accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
-1.123,-8.786,-10.453,-3.267,1.667,4.394,-3.164,-4.178,-7.054,-1.54,0.671,2.329
2.831,-5.113,-7.08,-1.931,-0.301,2.54,1.034,-9.905,-9.713,-1.684,0.408,4.148
1.834,-4.56,-8.267,1.61,-0.618,-1.083,2.678,-15.45,-10.261,-1.673,0.752,3.896
1.613,-9.713,-12.217,2.322,-0.51,-3.064,16.936,-16.022,-5.75,-0.113,0.17,-0.324
-3.358,-18.016,-12.503,3.113,1.623,-3.198,7.491,-10.679,-14.076,0.0,-1.252,-1.484
-6.3,-16.297,-13.416,2.365,2.093,-4.106,0.263,-9.9,-13.162,0.113,0.15,-1.14
-6.559,-10.909,-13.237,0.918,0.923,-2.236,2.22,-9.594,-12.287,0.224,0.385,-0.432
3.412,-3.926,-7.807,1.606,0.0,1.217,1.255,-8.71,-12.903,0.0,0.665,-0.238
3.764,-4.456,-9.29,2.2,0.872,-1.06,0.941,-9.743,-12.802,0.177,0.593,-0.508
-0.444,-14.773,-11.505,3.43,1.484,-4.337,0.284,-11.071,-12.659,0.332,0.486,-1.475
-4.235,-19.634,-13.59,2.365,2.941,-4.337,-1.537,-17.79,-13.819,0.559,1.222,-2.734
-6.598,-15.133,-12.526,1.45,2.835,-3.95,4.339,-7.812,-14.966,-0.37,1.526,-1.672
-5.774,-10.93,-13.465,0.842,1.522,-0.877,-4.762,-3.165,-8.282,-1.119,0.623,1.428
-3.754,-9.558,-13.413,-0.279,2.151,-0.236,-0.86,-7.479,-10.791,-1.536,-1.501,3.705
-6.012,-9.693,-13.058,-1.07,0.725,0.424,-0.518,-9.099,-11.787,0.0,0.82,-0.74
-6.418,-10.945,-12.276,-1.66,-0.103,1.217,0.288,-12.645,-13.476,0.0,0.364,-2.026
-5.699,-14.904,-10.079,-1.493,-1.689,2.186,2.051,-13.103,-14.688,0.281,3.408,-1.832
-6.809,-19.423,-12.066,-1.32,-1.309,3.714,-1.848,-3.236,-10.255,-1.338,4.384,0.391
-2.873,-12.028,-9.918,-1.449,-1.002,4.307,-2.607,-6.275,-7.017,-2.077,1.478,2.412
3.668,-5.182,-9.462,-1.077,-1.081,3.072,0.0,-10.697,-7.928,-1.933,1.951,3.719
3.4,-3.22,-8.516,0.12,0.299,0.11,3.334,-15.979,-8.869,-1.864,0.892,3.65
0.0,-7.933,-8.976,1.227,-0.609,-2.888,10.634,-15.816,-2.955,0.323,0.749,-0.651
-6.44,-14.856,-11.664,2.106,0.404,-3.589,8.523,-10.368,-16.411,0.199,-0.562,-1.363
-6.517,-13.895,-11.64,1.779,3.945,-3.548,1.194,-10.867,-11.616,0.0,-0.521,-1.094
-6.537,-10.127,-13.235,1.41,1.416,-2.968,2.743,-9.866,-12.543,0.202,0.4,-0.514
-6.24,-9.494,-12.293,-0.416,0.0,-2.092,1.513,-9.486,-13.048,0.262,0.603,-0.109
-6.683,-8.995,-12.093,-1.919,1.857,-0.427,0.758,-8.793,-12.102,0.215,0.715,-0.298
-4.81,-14.94,-9.793,-0.195,1.663,1.451,0.358,-9.967,-11.024,0.392,0.123,-1.364
-4.203,-10.895,-12.683,0.401,-0.197,2.11,-1.411,-19.092,-15.045,0.489,0.591,-2.728
-2.85,-14.65,-11.643,0.645,-2.14,1.698,4.392,-7.327,-13.294,0.0,0.307,-2.15
-1.385,-10.264,-11.504,-0.365,-0.269,2.884,-5.73,-1.173,-8.451,-0.532,1.841,1.039
0.559,-6.74,-9.519,-0.766,-0.1,1.831,-2.273,-4.633,-10.222,-1.036,-1.638,3.217
-4.509,-10.608,-12.56,-0.536,0.367,0.463,10.707,-17.763,-8.112,-1.244,1.32,3.278
-1.18,-9.197,-10.218,-0.778,2.543,0.411,-9.381,-14.47,-10.016,0.259,0.769,-1.425
-1.611,-8.817,-10.718,0.694,2.624,0.423,0.265,-9.26,-12.184,0.0,0.577,-1.511
-2.212,-7.888,-11.565,0.0,2.057,-0.349,0.372,-9.619,-13.278,0.369,0.337,-0.883
-3.579,-9.414,-9.58,-0.849,0.0,-0.566,0.733,-9.662,-12.156,0.239,0.574,-0.206
-4.544,-13.362,-9.661,0.0,0.219,-0.284,0.0,-8.849,-12.064,0.248,0.517,-0.252
-3.096,-9.287,-10.988,-0.454,0.94,1.258,1.25,-5.568,-13.241,-1.378,3.498,-0.374
-3.309,-10.214,-10.09,-0.365,-1.518,0.758,-4.655,-5.551,-6.403,-1.823,2.71,1.506
-2.093,-11.517,-11.637,0.0,-2.163,0.957,-2.543,-9.088,-8.058,-1.889,-0.444,3.274
-1.246,-10.042,-11.263,-0.208,-0.468,1.513,0.415,-14.353,-11.259,-1.211,1.4,4.377
-0.346,-9.591,-10.886,-0.157,-0.487,1.254,7.676,-15.658,-3.864,-0.358,0.921,2.09
0.0,-8.519,-10.673,-0.1,0.0,0.666,-2.283,-11.772,-12.065,0.349,-0.144,-1.225
0.0,-9.157,-9.661,-0.188,-0.213,-0.254,0.411,-10.379,-11.909,0.0,-0.689,-0.878
1.89,-14.017,-9.682,0.755,1.292,-1.166,-1.33,-9.489,-12.558,-0.194,-0.253,-0.421
-3.81,-9.043,-10.547,0.512,1.265,-2.552,-1.847,-9.714,-12.615,0.13,0.414,-0.398
-1.628,-12.074,-9.778,0.774,1.251,-0.128,-0.742,-9.142,-12.686,0.15,0.41,-0.464
-1.5,-8.516,-11.932,1.264,2.185,-0.417,-0.158,-9.324,-12.373,0.102,0.217,-0.582
-0.959,-8.337,-11.861,0.341,1.871,-0.499,0.466,-9.555,-12.822,0.123,0.279,-0.678
-2.186,-8.61,-11.837,0.0,1.266,-1.266,-0.147,-10.691,-12.348,0.328,0.25,-1.251
-3.282,-9.463,-10.954,-0.931,0.663,-1.067,0.74,-13.642,-14.142,0.585,0.686,-1.947
-4.1,-10.118,-10.138,-1.406,1.009,-0.15,-1.726,-10.807,-12.394,0.353,2.253,-1.794
-3.731,-13.896,-9.341,-0.42,1.793,0.541,1.557,-6.255,-14.186,-0.599,2.681,-0.939
-4.187,-9.451,-10.341,-0.609,0.286,1.709,-2.972,-4.614,-9.289,-1.58,1.642,0.961
-2.592,-14.172,-9.998,0.119,-1.283,1.543,-2.633,-7.825,-9.332,-1.989,-0.538,2.817
-2.737,-12.09,-11.194,0.277,-2.023,2.543,-0.933,-13.197,-10.584,-1.669,0.0,4.123
0.65,-13.414,-10.718,1.221,1.52,-2.493,6.017,-16.143,-12.585,-1.578,0.197,3.727
-2.379,-19.109,-12.907,2.511,2.805,-4.124,8.535,-11.892,-7.082,0.0,-0.106,-0.961
-7.648,-6.572,-12.333,-0.957,0.464,0.765,8.287,-16.089,-13.098,0.0,-3.075,-1.894
1.434,-11.489,-9.764,-0.239,1.646,0.833,0.473,-7.981,-13.547,0.0,0.0,-0.864
-2.154,-7.004,-12.251,0.909,2.133,0.0,-1.562,-9.614,-13.6,0.0,0.233,-0.404
-0.983,-8.491,-11.922,-0.403,2.583,0.0,0.636,-10.544,-13.329,0.0,0.748,-1.44
-2.209,-8.422,-10.175,-0.836,1.476,-0.529,0.536,-16.216,-14.994,0.143,1.827,-2.099
-5.112,-11.285,-10.279,-0.77,0.323,-1.445,1.498,-8.005,-14.984,-0.454,3.331,-1.744
-3.992,-12.365,-11.354,-0.156,0.891,0.875,-5.233,-3.628,-9.172,-1.764,4.176,0.284
-4.646,-9.419,-11.137,-0.587,-0.377,1.115,-3.719,-6.292,-6.548,-2.32,0.57,2.195
-1.579,-12.832,-11.176,-0.144,-1.555,1.603,-1.209,-10.819,-8.736,-1.914,0.489,4.269
-2.945,-11.639,-11.309,0.0,-0.741,1.514,0.865,-17.12,-11.252,-1.673,2.037,4.377
-1.328,-10.682,-10.608,-0.216,-0.65,2.321,11.804,-12.985,-4.818,-0.144,-0.608,0.406
0.138,-8.036,-10.141,0.0,0.102,1.566,8.563,-16.389,-13.008,0.181,-2.798,-1.558
1.018,-6.863,-9.951,0.378,0.297,0.0,-0.269,-8.469,-13.47,0.177,0.462,-0.569
0.444,-9.511,-9.676,0.726,0.441,-2.044,-1.583,-9.451,-13.467,0.0,0.151,-0.38
0.287,-16.418,-11.122,1.957,1.701,-3.251,-2.035,-9.069,-12.842,0.184,0.484,-0.434
-5.912,-10.792,-13.434,1.496,2.322,-3.28,-1.346,-9.09,-12.756,0.0,0.431,-0.408
-2.018,-11.224,-11.556,-0.122,1.806,0.376,-1.035,-9.196,-12.957,0.0,0.332,-0.462
-2.079,-8.361,-11.586,0.343,2.138,-0.239,-0.621,-9.468,-13.002,0.0,0.369,-0.714
-1.101,-8.357,-11.875,0.0,1.708,-0.296,-0.368,-10.273,-12.902,0.163,0.518,-1.324
-2.904,-8.86,-11.19,-0.499,1.476,-0.767,0.473,-14.376,-15.009,0.176,0.936,-2.174
-5.152,-9.676,-9.422,-1.059,0.298,-0.537,-0.209,-10.307,-13.491,0.234,3.786,-1.396
-4.325,-13.374,-9.869,-0.133,0.0,0.5,-2.151,-6.256,-11.383,-0.832,3.27,-0.397
-5.593,-10.093,-11.171,-0.508,-1.605,1.074,-3.379,-5.516,-8.094,-1.106,0.62,1.382
-0.433,-9.48,-9.848,0.0,0.574,1.859,0.807,-13.685,-12.526,-1.266,-0.126,4.166
0.886,-7.599,-10.519,0.219,0.614,0.895,7.854,-14.211,-9.15,-0.889,0.817,2.671
0.547,-9.487,-9.792,0.0,0.122,-1.079,-1.356,-9.797,-13.371,0.0,0.647,0.0
0.0,-13.317,-10.266,0.845,1.388,-2.187,-0.68,-9.086,-12.932,0.196,0.477,-0.239
-4.978,-9.278,-10.465,0.621,2.411,-1.408,-0.274,-9.295,-12.538,0.16,0.334,-0.314
-0.333,-11.83,-10.924,1.295,1.384,0.112,-0.35,-9.432,-12.96,0.224,0.311,-0.564
-1.78,-7.988,-12.379,0.872,2.13,-0.509,-0.241,-10.378,-12.679,0.405,0.353,-1.208
-1.311,-8.887,-12.07,0.324,1.844,-0.611,1.212,-13.928,-13.715,0.56,0.674,-1.979
-2.277,-9.058,-12.445,0.0,1.9,-0.865,-1.136,-8.818,-12.855,0.374,1.846,-1.652
-3.912,-8.626,-11.422,-0.979,1.144,-0.79,-0.172,-6.443,-12.767,-0.637,3.143,-0.51
-4.148,-13.479,-9.004,-0.885,1.021,0.0,-3.184,-5.171,-9.187,-1.571,1.94,1.352
-6.752,-8.271,-10.681,-0.541,0.302,0.628,-1.514,-8.843,-9.823,-2.232,-0.264,2.827
-2.574,-14.327,-9.742,0.0,-0.509,1.441,0.262,-14.49,-11.008,-1.986,0.805,3.895
-3.214,-11.546,-12.985,0.0,-0.329,1.931,5.648,-14.617,-3.909,-0.832,2.556,2.586
-1.493,-11.22,-10.55,-1.291,0.763,2.971,-12.786,-9.955,-15.835,-0.438,-1.666,-1.063
0.398,-8.899,-9.793,-0.514,-0.224,2.091,-5.808,-8.111,-9.756,0.164,-0.417,-1.067
1.286,-6.504,-9.873,0.343,0.302,0.51,-2.083,-9.435,-12.843,0.0,1.201,-0.291
0.649,-7.906,-9.954,0.782,0.0,-1.669,-0.795,-9.214,-13.777,0.184,1.141,-0.329
2.023,-17.907,-10.028,1.766,0.771,-3.376,0.0,-8.888,-13.405,0.0,0.724,-0.27
-9.816,-13.454,-13.784,2.213,0.794,-4.337,-0.657,-9.44,-12.807,0.0,0.443,-0.407
-1.623,-12.56,-11.953,-0.536,1.361,2.429,-0.11,-9.428,-13.293,0.161,0.525,-0.734
-2.243,-7.96,-10.718,0.397,2.652,-0.108,0.119,-10.135,-13.066,0.239,0.576,-1.257
-0.887,-7.712,-12.313,0.709,2.163,-0.111,0.291,-15.628,-14.162,0.345,0.937,-2.22
-3.12,-8.862,-12.005,0.0,2.429,-0.792,0.173,-9.376,-13.855,0.27,2.699,-1.751
-5.677,-10.453,-9.762,-0.571,0.668,0.0,-2.215,-5.028,-11.955,-0.821,3.474,-0.394
-4.191,-9.025,-9.246,-1.032,-0.738,-0.704,0.396,-8.863,-10.198,-1.531,-0.451,3.595
-3.874,-15.141,-9.319,0.0,-0.762,0.144,2.663,-14.584,-11.484,-1.726,1.405,4.244
-4.031,-9.1,-10.886,-0.326,-0.25,1.437,9.087,-13.969,-3.944,-0.429,1.801,1.391
-1.049,-12.07,-10.051,-0.242,-1.294,1.885,-1.374,-8.891,-13.808,0.0,-1.814,-1.38
-1.252,-11.449,-10.897,0.251,-1.317,1.019,-0.929,-9.838,-12.459,0.0,-0.128,-0.566
-0.731,-10.697,-10.902,0.201,0.167,1.886,-2.321,-9.701,-12.192,0.0,0.127,-0.398
0.0,-9.286,-10.353,0.0,0.192,1.562,-1.434,-9.151,-13.861,0.0,0.502,-0.135
0.915,-8.623,-9.74,0.164,-0.117,0.471,-1.015,-9.008,-13.278,0.157,0.522,-0.315
0.571,-8.65,-9.739,0.605,0.389,-0.783,-0.868,-9.391,-13.032,0.157,0.423,-0.408
1.196,-11.93,-11.459,1.359,2.075,-2.233,-0.105,-9.045,-13.174,0.151,0.393,-0.555
-5.066,-12.604,-11.527,0.242,1.695,-3.565,-0.177,-9.821,-13.111,0.204,0.51,-0.807
-3.478,-10.433,-9.742,0.0,0.38,0.106,0.279,-10.61,-12.54,0.229,0.542,-1.474
-0.584,-9.564,-11.427,0.732,2.54,-0.469,1.343,-15.556,-14.5,0.0,2.051,-2.016
-3.035,-9.134,-11.2,0.0,2.181,-0.683,-0.373,-9.48,-11.792,0.0,0.0,0.0
-3.928,-9.916,-11.007,-0.338,0.811,-0.487,-0.313,-9.44,-11.874,0.0,0.0,0.0
-1.834,-10.721,-6.706,-0.623,2.684,0.33,-0.274,-9.434,-11.846,0.0,0.0,0.0
-2.479,-9.073,-10.311,0.0,-1.322,0.373,-0.37,-9.456,-11.932,0.0,0.0,0.0
-2.326,-10.333,-9.725,-0.468,-1.264,0.379,-0.234,-9.283,-11.891,0.0,0.0,0.0
-0.606,-10.502,-10.382,0.234,0.294,1.161,-0.453,-9.476,-11.874,0.0,0.0,0.0
-0.716,-9.602,-10.839,0.0,1.033,0.8,-0.631,-9.5,-12.042,0.0,0.0,0.0
-0.947,-9.263,-10.477,-0.125,0.12,0.192,-0.488,-9.355,-12.027,0.0,0.0,0.0
-1.425,-9.665,-10.361,0.0,-0.183,-0.314,-0.659,-9.511,-11.99,0.0,0.0,0.0
-1.804,-9.776,-10.501,0.0,0.18,-0.177,-0.585,-9.403,-11.907,0.0,0.0,0.0
-1.909,-9.773,-10.806,0.107,0.173,-0.165,-0.93,-9.507,-11.832,0.0,-0.121,0.0
-1.943,-9.828,-10.643,0.0,0.0,-0.175,-0.555,-9.157,-11.935,0.0,0.0,0.0
-2.037,-9.625,-10.587,0.0,0.0,0.0,-0.413,-11.451,-10.763,0.274,0.341,-1.647
-1.982,-9.482,-10.637,0.0,0.0,0.0,-0.947,-17.194,-12.593,0.934,1.47,-2.151
-2.12,-9.615,-10.608,0.0,-0.121,0.0,1.694,-10.6,-12.822,0.697,-0.388,-2.044
-2.02,-9.573,-10.704,0.0,0.0,0.0,-1.464,-2.637,-13.82,0.175,0.0,-0.339
-1.812,-9.486,-10.77,0.0,0.154,0.0,0.189,-3.844,-9.888,-0.155,0.305,2.348
-2.033,-9.582,-10.741,0.0,0.181,0.0,0.0,-8.469,-11.716,-0.943,0.0,4.377
-2.391,-9.664,-10.629,0.0,0.0,0.0,0.586,-17.092,-11.263,-1.706,-2.714,4.377
-1.881,-9.685,-10.82,0.0,0.0,0.0,15.165,-15.565,-12.689,-0.752,-3.194,1.846
-1.964,-9.588,-10.825,0.0,0.19,0.0,-16.93,-9.894,-13.98,-0.251,1.383,-0.923
-0.935,-10.144,-9.995,-0.282,-0.31,-0.261,-4.291,-10.595,-8.482,-0.445,-0.175,-1.393
1.096,-13.849,-9.041,0.367,0.219,-0.515,-1.137,-10.13,-11.682,-0.183,0.668,-0.503
-2.954,-8.182,-9.173,-0.3,0.275,-1.612,-1.926,-9.34,-12.269,0.0,0.419,-0.258
-2.282,-10.26,-8.869,0.141,0.0,-0.981,-1.123,-9.579,-11.489,0.131,0.179,-0.651
-3.632,-8.636,-10.277,0.171,2.449,-0.112,-0.575,-9.714,-12.15,0.185,0.121,-0.591
-2.509,-10.001,-10.821,0.191,0.536,0.0,-0.579,-9.889,-11.751,0.327,0.0,-0.828
-2.515,-8.732,-11.618,0.0,0.353,0.11,-1.522,-10.892,-10.299,0.638,-0.196,-1.45
-1.954,-8.897,-8.041,-0.192,-1.51,0.0,-0.311,-17.257,-14.204,1.363,0.399,-2.329
-1.674,-11.004,-10.188,-0.638,0.898,0.135,-1.495,-10.995,-11.328,1.748,-2.079,-2.46
-2.946,-12.161,-11.199,0.56,-1.564,0.0,-1.276,-5.452,-12.383,1.737,-1.242,-0.992
-2.83,-8.252,-12.847,-0.262,-3.206,0.82,1.14,-4.047,-15.353,1.782,-2.223,1.546
-1.763,-11.463,-10.655,-0.349,-3.327,0.482,2.367,-5.872,-17.231,0.672,-0.445,3.575
-1.562,-9.251,-11.509,0.707,-1.908,1.103,-0.37,-10.613,-12.891,-1.539,-2.478,3.978
-0.227,-9.821,-11.738,0.254,0.0,1.072,3.64,-16.938,-13.721,-1.793,-3.194,4.118
-0.704,-9.282,-11.37,0.0,0.217,0.538,17.694,-12.807,-12.465,-0.382,-2.684,-1.049
-0.82,-8.829,-10.692,-0.313,0.0,0.0,1.854,-13.358,-7.506,-0.236,-1.408,-1.512
0.582,-11.624,-9.458,-0.347,0.263,-0.114,-1.276,-9.3,-11.198,0.0,0.0,-0.911
-2.801,-8.52,-9.58,-0.527,-0.267,-2.193,0.239,-9.401,-11.76,0.102,0.0,-0.714
-4.705,-11.072,-8.145,-0.434,-1.793,-1.066,0.0,-9.912,-11.796,0.158,0.109,-0.657
-1.451,-9.094,-10.395,0.199,-0.275,-0.22,-0.395,-10.403,-11.306,0.36,0.0,-1.02
-2.978,-9.941,-9.499,-0.361,-1.578,-0.907,0.0,-13.3,-13.455,0.78,0.0,-1.905
-3.715,-9.851,-9.866,0.0,-3.055,-0.687,-5.545,-15.592,-10.912,1.786,0.968,-2.535
-2.79,-8.938,-10.389,0.36,-1.421,0.369,4.353,-8.382,-13.769,0.93,-2.501,-1.988
-2.62,-9.24,-11.114,0.5,-1.67,0.824,-4.055,-1.155,-11.304,0.926,-1.543,1.031
0.144,-10.032,-10.685,-0.582,-1.616,1.145,-1.804,-4.124,-11.238,0.588,-1.148,3.727
-0.986,-8.739,-11.269,-0.448,-1.794,-0.229,-0.984,-16.245,-10.866,-0.213,-3.502,4.377
-1.022,-9.274,-10.867,-0.336,-0.996,0.129,18.445,-16.812,-22.003,-1.304,-4.346,2.614
-0.378,-8.935,-11.026,-0.461,-0.403,-0.444,-18.746,-15.865,-9.006,-0.374,1.786,-1.687
-0.907,-10.069,-10.006,-0.424,0.651,-0.746,-4.776,-9.334,-11.881,-0.502,-0.538,-0.768
-0.837,-11.214,-10.224,0.0,1.276,-0.885,-3.823,-10.546,-9.562,0.0,0.314,-0.178
-3.214,-12.9,-9.531,0.4,0.917,-1.829,-1.077,-10.135,-11.534,0.152,-0.289,-0.869
-4.721,-8.612,-10.809,0.268,1.008,0.0,0.394,-9.573,-11.119,0.309,-0.271,-0.848
-3.214,-10.059,-10.741,-0.301,-0.588,-0.351,-0.389,-10.123,-10.321,0.546,-0.109,-0.766
-2.856,-8.729,-10.469,-0.108,-1.092,0.0,-2.201,-11.375,-9.343,1.12,-0.562,-1.489
-2.474,-9.486,-11.383,0.255,-2.606,0.0,-4.93,-17.432,-14.049,2.047,0.304,-2.325
-2.922,-8.292,-11.705,0.0,-2.466,0.325,0.874,-10.196,-12.162,1.461,-3.341,-1.987
-1.368,-11.511,-12.754,0.266,-2.665,0.711,-3.199,-3.455,-13.187,1.572,-2.24,0.0
-3.624,-10.915,-13.975,0.1,-0.982,0.505,1.769,-4.495,-14.942,1.06,-1.758,2.313
-2.631,-11.386,-12.942,-0.439,-2.893,1.599,1.767,-8.096,-14.64,0.0,-0.519,4.157
-1.221,-9.392,-13.38,-0.37,-1.045,1.773,1.827,-14.609,-14.857,-1.55,-3.707,4.377
-0.52,-9.207,-12.338,-0.509,-0.943,1.329,11.041,-16.181,-13.492,-1.754,-1.725,2.918
-0.803,-9.935,-10.407,0.614,0.447,-1.836,7.078,-9.049,-20.18,-0.597,-0.981,-1.842
-4.561,-10.203,-10.575,0.436,-1.979,-1.581,3.534,-11.547,-4.732,0.235,1.397,-1.344
-4.938,-9.049,-11.257,0.207,-1.652,-0.569,2.437,-9.078,-15.003,-0.132,-0.385,-0.855
-3.739,-8.289,-10.473,0.0,-1.155,0.221,-1.97,-9.938,-11.148,-0.141,0.354,-0.476
-3.669,-12.941,-12.23,0.273,-2.412,0.598,-1.74,-9.5,-12.516,0.0,0.0,-0.781
-3.742,-9.94,-12.804,-0.516,-2.64,1.424,-1.07,-9.456,-11.319,0.178,0.0,-0.784
-2.119,-12.282,-11.578,-0.656,-1.599,1.953,-0.168,-9.434,-11.159,0.178,0.0,-0.645
-3.965,-13.89,-13.262,0.402,-2.003,1.727,-0.778,-10.226,-11.532,0.355,0.0,-0.818
-2.222,-11.36,-13.513,-0.652,0.393,3.552,-0.131,-10.919,-11.536,0.755,-0.292,-1.577
0.179,-9.499,-11.683,-1.108,-0.476,2.557,-3.669,-17.035,-12.891,1.67,0.987,-2.328
0.179,-6.613,-10.956,-0.626,-0.445,0.938,-0.59,-9.622,-10.087,0.0,-0.176,-0.131
0.0,-6.561,-10.25,-0.506,-0.411,-0.447,-0.423,-9.584,-10.253,0.0,0.0,0.0
-1.687,-10.017,-8.784,-0.853,-1.314,-1.975,-0.644,-9.744,-9.822,0.0,0.0,0.0
-4.293,-10.542,-8.42,-0.562,-0.36,-3.815,-0.3,-9.538,-10.311,0.0,0.0,0.0
-5.136,-14.248,-7.229,0.115,-0.445,-2.253,-0.474,-9.554,-10.218,0.0,0.0,0.0
-6.741,-11.393,-10.912,1.016,0.0,-2.238,-0.341,-9.768,-10.198,0.0,0.0,0.0
-6.128,-9.815,-10.039,-0.607,-1.795,-1.035,-0.237,-9.64,-10.163,0.0,0.0,0.0
-3.99,-10.039,-9.209,-0.421,-2.596,0.0,-0.285,-9.613,-10.187,0.0,0.0,0.0
-2.43,-9.558,-9.573,0.445,-2.38,0.562,-0.312,-9.578,-10.148,0.0,0.0,0.0
-1.325,-9.33,-10.514,0.235,-1.113,1.158,-0.336,-9.652,-10.169,0.0,0.0,0.0
-0.637,-10.353,-11.33,0.399,0.168,1.402,-0.365,-9.637,-10.169,0.0,0.0,0.0
-0.322,-11.025,-11.744,0.0,0.721,0.721,-0.378,-9.585,-10.174,0.0,0.0,0.0
-2.125,-9.036,-11.279,-0.652,-0.828,0.876,-0.449,-9.722,-10.115,0.0,0.0,0.0
0.864,-11.74,-11.382,-0.367,-1.13,0.546,-0.675,-9.831,-10.121,0.0,0.0,0.0
-1.809,-9.389,-10.863,-0.869,-1.068,0.0,-0.871,-9.902,-10.114,0.178,0.104,-0.191
-1.392,-9.582,-10.235,0.0,0.0,0.0,0.631,-5.668,-13.207,1.729,-2.448,-0.937
-1.736,-9.708,-10.22,0.0,0.0,0.0,0.391,-3.272,-15.246,1.594,-2.371,1.464
-1.992,-9.82,-10.016,-0.116,0.0,0.0,1.608,-6.147,-15.607,0.902,-0.977,3.467
-1.687,-9.626,-9.563,0.0,0.0,0.0,0.15,-12.149,-11.918,-0.821,-2.438,3.969
-1.522,-9.792,-9.767,0.0,0.0,0.0,5.241,-15.136,-14.551,-1.48,-4.11,3.31
-1.769,-9.594,-10.065,0.106,0.14,0.0,13.518,-11.801,-11.66,-0.467,-2.493,0.191
-1.83,-9.473,-10.053,0.0,0.0,0.0,0.493,-13.469,-6.585,-0.236,-0.973,-1.407
-2.066,-9.517,-10.012,0.0,0.0,0.0,0.0,-8.167,-13.288,-0.496,-1.774,-1.115
-2.258,-9.713,-9.908,0.0,-0.123,0.0,-1.361,-10.495,-10.465,-0.19,-0.253,-0.239
-3.296,-9.013,-10.957,-0.606,0.697,-2.03,-2.176,-9.19,-12.219,0.0,0.0,-0.761
-2.52,-12.307,-8.827,-0.937,-1.151,-0.736,-0.535,-9.348,-11.613,0.146,-0.262,-0.863
-2.587,-9.6,-9.106,-0.859,-1.19,-0.977,-0.314,-9.84,-11.401,0.332,-0.262,-0.852
-2.884,-10.136,-8.045,-0.304,-0.92,-0.393,-0.658,-10.803,-10.754,0.6,-0.149,-1.138
-3.349,-9.853,-9.702,0.83,-2.236,-0.334,0.0,-16.18,-13.846,1.414,0.0,-2.018
-2.434,-9.477,-11.3,1.105,-2.086,0.37,-3.836,-10.676,-12.236,2.144,-0.993,-2.073
-2.288,-9.394,-12.107,0.936,-1.667,0.574,2.857,-7.399,-11.836,1.755,-2.515,-1.007
-2.461,-14.192,-12.603,0.726,-1.613,0.359,0.379,-3.64,-15.058,1.337,-3.174,1.213
-3.464,-8.885,-12.831,-0.277,-1.475,1.801,0.661,-5.714,-13.725,0.656,-0.749,3.296
-0.9,-12.343,-12.252,-0.156,-2.845,1.543,-0.909,-11.515,-12.224,-0.936,-3.257,4.082
-1.471,-9.961,-12.37,-0.127,-1.825,1.224,8.225,-16.998,-16.845,-1.524,-2.366,4.021
-1.022,-9.801,-12.775,0.0,-0.508,1.545,10.336,-10.46,-17.553,-0.509,-1.026,-1.33
0.0,-9.312,-12.43,-0.654,-0.439,0.972,2.971,-11.626,-8.318,0.237,2.069,-1.142
-0.204,-8.643,-10.686,-1.295,-1.086,0.222,4.462,-9.054,-14.583,-0.378,-0.429,-0.695
1.361,-12.289,-9.547,-0.976,-0.918,-1.165,-0.47,-9.825,-13.037,-0.223,-0.146,-0.561
-4.074,-8.86,-7.776,-1.014,-0.801,-1.448,-1.714,-9.236,-12.039,0.0,0.2,-0.562
-1.225,-9.251,-8.545,0.416,0.508,-0.153,0.0,-9.377,-9.552,0.27,4.384,0.533
-2.872,-9.802,-10.473,-0.4,0.629,-0.419,-3.306,-9.522,-12.884,-0.246,-0.407,0.0
-2.367,-9.823,-10.592,0.0,0.158,0.0,-0.33,-9.963,-11.338,-0.395,-0.383,-0.166
-1.725,-9.564,-11.233,0.134,-0.358,0.0,-1.723,-9.391,-11.8,-0.164,0.117,0.0
-1.492,-9.809,-10.624,-0.241,-0.103,0.195,-1.372,-9.465,-11.87,-0.102,0.0,0.0
-0.474,-9.572,-10.606,0.0,0.387,0.377,-1.513,-9.991,-12.504,0.0,-0.331,0.0
0.0,-9.418,-9.482,-0.428,1.365,0.304,1.096,-9.379,-13.174,0.246,0.345,0.0
-2.507,-8.941,-6.175,0.0,1.17,0.17,0.0,-10.052,-14.69,0.139,4.384,-0.464
-3.327,-15.303,-7.813,-0.25,0.842,-0.148,-1.958,-13.555,-5.08,-0.758,-1.535,-0.632
-4.658,-12.037,-7.519,1.107,-1.782,0.648,1.165,-7.833,-11.68,-0.556,0.477,0.123
-2.298,-12.403,-9.337,2.977,-1.348,0.855,0.297,-8.881,-14.07,-0.577,0.489,0.315
-3.493,-9.675,-9.241,2.617,0.222,1.163,0.37,-9.726,-12.684,-0.314,0.389,0.477
-1.35,-8.006,-10.27,2.827,2.804,1.786,-0.753,-8.784,-13.986,-0.139,0.847,0.162
-1.992,-5.578,-9.676,1.991,2.836,0.872,-0.206,-9.754,-12.789,0.0,0.656,-0.291
-1.021,-4.292,-10.941,1.612,2.953,-0.336,0.379,-9.595,-12.959,-0.105,0.581,-0.732
-3.381,-7.205,-9.417,0.28,1.259,-2.553,0.446,-10.534,-12.285,-0.142,0.725,-1.329
-5.737,-11.502,-7.497,-0.423,1.685,-4.093,-0.556,-16.211,-14.253,0.0,2.014,-1.959
