accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
-4.926,-7.168,-2.419,-0.488,1.18,1.688
-5.071,-8.247,-3.112,0.0,-0.131,0.867
-1.621,-3.213,-12.015,1.229,0.229,0.398
-0.853,10.09,-27.499,-1.582,0.0,-0.9
4.145,4.361,-30.049,-4.299,0.279,-1.669
2.76,-19.435,-30.049,-4.299,2.434,-2.088
-10.695,-19.435,-27.327,-4.299,0.217,-1.269
-9.926,-19.435,-1.221,2.348,-0.638,1.329
-1.39,-19.435,-30.049,4.431,-1.438,0.0
-4.927,-5.224,-30.049,4.431,-0.798,-1.324
-3.106,12.581,-26.787,2.644,0.0,0.406
4.491,19.79,-18.294,-1.041,0.0,0.602
3.612,6.522,-29.028,-3.359,1.458,-0.106
5.64,-19.435,-30.049,-4.299,3.702,-2.945
-10.023,-19.435,-22.824,-4.299,-3.522,-1.742
-0.539,-19.435,-8.048,1.149,-0.836,1.067
1.07,-13.513,-26.113,4.431,-0.937,-1.12
1.021,-7.741,-24.136,4.198,-0.124,-1.205
-0.837,-9.998,-8.646,0.69,0.22,0.485
-1.843,-9.858,-7.568,0.518,0.346,0.127
-1.665,-8.626,-7.557,0.774,0.747,0.29
-1.696,-8.23,-7.809,0.747,0.373,0.0
-2.001,-8.335,-7.479,0.612,0.434,-0.276
-2.595,-7.841,-7.186,0.363,0.351,-0.179
-3.043,-7.193,-6.446,0.0,0.112,0.0
-3.543,-5.409,-6.184,-0.221,0.646,0.632
-4.083,-7.017,-3.89,-2.388,0.642,1.341
-2.149,-19.435,1.703,-0.913,1.001,1.112
-5.355,-8.103,-18.276,1.599,0.0,-1.137
-2.199,19.324,-30.049,-1.462,-0.302,0.69
12.037,7.636,-30.049,-4.299,0.448,0.196
3.056,-16.412,-30.049,-4.299,1.509,-3.136
-11.256,-19.435,-29.494,-4.299,0.267,-0.652
-12.866,-19.435,-6.881,3.595,-1.408,0.624
0.442,-19.435,-30.049,4.431,-0.891,0.2
-4.909,0.949,-30.049,4.431,-0.771,-0.444
1.512,16.412,-22.104,1.501,-0.726,-0.367
1.187,16.598,-18.966,-1.839,-0.557,-0.618
2.458,2.695,-30.049,-4.299,0.862,0.157
-0.546,-19.337,-30.049,-4.299,1.048,-1.773
-6.093,-19.435,-25.616,-4.299,-1.286,-1.805
-2.587,-19.435,-11.862,0.55,-1.186,0.735
1.139,-14.63,-17.298,4.431,-1.018,-1.017
-1.089,-9.477,-9.979,0.0,-0.142,-0.184
-1.154,-9.948,-9.827,0.0,0.0,-0.11
-2.046,-10.031,-8.329,0.109,0.0,0.488
-0.82,-11.824,-8.188,0.161,0.195,0.632
-1.201,-9.669,-8.152,0.245,-0.612,0.311
-1.532,-8.219,-8.078,0.231,-0.252,0.234
-1.472,-7.36,-7.991,0.0,-0.287,0.189
-1.97,-8.901,-6.598,-0.465,0.0,0.433
0.569,-13.32,-2.545,-2.03,-0.588,1.573
2.599,-14.489,-0.282,0.914,2.183,0.223
-4.721,-4.083,-20.273,2.789,1.911,-0.329
-5.237,14.73,-30.049,-1.548,2.126,2.828
7.73,0.521,-30.049,-4.299,1.784,-0.311
-6.017,-19.435,-28.953,-4.299,1.12,-4.337
-9.36,-19.435,-16.662,-4.299,0.64,1.812
-3.736,-19.435,-11.058,4.431,-0.214,0.567
-2.496,7.09,-30.049,4.431,0.138,1.195
9.4,19.79,-30.049,-1.433,0.484,2.408
4.205,-9.769,-24.157,-3.996,0.683,-3.837
-14.648,-19.435,-17.129,-2.119,-1.47,-2.529
0.473,-17.444,-10.581,3.898,0.779,0.414
-0.244,-19.435,-23.818,4.431,-1.14,-2.884
-3.916,-7.546,-22.862,4.431,-1.183,-3.199
-1.825,-5.719,-18.236,0.23,3.735,-1.75
-5.417,-6.964,-10.648,-1.598,0.969,0.0
-1.842,-10.641,-8.771,0.296,0.517,0.322
-1.872,-9.936,-8.687,0.503,0.131,0.563
-2.347,-8.779,-9.227,0.297,-0.642,0.418
-1.837,-9.124,-7.869,0.0,-0.631,0.465
-1.192,-8.755,-7.65,0.231,-0.169,0.5
-1.033,-8.986,-7.595,0.0,-0.215,0.365
-0.879,-7.332,-7.028,-0.264,0.112,0.233
-2.076,-4.297,-7.368,-0.154,0.407,0.135
-3.07,-2.908,-7.872,-0.679,1.189,0.877
-4.708,-17.286,-4.102,-3.648,0.429,1.056
-5.753,-19.435,-8.437,2.21,0.735,0.0
-3.819,-7.148,-22.267,1.737,1.344,0.14
-1.314,19.79,-30.049,-0.185,0.307,0.343
6.587,10.211,-26.888,-4.299,0.516,-0.723
1.347,-4.969,-30.049,-4.299,2.355,-0.79
-7.545,-19.435,-29.852,-4.299,0.721,-2.312
-12.009,-19.435,-12.154,-0.811,-1.178,0.613
0.859,-19.435,-30.049,4.431,-0.963,2.243
-1.038,-5.229,-30.049,4.431,-1.461,-0.511
-0.968,9.391,-28.41,3.187,-0.621,0.0
2.885,19.733,-16.837,-0.253,-0.181,-0.2
1.211,11.277,-24.964,-3.572,0.0,-0.424
3.509,-3.653,-30.049,-4.299,2.696,0.645
-2.155,-19.435,-30.049,-4.299,-0.164,-4.337
-6.614,-19.435,-16.054,-2.898,-0.421,0.328
-1.621,-8.707,-9.852,-0.158,-0.346,0.355
-2.012,-9.125,-8.995,-0.401,-0.804,0.281
-1.559,-9.056,-8.683,-0.471,-0.649,0.144
-1.544,-9.01,-8.234,-0.352,-0.419,0.0
-1.887,-8.435,-8.598,0.0,0.0,0.138
-2.061,-7.728,-9.321,0.0,0.125,0.195
-1.878,-7.604,-8.224,-0.645,0.15,0.409
-1.779,-8.614,-5.847,-0.86,0.693,0.797
-1.622,-12.578,-3.756,-0.986,0.96,0.747
-2.653,-19.435,-6.893,1.843,2.179,0.89
-5.167,-19.435,-21.319,3.234,1.521,1.148
-7.837,-4.081,-20.274,2.405,0.0,0.0
2.818,18.667,-30.049,0.402,-0.384,1.329
10.987,9.809,-30.049,-4.299,0.5,-0.514
4.697,-7.327,-30.049,-4.299,3.219,-1.089
-10.733,-19.435,-30.049,-4.299,-0.154,-4.337
-7.084,-19.435,-7.329,-3.659,-1.509,1.396
3.792,-19.435,-25.274,4.431,-0.213,1.779
-3.4,-13.572,-30.049,4.431,-0.784,-1.212
-5.678,4.942,-30.049,4.431,-0.564,-0.668
0.175,19.79,-23.442,-1.46,0.0,0.823
2.653,9.29,-24.145,-4.274,0.398,0.105
4.442,-5.487,-30.049,-4.299,2.7,-0.281
-6.403,-19.435,-30.049,-4.299,-1.028,-4.337
-5.329,-19.435,-15.276,-3.164,0.0,3.127
-1.523,-9.425,-10.41,0.0,-0.336,0.653
-1.524,-9.235,-9.864,-0.234,-0.683,0.5
-1.362,-9.261,-9.302,-0.432,-0.796,0.326
-1.357,-9.196,-9.106,-0.489,-0.376,0.275
-1.736,-8.9,-8.388,-0.424,-0.162,0.0
-1.895,-8.013,-8.653,0.0,0.0,0.0
-2.361,-7.587,-8.385,-0.201,0.561,0.149
-3.305,-10.775,-3.068,-0.828,0.719,1.061
-2.57,-15.268,-1.763,0.485,0.648,1.11
-0.925,-19.435,-11.128,1.579,1.528,0.643
-3.677,-11.789,-19.63,1.566,1.737,-0.528
-4.6,13.139,-30.049,1.293,0.21,-0.571
2.306,16.452,-26.995,-4.07,-0.241,0.208
1.382,1.301,-30.049,-4.299,0.0,-0.305
-6.467,-19.435,-30.049,-4.299,0.462,-2.175
-10.921,-19.435,-20.059,-3.777,-1.391,0.449
-2.0,-19.435,-10.753,4.431,-0.486,0.763
-1.821,-15.536,-30.049,4.431,-0.129,-0.914
-4.943,0.606,-30.049,4.15,0.329,-0.665
3.458,17.217,-23.077,0.528,1.034,0.886
0.64,17.714,-23.12,-2.067,0.169,-0.727
5.423,0.89,-30.049,-4.299,1.005,-0.377
2.551,-19.435,-30.049,-4.299,0.0,-3.985
-6.002,-19.435,-22.005,-4.299,0.0,0.285
-2.326,-12.732,-12.694,1.057,-0.85,0.408
-1.131,-9.251,-8.855,0.0,-0.267,0.56
-0.754,-8.91,-7.912,-0.222,0.0,0.383
-1.282,-8.838,-8.094,0.0,-0.358,0.0
-1.416,-9.165,-7.838,0.114,0.0,-0.183
-1.517,-9.596,-7.765,0.227,0.219,0.0
-1.751,-8.591,-7.584,0.0,0.582,0.196
-1.353,-6.895,-7.787,-0.111,1.276,0.493
-1.792,-5.4,-8.318,-0.262,1.198,0.445
-2.667,-6.778,-8.689,-0.993,0.901,0.567
-4.596,-19.435,-5.785,-2.225,1.11,1.179
-6.097,-19.435,-10.471,1.858,0.525,1.29
-6.779,-9.284,-18.933,2.416,0.439,0.33
-0.115,18.255,-30.049,1.836,-0.184,0.544
8.7,14.226,-26.511,-4.299,0.66,-0.117
1.054,-2.395,-30.049,-4.299,1.591,-1.402
-3.688,-19.435,-30.049,-4.299,1.502,-3.033
-12.352,-19.435,-19.615,-3.595,-0.213,-0.456
-4.992,-19.435,-9.438,4.431,-0.354,1.716
-1.568,-19.147,-30.049,4.431,-0.717,0.995
-4.138,-4.205,-30.049,4.431,-0.995,0.566
2.003,14.651,-24.792,1.705,-1.065,1.048
8.708,17.337,-22.776,-2.101,0.0,0.377
4.084,1.867,-30.049,-4.299,1.123,-1.559
-2.841,-18.323,-30.049,-4.299,0.154,-2.596
-7.203,-19.435,-19.51,-4.299,-1.112,-2.398
-1.97,-9.407,-10.021,0.172,0.0,0.738
-1.663,-7.835,-9.983,-0.173,-0.168,0.566
-1.531,-8.248,-9.147,-0.219,-0.51,0.167
-1.569,-8.901,-9.045,-0.353,-0.483,-0.139
-1.701,-9.015,-8.656,-0.438,-0.324,-0.191
-1.465,-7.969,-8.457,-0.437,-0.184,0.0
-2.015,-6.258,-8.112,-0.643,0.22,0.146
-1.835,-4.501,-8.566,-0.883,1.071,0.49
-2.493,-9.369,-8.73,-1.404,1.884,0.751
-8.521,-19.435,-8.48,0.975,0.425,0.293
-4.709,-19.435,-17.901,0.212,0.768,1.573
-2.17,-11.774,-21.112,1.913,-0.434,0.0
-2.502,14.326,-27.078,3.189,0.0,0.277
8.06,19.79,-30.049,-4.233,1.252,2.115
8.191,-0.367,-30.049,-4.299,1.508,-1.944
-5.932,-19.435,-30.049,-4.299,2.19,-4.08
-12.33,-19.435,-21.562,-4.299,-1.381,0.437
-4.8,-19.435,-9.846,4.431,-1.822,1.97
-0.579,-13.645,-30.049,4.431,-1.779,-0.444
-4.057,-0.391,-30.049,4.431,-0.638,-0.834
-0.244,14.651,-26.357,0.786,0.0,0.667
4.656,13.44,-26.922,-1.656,0.246,0.558
5.725,-5.625,-30.049,-4.299,3.316,-1.011
-16.863,-19.435,-27.035,-4.299,-3.145,-4.337
-7.205,-19.435,-10.531,-3.107,1.263,3.314
-2.142,-9.512,-10.414,0.0,-0.25,0.458
-1.611,-8.93,-10.678,-0.117,-0.222,0.692
-0.934,-8.852,-9.986,-0.345,-0.359,0.463
-1.469,-9.129,-9.648,-0.296,-0.539,0.13
-1.576,-9.026,-9.368,-0.386,-0.32,0.0
-1.726,-9.089,-8.964,-0.336,-0.265,0.0
-1.231,-7.211,-9.199,-0.178,0.0,0.163
-0.321,-4.428,-9.545,-0.416,0.516,0.351
-1.235,-6.531,-9.32,-1.426,1.42,0.399
-5.181,-19.435,-3.075,-1.492,1.845,0.774
-2.595,-19.435,-16.928,3.671,2.004,1.51
-3.014,-11.372,-24.924,2.875,0.943,1.541
-1.268,9.326,-30.049,2.22,-0.654,0.191
1.729,16.71,-26.106,-3.065,-0.419,0.0
4.573,3.395,-26.78,-4.299,0.819,-0.131
8.879,-13.987,-30.049,-4.167,2.719,-2.4
-14.792,-19.435,-28.776,-3.184,-0.917,-3.046
-7.652,-19.435,-0.186,-1.286,-1.747,1.315
-0.631,-19.435,-27.912,4.431,-0.63,1.847
-0.65,-7.971,-30.049,4.431,-1.398,0.441
-0.443,6.266,-27.442,3.001,-0.838,0.708
4.865,15.75,-18.123,-0.475,-0.213,-0.107
6.436,9.616,-22.733,-2.83,1.139,-0.492
6.882,-6.822,-30.049,-3.745,3.459,-1.832
-10.046,-19.435,-30.049,-4.299,-2.261,-4.337
-1.79,-10.495,-8.244,0.263,-0.202,0.28
-1.391,-11.001,-8.224,0.194,0.165,0.774
-1.378,-9.095,-8.122,0.299,-0.227,0.981
-1.715,-7.866,-7.144,0.0,0.0,0.711
-2.068,-6.755,-7.417,0.0,0.0,0.507
-1.984,-6.744,-7.334,-0.529,-0.186,0.321
-2.459,-9.029,-6.163,-0.577,0.0,0.614
-2.526,-13.687,-3.877,-0.745,0.749,1.066
-2.532,-14.749,-4.972,0.956,0.751,0.919
-2.32,-1.823,-15.968,0.822,1.382,-0.638
-2.447,19.79,-30.049,-1.712,2.34,1.413
1.736,-2.483,-30.049,-4.299,-0.213,-1.705
-6.483,-19.435,-25.553,-4.299,1.839,-2.486
-12.51,-19.435,-5.524,-2.341,0.411,0.133
-3.886,-15.402,-22.669,4.431,0.313,1.078
1.114,16.808,-30.049,2.612,0.926,1.982
18.876,19.79,-30.049,-3.115,1.397,0.99
-5.157,-15.673,-30.049,-4.299,0.0,-3.954
-12.007,-19.435,-18.115,-1.122,-2.572,-1.52
0.649,-17.16,-8.592,4.431,0.644,0.212
-0.47,-13.696,-27.938,4.431,-1.782,-2.261
-3.5,-6.208,-20.713,3.283,0.0,-3.368
-6.524,-3.816,-12.415,0.478,1.216,-1.027
-3.329,-6.48,-9.093,0.0,-0.233,-0.195
-2.092,-8.153,-9.201,-1.24,-0.673,0.593
-1.469,-9.676,-9.546,0.0,0.0,0.0
-1.428,-10.096,-9.444,0.0,-0.102,0.0
-2.165,-10.087,-8.536,0.0,-0.192,0.378
-1.55,-10.728,-7.935,0.0,-0.117,0.554
-1.688,-9.44,-7.711,0.135,-0.113,0.612
-2.99,-10.614,-7.28,-0.198,0.203,0.806
-4.573,-13.255,-5.025,-1.078,1.731,1.862
-1.584,-11.414,-4.065,0.106,0.535,1.321
-0.998,-7.975,-6.64,2.255,0.778,0.248
0.462,0.668,-13.795,0.223,1.032,-0.697
-1.914,10.736,-18.352,-1.564,1.452,-0.358
-1.402,11.948,-30.049,-3.559,-0.982,-1.158
0.297,-6.909,-30.049,-4.299,0.596,-0.622
-7.258,-19.435,-29.378,-4.299,0.0,-2.237
-7.883,-19.435,-8.063,-1.406,-0.263,0.552
-4.292,-13.696,-27.527,4.431,0.0,0.471
-4.982,19.79,-30.049,1.618,0.16,2.549
13.865,12.21,-30.049,-4.299,1.487,0.485
-6.512,-17.639,-21.805,-2.47,-0.165,-4.337
-7.247,-19.435,-15.915,1.799,-0.395,-1.196
0.577,-17.319,-12.732,4.431,0.796,-0.753
-1.742,-15.641,-21.642,4.431,-1.582,-2.961
-1.393,-5.048,-19.846,3.112,0.607,-2.164
-4.914,-6.947,-11.717,-2.089,3.176,-1.141
-2.698,-8.318,-6.6,-0.301,-0.152,0.527
-0.946,-10.431,-9.977,0.0,-0.209,0.0
-1.141,-10.642,-9.376,0.189,0.0,0.157
-1.404,-10.202,-9.14,0.247,0.131,0.44
-1.01,-12.235,-6.743,0.658,-0.338,0.44
0.258,-10.028,-6.715,0.671,-1.253,0.0
1.88,-8.588,-7.362,0.441,-0.634,-0.252
1.054,-8.948,-7.639,0.141,0.574,-0.557
-0.12,-7.669,-7.492,0.0,-0.792,-0.68
2.555,-8.69,-4.553,-1.048,-0.669,0.319
5.294,-19.534,-2.518,-0.12,4.377,1.616
0.95,-18.264,-4.67,1.833,3.323,2.676
1.963,-3.97,-23.058,4.431,0.517,0.899
-2.68,10.947,-30.119,-2.71,0.515,0.211
1.098,-20.199,-30.119,-4.3,-1.383,-1.501
4.691,-20.199,-26.571,-4.3,-4.354,-1.983
7.843,-20.199,9.106,-2.043,0.0,0.911
2.594,-20.199,-16.655,4.431,1.875,1.168
-4.887,-13.147,-30.119,4.431,0.778,0.864
5.523,18.727,-30.119,2.545,0.58,1.112
2.995,7.855,-30.119,-4.3,0.223,-1.328
-2.627,-20.199,-30.119,-4.3,-1.066,-3.982
-2.591,-20.199,-11.865,-3.625,-1.877,-1.464
0.584,-14.063,-9.057,0.772,0.706,0.14
-1.626,-11.018,-15.025,3.474,1.631,0.0
-0.657,-12.101,-16.993,4.42,2.446,0.566
-1.228,-10.369,-9.67,0.0,0.0,0.0
-2.111,-11.028,-8.899,0.0,-0.161,0.358
-0.818,-11.623,-8.745,0.326,0.0,0.557
-0.262,-10.421,-8.632,0.592,-0.943,0.0
0.595,-9.449,-8.16,0.686,-0.702,-0.256
0.405,-9.374,-7.555,0.677,-0.223,-0.649
0.671,-8.396,-8.158,0.128,-0.295,-0.798
0.459,-7.475,-8.039,0.0,-0.332,-0.71
0.0,-12.017,-4.151,0.639,-0.812,-0.432
2.718,-15.327,-1.379,0.475,-0.195,0.388
5.19,-18.059,1.932,0.544,4.377,0.599
-1.062,-15.419,0.335,1.789,4.377,2.114
0.726,-7.754,-20.264,4.296,1.93,2.341
2.716,6.198,-30.119,1.557,0.322,0.111
2.798,-9.404,-30.119,-4.3,-1.452,-2.115
4.935,-20.199,-30.119,-4.3,-4.189,-4.337
4.401,-20.199,9.106,-4.3,-0.796,0.819
3.171,-20.199,-6.017,4.431,1.924,2.392
-7.864,-20.199,-30.119,4.431,0.108,1.134
-2.461,-6.851,-30.119,4.431,-0.351,2.563
16.644,15.205,-30.119,0.892,0.344,2.242
9.024,4.369,-30.119,-4.3,0.73,-3.273
-7.114,-20.199,-30.119,-4.3,-2.459,-4.337
-2.917,-20.199,-0.492,-3.937,-1.637,-0.624
0.0,-17.275,-8.708,2.792,0.47,0.615
-1.487,-11.616,-9.666,0.248,-0.455,-0.504
-1.9,-10.699,-9.016,0.256,0.0,-0.111
-1.352,-9.965,-9.275,0.342,0.0,0.0
-1.3,-9.453,-9.352,0.146,0.0,0.17
-1.107,-8.913,-8.874,0.0,0.0,0.234
-1.149,-7.801,-8.874,-0.107,0.0,0.361
-0.848,-7.35,-8.927,-0.248,-0.303,0.354
-0.73,-11.568,-10.313,-0.22,-0.185,0.0
-2.603,-13.19,-12.231,0.286,-0.447,0.167
-4.554,-18.136,-6.172,-0.776,1.367,0.676
-4.669,-20.199,0.632,-0.736,1.253,1.948
-0.609,-12.411,-7.54,2.435,2.068,1.932
1.406,3.397,-30.119,4.431,1.493,1.55
6.294,14.644,-30.119,-4.3,0.0,-0.896
3.408,-20.199,-30.119,-4.3,-1.601,-3.714
1.953,-20.199,-7.492,-4.3,-2.386,-1.516
1.958,-20.199,4.046,3.41,1.962,2.603
-5.169,-20.199,-30.119,4.431,0.968,1.849
1.928,0.0,-30.119,4.431,0.214,2.509
17.682,19.026,-30.119,-1.688,0.635,0.748
5.336,-15.109,-30.119,-4.3,-0.275,-4.337
-8.869,-20.199,-13.013,-4.3,-1.649,-3.332
-3.124,-20.001,-8.004,0.813,-0.211,0.185
-1.291,-13.223,-14.805,3.902,1.07,0.862
-0.234,-12.509,-18.683,4.431,0.216,0.0
-0.987,-10.548,-9.946,0.0,-0.108,0.0
-1.157,-11.014,-9.037,0.115,-0.151,0.0
-1.001,-10.794,-8.962,0.152,-0.161,0.253
-0.232,-10.818,-7.968,0.399,-0.357,0.212
1.039,-9.54,-8.017,0.509,-0.96,-0.232
1.686,-9.409,-9.129,0.101,0.106,-0.533
-0.251,-8.708,-8.883,0.0,0.0,-0.507
-0.566,-7.487,-9.224,-0.201,0.0,-0.217
0.207,-8.087,-8.745,-0.172,-0.219,0.143
2.673,-15.975,-5.005,-0.427,0.65,1.09
0.0,-20.199,0.962,-0.946,3.122,1.97
-0.723,-18.861,-0.779,2.154,3.207,2.439
0.249,-8.555,-21.842,4.431,1.443,1.933
-1.497,10.444,-30.119,0.853,-0.348,0.664
7.018,-20.199,-30.119,-4.3,-0.684,-1.967
-1.908,-20.199,-24.343,-4.3,-4.298,-3.439
-0.162,-20.199,9.106,-1.451,1.336,3.226
-0.683,-20.199,-18.503,4.431,1.307,2.643
-2.372,-6.515,-30.119,4.431,0.0,1.434
7.692,11.224,-30.119,3.667,0.0,1.846
11.901,6.226,-30.119,-3.295,0.696,-2.937
-4.548,-20.199,-30.119,-4.3,-1.005,-4.337
-5.456,-20.199,-12.804,-3.827,-0.847,-1.281
-1.581,-14.996,-9.716,0.386,-0.241,-0.532
0.0,-12.075,-12.907,3.857,1.073,0.199
-1.6,-10.205,-10.796,0.0,-0.149,0.0
-1.996,-10.483,-9.874,-0.15,0.238,0.179
-2.671,-10.664,-9.426,0.0,-0.117,0.435
-2.191,-11.297,-9.107,0.0,0.0,0.358
-2.202,-10.267,-9.049,0.0,-0.644,0.208
-1.587,-9.349,-9.312,0.0,-0.205,0.0
-1.794,-8.512,-9.43,0.0,0.0,0.0
-1.796,-7.349,-9.856,-0.13,0.0,0.109
-1.538,-8.034,-9.327,-0.536,-0.115,0.224
-2.161,-18.313,-4.686,-0.961,0.453,0.392
-6.743,-20.199,-3.419,0.0,1.437,1.984
-4.541,-14.213,-8.081,2.88,1.593,2.476
2.845,3.888,-30.119,4.431,0.0,1.912
9.302,13.344,-30.119,-3.961,-0.682,-0.818
5.307,-20.199,-30.119,-4.3,-0.542,-3.14
-1.892,-20.199,-16.213,-4.3,-2.561,-2.328
-4.48,-20.199,6.042,0.499,1.359,2.322
-2.024,-20.199,-22.843,4.431,0.982,2.531
0.232,-4.066,-30.119,4.431,0.159,2.119
15.81,19.026,-30.119,0.0,0.465,1.416
3.46,-10.108,-30.119,-4.3,-0.258,-3.89
-10.154,-20.199,-18.386,-4.3,-2.488,-3.744
-3.141,-20.199,-7.604,-2.108,-1.488,-1.184
-0.208,-12.204,-10.401,2.33,1.711,0.749
0.383,-12.928,-13.186,4.431,0.639,-0.393
-0.93,-10.811,-9.588,-0.101,0.0,0.0
-0.983,-10.735,-8.06,0.0,0.33,0.302
-1.06,-10.625,-8.247,0.242,0.185,0.32
-0.979,-10.655,-8.168,0.11,-0.313,0.1
-1.385,-9.212,-6.602,0.785,-1.539,0.0
0.0,-9.26,-7.638,0.775,-0.426,-0.256
-1.055,-8.039,-7.826,0.0,0.419,-0.137
-1.82,-7.254,-7.853,-0.437,0.174,0.292
-0.527,-9.4,-8.101,-0.714,0.0,0.688
-2.208,-18.102,-2.724,-0.953,1.714,0.412
-3.867,-20.199,-0.949,0.0,1.849,1.834
-4.116,-11.506,-10.331,2.402,1.8,1.988
-0.738,8.584,-30.119,2.07,0.66,1.43
8.042,12.36,-30.119,-4.3,-0.371,-1.566
4.128,-20.199,-30.119,-4.3,-0.881,-3.796
2.212,-20.199,-22.564,-4.3,-1.232,-2.327
0.176,-20.199,-0.909,1.564,1.427,2.186
-3.688,-20.199,-30.119,4.431,0.547,2.101
0.876,-9.706,-30.119,4.431,0.0,2.982
17.087,18.186,-30.119,2.141,0.664,2.538
7.953,14.417,-30.119,-3.979,0.963,-1.047
-1.462,-20.107,-30.119,-4.3,0.585,-2.863
-6.454,-20.199,-23.02,-4.3,-1.816,-2.499
-1.35,-16.004,-11.853,-1.277,-0.141,-0.196
-1.294,-9.528,-13.616,2.455,1.546,0.749
-1.475,-10.678,-9.899,0.0,0.0,0.0
-1.94,-10.624,-8.696,0.0,0.0,0.173
-1.91,-11.1,-8.485,0.238,0.16,0.281
-1.956,-10.439,-8.79,0.0,-0.106,0.172
-1.857,-9.612,-7.601,0.154,-0.434,0.293
-0.818,-8.832,-9.408,0.433,-0.37,0.151
-2.222,-8.015,-8.66,-0.32,-0.137,0.0
-1.055,-6.567,-10.136,-0.487,-0.791,0.157
-0.353,-12.958,-8.503,-1.286,-0.442,0.0
-7.67,-20.199,-3.086,-1.445,1.254,0.897
-7.892,-20.199,-1.234,-0.163,1.191,2.874
-0.365,-9.975,-20.073,4.216,-0.532,2.57
14.237,19.026,-30.119,1.434,0.0,1.638
9.676,-2.676,-30.119,-4.3,-0.279,-3.353
1.674,-20.199,-30.119,-4.3,-0.606,-4.337
-5.457,-20.199,-6.782,-4.3,-0.27,0.0
0.0,-20.199,-10.656,4.431,0.905,2.436
-4.462,-13.382,-30.119,4.431,0.237,1.967
3.942,15.033,-30.119,4.431,0.285,2.865
13.291,19.026,-30.119,-2.103,-0.343,-1.309
4.704,-10.778,-30.119,-4.3,0.454,-3.419
-7.091,-20.199,-22.916,-4.3,-1.354,-3.241
-2.14,-16.239,-9.565,-0.632,0.982,0.998
-1.713,-9.306,-15.656,3.74,0.466,0.461
1.065,-11.134,-17.266,4.431,1.13,0.902
-1.374,-10.25,-10.031,0.0,0.0,0.0
-1.261,-10.369,-9.996,-0.238,0.0,0.139
-1.557,-10.302,-9.183,-0.202,-0.273,0.0
-1.693,-10.066,-8.968,-0.119,-0.163,0.204
-1.723,-10.347,-8.502,0.0,-0.84,0.0
-1.882,-11.441,-8.433,0.245,-0.64,0.264
-1.584,-9.943,-8.519,0.0,0.112,0.434
-1.642,-8.295,-8.559,0.0,-0.134,0.309
-2.852,-10.597,-6.591,-0.189,0.131,0.321
-6.27,-17.04,-1.789,0.0,0.718,1.314
-6.914,-18.304,-3.2,0.567,-0.223,1.857
-0.782,-5.093,-18.419,1.775,-0.43,1.207
7.367,19.026,-30.119,-0.114,-0.626,-0.202
2.579,0.488,-30.119,-4.3,0.264,-1.376
0.399,-20.199,-30.119,-4.3,-1.446,-3.418
-2.877,-20.199,-6.773,-4.3,-0.428,0.107
1.601,-20.199,-11.822,4.431,1.258,2.592
-4.035,-13.645,-30.119,4.431,0.711,2.419
2.389,4.638,-30.119,4.431,0.259,3.553
18.774,19.026,-30.119,-1.594,-0.352,-0.412
6.325,-7.416,-30.119,-4.3,0.0,-4.026
-4.89,-20.199,-24.449,-4.3,-2.257,-4.337
-2.026,-20.199,-8.345,-1.314,-0.139,-0.758
-0.629,-13.019,-13.442,4.364,1.677,0.832
0.283,-17.611,-20.126,4.431,0.0,-0.338
-1.385,-10.316,-10.216,-0.228,-0.117,0.0
-1.553,-10.067,-9.747,-0.193,-0.363,-0.101
-1.642,-10.392,-9.189,-0.201,-0.371,0.144
-0.763,-11.811,-9.278,0.0,-0.367,0.0
-1.75,-10.905,-9.259,0.0,-0.24,0.2
-1.274,-9.615,-7.869,0.398,-1.069,0.224
-0.277,-7.742,-10.738,0.231,0.356,0.329
-1.456,-7.371,-9.516,0.0,0.0,0.225
-1.394,-11.281,-9.433,-0.82,-0.325,0.0
-2.531,-20.199,-8.46,-4.069,1.092,0.943
-4.657,-19.638,-3.164,-0.919,1.11,2.209
1.467,-4.0,-16.398,3.811,0.0,2.143
7.921,19.026,-30.119,0.766,0.722,-0.125
1.033,8.028,-30.119,-4.3,-0.309,-1.584
4.759,-20.199,-30.119,-4.3,-0.932,-3.051
0.342,-20.199,-12.545,-4.3,-0.548,-0.523
1.186,-20.199,-10.355,4.352,1.114,2.345
-4.505,-10.82,-30.119,4.431,0.198,1.489
3.627,17.875,-30.119,4.129,0.558,3.131
10.495,19.026,-30.119,-2.158,0.0,-0.816
1.898,-12.814,-30.119,-4.3,-0.255,-3.645
-5.013,-20.199,-19.258,-4.3,-1.427,-2.858
-1.882,-15.325,-9.978,1.165,0.385,-0.175
-0.756,-13.046,-14.053,4.431,-0.276,-0.398
-0.9,-14.416,-17.642,4.431,-0.199,-1.12
-1.219,-10.283,-9.935,0.0,-0.118,0.0
-1.333,-10.599,-8.934,-0.163,0.0,0.0
-1.547,-10.7,-8.143,0.0,-0.11,0.322
-1.216,-11.003,-8.309,0.298,-0.463,0.213
-0.966,-10.18,-8.512,0.27,0.0,0.29
-1.0,-9.172,-9.039,0.21,0.0,0.135
-0.977,-8.41,-9.208,0.0,-0.175,0.107
-1.12,-9.07,-9.087,-0.354,-0.184,0.27
-0.567,-13.099,-5.891,-1.165,0.0,0.629
0.749,-19.883,-2.301,-1.38,2.116,0.498
