accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
11.093,-20.013,-19.717,4.44,-4.354,-3.925,-1.154,-9.608,-11.467,0.136,0.0,-0.246
3.067,-20.013,-23.123,1.191,-4.354,-4.373,0.0,-9.233,-10.901,0.0,0.0,0.0
-21.084,-20.013,-31.031,-3.836,-1.712,-4.373,-1.646,-9.536,-11.243,0.0,-0.442,0.0
-21.084,-20.013,-1.531,-4.291,-4.354,3.015,-1.035,-9.42,-11.04,-0.15,-0.148,-0.118
-12.572,-20.013,-1.318,-1.869,-2.501,4.357,-0.423,-9.454,-11.477,0.0,0.0,0.0
6.532,-20.013,-5.375,2.195,-4.354,4.357,-1.47,-9.504,-11.518,0.0,0.21,0.0
11.421,-20.013,-7.418,4.44,-3.596,3.278,-1.286,-9.5,-11.759,0.0,0.408,0.0
9.619,-18.537,-14.049,4.44,-3.896,-2.259,-0.778,-9.389,-11.576,0.0,0.0,0.0
0.879,-20.013,-27.01,4.44,-4.354,-4.373,-0.673,-9.606,-11.277,0.0,0.0,0.0
-17.815,-20.013,-31.031,-2.745,-4.079,-4.373,-1.561,-9.585,-11.296,0.0,-0.291,0.0
-20.779,-20.013,2.863,-4.291,-4.354,-4.373,-0.909,-9.579,-11.498,0.0,-0.223,0.0
-8.029,-20.013,4.759,-4.18,-4.354,0.292,-1.498,-9.585,-11.526,0.0,0.0,0.0
-3.005,-10.09,-9.324,0.0,0.123,-0.168,-0.405,-9.455,-11.576,0.0,0.0,0.0
-2.944,-10.046,-9.316,0.0,0.0,0.0,-0.346,-9.447,-11.608,0.0,0.0,0.0
-2.984,-10.03,-9.265,0.0,0.0,0.0,-0.307,-9.442,-11.57,0.0,0.0,0.0
-2.77,-10.025,-9.229,0.0,0.0,0.0,-0.284,-9.487,-11.574,0.0,0.0,0.0
-2.711,-10.011,-9.239,0.0,0.0,0.0,-0.326,-9.461,-11.544,0.0,0.0,0.0
-2.509,-9.935,-9.273,0.0,0.0,0.0,-0.303,-9.478,-11.551,0.0,0.0,0.0
-2.477,-9.904,-9.346,0.0,0.0,0.0,-0.253,-9.447,-11.541,0.0,0.0,0.0
-2.286,-9.913,-9.257,0.0,0.124,-0.163,-0.268,-9.444,-11.43,0.0,0.0,0.0
-3.104,-10.095,-8.934,0.0,-0.271,-0.477,-0.559,-9.399,-11.412,0.0,0.0,0.0
-19.721,-16.454,-8.09,-0.647,-2.654,-0.7,-0.313,-9.46,-11.751,0.0,0.0,0.0
-16.393,-20.013,-3.252,0.457,-1.937,4.357,0.237,-9.444,-11.728,0.0,0.103,0.0
-1.97,-20.013,-9.2,4.407,-1.845,4.357,-0.413,-9.374,-11.805,0.0,0.165,0.341
14.909,-20.013,-8.223,4.44,-2.403,4.357,-1.173,-9.51,-11.805,0.149,0.212,0.235
17.497,-20.013,-14.703,4.44,-2.987,0.144,-1.379,-9.488,-11.301,0.218,0.199,-0.104
6.224,-20.013,-20.547,4.44,-4.354,-4.373,-0.314,-9.539,-11.246,0.0,0.0,0.0
-13.672,-20.013,-29.956,-0.426,-4.046,-4.373,-0.764,-9.187,-10.737,0.0,-0.3,0.104
-21.084,-20.013,-20.215,-4.291,-4.354,-3.394,-1.062,-9.851,-11.547,-0.132,-0.307,0.0
-15.634,-20.013,0.51,-4.291,-4.354,4.357,-0.38,-9.262,-11.356,-0.107,0.0,0.0
-7.282,-20.013,-8.775,-1.866,-3.374,4.357,-0.746,-9.443,-11.775,0.0,0.0,0.0
8.076,-20.013,-3.845,2.595,-4.354,4.357,-0.869,-9.286,-11.776,0.0,0.231,0.0
17.186,-20.013,-6.971,4.44,-2.481,2.682,-0.669,-9.545,-11.497,0.0,0.234,0.0
9.133,-19.585,-18.377,4.44,-4.354,-4.097,-0.875,-9.632,-11.351,0.0,0.0,0.0
-6.761,-20.013,-25.369,1.545,-4.354,-4.373,-1.082,-9.245,-10.882,0.0,0.0,0.0
-21.084,-20.013,-30.492,-3.739,-0.784,-4.373,-0.721,-9.599,-11.492,0.0,-0.379,0.0
-17.788,-20.013,-8.266,-3.846,-4.354,-2.479,-0.923,-9.476,-11.405,0.0,0.0,0.0
-3.85,-10.081,-8.94,0.0,-0.285,-0.307,-0.711,-9.468,-11.637,0.0,0.0,0.0
-3.626,-10.023,-9.184,0.105,0.0,-0.18,-0.661,-9.488,-11.545,0.0,0.0,0.0
-3.472,-9.877,-9.172,0.0,0.13,0.0,-0.639,-9.461,-11.532,0.0,0.0,0.0
-2.948,-9.865,-9.421,0.0,0.0,-0.123,-0.711,-9.488,-11.552,0.0,0.0,0.0
-3.196,-9.934,-9.322,0.0,0.0,-0.119,-0.777,-9.48,-11.539,0.0,0.0,0.0
-2.974,-9.956,-9.356,0.0,0.0,0.0,-0.714,-9.475,-11.518,0.0,0.0,0.0
-2.936,-9.908,-9.192,0.0,0.0,-0.105,-0.683,-9.467,-11.553,0.0,0.0,0.0
-2.65,-9.708,-9.256,0.0,0.0,-0.127,-0.748,-9.53,-11.433,0.0,0.0,0.0
-5.936,-10.457,-9.33,0.52,-1.376,-1.085,-0.826,-9.488,-11.331,0.0,0.0,0.0
-21.084,-20.013,-7.658,-0.627,-2.618,2.041,-0.63,-9.46,-11.596,0.0,0.0,0.0
-15.021,-20.013,-5.177,0.487,-2.04,4.357,-0.637,-9.441,-11.788,0.0,0.115,0.17
7.705,-20.013,-5.426,4.44,-2.442,4.357,-1.002,-9.423,-11.787,0.0,0.188,0.214
16.59,-20.013,-8.053,4.44,-3.595,4.357,-1.541,-9.327,-11.571,0.178,0.41,0.0
11.604,-20.013,-19.563,4.44,-4.034,-2.685,-0.927,-9.737,-11.283,0.0,0.0,-0.218
3.349,-20.013,-28.353,2.148,-4.354,-4.373,-0.331,-9.079,-11.068,0.0,-0.112,0.0
-21.084,-20.013,-24.323,-4.291,-1.214,-4.373,-1.578,-9.873,-11.331,-0.172,-0.567,0.0
-21.084,-20.013,-5.748,-4.291,-4.354,4.357,-0.97,-9.296,-11.626,0.0,0.0,0.0
-8.012,-20.013,-4.986,0.0,-2.295,4.357,-0.611,-9.466,-11.861,0.0,0.0,0.0
6.503,-20.013,-6.081,1.653,-4.354,4.357,-1.035,-9.492,-11.612,0.0,0.158,0.0
9.223,-18.843,-8.984,4.44,-3.07,4.041,-1.287,-9.589,-11.582,0.178,0.438,0.0
12.194,-17.429,-11.986,4.44,-2.058,-0.833,-1.105,-9.535,-10.939,0.0,0.0,-0.123
4.574,-20.013,-24.464,4.44,-4.354,-4.373,-0.762,-9.414,-11.181,0.0,0.0,0.0
-21.084,-20.013,-26.429,-4.291,-4.354,-4.373,-0.868,-9.502,-11.11,-0.123,-0.457,0.0
-16.629,-20.013,1.82,-4.291,-4.354,-3.97,-0.96,-9.502,-11.59,0.0,0.0,0.118
-10.715,-20.013,2.032,-3.553,-4.354,-0.832,-1.176,-9.479,-11.463,0.0,0.0,0.0
-7.794,-7.423,-8.273,0.0,0.0,0.0,-0.728,-9.455,-11.597,0.0,0.0,0.0
-7.493,-7.401,-8.115,0.0,0.0,0.0,-0.702,-9.47,-11.577,0.0,0.0,0.0
-7.427,-7.349,-8.286,0.0,0.0,0.0,-0.742,-9.432,-11.586,0.0,0.0,0.0
-7.558,-7.398,-8.304,0.0,0.0,0.0,-0.691,-9.467,-11.577,0.0,0.0,0.0
-7.612,-7.563,-7.923,0.0,0.0,-0.106,-0.679,-9.451,-11.589,0.0,0.0,0.0
-7.606,-7.541,-7.932,0.0,0.0,0.0,-0.699,-9.459,-11.551,0.0,0.0,0.0
-7.335,-7.955,-7.017,0.173,0.0,0.0,-0.642,-9.409,-11.624,0.0,0.0,0.0
-6.637,-6.902,-7.123,0.395,0.392,-0.164,-0.711,-9.443,-11.605,0.0,0.0,0.0
-11.492,-6.368,-11.504,2.0,-1.072,-0.794,-0.698,-9.403,-11.48,0.0,0.0,0.0
-21.084,-20.013,-16.045,-3.9,-1.763,-0.18,-0.734,-9.448,-11.508,0.0,0.0,0.0
-18.909,-20.013,-0.838,-3.536,-3.813,4.357,-0.645,-9.51,-11.909,0.0,-0.149,0.0
3.43,-20.013,4.233,2.253,-4.346,4.357,-0.496,-9.425,-11.929,0.0,0.0,0.0
11.963,-20.013,-7.867,4.44,-3.459,3.989,-0.647,-9.46,-11.925,0.0,0.116,0.0
11.072,-20.013,-18.804,4.44,-2.876,0.405,-0.68,-9.352,-11.687,0.182,0.474,0.0
7.283,-20.013,-26.233,4.44,-4.354,-4.373,-0.941,-9.397,-11.226,0.0,0.178,0.0
-2.092,-20.013,-31.031,-4.291,-4.354,-4.373,0.0,-9.018,-11.247,0.0,0.0,0.0
-21.084,-20.013,-27.424,-4.291,-4.354,1.291,-0.891,-9.891,-11.706,-0.121,-0.492,0.0
-9.963,-20.013,5.126,-2.357,-4.354,4.357,-0.879,-9.426,-11.711,0.0,-0.191,0.0
6.572,-20.013,-8.544,4.44,-4.354,4.357,-0.626,-9.518,-11.802,0.0,0.0,0.0
7.868,-14.239,-10.557,4.44,-3.422,2.002,-0.393,-9.472,-12.134,0.0,0.309,0.0
8.37,-20.013,-17.477,4.44,-2.97,-1.796,-1.121,-9.633,-11.144,0.0,0.224,0.0
-2.795,-20.013,-31.031,4.44,-4.354,-4.373,-0.359,-9.498,-11.811,0.0,0.0,0.0
-12.31,-20.013,-31.031,-4.291,-4.354,-4.373,-0.564,-9.108,-11.225,0.0,-0.143,0.0
-13.631,-20.013,0.0,-4.291,-4.354,1.216,-0.396,-9.681,-12.13,0.0,-0.289,0.0
-5.187,-17.622,4.33,0.0,-1.798,2.502,-0.784,-9.475,-11.679,0.0,-0.103,0.106
-4.242,-9.619,-9.78,0.0,-0.174,-0.276,-0.701,-9.48,-11.58,0.0,0.0,0.0
-3.719,-9.756,-9.384,0.0,0.0,-0.35,-0.704,-9.445,-11.601,0.0,0.0,0.0
-3.615,-10.068,-9.212,0.0,0.0,-0.397,-0.71,-9.453,-11.608,0.0,0.0,0.0
-3.473,-10.028,-9.687,0.113,0.0,-0.207,-0.741,-9.481,-11.609,0.0,0.0,0.0
-3.133,-9.765,-9.669,0.0,0.0,-0.128,-0.629,-9.412,-11.607,0.0,0.0,0.0
-2.842,-9.849,-9.67,0.0,0.0,-0.199,-0.62,-9.466,-11.599,0.0,0.0,0.0
-2.833,-10.028,-9.452,0.0,0.0,-0.278,-0.666,-9.486,-11.627,0.0,0.0,0.0
-3.108,-10.001,-9.326,0.0,0.0,-0.23,-0.678,-9.441,-11.618,0.0,0.0,0.0
-9.797,-13.443,-10.054,0.916,-2.043,-1.089,-0.768,-9.529,-11.623,0.0,0.0,0.0
-21.084,-20.013,-7.338,-1.736,-2.74,3.766,-0.584,-9.587,-11.283,0.0,-0.117,-0.105
-8.59,-20.013,-5.43,1.674,-2.132,4.357,-0.28,-9.42,-11.699,0.0,0.0,0.0
10.944,-20.013,-4.882,4.44,-3.201,4.357,-0.431,-9.395,-11.915,0.0,0.0,0.182
18.141,-20.013,-6.866,4.44,-1.982,3.207,-0.752,-9.636,-11.753,0.0,0.157,0.209
6.447,-20.013,-22.493,4.44,-4.354,-4.373,-1.707,-9.339,-11.448,0.231,0.375,0.121
-7.197,-20.013,-31.031,0.829,-4.354,-4.373,-1.091,-9.559,-11.384,0.0,0.0,0.0
-21.084,-20.013,-16.853,-4.291,-4.354,-3.282,-0.927,-9.004,-11.182,0.0,-0.21,0.1
-13.132,-20.013,3.303,-4.291,-4.354,4.357,-1.131,-9.797,-11.918,-0.149,-0.417,0.0
-1.337,-20.013,-5.35,0.428,-3.209,4.357,-0.702,-9.397,-11.333,0.0,0.0,0.0
9.244,-20.013,-5.605,3.378,-3.927,4.357,-1.182,-9.567,-11.603,0.0,0.102,0.0
11.251,-14.963,-7.901,4.44,-2.41,1.576,-1.035,-9.316,-12.131,0.0,0.277,0.0
8.747,-18.86,-14.108,4.44,-2.962,-3.875,-1.409,-9.673,-10.982,0.127,0.199,0.0
-8.371,-20.013,-30.598,4.44,-4.354,-4.373,-0.944,-9.595,-11.467,0.0,0.0,-0.107
-18.826,-20.013,-25.766,-4.291,-4.354,-4.373,-0.813,-9.283,-10.962,0.0,-0.247,0.0
-16.465,-20.013,-4.448,-4.291,-4.354,-1.445,-0.529,-9.656,-11.627,-0.134,-0.27,0.0
-3.262,-20.013,-0.158,-2.3,-4.354,1.988,-1.3,-9.32,-11.503,0.0,0.0,0.144
-8.807,-5.959,-7.242,0.0,0.0,-0.173,-0.697,-9.47,-11.59,0.0,0.0,0.0
-8.696,-6.111,-6.809,0.0,-0.101,-0.126,-0.655,-9.469,-11.578,0.0,0.0,0.0
-8.283,-6.124,-6.833,0.0,0.0,-0.127,-0.641,-9.447,-11.56,0.0,0.0,0.0
-8.552,-6.27,-7.106,0.0,0.0,-0.154,-0.54,-9.437,-11.523,0.0,0.0,0.0
-8.404,-6.274,-6.998,0.0,0.0,0.0,-0.548,-9.487,-11.532,0.0,0.0,0.0
-8.247,-6.408,-6.988,0.0,0.0,0.0,-0.564,-9.436,-11.528,0.0,0.0,0.0
-8.003,-6.197,-6.672,0.0,0.0,-0.102,-0.604,-9.492,-11.518,0.0,0.0,0.0
-7.993,-5.67,-6.422,0.447,0.166,-0.247,-0.594,-9.512,-11.528,0.0,0.0,0.0
-13.534,-5.233,-9.743,1.26,-1.401,-0.977,-0.556,-9.447,-11.387,0.0,-0.117,0.0
-21.084,-18.213,-2.217,-3.006,-1.115,1.814,-0.535,-9.445,-11.785,0.0,0.0,0.0
-15.124,-20.013,4.698,0.0,-2.526,4.357,-0.371,-9.465,-11.808,0.0,0.108,0.0
6.451,-20.013,-2.977,4.44,-3.311,4.357,-0.566,-9.499,-11.721,0.12,0.268,0.202
14.71,-20.013,-10.988,4.44,-0.184,3.776,-1.29,-9.431,-11.243,0.175,0.255,0.0
11.375,-20.013,-17.588,4.44,-3.73,-1.784,-0.93,-9.619,-11.401,0.0,0.0,-0.11
4.637,-20.013,-24.331,4.44,-4.354,-4.373,-0.187,-9.297,-11.122,0.0,0.0,0.0
-4.634,-20.013,-30.798,-4.291,-4.354,-4.373,-0.267,-9.882,-11.723,-0.167,-0.524,0.0
-21.084,-20.013,-20.38,-4.291,-4.354,1.193,-1.258,-9.329,-11.295,0.0,-0.159,0.0
-8.465,-20.013,-5.857,0.115,-4.354,4.357,-0.699,-9.449,-11.687,0.0,0.0,0.0
7.619,-20.013,-10.241,4.386,-4.354,4.357,-0.475,-9.47,-12.091,0.0,0.188,0.0
6.516,-12.331,-9.426,4.44,-3.246,2.626,-1.348,-9.582,-11.064,0.124,0.338,0.194
3.552,-10.712,-11.801,4.44,-4.243,-1.461,-1.099,-9.506,-11.419,0.0,0.0,0.0
2.784,-18.938,-22.424,4.44,-2.168,-4.373,-0.739,-9.49,-11.486,0.0,0.0,0.0
-7.168,-20.013,-30.145,4.44,-4.354,-4.373,-0.847,-9.421,-11.466,-0.116,0.0,0.0
-11.171,-20.013,-20.775,-4.291,-4.354,-4.373,-0.809,-9.702,-12.034,0.0,-0.283,0.0
-21.084,-20.013,-6.954,-4.291,-4.354,-1.748,-1.203,-9.418,-11.704,0.0,0.0,0.0
-9.093,-6.435,-9.123,0.0,0.0,-0.147,-0.769,-9.448,-11.666,0.0,0.0,0.0
-8.693,-6.56,-8.69,0.0,-0.112,0.0,-0.783,-9.433,-11.647,0.0,0.0,0.0
-8.503,-6.42,-8.734,0.0,0.0,-0.15,-0.786,-9.436,-11.618,0.0,0.0,0.0
-8.493,-6.513,-8.867,0.117,0.0,-0.117,-0.802,-9.448,-11.589,0.0,0.0,0.0
-8.637,-6.585,-8.973,0.0,0.0,-0.11,-0.738,-9.465,-11.6,0.0,0.0,0.0
-8.108,-6.666,-8.335,0.0,0.0,-0.118,-0.763,-9.453,-11.597,0.0,0.0,0.0
-8.139,-6.836,-8.504,0.0,0.0,-0.185,-0.728,-9.429,-11.631,0.0,0.0,0.0
-7.594,-6.42,-8.518,0.127,0.0,-0.238,-0.678,-9.456,-11.603,0.0,0.0,0.0
-11.641,-6.556,-10.854,0.894,-1.068,-1.068,-0.763,-9.445,-11.526,0.0,0.0,0.0
-21.084,-19.199,-4.828,-1.38,-1.628,1.608,-0.9,-9.426,-11.688,0.0,0.0,0.0
-13.192,-20.013,2.604,0.631,-3.194,4.357,-0.45,-9.469,-11.924,0.0,0.0,0.0
5.241,-20.013,-4.129,4.44,-2.856,4.357,-0.255,-9.426,-11.937,0.0,0.167,0.0
12.486,-19.378,-11.616,4.44,0.463,3.547,-0.984,-9.456,-11.649,0.21,0.445,0.227
12.081,-20.013,-16.978,4.44,-4.031,-2.585,-1.306,-9.535,-11.265,0.149,0.207,0.0
8.701,-20.013,-23.629,4.44,-4.354,-4.373,-0.83,-9.469,-11.229,0.0,0.0,0.0
-18.482,-20.013,-22.529,-4.291,-4.354,-4.373,-0.539,-9.341,-11.19,0.0,-0.201,0.0
-21.084,-20.013,-30.073,-4.291,-4.354,2.797,-0.436,-10.137,-12.028,-0.206,-0.554,0.0
-1.922,-20.013,-8.211,0.319,-4.354,4.357,-0.987,-9.356,-11.66,0.0,-0.111,0.0
6.619,-20.013,-11.436,3.198,-4.354,4.357,-1.046,-9.419,-11.66,0.0,0.0,0.0
6.945,-18.052,-9.234,4.44,-1.211,3.416,-1.115,-9.352,-11.808,0.0,0.182,0.0
9.554,-14.695,-12.022,4.44,-2.185,0.326,-1.237,-9.472,-11.456,0.128,0.262,0.0
5.362,-20.013,-19.85,4.44,-3.033,-3.978,-1.42,-9.358,-11.284,0.0,0.0,-0.133
-6.72,-20.013,-31.031,4.44,-4.354,-4.373,-0.796,-9.461,-11.352,0.0,0.0,-0.109
-21.084,-20.013,5.561,-4.291,-4.354,-4.373,-0.967,-9.352,-11.331,-0.106,-0.292,0.0
-19.485,-17.867,-8.119,-3.738,-4.354,-0.341,-0.847,-9.587,-11.729,0.0,-0.105,0.125
-5.384,-9.205,-8.468,0.0,0.0,-0.357,-0.794,-9.445,-11.703,0.0,0.0,0.0
-5.226,-9.464,-8.199,-0.143,-0.18,-0.299,-0.886,-9.418,-11.688,0.0,0.0,0.0
-4.561,-9.425,-8.517,0.0,-0.139,-0.273,-0.812,-9.429,-11.671,0.0,0.0,0.0
-4.215,-9.473,-8.663,0.0,0.0,-0.283,-0.815,-9.456,-11.672,0.0,0.0,0.0
-4.047,-9.643,-8.437,0.0,0.0,-0.258,-0.827,-9.49,-11.69,0.0,0.0,0.0
-4.046,-9.755,-8.218,0.0,0.0,-0.192,-0.878,-9.466,-11.666,0.0,0.0,0.0
-3.847,-9.716,-8.351,0.0,0.0,-0.153,-0.769,-9.429,-11.638,0.0,0.0,0.0
-3.698,-9.764,-8.42,0.0,0.119,-0.14,-0.812,-9.481,-11.595,0.0,0.0,0.0
-3.821,-9.668,-8.259,0.0,0.0,-0.198,-0.833,-9.466,-11.515,0.0,0.0,0.0
-20.733,-15.987,-5.068,-0.244,-2.522,-0.659,-0.872,-9.376,-11.495,0.0,0.0,0.0
-18.002,-20.013,-2.657,0.328,0.644,4.357,-0.584,-9.542,-11.698,0.0,0.0,0.0
-2.224,-20.013,-5.512,2.473,-3.864,4.357,-0.509,-9.511,-11.842,0.0,0.0,0.0
14.581,-20.013,-9.003,4.44,-2.731,4.357,-0.337,-9.47,-11.898,0.0,0.219,0.168
16.355,-20.013,-12.374,4.44,0.347,2.408,-1.347,-9.479,-11.58,0.16,0.226,0.0
7.767,-20.013,-20.239,4.44,-4.354,-4.373,-0.824,-9.493,-11.597,0.0,0.136,-0.144
-3.791,-20.013,-25.103,4.122,-4.354,-4.373,-0.317,-9.419,-11.333,0.0,0.0,0.0
-21.084,-20.013,-12.416,-4.291,-4.354,-4.373,-0.918,-9.239,-11.117,-0.103,-0.257,0.0
-21.084,-20.013,-17.625,-4.291,-4.354,3.676,-0.754,-9.866,-11.79,-0.16,-0.237,0.106
-4.223,-20.013,-6.83,-0.409,-4.354,4.357,-0.781,-9.263,-12.161,0.0,0.0,0.0
7.798,-20.013,-7.024,2.694,-4.354,4.357,-0.869,-9.515,-11.782,0.0,0.0,0.0
8.741,-14.569,-10.732,4.44,-2.893,3.675,-1.011,-9.482,-11.783,0.0,0.207,0.0
9.644,-10.061,-12.7,4.44,0.651,1.19,-1.061,-9.442,-11.558,0.114,0.156,0.0
6.891,-15.556,-23.869,4.44,-4.354,-4.373,-1.1,-9.5,-11.481,0.0,0.0,0.0
-3.627,-20.013,-19.001,-2.729,-4.354,-4.373,-0.862,-9.36,-11.441,0.0,0.0,0.0
-16.878,-20.013,-4.932,-4.112,-3.452,-4.373,-0.73,-9.299,-11.334,0.0,-0.216,0.0
-4.977,-9.376,-8.905,0.0,-0.127,0.0,-0.809,-9.466,-11.641,0.0,0.0,0.0
-4.725,-9.47,-8.844,0.0,0.0,0.0,-0.819,-9.444,-11.639,0.0,0.0,0.0
-4.462,-9.349,-9.109,0.0,0.0,0.0,-0.769,-9.421,-11.666,0.0,0.0,0.0
-4.581,-9.422,-8.958,0.0,0.0,0.0,-0.789,-9.443,-11.648,0.0,0.0,0.0
-4.404,-9.43,-8.936,0.0,0.0,0.0,-0.79,-9.449,-11.669,0.0,0.0,0.0
-4.383,-9.507,-8.791,0.0,0.155,0.0,-0.868,-9.442,-11.577,0.0,0.0,0.0
-4.319,-9.515,-8.874,0.0,0.0,0.0,-0.801,-9.453,-11.649,0.0,0.0,0.0
-4.605,-9.352,-8.652,0.0,0.172,0.0,-0.788,-9.503,-11.578,0.0,0.0,0.0
-11.38,-10.358,-8.998,0.782,-0.629,-0.556,-0.897,-9.5,-11.517,0.0,0.0,0.0
-21.084,-20.013,-8.602,-0.952,-1.537,2.989,-0.807,-9.448,-11.929,0.0,0.0,0.0
-17.606,-20.013,-2.283,0.0,-1.764,4.357,-0.34,-9.38,-11.881,0.0,0.0,0.0
10.949,-20.013,-4.57,4.44,-4.354,4.357,-0.784,-9.409,-11.729,0.218,0.333,0.226
18.122,-20.013,-10.68,4.44,-1.346,4.309,-1.357,-9.449,-11.414,0.201,0.231,0.0
9.757,-20.013,-22.36,4.44,-4.354,-4.276,-0.841,-9.646,-11.381,0.0,0.177,0.0
-0.955,-20.013,-31.031,2.133,-4.354,-4.373,-1.193,-9.086,-10.75,-0.119,-0.133,0.0
-21.084,-20.013,3.649,-4.291,-4.354,-4.373,-0.956,-9.782,-11.864,-0.177,-0.436,0.0
-6.877,-20.013,2.259,-4.291,-4.354,4.357,-1.137,-9.269,-11.856,0.0,-0.161,0.0
-0.5,-20.013,-6.722,1.366,-4.354,4.357,-0.704,-9.51,-11.745,0.0,0.126,0.0
9.916,-20.013,-8.429,4.44,-3.423,4.357,-1.23,-9.154,-12.016,0.15,0.467,0.133
8.249,-13.575,-8.04,4.44,-2.643,0.471,-1.583,-9.627,-11.08,0.0,0.0,-0.129
6.034,-20.013,-18.211,4.44,-4.265,-4.373,-0.801,-9.453,-11.303,0.0,0.0,-0.198
-11.474,-20.013,-31.031,4.44,-4.354,-4.373,-0.531,-9.166,-11.092,-0.128,-0.225,0.0
-21.084,-20.013,-6.317,-4.291,-1.156,-4.373,-0.461,-9.761,-11.99,0.0,-0.179,0.14
-17.097,-20.013,-6.899,-4.291,-4.354,0.812,-1.286,-9.47,-11.693,0.0,0.0,0.0
-2.029,-14.936,-1.944,-0.627,-1.793,2.244,-1.213,-9.475,-11.533,0.0,0.0,0.0
-7.221,-8.329,-8.409,0.0,0.0,0.0,-0.55,-9.411,-11.577,0.0,0.0,0.0
-6.944,-8.25,-8.164,0.0,0.0,0.0,-0.635,-9.476,-11.596,0.0,0.0,0.0
-6.638,-8.135,-8.454,0.0,0.0,0.0,-0.683,-9.462,-11.595,0.0,0.0,0.0
-6.725,-8.309,-8.274,0.0,0.0,0.0,-0.605,-9.429,-11.608,0.0,0.0,0.0
-6.722,-8.194,-8.415,0.0,0.0,0.0,-0.645,-9.45,-11.588,0.0,0.0,0.0
-6.513,-8.122,-8.326,0.101,0.0,0.0,-0.647,-9.468,-11.584,0.0,0.0,0.0
-6.912,-8.091,-8.225,0.0,0.0,0.0,-0.631,-9.465,-11.594,0.0,0.0,0.0
-8.21,-7.947,-8.275,0.0,0.0,0.0,-0.667,-9.426,-11.591,0.0,0.0,0.0
-14.019,-9.907,-9.487,0.453,-0.811,-0.271,-0.871,-9.47,-11.406,0.0,0.0,0.0
-21.084,-20.013,-5.026,-2.015,-0.661,3.665,-0.918,-9.479,-11.505,0.0,-0.105,0.0
-8.741,-20.013,5.664,0.331,-2.331,4.357,-0.298,-9.445,-11.851,0.0,0.0,-0.11
12.302,-20.013,-5.4,4.44,-3.883,4.357,0.0,-9.542,-11.837,0.135,0.274,0.151
13.785,-20.013,-19.284,4.44,-2.989,2.492,-1.134,-9.693,-11.267,0.224,0.407,0.191
8.433,-20.013,-28.344,4.44,-4.354,-4.373,-1.042,-9.521,-10.943,0.0,0.0,0.0
-4.709,-20.013,-31.031,-4.291,-4.354,-4.373,-0.575,-9.413,-11.329,0.0,0.0,0.118
-21.084,-20.013,-16.539,-4.291,-4.354,1.287,-1.28,-9.63,-11.088,-0.22,-0.634,0.0
-6.093,-20.013,3.67,-2.529,-4.354,4.357,-1.287,-9.454,-11.682,-0.137,-0.287,0.0
1.4,-20.013,-12.809,2.663,-4.354,4.357,-0.911,-9.322,-11.818,0.0,0.0,0.0
8.097,-15.62,-8.831,3.565,-2.414,4.357,-1.098,-9.511,-12.034,0.0,0.285,0.0
10.068,-16.12,-8.995,4.44,-3.044,0.936,-1.957,-9.663,-10.97,0.147,0.415,0.0
6.475,-20.013,-26.15,4.44,-4.354,-4.183,-0.911,-9.362,-11.439,0.0,0.0,-0.189
-4.818,-20.013,-31.031,-0.349,-4.354,-4.373,-0.58,-9.475,-11.569,0.0,0.0,0.0
-21.084,-20.013,-1.153,-4.291,-4.354,-4.373,-0.975,-9.127,-11.419,0.0,-0.419,0.0
-8.69,-20.013,4.282,-4.291,-4.354,0.467,-0.863,-9.461,-11.836,0.0,0.0,0.176
-1.507,-13.678,-2.386,0.142,-2.483,2.619,-1.493,-9.43,-11.705,0.0,0.0,0.0
-1.991,-9.801,-7.407,0.0,0.0,0.0,-0.592,-9.504,-11.429,0.0,0.0,0.0
-1.99,-9.803,-7.393,0.0,0.0,0.0,-0.619,-9.482,-11.429,0.0,0.0,0.0
-1.936,-9.781,-7.445,0.0,0.0,0.0,-0.602,-9.49,-11.444,0.0,0.0,0.0
-1.978,-9.789,-7.374,0.0,0.0,0.0,-0.583,-9.481,-11.425,0.0,0.0,0.0
-1.916,-9.853,-7.403,0.0,0.0,0.0,-0.564,-9.478,-11.445,0.0,0.0,0.0
-1.97,-9.945,-7.337,0.0,0.0,0.0,-0.554,-9.476,-11.408,0.0,0.0,0.0
-1.705,-10.936,-6.131,-0.12,0.0,0.0,-0.569,-9.593,-11.536,0.0,0.115,0.0
3.149,-7.785,-5.934,2.041,-0.856,-0.471,-0.727,-9.53,-11.387,0.0,0.0,0.0
-0.19,-9.58,-11.452,1.222,2.376,-4.373,-0.832,-9.413,-11.192,0.0,0.0,0.0
-21.084,-20.013,-4.088,0.598,-2.028,2.273,-0.538,-9.573,-11.442,0.0,0.0,0.0
-4.859,-20.013,8.194,2.105,-0.705,4.357,-0.491,-9.538,-11.589,0.0,0.0,0.0
18.141,-20.013,-3.47,4.44,-3.917,4.357,-0.811,-9.656,-11.638,0.0,0.0,0.0
10.414,-20.013,-16.561,4.44,-3.129,1.545,-0.605,-9.535,-11.524,0.0,0.112,0.0
1.446,-13.19,-31.031,4.44,-4.354,-1.26,-0.878,-9.529,-11.071,0.0,0.186,0.0
