accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
-2.076,-20.155,9.229,-4.299,-1.796,4.394,-0.13,-9.894,-12.602,-0.144,0.0,-0.382
5.827,-20.155,9.229,-3.151,-0.345,4.394,0.738,-9.341,-12.804,0.0,0.147,-0.216
13.951,-16.067,7.891,-0.344,-0.87,1.065,0.989,-9.347,-12.265,0.0,0.452,0.0
18.07,-19.814,9.229,0.392,-0.814,-3.976,1.181,-9.133,-12.444,0.0,0.212,0.0
12.547,-20.155,9.229,2.105,-1.932,-4.336,0.92,-9.59,-12.552,0.0,0.0,0.173
1.338,-20.155,-4.574,0.357,4.378,-4.336,0.142,-9.468,-13.038,0.0,0.0,0.352
-0.282,-10.307,-9.524,0.0,-0.667,-0.397,-1.622,-9.967,-10.594,0.0,0.0,0.0
-0.187,-10.643,-9.291,0.0,-0.122,-0.374,-0.493,-9.756,-11.596,0.0,0.0,0.0
-0.628,-10.188,-9.468,0.0,-0.516,-0.314,0.0,-9.748,-11.71,0.0,0.0,0.0
-0.272,-10.671,-8.115,0.201,-0.611,-0.201,0.322,-9.707,-11.619,0.0,0.0,0.0
-10.614,-14.12,3.398,0.491,-0.749,0.171,0.0,-9.488,-11.66,0.0,0.348,0.23
-13.144,-20.155,4.078,3.512,1.09,3.544,-1.813,-9.912,-11.718,0.0,0.272,0.0
-10.152,-20.155,-2.451,3.715,1.753,4.394,-3.173,-10.606,-12.306,0.149,0.0,-1.201
-6.674,-20.155,-7.789,3.333,1.468,4.394,-0.966,-18.44,-12.22,0.0,1.237,-2.565
-1.286,-20.155,-11.686,1.536,0.414,4.394,-0.595,-7.028,-11.163,0.233,-0.154,-1.627
3.376,-14.499,-13.261,0.549,-0.825,4.394,-2.809,-4.013,-8.982,0.337,-0.102,1.455
6.291,-11.35,-16.388,-1.394,-0.802,4.394,-0.536,-7.43,-10.75,0.18,-1.46,3.121
15.883,-13.328,-9.399,-2.526,-2.116,4.394,4.424,-13.515,-12.937,0.227,-2.54,2.881
18.924,-11.634,2.879,2.285,0.803,0.0,0.699,-15.552,-10.663,0.185,1.476,-0.335
17.104,-15.836,-16.418,4.431,1.995,-4.336,2.078,-9.155,-12.501,-0.64,-0.284,-1.31
2.793,-7.214,-29.996,2.716,1.755,-4.336,0.131,-9.537,-11.07,-0.269,0.177,-0.314
-20.301,-7.427,-29.996,-4.299,3.249,-4.336,0.0,-9.631,-11.57,0.0,0.0,-0.121
-20.301,-17.031,-4.654,-4.299,3.789,2.184,-0.779,-9.759,-11.522,0.0,-0.469,-0.268
-17.364,-20.155,9.229,-4.299,0.302,4.394,-0.952,-9.939,-11.247,0.137,-0.429,-0.318
3.594,-15.442,9.229,-3.244,-1.529,3.715,0.389,-9.698,-11.083,0.155,-0.214,-0.33
13.033,-18.316,9.229,-0.545,-0.721,-2.65,1.317,-9.543,-10.521,0.0,-0.155,-0.11
18.896,-20.155,2.856,-1.148,-0.45,-4.336,0.873,-9.69,-11.252,-0.142,0.146,0.309
17.662,-20.155,6.499,-1.893,-0.761,-4.336,-0.607,-9.864,-11.888,0.0,0.7,0.633
-11.951,-20.155,-21.592,4.431,4.378,-4.336,-1.117,-9.76,-11.132,0.143,0.118,0.511
-20.301,-12.197,-6.877,-1.339,0.692,0.456,-1.763,-9.713,-11.055,0.155,0.0,0.316
-5.919,-2.959,-14.52,2.26,-1.019,2.557,-1.22,-9.82,-11.477,0.137,0.0,0.305
0.322,-10.57,-9.544,-0.17,0.0,-0.213,-0.257,-9.728,-11.691,0.0,0.0,0.0
1.263,-10.362,-9.691,-0.168,0.13,0.0,-0.47,-9.729,-11.712,0.0,0.0,0.105
1.033,-10.1,-9.696,-0.111,-0.169,-0.195,-0.376,-9.675,-11.703,0.0,0.167,0.166
1.183,-10.085,-9.769,0.0,-0.689,-0.399,-0.9,-9.787,-11.848,0.0,0.127,0.106
-5.19,-11.819,-7.982,0.0,-0.827,-0.746,-0.881,-9.759,-11.662,0.11,0.142,0.0
-14.981,-18.466,-2.051,1.145,-0.706,1.372,-0.929,-9.838,-11.584,0.135,0.0,-0.134
-9.875,-20.155,-3.812,2.466,0.911,4.394,-2.176,-10.076,-11.581,0.199,0.0,-0.804
-7.93,-20.155,-6.599,1.987,1.42,4.394,0.0,-12.518,-12.868,0.0,0.0,-2.127
-5.135,-20.155,-9.518,1.951,0.0,4.394,-1.556,-13.404,-12.559,0.291,0.675,-2.233
-3.122,-20.155,-10.995,0.829,0.144,4.394,-4.993,-3.138,-10.171,0.0,0.551,0.211
-0.417,-17.269,-14.271,0.17,-0.427,4.394,-3.419,-7.447,-11.436,0.0,-1.288,3.267
4.565,-19.571,-13.546,-1.904,-0.985,4.394,0.0,-14.115,-12.319,0.181,-1.409,4.378
18.924,-18.228,0.562,-0.246,-3.038,4.394,11.568,-10.54,-15.874,-0.601,-3.893,1.817
18.924,-12.665,-12.437,0.857,-0.688,-4.336,-5.958,-11.518,-6.245,-0.394,-0.707,-0.77
3.123,-8.316,-19.4,4.431,0.489,-4.336,-2.162,-9.869,-14.102,-0.99,-0.793,-1.433
1.014,-8.588,-28.058,1.819,-0.64,-4.336,-2.534,-9.938,-10.906,-0.652,0.232,-1.148
-20.301,-20.155,-29.996,-4.299,-0.65,-4.336,0.0,-9.858,-11.911,-0.435,0.166,-0.743
-20.301,-20.155,-17.541,-4.299,-4.352,4.278,0.169,-9.447,-12.263,-0.327,-0.324,-0.651
8.927,-20.155,9.229,-4.299,-0.833,4.394,-0.106,-10.058,-12.37,-0.199,0.0,-0.516
7.007,-18.324,9.229,-2.671,0.27,3.043,0.711,-9.272,-12.227,-0.15,0.0,-0.452
8.461,-14.045,9.229,-0.109,-0.69,-0.965,1.529,-8.881,-12.318,-0.146,0.0,-0.287
10.502,-19.301,8.118,1.291,-0.657,-4.336,1.193,-9.75,-12.218,-0.15,0.0,0.194
12.898,-20.155,7.423,2.894,-0.405,-4.336,0.583,-9.379,-12.908,0.0,0.0,0.385
-5.24,-20.155,0.216,1.346,1.78,-4.336,0.126,-9.699,-12.695,0.168,0.0,0.461
-20.301,-13.684,-17.87,-1.981,2.177,-3.467,0.0,-9.523,-12.573,0.28,0.104,0.5
-6.79,-7.999,-10.4,2.42,-1.095,1.072,-1.107,-9.617,-11.91,0.532,-0.124,1.003
-2.081,-2.818,-12.63,0.326,0.922,1.883,-0.445,-9.737,-11.687,0.0,0.0,0.0
-1.455,-10.719,-9.678,0.0,0.0,-0.285,-0.266,-9.732,-11.54,0.0,0.0,0.0
1.003,-10.01,-9.514,-0.18,0.424,0.186,-0.361,-9.768,-11.484,0.0,0.0,0.0
0.36,-10.43,-9.225,0.0,0.0,-0.383,-0.408,-9.681,-11.623,0.0,0.0,0.0
1.792,-10.451,-9.372,0.0,-0.234,0.226,-0.145,-9.541,-11.454,0.0,0.168,0.0
2.443,-9.714,-9.745,0.0,0.0,0.249,0.0,-9.908,-11.328,0.0,0.481,0.126
-0.45,-10.224,-9.598,0.0,-0.579,-0.861,-1.812,-9.944,-11.317,0.117,0.217,0.0
-15.105,-16.277,-0.798,0.636,-1.165,-0.406,-1.604,-10.08,-11.657,0.149,-0.102,-0.748
-12.601,-20.155,-4.303,1.998,0.237,3.928,0.116,-12.382,-13.032,0.0,0.16,-1.882
-8.69,-20.155,-6.151,1.961,1.361,4.394,-1.658,-14.727,-11.802,0.444,0.752,-2.316
-7.413,-20.155,-7.111,1.553,1.272,4.394,-1.824,-3.166,-10.865,0.0,0.407,-0.396
-2.889,-20.155,-12.831,1.461,0.609,4.394,-3.558,-6.132,-10.663,-0.157,-0.754,2.795
1.319,-20.155,-13.762,-1.074,-0.749,4.394,0.148,-12.198,-11.896,-0.129,-1.578,4.184
9.425,-20.155,-12.626,-1.988,-0.908,4.394,3.04,-15.823,-12.368,-0.169,-2.923,3.327
18.924,-16.896,2.013,-0.59,-2.856,4.394,-10.026,-12.319,-7.599,0.0,-0.887,-1.402
18.924,-13.265,-11.78,-0.325,0.0,-4.336,-3.115,-10.19,-9.337,-0.549,0.0,-1.207
4.711,-14.395,-15.42,4.431,0.673,-4.336,1.679,-11.092,-10.417,-0.706,0.65,-1.241
0.992,-14.238,-29.996,1.346,-0.888,-4.336,-1.282,-9.656,-12.092,-0.378,-0.41,-1.113
-20.301,-20.155,-29.996,-4.299,-0.96,-4.336,-1.354,-10.03,-11.925,-0.387,-0.199,-0.834
-20.301,-20.155,-12.477,-4.299,-4.352,3.618,0.26,-9.829,-12.189,-0.349,0.0,-0.555
3.179,-20.155,9.229,-4.299,-1.015,4.394,0.968,-9.087,-12.658,-0.196,0.0,-0.353
15.923,-20.155,9.229,-3.13,0.0,4.307,0.904,-9.31,-12.407,0.0,0.0,0.0
12.842,-15.855,9.229,1.212,-1.125,-1.746,0.775,-9.588,-12.201,0.0,0.251,0.218
10.416,-20.155,8.748,1.19,-1.452,-4.336,0.32,-9.462,-12.62,0.0,0.162,0.273
-15.506,-20.155,-13.67,4.431,3.927,-4.336,-0.331,-9.621,-11.963,0.0,0.0,0.0
-0.66,-10.436,-8.836,0.0,-0.314,-0.45,-0.118,-9.51,-11.854,0.0,0.0,0.0
-1.3,-10.489,-8.238,0.0,-0.993,-0.685,-0.141,-9.746,-11.921,0.0,0.0,0.0
-0.979,-10.501,-8.699,0.183,-0.333,-0.211,-0.19,-9.69,-11.989,0.0,0.0,0.0
-0.708,-10.258,-9.067,0.167,0.118,0.0,0.0,-9.644,-11.82,0.0,0.0,0.0
-0.328,-10.152,-9.052,0.0,-0.13,0.0,-0.436,-9.728,-11.779,0.0,0.234,0.0
0.111,-9.58,-9.659,0.104,0.0,0.121,-0.135,-9.762,-12.155,0.0,0.178,0.0
-0.827,-10.117,-9.473,-0.161,-0.152,-0.237,-0.591,-9.793,-11.587,0.113,0.0,0.0
-7.45,-11.491,-6.254,0.144,0.396,0.0,-0.547,-9.981,-11.756,0.234,0.0,-0.27
-14.99,-15.624,-5.992,1.042,-1.132,1.659,-3.987,-10.779,-11.225,0.172,-0.122,-1.37
-13.486,-20.155,-3.191,1.0,0.0,4.394,-0.718,-17.563,-12.942,0.278,1.289,-2.237
-12.452,-20.155,-3.849,1.25,1.048,4.394,0.249,-6.817,-12.42,0.186,0.0,-1.626
-9.15,-20.155,-7.342,1.281,0.913,4.394,-6.811,-3.604,-9.442,-0.244,0.241,2.137
-6.845,-20.155,-10.136,0.623,0.622,4.394,-0.976,-10.521,-10.818,-0.251,-1.172,4.036
1.835,-20.155,-14.742,-1.59,-1.302,4.394,1.157,-16.291,-13.312,-0.148,-2.057,4.058
18.924,-20.155,-5.587,-1.12,-1.581,4.394,11.149,-9.513,-14.109,-0.688,-1.446,-0.332
18.924,-13.51,-9.146,1.845,-1.461,-4.336,-0.361,-11.487,-7.536,-0.538,-1.226,-1.688
8.328,-17.074,-15.897,3.761,1.139,-4.336,1.633,-12.567,-10.356,-0.741,0.292,-1.797
-9.529,-14.499,-29.996,-0.126,-2.078,-4.336,1.761,-9.584,-10.849,-0.562,-0.323,-1.105
-20.301,-20.155,-29.524,-4.299,0.546,-1.573,-0.157,-9.309,-11.873,-0.397,-0.346,-0.695
-20.301,-20.155,-0.975,-4.299,-1.072,4.394,-0.112,-9.892,-12.71,-0.344,-0.106,-0.355
-6.524,-20.155,9.229,-2.767,-0.342,4.394,0.42,-9.571,-12.91,-0.165,-0.116,-0.182
13.079,-17.71,9.229,-0.79,0.256,2.254,0.897,-9.084,-12.542,-0.106,0.0,0.0
18.924,-20.155,9.229,-0.543,-1.805,-4.336,0.0,-9.813,-12.765,0.0,0.23,0.269
12.206,-20.155,9.229,0.141,0.489,-4.336,0.0,-9.283,-12.429,0.0,0.0,0.276
-17.478,-20.155,-20.387,4.431,4.378,-4.336,0.0,-9.336,-12.632,0.115,0.0,0.363
-20.301,-14.573,-7.691,-0.489,-2.13,-0.387,-0.124,-9.665,-11.706,0.0,0.0,0.0
-0.728,-10.959,-8.84,-0.221,-0.679,-1.523,-0.408,-9.671,-11.659,0.0,0.0,0.0
-1.79,-11.114,-9.015,0.0,-1.414,-1.209,-0.214,-9.641,-11.656,0.0,0.0,0.0
-1.02,-10.633,-9.662,-0.272,-0.334,-0.617,-0.187,-9.681,-11.542,0.0,0.133,0.0
-1.394,-10.476,-9.103,-0.326,0.263,-0.19,0.242,-9.752,-11.599,0.157,0.301,0.0
-1.006,-10.348,-9.205,0.0,-0.585,0.0,-0.925,-9.877,-11.301,0.228,0.133,-0.16
-5.525,-11.943,-3.946,-0.147,-0.568,-0.848,-3.889,-10.26,-11.761,0.135,0.0,-1.084
-17.314,-20.155,2.846,2.354,-0.918,1.888,-0.263,-14.881,-13.962,0.0,0.992,-2.155
-10.548,-20.155,-0.111,2.812,2.203,4.394,-2.531,-10.499,-12.931,0.358,0.416,-2.039
-5.716,-20.155,-5.665,2.877,2.046,4.394,-6.576,-2.861,-9.877,-0.151,0.524,1.092
-1.37,-20.155,-10.885,1.664,0.821,4.394,-1.936,-7.144,-10.951,-0.259,-1.053,3.588
1.809,-18.227,-12.886,0.154,-1.297,4.394,0.207,-15.112,-12.468,0.0,-1.653,4.378
4.129,-14.543,-13.371,-0.412,0.653,4.394,15.746,-9.613,-16.558,-0.732,-2.534,1.488
11.925,-15.987,-10.153,-1.867,-0.805,4.394,1.992,-10.312,-6.027,-0.429,-1.261,-1.598
18.924,-14.771,-2.762,3.4,-3.148,-2.131,3.732,-11.22,-11.562,-0.887,-0.115,-2.013
9.865,-15.223,-12.877,3.082,3.285,-4.336,0.495,-9.232,-11.146,-0.544,-0.309,-1.227
1.378,-9.602,-29.996,1.689,-2.877,-4.336,-0.569,-9.732,-11.945,-0.389,0.0,-0.791
-20.301,-20.155,-29.996,-4.299,-1.58,-4.336,0.334,-9.57,-12.571,-0.118,-0.273,-0.584
-20.301,-20.155,-11.65,-4.299,-0.933,4.394,0.0,-9.87,-12.285,-0.138,0.0,-0.516
-9.047,-20.155,9.229,-4.299,-1.711,4.394,0.713,-9.682,-12.463,-0.165,0.0,-0.315
4.31,-20.155,9.229,-2.393,1.312,4.145,1.481,-9.119,-12.552,0.0,0.0,-0.183
11.955,-12.252,9.229,0.0,-1.067,-0.266,1.387,-9.552,-12.287,0.0,0.174,0.133
15.194,-19.258,9.229,0.154,-2.542,-4.336,1.012,-9.482,-12.597,0.0,0.244,0.298
10.831,-20.155,6.222,-0.232,-0.739,-4.336,0.656,-9.1,-12.593,0.0,0.103,0.357
-13.31,-20.155,-18.144,4.431,4.378,-4.336,0.896,-9.03,-12.389,0.114,0.0,0.477
-20.301,-13.589,-11.22,-1.287,-3.36,-1.429,0.0,-9.756,-11.686,0.131,0.0,0.0
-0.522,-10.361,-8.948,-0.284,-0.707,-0.961,0.0,-9.64,-11.333,0.127,0.0,0.0
-0.757,-10.58,-8.973,-0.205,-0.359,-0.941,0.466,-9.749,-11.416,0.14,0.0,0.0
-1.233,-10.556,-9.418,0.0,-0.111,-0.783,0.391,-9.653,-11.214,0.19,0.159,0.0
-1.353,-10.588,-9.634,-0.139,-0.542,-0.652,0.0,-9.611,-11.341,0.266,0.35,0.0
-2.058,-11.323,-7.502,-0.318,0.133,-1.544,-1.177,-10.576,-11.192,0.157,0.0,-0.72
-19.519,-20.155,3.051,1.728,-1.342,1.364,0.0,-13.24,-12.013,0.114,0.211,-1.725
-9.607,-20.155,0.135,2.119,2.851,4.394,-0.608,-13.212,-12.062,0.484,0.508,-2.073
-6.456,-20.155,-6.317,2.725,1.595,4.394,2.329,-3.85,-12.431,0.0,0.0,-0.819
-1.922,-20.155,-10.612,1.454,0.665,4.394,-4.378,-5.314,-10.495,-0.437,-0.822,2.32
-0.373,-20.155,-14.114,0.302,-0.363,4.394,-1.329,-11.976,-10.324,-0.338,-1.542,3.993
11.019,-20.155,-13.197,-0.507,0.0,4.394,0.534,-15.27,-11.4,0.0,-2.089,3.823
18.924,-20.155,2.78,1.721,-3.757,4.394,12.554,-10.077,-13.391,-0.57,-1.398,0.0
18.924,-16.132,-12.027,-1.0,1.985,-4.336,1.864,-10.398,-8.93,-0.525,-0.995,-1.385
2.217,-9.975,-21.57,3.665,-0.87,-4.336,-1.268,-12.257,-15.377,-1.14,-0.306,-1.37
-12.895,-17.099,-29.996,-1.118,-1.397,-4.336,-1.634,-8.908,-12.342,-0.551,-0.323,-1.526
-20.301,-20.155,-20.331,-4.299,-1.395,-1.357,-1.395,-10.546,-12.0,-0.366,-0.43,-0.957
-20.301,-20.155,-6.448,-4.299,-4.352,4.394,-0.11,-9.98,-12.03,-0.345,0.0,-0.608
5.006,-20.155,9.229,-3.671,-0.592,4.394,0.93,-9.295,-11.863,-0.268,0.0,-0.416
16.8,-18.332,9.229,-0.188,0.718,2.942,1.445,-8.96,-12.01,-0.16,0.0,-0.102
13.26,-15.506,8.152,0.514,-0.604,-3.231,0.218,-9.872,-12.41,-0.146,0.247,0.128
8.554,-20.155,7.829,0.833,-0.959,-4.336,0.744,-9.457,-12.547,0.0,0.0,0.233
-4.599,-20.155,3.924,3.981,-1.502,-4.336,0.598,-9.386,-12.592,0.0,0.0,0.408
-20.301,-20.155,-23.364,4.431,4.378,-4.336,0.267,-9.546,-12.432,0.279,-0.178,0.723
-8.048,-10.387,-13.079,0.364,-3.816,2.437,-0.786,-9.899,-12.294,0.453,0.0,0.911
-1.607,-10.68,-9.239,-0.126,0.493,-0.617,0.0,-9.737,-11.894,0.0,0.0,0.103
-1.499,-10.52,-9.428,0.0,0.0,-0.323,-0.388,-9.774,-11.712,0.0,0.0,0.0
-1.295,-10.291,-9.812,-0.125,0.0,0.0,-0.165,-9.731,-11.593,0.0,0.0,0.0
-1.024,-10.595,-9.6,-0.191,-0.257,0.245,-0.314,-9.84,-11.662,0.0,0.0,0.0
0.0,-9.857,-9.853,-0.191,-0.442,0.337,0.0,-9.639,-11.467,0.11,0.116,0.0
-14.258,-14.439,-2.345,-0.248,0.618,-0.779,-1.366,-9.875,-11.684,0.195,0.427,0.0
-19.128,-20.155,-0.91,2.148,-0.296,4.394,-1.293,-9.878,-11.495,0.141,0.0,-0.49
-11.349,-20.155,-4.636,2.506,0.851,4.394,-1.031,-11.152,-12.165,0.169,-0.123,-1.473
-4.449,-20.155,-11.284,1.992,0.865,4.394,-1.724,-16.679,-11.429,0.224,1.057,-2.134
1.824,-20.155,-13.949,1.132,-1.337,4.394,0.453,-7.536,-13.288,0.356,0.236,-1.553
5.778,-17.332,-14.424,0.456,-0.375,4.394,-5.62,-3.849,-9.762,0.0,-0.339,1.305
6.814,-15.158,-14.193,-1.844,0.0,4.394,-1.551,-7.271,-12.063,-0.149,-1.571,3.728
18.924,-13.103,-2.655,-2.665,-1.576,4.394,0.0,-16.975,-12.759,-0.128,-1.492,4.378
18.924,-9.468,-4.951,1.0,-1.219,-4.336,16.186,-12.104,-13.13,-0.657,-2.26,0.216
9.374,-9.749,-12.575,4.431,2.428,-4.336,-2.101,-11.545,-7.871,-0.348,0.116,-1.427
2.939,-7.805,-25.751,1.036,-2.771,-4.336,-0.645,-9.613,-11.744,-0.73,0.0,-1.526
-15.821,-19.434,-29.996,-2.505,-1.889,-4.336,-3.398,-9.187,-11.542,-0.721,-0.246,-1.364
-20.301,-20.155,-21.738,-4.299,-2.349,2.879,-0.208,-9.835,-11.817,-0.464,0.365,-0.859
-19.212,-20.155,2.727,-4.299,-2.683,4.394,0.304,-9.79,-12.647,-0.289,-0.448,-0.853
6.272,-20.155,9.229,-3.358,-0.201,4.394,0.622,-9.601,-12.519,-0.152,-0.224,-0.765
13.077,-15.702,9.229,-0.702,-0.937,2.476,1.962,-8.989,-12.65,-0.183,0.0,-0.448
15.433,-14.573,8.158,0.137,-1.123,-4.061,2.148,-9.084,-12.626,-0.143,0.0,0.0
10.02,-20.155,9.229,0.509,-1.922,-4.336,1.487,-9.542,-12.957,0.0,0.167,0.352
5.284,-20.155,8.438,3.287,-0.474,-4.336,0.978,-9.323,-12.839,0.179,0.0,0.521
-1.036,-10.392,-9.58,0.0,-0.518,-0.5,-0.329,-9.801,-11.821,0.0,0.254,0.14
-1.485,-10.565,-9.407,-0.158,-0.78,-0.674,-0.659,-9.704,-11.91,0.0,0.0,0.0
-1.79,-10.363,-9.376,0.0,-1.091,-0.493,-0.485,-9.744,-11.449,0.116,-0.112,-0.329
-3.472,-11.384,-5.839,0.553,0.0,0.114,-1.163,-10.001,-11.959,0.173,0.0,-0.768
-10.298,-19.565,0.918,1.796,1.842,2.849,-0.695,-11.285,-11.959,0.0,0.409,-1.286
-10.305,-20.155,-1.176,2.077,1.242,4.394,-0.103,-13.301,-11.001,0.333,0.419,-1.727
-8.976,-20.155,-8.328,2.037,0.173,4.394,3.018,-6.567,-11.313,0.153,-0.367,-1.164
-9.168,-20.155,-12.867,2.015,-0.893,4.394,-4.284,-5.819,-9.159,0.115,-0.103,1.798
-6.489,-18.825,-17.72,2.16,-2.214,4.394,-0.145,-11.435,-10.363,0.0,-0.824,3.31
3.482,-15.998,-22.117,-1.182,-1.557,4.394,2.242,-13.151,-12.938,0.184,-1.723,2.639
11.024,-16.862,-17.828,-3.612,-3.297,4.394,8.789,-10.125,-14.195,-0.281,-1.072,-0.503
18.924,-13.661,-5.093,-1.906,-1.805,3.426,-1.366,-15.563,-9.892,-0.593,0.79,-1.865
18.924,-11.771,-2.48,1.878,2.211,-3.768,2.022,-8.766,-9.847,-0.504,0.807,-0.783
15.79,-10.713,-19.216,4.408,2.082,-4.336,0.93,-9.39,-11.942,-0.31,-0.248,-0.18
-4.543,-4.062,-29.996,2.185,2.149,-4.336,-0.373,-10.026,-11.931,-0.1,-0.412,0.0
-20.301,-10.072,-29.996,-4.299,3.798,-3.24,0.0,-9.736,-11.825,0.201,-0.365,0.217
-20.301,-20.155,-5.443,-4.299,2.104,3.32,-2.091,-9.973,-11.295,0.214,-0.458,0.0
-20.301,-20.155,9.229,-4.299,0.373,4.394,-0.571,-9.768,-11.602,0.154,-0.547,-0.191
4.15,-20.019,9.229,-2.073,-1.309,4.394,0.715,-9.807,-10.701,0.0,0.0,0.132
4.676,-17.723,9.229,1.277,-1.763,-2.545,-0.536,-9.586,-11.609,0.0,0.106,0.35
8.089,-20.155,4.941,0.389,-2.221,-4.336,-0.972,-9.734,-10.889,0.0,0.383,0.474
18.924,-20.155,9.229,-2.088,-2.317,-4.336,-2.092,-9.615,-11.24,0.124,0.487,0.476
9.75,-20.155,2.689,-0.336,3.682,-4.336,-1.825,-9.425,-10.921,0.0,0.217,0.416
-20.301,-20.155,-2.153,-1.318,-1.962,-1.194,-1.763,-9.706,-10.976,0.0,0.0,0.375
-10.226,-4.041,-20.247,1.462,-1.121,2.662,-2.42,-9.535,-10.706,0.182,0.0,0.511
-0.575,-10.155,-9.738,0.0,-0.231,-0.374,0.0,-9.764,-11.676,0.0,0.185,0.0
-0.897,-10.147,-9.506,-0.2,-0.461,-0.635,-0.484,-9.871,-11.876,0.138,0.218,0.0
-2.036,-11.427,-7.983,0.0,-0.4,-0.834,-1.654,-10.137,-11.806,0.14,0.0,-0.451
-4.992,-13.795,-5.2,0.351,0.0,-0.15,-0.625,-10.325,-11.688,0.177,-0.123,-1.029
-8.604,-19.094,-1.996,1.422,0.562,2.654,0.0,-13.125,-11.383,0.181,0.665,-1.512
-7.106,-20.155,-3.573,2.189,0.82,4.394,1.466,-9.895,-12.0,0.354,-0.115,-1.645
-6.607,-20.155,-6.084,2.762,-0.506,4.394,-3.269,-5.736,-9.355,0.0,0.383,0.196
-8.788,-20.155,-6.695,2.691,0.0,4.394,-1.621,-7.392,-9.899,0.0,-0.525,2.332
-7.202,-15.338,-12.037,2.057,-0.942,4.394,0.251,-11.222,-10.89,0.0,-0.941,3.257
-4.784,-14.479,-18.283,1.411,-1.858,4.394,4.507,-12.052,-12.439,0.163,-2.197,1.657
7.336,-15.554,-19.643,-0.9,-1.419,4.394,-5.922,-12.379,-8.717,0.0,0.8,-0.672
16.129,-15.523,-12.3,-3.767,-0.502,4.394,3.198,-9.325,-11.253,-0.531,-0.22,-1.436
18.924,-11.126,0.681,0.0,0.172,1.56,0.672,-9.647,-10.906,-0.462,0.174,-0.951
18.924,-14.533,1.054,4.194,0.876,-3.198,1.171,-9.657,-11.602,-0.336,0.0,-0.48
16.543,-16.016,-20.882,4.431,0.843,-4.336,1.077,-9.913,-12.028,-0.129,0.0,0.0
-3.922,-6.969,-29.996,1.154,1.309,-4.336,0.44,-9.333,-11.684,0.0,-0.283,0.316
-20.301,-9.172,-29.996,-4.299,2.759,-3.174,-0.28,-9.597,-11.715,0.233,-0.435,0.268
-20.301,-18.76,2.546,-4.299,2.436,3.228,-1.232,-10.017,-11.602,0.198,-0.336,0.0
-11.75,-20.155,9.229,-4.299,-0.529,4.394,0.109,-10.057,-11.001,0.109,0.0,-0.172
5.375,-11.955,6.383,-1.026,-0.196,3.525,0.781,-9.643,-11.337,0.0,0.0,0.0
4.351,-12.062,5.686,0.697,-2.238,-1.88,0.492,-9.365,-11.284,0.0,0.0,0.247
9.677,-19.4,4.626,-1.771,-1.471,-4.336,-0.211,-9.65,-11.352,0.0,0.308,0.439
18.652,-20.155,4.671,-3.43,0.158,-4.336,-1.07,-9.889,-11.133,0.0,0.316,0.421
0.0,-20.155,5.451,0.683,0.12,-4.336,-1.513,-9.631,-11.333,0.0,0.127,0.326
-20.301,-20.155,-17.044,-0.125,4.109,-4.336,-1.793,-9.849,-11.265,0.0,0.0,0.219
-1.735,-9.979,-7.869,0.0,0.0,0.0,-0.922,-9.429,-11.292,0.0,0.0,0.0
-1.492,-9.986,-7.694,0.0,0.0,0.0,-0.994,-9.4,-11.247,0.0,0.0,0.0
-1.532,-9.991,-7.643,0.0,0.0,0.0,-1.039,-9.421,-11.286,0.0,0.0,0.0
-1.74,-10.029,-7.775,0.0,0.0,0.0,-0.987,-9.353,-11.304,0.0,0.0,0.0
-1.687,-10.001,-7.738,0.0,0.0,0.0,-0.973,-9.383,-11.262,0.0,0.0,0.0
-1.774,-9.993,-7.744,0.0,0.0,0.0,-0.835,-9.283,-11.303,0.0,0.0,0.0
-1.866,-10.007,-7.589,0.0,0.0,0.0,-1.206,-9.429,-11.455,0.0,-0.102,0.0
-2.316,-10.159,-7.665,0.0,0.0,0.0,-0.914,-9.505,-11.327,0.104,0.289,0.0
-2.746,-10.155,-7.731,0.114,-0.307,-0.145,-1.203,-9.593,-11.181,0.0,0.338,-0.345
-3.631,-10.602,-7.192,0.0,0.174,0.0,-2.538,-10.702,-9.805,-0.943,0.325,-1.189
-7.272,-12.48,-5.178,-0.609,1.202,0.79,-2.326,-12.572,-11.2,-1.448,0.91,-1.063
-13.789,-20.122,-0.488,0.822,2.118,3.423,-4.054,-7.602,-4.282,0.337,-0.443,0.382
-19.439,-20.122,-3.159,3.12,-0.613,4.357,-1.554,-10.212,-9.032,2.3,-1.983,1.108
-15.611,-20.122,-11.044,4.441,-1.918,4.357,-0.703,-10.306,-16.029,2.465,-3.304,0.814
-5.14,-20.122,-20.905,4.441,-1.657,4.357,3.717,-6.912,-18.921,0.547,-1.351,0.456
18.394,-20.122,-14.711,3.882,-2.988,2.244,-1.653,-9.272,-9.54,-1.388,-0.34,-0.181
17.106,-12.232,-25.495,2.123,-3.142,-1.75,-0.532,-9.484,-10.515,-0.587,-0.23,0.358
5.548,-20.122,-30.045,-1.624,0.802,-4.374,-1.431,-9.638,-10.846,-0.454,-0.541,0.192
-20.831,-20.122,-31.01,-4.289,2.266,-4.374,-1.114,-9.563,-11.243,-0.477,-0.266,0.0
-20.831,-20.122,-0.32,-4.289,-1.264,4.357,-1.512,-9.73,-11.258,-0.371,-0.322,0.0
