accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
1.332,-9.919,-10.864,-0.115,0.289,0.0,-0.367,-9.819,-11.254,0.0011031085656492206,0.0,0.0
1.262,-9.633,-10.371,-0.357,1.035,0.0,-0.421,-9.802,-11.295,-0.025620424307601104,0.0,0.0
-0.315,-11.644,-5.815,-0.764,-0.99,-1.622,-0.333,-9.827,-11.315,-0.019859971863883268,0.141,0.0
-6.214,-12.704,-6.975,2.027,-4.352,-1.661,-0.545,-9.808,-11.098,0.012831838607621708,0.122,0.0
-12.068,-14.832,-11.956,0.98,-4.352,0.122,-0.443,-9.77,-11.182,-0.0031617886158495485,-0.119,0.0
-11.844,-20.155,-16.512,-0.884,-1.046,4.16,-0.199,-9.823,-11.351,0.00725471787606393,-0.178,0.0
-9.323,-20.155,-20.022,-2.022,-0.483,4.394,-0.463,-9.809,-11.291,0.004290558182282862,0.0,0.0
-16.732,-20.155,-19.255,-1.917,-2.274,4.394,-0.597,-9.896,-11.435,-0.01609108820877806,0.0,0.0
18.924,-14.779,-28.006,-0.192,-4.214,4.394,-0.397,-9.922,-11.481,-0.012897482988454154,0.0,-0.112
14.205,-1.258,-7.781,-1.314,-2.561,-0.149,0.0,-9.717,-11.333,-0.0010033048263430352,0.0,0.0
-3.474,0.605,-4.202,0.434,-0.642,-1.025,-0.175,-9.764,-11.266,-0.00178162187605834,0.0,0.0
-8.938,1.637,-6.102,0.346,-0.114,-1.019,-0.111,-9.758,-11.175,0.0006717932499077228,0.0,0.0
-6.443,0.216,-6.332,0.293,0.157,-0.525,-0.183,-9.823,-11.151,-0.014234514699835749,0.0,0.0
-1.926,-1.247,-5.773,0.877,0.937,-0.618,-0.181,-9.79,-11.232,0.003005178710187443,0.0,0.0
-0.115,-0.736,-10.898,1.981,1.304,-1.484,-0.138,-9.741,-11.222,-0.010942453518537284,0.0,0.0
-1.031,-3.625,-14.849,3.066,2.452,-2.758,-0.106,-9.789,-11.244,0.000557012328315654,0.0,0.0
-3.255,-12.079,-16.501,1.998,0.84,-4.336,-0.281,-9.834,-11.232,0.0018765708499871349,0.0,0.0
-1.562,-20.155,-19.315,0.399,1.104,-4.336,-0.182,-9.808,-11.228,0.00036804230641955825,0.0,0.0
-7.34,-20.155,-15.947,2.862,4.378,-4.336,-0.126,-9.774,-11.281,0.004548327714851198,0.0,0.0
-15.214,-13.615,-13.491,-2.313,0.0,-2.404,-0.172,-9.813,-11.268,-0.011209351685243743,0.0,0.0
-1.999,-13.575,-6.094,-0.73,-1.262,1.535,-0.199,-9.804,-11.238,-0.003590319566568864,0.0,0.0
-0.565,-10.32,-10.172,0.0,0.137,0.0,-0.507,-9.791,-11.192,-0.009255694433252751,0.0,0.005505824117330135
-0.486,-10.311,-10.254,0.0,0.0,-0.129,-0.546,-9.789,-11.202,-0.01020361567680994,0.0,0.00845586451568571
-0.746,-10.208,-10.144,0.0,0.0,-0.166,-0.63,-9.809,-11.214,-0.0016826832616402148,0.0,-0.0006990909671232478
-0.771,-10.404,-10.273,0.0,0.0,-0.112,-0.602,-9.802,-11.199,-0.009449696457503126,0.0,0.00880888908583231
-0.788,-10.397,-10.187,0.0,0.0,0.0,-0.67,-9.826,-11.217,-0.0022832170176069334,0.0,0.0038669783525908893
-0.474,-10.388,-10.345,0.0,0.0,0.0,-0.448,-9.876,-11.356,0.008170682010640671,0.0,-0.0010862817137258659
0.186,-10.052,-11.044,-0.124,0.0,0.144,-0.43,-9.814,-10.925,-0.006659870062584751,0.256,-0.012802030629645337
-0.928,-9.748,-9.898,-0.549,-1.154,0.937,-0.535,-9.845,-11.035,-0.004117118109213801,0.0,-0.005431782685771167
-6.536,-11.38,-6.514,-0.91,-2.574,-0.395,-0.768,-9.807,-10.965,-0.0001557094976638696,-0.141,-0.008381731583056927
-11.568,-11.461,-12.707,-0.819,-1.953,0.312,-0.409,-9.801,-11.173,-0.0013866524723914818,-0.262,-0.0067319088457070495
-7.924,-12.077,-18.198,-1.259,-2.821,1.485,-0.28,-9.79,-11.344,-0.006664843939650512,-0.143,-0.009032351895891948
-5.198,-13.473,-17.197,-2.025,-2.219,1.485,-0.367,-9.73,-11.345,0.005374856701186353,0.0,0.006337870415216294
-8.741,-15.697,-14.752,-1.401,-0.887,2.712,-0.281,-9.831,-11.462,0.006391484632432367,0.0,-0.002198057961652358
-10.506,-14.087,-17.213,-0.517,-1.067,4.217,-0.304,-9.796,-11.345,0.00529126010660152,0.0,0.01199302107872504
-7.105,-8.846,-17.954,-0.121,-2.469,4.138,-0.352,-9.816,-11.297,-0.01199560543977671,0.0,-0.008811581622794875
-3.639,-2.709,-15.844,0.0,-2.994,2.946,-0.274,-9.785,-11.249,0.0018027285038869352,0.0,-0.006803047901913176
0.919,0.294,-11.721,-0.577,-2.136,1.644,-0.217,-9.825,-11.138,-0.003985938997200754,0.0,-0.0001248343889748972
0.839,1.019,-6.284,0.256,-1.386,0.158,-0.407,-9.87,-11.211,0.010960287518810822,0.0,0.013471678237974316
-2.623,1.643,-5.769,0.343,-0.156,-0.396,-0.205,-9.801,-11.199,0.0020370703566096535,0.0,-0.0053060258324007185
-4.043,1.71,-5.665,0.419,0.61,-0.582,-0.223,-9.784,-11.216,-0.0040385913158703345,0.0,-0.0005134161588793224
-3.527,0.822,-8.262,0.958,1.008,-0.864,-0.205,-9.742,-11.24,-0.010499259782145182,0.0,-0.009043377425016695
-3.132,-0.201,-10.663,1.667,0.753,-1.977,-0.229,-9.795,-11.269,0.009910040682505356,0.0,-0.01723096526041259
-5.761,-2.016,-14.624,1.15,1.99,-2.826,-0.109,-9.773,-11.277,-0.0068684685008774905,0.0,-0.002127037258938567
-8.211,-7.346,-14.571,1.61,0.963,-3.809,0.0,-9.84,-11.192,-0.011607298948261844,0.0,-0.006619293883187193
-8.069,-11.855,-14.937,2.01,0.0,-4.187,-0.109,-9.765,-11.213,0.010669929262360338,0.0,0.005263172789260544
-4.378,-18.655,-10.096,0.294,1.413,-4.336,-0.347,-9.811,-11.183,-0.0019493988531739926,0.0,0.0
-7.595,-20.155,-13.109,0.965,3.126,-4.336,-0.351,-9.796,-11.195,-0.007301627947379397,0.0,0.0
-0.619,-10.132,-10.423,0.0,0.0,0.0,-0.46,-9.785,-11.242,-0.017052342635772738,0.0,0.0
-0.757,-10.378,-10.229,0.0,0.0,0.0,-0.397,-9.78,-11.226,-0.024358855718474213,0.0,0.0
-0.639,-10.315,-10.245,0.0,-0.114,0.0,-0.372,-9.84,-11.266,-0.00768753884965875,0.0,0.0
-0.408,-10.237,-10.611,0.0,-0.224,0.0,-0.567,-9.783,-11.159,0.017954711920749104,0.375,0.0
-1.543,-9.771,-9.981,-0.231,-1.317,0.21,-0.746,-9.761,-11.085,-0.003413598787915328,0.0,0.0
-8.388,-11.81,-5.783,0.189,-4.352,0.0,-0.378,-9.738,-11.102,0.0025386226237297965,-0.237,-0.105
-11.398,-13.342,-10.599,-0.402,-4.352,0.738,0.0,-9.849,-11.265,0.021226710239186503,-0.174,0.0
-7.683,-14.006,-13.988,-0.617,-2.395,2.166,-0.359,-9.819,-11.301,0.003632345734044657,0.0,0.0
-7.286,-15.511,-14.778,-1.384,-1.48,2.143,-0.519,-9.804,-11.194,0.0005887636041269055,0.0,0.0
-10.411,-16.774,-13.418,-1.332,0.0,3.012,-0.258,-9.747,-11.376,-0.00020956933305054813,0.0,-0.105
-12.956,-17.122,-17.74,0.439,0.0,4.394,0.0,-9.827,-11.347,0.0013405640384979202,0.0,0.0
-1.039,-11.011,-23.008,0.614,-2.822,4.394,0.0,-9.743,-11.241,-0.005718213844018984,0.0,0.0
12.933,-1.294,-9.028,-0.682,-2.465,1.952,0.0,-9.807,-11.224,-0.01625816683320625,0.0,0.0
0.402,0.611,-4.644,0.151,-1.296,-0.846,0.0,-9.799,-11.155,0.011959132012295261,0.0,0.0
-4.635,1.628,-5.841,0.583,0.0,-0.702,0.0,-9.752,-11.246,-0.008381001533201862,0.0,0.0
-6.169,1.181,-6.737,0.424,0.715,-0.718,0.0,-9.81,-11.17,-0.001997697987044919,0.0,0.0
-3.714,-0.309,-7.612,0.553,1.295,-0.868,-0.114,-9.825,-11.226,-0.025269247232555556,0.0,0.0
-3.188,-1.302,-10.537,1.748,0.439,-2.053,0.0,-9.787,-11.235,0.0273843739091485,0.0,0.0
-4.983,-3.197,-13.952,1.808,2.073,-2.43,0.0,-9.785,-11.21,-0.0025636540704485236,0.0,0.0
-7.344,-8.433,-14.403,2.084,1.088,-3.731,0.0,-9.813,-11.143,0.0008479983162832168,0.0,0.0
-7.777,-14.511,-14.55,2.599,1.285,-4.221,0.103,-9.787,-11.204,0.00047748136519058717,0.0,0.0
-6.539,-17.864,-13.376,1.313,2.756,-4.336,0.0,-9.79,-11.269,0.015132704538529489,0.0,0.0
-3.576,-20.155,-9.35,0.831,-0.912,-4.336,0.0,-9.835,-11.199,-0.00189897695461389,0.0,0.0
0.165,-10.249,-10.397,0.0,0.0,0.0,-0.467,-9.793,-11.182,-0.009189562300175777,0.0,0.0
0.321,-10.539,-10.17,0.0,0.0,0.0,-0.414,-9.792,-11.137,0.00988545376315682,0.0,0.0
-0.225,-10.095,-10.0,0.0,0.0,0.0,-0.355,-9.801,-11.138,0.007755133321157418,0.0,0.0
0.391,-10.251,-10.846,0.0,0.0,0.0,-0.51,-9.827,-11.167,0.011139243323114039,0.0,0.0
0.177,-10.322,-10.229,0.0,0.105,0.0,-0.426,-9.825,-11.19,-0.011947747818924827,0.0,0.0
0.187,-10.334,-10.075,0.0,0.244,0.0,-0.126,-9.883,-11.399,-0.013034732601923208,0.0,0.0
0.0,-10.149,-10.438,0.0,0.0,0.0,-0.764,-9.835,-10.93,0.005020388067901192,0.334,0.0
-1.797,-9.463,-9.95,-0.357,-1.003,-0.204,-0.717,-9.75,-10.902,0.004309652917402028,0.0,0.0
-8.698,-13.607,-3.669,0.992,-4.352,-0.45,-0.425,-9.805,-11.049,-0.007235186844794481,-0.305,-0.12
-9.004,-13.477,-13.499,0.844,-4.352,1.04,0.0,-9.825,-11.362,0.0020545937725482437,-0.138,0.0
-4.781,-13.774,-11.149,0.871,-2.313,2.167,-0.372,-9.765,-11.332,0.021134324283984846,0.0,0.0
-5.327,-15.914,-12.362,-0.591,1.219,2.705,-0.248,-9.735,-11.332,0.007397115978307481,0.0,0.0
-14.861,-20.155,-9.129,-1.53,2.608,3.817,-0.166,-9.815,-11.377,0.008786553183021344,0.0,0.0
-15.419,-20.155,-17.578,0.828,-0.974,4.394,0.0,-9.905,-11.423,0.015498170538937484,0.0,0.0
6.925,-6.627,-28.184,0.0,-3.602,4.394,0.0,-9.742,-11.236,0.004634478410210035,0.0,0.0
13.447,-0.354,-8.592,-0.678,-2.606,1.006,-0.26,-9.832,-11.305,0.006546308131363031,0.0,0.0
3.494,-1.318,-2.537,0.0,-0.339,-0.691,0.0,-9.838,-11.358,-0.009910122522427494,0.0,0.0
0.195,-0.615,-5.967,0.809,1.226,-1.094,0.18,-9.781,-11.323,0.017652551500749278,0.0,0.0
-1.686,-1.822,-8.991,1.29,2.017,-1.739,0.0,-9.791,-11.299,0.000559505745200247,0.0,0.0
-3.503,-3.212,-14.599,2.644,0.943,-3.223,0.0,-9.759,-11.377,-0.007576330865182349,0.0,0.0
-8.746,-7.691,-10.955,2.484,1.3,-3.619,0.0,-9.76,-11.315,-0.020945862914551125,0.0,0.0
-11.283,-13.987,-15.503,2.81,0.974,-4.336,-0.138,-9.799,-11.195,0.007737769560465232,0.0,0.0
-4.48,-19.493,-10.612,-0.884,2.143,-4.336,-0.117,-9.829,-11.286,-0.005722303577036481,0.0,0.0
-7.401,-20.155,-11.59,1.547,2.53,-4.336,0.0,-9.856,-11.279,-0.0007026906487158899,0.0,0.0
-12.514,-13.868,-10.399,-1.369,-0.519,-2.087,0.0,-9.775,-11.179,-0.006047442475398961,0.0,0.0
0.0,-10.287,-10.335,0.0,0.218,0.0,-0.53,-9.797,-11.163,-0.003936386185681257,0.0,0.003631233389138513
0.0,-10.333,-10.441,0.0,0.108,0.0,-0.513,-9.841,-11.193,-0.016187566424235824,0.0,-0.002658789629203461
0.128,-10.328,-10.421,0.0,0.0,0.0,-0.567,-9.816,-11.217,0.00935573065175512,0.0,0.0045031820610538335
0.0,-10.313,-10.388,0.0,0.0,0.0,-0.414,-9.804,-11.265,0.025084387222579635,0.0,-0.010524300927502353
0.0,-10.305,-10.426,0.0,0.0,0.0,-0.499,-9.796,-11.23,0.003886491554574897,0.0,0.002612535247230521
0.122,-10.308,-10.517,0.0,0.0,0.0,-0.473,-9.803,-11.248,0.0315559571622808,0.0,0.013254299253031112
0.271,-10.113,-10.235,0.0,0.0,0.0,-0.267,-9.841,-11.365,0.0042413660084315045,0.273,0.007075715292955487
-0.976,-10.112,-8.658,-0.107,-0.731,0.283,-0.639,-9.611,-11.077,0.004126264530585519,0.138,0.005140554638482187
-5.692,-12.885,-4.316,0.598,-4.352,0.245,-0.639,-9.771,-11.094,-0.009844756641764226,-0.122,0.0013995036990876641
-7.745,-11.444,-11.542,-0.551,-3.022,1.057,-0.498,-9.841,-11.175,0.011488173530226744,-0.162,0.03262860059157034
-7.146,-12.025,-16.122,-1.294,-2.384,1.684,-0.393,-9.829,-11.35,0.01791533842533076,-0.155,-0.009898770808200518
-11.095,-16.745,-14.119,-1.498,-0.815,2.455,-0.455,-9.819,-11.455,0.010033672731371493,0.0,-0.007734703337891898
-15.463,-20.155,-11.95,-0.985,-0.639,3.972,-0.516,-9.843,-11.35,0.006376036060054923,0.0,0.005587278309076054
-14.839,-20.155,-21.171,0.456,-1.869,4.394,-0.3,-9.841,-11.438,2.977430277924617e-05,0.0,0.010893554329816176
11.074,-8.767,-24.654,-1.048,-2.694,4.394,-0.232,-9.755,-11.244,0.01681530366777515,0.0,-0.0011774054149713178
10.256,-0.646,-9.677,-1.07,-2.163,0.943,-0.305,-9.814,-11.222,-9.038436811798589e-05,0.0,-0.016014757015899765
2.04,0.0,-4.062,0.0,-0.548,-0.36,-0.256,-9.825,-11.309,0.008229509785738165,0.0,-0.007061015587559504
-1.9,0.0,-4.758,0.799,0.807,-0.815,-0.225,-9.761,-11.204,-0.001564363774285619,0.0,0.00833687667818901
-3.262,-0.539,-7.948,0.995,1.645,-1.235,-0.357,-9.82,-11.322,-0.002744248150655792,0.0,-0.01169897596543669
-3.692,-2.011,-10.426,2.432,0.387,-2.519,-0.437,-9.837,-11.303,0.0009909603837553946,0.0,-0.006995909813079254
-6.152,-4.872,-12.034,2.193,0.971,-3.518,-0.437,-9.847,-11.261,0.0065173114853269674,0.0,0.01355469352993975
-7.471,-8.704,-14.324,1.259,1.642,-4.068,-0.434,-9.808,-11.286,-0.002751162015254404,0.0,-0.009873604506674733
-7.783,-14.305,-13.338,0.936,0.438,-4.336,-0.31,-9.798,-11.319,0.01430538483740297,0.0,-0.004761922639808986
-4.176,-18.623,-10.026,0.68,-0.518,-4.336,-0.317,-9.793,-11.206,0.006500091328575858,0.0,0.00505776566851782
-5.005,-20.155,-13.925,-0.127,4.155,-4.336,-0.394,-9.784,-11.237,0.0015297618935834311,0.0,-0.00938859490619836
-0.121,-10.473,-10.03,0.0,0.0,0.0,-0.415,-9.789,-11.147,0.01603077599595526,0.0,0.0
0.11,-10.348,-9.976,0.0,0.153,0.0,-0.468,-9.786,-11.14,0.013003377873493135,0.0,0.0
-0.118,-10.273,-9.994,0.0,0.0,0.0,-0.308,-9.809,-11.23,-0.004467040075738555,0.0,0.0
0.0,-10.237,-10.254,0.0,0.0,-0.137,-0.395,-9.817,-11.165,-0.004122443357263485,0.0,0.0
0.0,-10.419,-10.119,0.0,0.0,0.0,-0.372,-9.837,-11.2,-0.006921225717452811,0.0,0.0
0.166,-10.097,-10.19,-0.11,0.0,0.0,-0.382,-9.803,-11.194,-0.0019051722831372163,0.0,0.0
0.463,-10.245,-10.168,-0.137,0.47,0.0,-0.363,-9.851,-11.243,-0.001703090064838703,0.0,0.0
-0.159,-9.795,-10.491,-0.217,0.292,0.0,-0.455,-9.73,-11.138,0.00543610961665564,0.264,0.0
-1.786,-10.787,-8.742,-0.408,-1.388,0.0,-0.469,-9.793,-11.079,-0.013497783687203333,0.0,0.0
-7.287,-13.709,-1.465,0.786,-4.352,-0.837,-0.485,-9.835,-10.961,-0.012245379390977503,0.0,0.0
-5.592,-14.072,-8.9,1.115,-4.352,-1.274,-0.44,-9.814,-10.986,0.0005552527335721097,-0.306,0.0
-10.014,-17.008,-10.031,0.833,-0.414,2.508,-0.163,-9.76,-11.347,0.01040246137225132,-0.151,0.0
-11.286,-20.155,-12.496,-1.008,4.018,4.394,-0.2,-9.869,-11.524,-0.008076230458667389,0.0,0.0
-12.369,-20.155,-20.791,-1.116,1.123,4.394,-0.166,-9.859,-11.404,-0.0045671831241621925,0.0,-0.112
-1.507,-18.025,-28.593,-1.154,-2.911,4.394,0.0,-9.72,-11.359,0.010181029924253264,0.0,0.0
18.924,-3.061,-14.919,-1.722,-3.86,3.325,0.0,-9.722,-11.325,-0.012792031826711877,0.0,0.0
8.139,-2.32,-2.748,-0.579,-1.235,-0.881,-0.224,-9.825,-11.162,0.012025350839897546,0.0,0.0
0.782,-1.7,-3.912,0.805,0.595,-1.453,0.0,-9.877,-11.333,0.0025610199748619332,0.0,0.0
-0.581,-1.89,-9.285,1.323,1.817,-1.906,0.137,-9.735,-11.252,0.014655239671028768,0.0,0.0
-1.373,-3.272,-12.594,1.972,1.566,-3.035,0.0,-9.856,-11.339,0.008048184784001046,0.0,0.0
-4.621,-6.726,-18.036,2.102,2.503,-3.947,0.0,-9.795,-11.338,0.008857867260838967,0.0,0.0
-11.17,-17.127,-16.179,2.56,1.521,-4.336,0.0,-9.772,-11.235,0.007429332727041944,0.0,0.0
-6.843,-20.155,-13.721,1.811,-0.295,-4.336,0.0,-9.791,-11.217,0.0008404894939561345,0.0,0.0
-5.642,-20.155,-10.827,0.511,3.51,-4.336,-0.166,-9.843,-11.258,0.010757827210559852,0.0,0.0
-12.273,-14.541,-9.54,-1.283,1.402,-1.573,0.0,-9.774,-11.204,-0.0012951909789369975,0.0,0.0
-1.791,-11.864,-8.51,0.0,-0.703,0.947,-0.306,-9.882,-11.091,0.0028432920105976324,0.0,0.0
0.587,-10.628,-9.403,0.0,0.208,0.192,-0.272,-9.816,-11.21,-0.002191258047849486,0.0,0.0
-0.165,-10.315,-10.059,0.0,0.0,0.0,-0.254,-9.805,-11.135,-0.0001402565344944714,0.0,0.0
0.31,-10.166,-10.188,0.0,0.0,0.177,-0.195,-9.815,-11.147,-0.006940980061289162,0.0,0.0
0.837,-10.239,-9.86,0.0,0.349,0.0,-0.178,-9.786,-11.17,0.02101308995387519,0.0,0.0
0.0,-10.324,-10.069,0.0,0.156,0.0,0.0,-9.771,-11.248,-0.01370844005384056,0.0,0.0
-0.192,-10.774,-10.384,0.222,0.176,0.0,-1.031,-10.057,-10.783,0.006707160759362935,0.346,0.0
0.373,-10.279,-8.113,-0.191,0.345,0.0,-0.46,-9.831,-11.028,-0.0015984554536645,0.0,-0.126
-10.03,-13.665,0.902,0.423,-4.352,-0.148,0.0,-9.764,-10.928,-0.010434703087076691,-0.28,-0.108
-4.301,-12.531,-11.894,1.032,-4.352,1.193,0.284,-9.749,-11.243,-0.009760076135967277,-0.25,0.0
-9.931,-16.03,-13.261,-0.815,-0.142,3.011,0.0,-9.803,-11.144,0.016091653653109213,0.0,0.0
-12.449,-20.155,-13.534,-2.169,1.247,4.019,-0.209,-9.913,-11.337,-0.008035507305654891,0.0,0.0
-15.47,-20.155,-21.698,-1.751,-0.608,4.394,-0.191,-9.838,-11.273,-0.0022050068635683785,0.0,0.0
-2.713,-20.014,-23.076,0.0,-3.657,4.394,-0.171,-9.808,-11.182,0.0013264249329866724,0.0,0.0
18.061,-4.029,-12.727,-0.906,-3.693,3.105,-0.112,-9.847,-11.182,-0.006926440614381698,0.0,0.0
6.645,-0.475,-2.567,-0.437,-1.258,-0.313,-0.108,-9.841,-11.236,0.013684455074296487,0.0,0.0
-2.446,1.542,-4.801,0.801,0.0,-1.362,0.0,-9.809,-11.207,0.020278167497095104,0.0,0.0
-4.218,1.105,-7.785,0.586,1.065,-1.491,0.0,-9.738,-11.216,0.007193349555102154,0.0,0.0
-3.843,-0.977,-8.961,0.629,1.281,-2.062,0.182,-9.748,-11.143,-0.015061474640841706,0.0,0.0
-3.169,-2.873,-11.815,1.529,1.043,-2.747,0.191,-9.79,-11.277,-0.007228961646404923,0.0,0.0
-5.528,-6.559,-14.763,2.26,1.153,-4.117,0.3,-9.784,-11.246,-0.010811952543305638,0.0,0.0
-6.23,-11.79,-14.806,1.28,1.574,-4.336,0.2,-9.785,-11.222,-0.012112350298150902,0.0,0.0
-6.588,-20.155,-12.132,2.053,0.555,-4.336,0.0,-9.807,-11.228,0.004389071578652912,0.0,0.0
-3.174,-20.155,-8.388,0.137,0.896,-4.336,0.219,-9.801,-11.217,-0.004403154154936555,0.0,0.0
-9.595,-16.85,-11.753,-0.158,3.274,-3.466,0.164,-9.767,-11.068,0.0031774584928619225,0.0,0.0
-0.71,-10.324,-9.865,0.0,0.0,0.0,-0.573,-9.838,-11.265,0.01848101329329304,0.0,0.014379480521744046
-0.742,-10.289,-9.966,0.0,0.0,0.0,-0.486,-9.808,-11.211,0.019444427892177957,0.0,-0.019217148852213158
-0.679,-10.288,-9.943,0.0,0.0,0.0,-0.466,-9.831,-11.212,0.014490758282034428,0.0,0.004744272067659531
-0.76,-10.313,-9.945,0.0,0.0,0.0,-0.443,-9.821,-11.213,-0.018727626057650694,0.0,-0.00828021745515831
-0.801,-10.239,-10.111,0.0,0.0,0.0,-0.372,-9.789,-11.231,0.019611187016124097,0.0,0.011785362671887026
-0.666,-10.131,-10.362,0.0,-0.203,0.0,-0.378,-9.766,-11.198,-0.022459099795265565,0.0,0.00875853465255649
0.201,-9.779,-10.33,0.0,-0.257,-0.186,-0.333,-9.864,-11.314,-0.0038966028196812754,0.0,-0.011521722125816735
-2.028,-10.105,-10.485,-0.127,-1.351,0.419,-0.422,-9.82,-11.083,-0.014374202394259707,0.0,-0.009671114703784785
-6.663,-12.287,-4.706,-1.034,0.0,0.727,-0.433,-9.783,-11.09,-0.0011646606099712754,0.0,0.0035690176999319334
-12.435,-11.965,-13.807,-1.508,-3.11,0.969,-0.474,-9.843,-10.975,-0.014515944131471455,0.0,-0.008858992307260284
-7.142,-13.216,-16.436,-2.953,-1.913,1.294,-0.378,-9.798,-11.056,0.007617429834825597,-0.101,0.017753762162558136
-11.822,-16.29,-15.467,-2.714,-0.323,2.215,-0.287,-9.778,-11.277,-0.013353885825582812,-0.105,0.003164711513454159
-15.865,-18.335,-22.741,-1.167,-1.329,4.394,-0.407,-9.815,-11.364,0.00867118509071643,0.0,-0.004439892282132561
-5.056,-12.958,-25.75,-2.003,-3.627,4.394,-0.589,-9.92,-11.293,-0.006876481015671776,0.0,-0.0042603314650058
5.865,-5.248,-18.416,-2.097,-3.514,3.423,-0.409,-9.822,-11.329,0.010108253857526174,0.0,-0.015223086083338179
8.253,-1.533,-5.601,-0.607,-2.126,0.709,-0.217,-9.667,-11.138,0.009818058842040326,0.0,-0.028426045320232882
0.411,0.465,-4.58,0.195,-0.313,-0.642,-0.286,-9.76,-11.098,-0.005709867404936477,0.0,-0.00902445706589282
-7.007,1.814,-6.502,0.648,0.444,-0.823,-0.115,-9.835,-11.129,0.008809092360487637,0.0,0.005465833662832039
-9.894,1.62,-8.633,0.406,0.483,-0.779,-0.117,-9.805,-11.058,0.005743629180026116,0.0,0.0194340254971492
-5.396,0.0,-8.358,0.562,0.447,-0.805,-0.29,-9.821,-11.163,0.019983683308787307,0.0,-0.0150375255615933
-3.532,0.0,-9.534,1.162,0.467,-1.151,-0.408,-9.823,-11.232,0.015943885311159724,0.0,0.015485813163072678
-3.17,-1.483,-11.182,1.603,1.399,-1.708,-0.426,-9.834,-11.201,-0.0074548920998034306,0.0,0.009508137233328799
-6.287,-4.639,-13.285,1.973,3.153,-2.493,-0.39,-9.813,-11.2,0.004914784637342571,0.0,-0.008507320288059598
-9.419,-11.996,-14.606,3.541,0.76,-4.336,-0.309,-9.759,-11.171,-0.001374176234217681,0.0,-0.001654767264536198
-2.901,-19.112,-17.774,1.041,2.743,-4.336,-0.339,-9.814,-11.195,-0.008283916319338072,0.0,-0.01765136241427735
0.361,-10.101,-10.001,0.0,0.0,0.0,-0.667,-9.841,-11.088,0.0,0.0,0.0
0.221,-10.257,-10.044,0.0,0.21,0.0,-0.701,-9.839,-11.095,0.0,0.0,0.0
0.0,-10.405,-9.796,0.0,0.287,0.0,-0.491,-9.753,-11.103,0.0,0.0,0.0
0.0,-10.287,-10.023,0.0,0.14,0.115,-0.44,-9.868,-11.145,0.0,0.0,0.0
0.208,-10.045,-9.653,0.0,0.136,0.0,-0.664,-9.767,-11.011,0.0,0.28,0.0
-3.32,-10.051,-6.412,-0.756,-2.37,0.0,-0.861,-9.807,-10.909,0.0,0.143,0.0
-12.309,-14.304,-3.842,1.487,-4.352,-0.84,-0.478,-9.76,-10.958,0.0,0.0,0.0
-17.292,-17.679,-7.302,1.455,-1.514,3.444,-0.39,-9.768,-11.17,-0.127,-0.403,0.0
-4.075,-15.695,-20.216,-0.783,-1.438,4.153,-0.318,-9.792,-11.262,0.0,-0.13,0.0
-8.235,-19.566,-14.937,-2.937,0.877,3.201,-0.597,-9.843,-11.4,0.0,0.0,0.0
-20.301,-20.155,-15.65,-0.918,-0.723,4.394,-0.404,-9.809,-11.368,0.0,0.0,-0.116
-2.56,-11.564,-26.744,-0.492,-3.301,4.394,0.0,-9.705,-11.322,0.0,0.0,0.0
14.731,-1.55,-9.233,-0.994,-3.575,2.171,0.0,-9.737,-11.327,0.0,0.0,0.0
6.602,-0.788,-4.748,-0.496,-1.172,-0.702,-0.29,-9.784,-11.085,0.0,0.0,0.0
-2.235,-0.272,-2.524,0.429,0.575,-0.522,0.0,-9.855,-11.286,0.0,0.0,0.0
-3.916,0.336,-6.107,0.952,1.638,-0.527,0.0,-9.804,-11.226,0.0,0.0,0.0
-1.71,-0.596,-9.51,1.436,2.161,-0.978,0.0,-9.736,-11.301,0.0,0.0,0.0
-0.481,-2.355,-13.08,2.41,1.295,-2.487,0.0,-9.815,-11.34,0.0,0.0,0.0
-5.738,-6.7,-16.072,2.699,0.122,-4.336,0.0,-9.858,-11.333,0.0,0.0,0.0
-5.176,-15.72,-12.806,1.394,-1.909,-4.336,0.0,-9.822,-11.293,0.0,0.0,0.0
3.164,-20.155,-15.188,-2.006,3.321,-4.336,0.0,-9.912,-11.338,0.0,0.0,0.0
-16.452,-20.155,-16.568,0.694,4.378,-4.336,0.0,-9.625,-11.25,0.0,0.0,0.0
-5.327,-16.321,-6.799,-3.476,0.63,1.83,0.168,-9.828,-11.108,0.0,0.0,0.0
0.0,-10.279,-9.363,0.755,-0.565,0.825,0.114,-9.772,-11.139,0.0,0.0,0.0
0.0,-8.987,-10.66,-0.195,0.934,-0.454,0.205,-9.734,-11.04,0.0,0.0,0.0
0.0,-10.349,-10.898,-0.4,-0.391,0.0,-0.249,-9.791,-11.186,0.0013819104303296101,0.0,0.0
-0.558,-11.263,-9.209,-0.547,-1.818,-0.396,-0.147,-9.837,-11.29,0.006635534313878763,0.0,0.0
-2.78,-12.466,-5.457,0.737,-4.15,-1.165,-0.16,-9.768,-11.107,-0.0021297015718798598,0.0,0.0
-9.793,-13.726,-10.798,0.525,0.0,0.456,-0.179,-9.764,-11.162,-0.004365157838380553,0.0,0.0
