accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
-4.432,-17.679,-0.945,2.442,-1.567,1.457,-1.327,-1.848,0.0,-0.398,2.115,0.0
-5.131,-18.361,-3.204,3.829,-0.812,2.058,1.179,1.788,2.75,-0.679,2.986,0.556
-5.184,-13.865,-4.923,4.42,-1.803,1.148,-1.15,1.63,6.695,-0.476,3.882,1.898
-2.727,-9.632,-6.497,4.289,-1.726,0.239,2.913,-1.992,7.871,0.444,0.288,1.488
-4.51,-6.068,-6.254,3.477,-1.105,-0.383,5.166,-2.549,2.766,1.514,-1.1,0.154
-3.314,-4.223,-5.453,2.939,-1.55,-0.68,4.655,-1.185,-0.531,1.537,-0.418,-0.74
-3.331,-3.365,-4.624,3.071,-1.461,-0.701,2.789,-0.1,-1.476,0.931,1.017,-0.943
-2.742,-2.057,-4.103,2.928,-1.274,-0.648,0.203,0.575,-0.659,0.466,1.919,-0.607
-2.051,-1.101,-6.229,3.607,-1.358,-1.759,-2.049,2.234,-0.462,-0.207,-0.225,-0.69
-4.601,-4.193,-8.417,4.436,-2.221,-3.119,1.308,-1.098,3.88,-1.068,4.307,1.119
-8.185,-10.236,-14.252,4.436,-1.266,-4.068,-1.436,-2.288,4.153,-1.062,0.109,0.183
-16.132,-14.369,-13.83,4.436,-2.496,-3.511,-1.202,-0.645,2.523,-0.98,-0.866,0.1
-13.405,-19.298,-21.191,4.436,0.0,-4.311,0.712,-6.147,3.004,-0.649,-0.437,-0.272
-16.804,-19.298,-27.972,4.436,0.673,-2.547,1.218,0.145,-1.078,-0.223,-0.203,-0.253
-12.421,-13.215,-26.332,1.363,-2.349,0.117,0.748,0.15,0.535,0.0,0.137,-0.133
-8.442,-10.916,-19.984,-2.085,-1.844,0.296,0.0,0.138,-0.312,0.0,0.0,0.0
-8.537,-12.036,-15.181,-4.294,-2.355,1.042,0.527,0.175,-0.305,0.0,-0.106,0.0
-2.448,-9.131,-8.864,0.0,0.322,0.129,0.421,0.143,-0.108,0.0,0.0,0.0
-2.086,-9.084,-8.654,0.0,0.213,0.0,0.29,0.116,0.0,0.0,0.0,0.0
-2.234,-9.159,-8.721,0.0,0.343,0.0,0.353,0.125,0.0,0.0,0.0,0.0
-2.586,-9.103,-8.315,0.0,0.159,0.0,0.303,0.108,0.0,0.0,0.0,0.0
-2.791,-9.679,-8.365,0.165,-0.363,0.0,0.368,0.0,0.38,0.0,0.212,0.0
-10.702,-9.0,-5.5,0.0,-4.355,0.439,0.587,0.0,0.0,0.0,0.425,0.214
-0.541,-12.619,-7.718,-0.932,-4.355,3.996,0.317,0.0,-0.256,0.0,0.441,0.156
1.847,-19.298,7.664,2.894,0.0,-0.769,-0.146,-1.005,0.787,0.0,0.785,0.0
2.418,-19.298,-0.981,4.436,-0.775,-1.172,0.214,-1.254,1.71,0.0,0.986,0.324
-1.374,-18.094,-4.027,4.436,-0.146,-2.443,-1.14,0.713,4.464,0.136,0.303,1.007
-2.341,-11.316,-6.598,3.606,-0.595,-2.686,6.265,0.0,1.504,0.46,1.65,1.411
-3.041,-6.75,-4.767,2.342,-1.58,-2.278,0.943,-1.756,3.707,0.828,2.576,0.75
-0.969,-3.955,-4.972,2.147,-1.339,-2.285,1.558,-1.221,1.124,1.306,1.278,-0.41
-0.642,-1.092,-5.556,2.175,-0.335,-2.366,1.389,-0.656,-0.163,1.203,1.336,-0.829
-1.914,0.443,-5.402,2.203,0.271,-2.312,0.149,0.415,0.49,0.929,1.224,-0.847
-3.054,1.475,-6.186,2.47,0.85,-2.361,0.0,1.1,0.859,0.453,0.247,-0.838
-3.721,1.103,-8.293,3.33,1.183,-2.168,0.423,1.282,0.616,0.0,0.366,-0.523
-4.191,-0.903,-11.276,4.202,0.921,-1.793,0.114,2.118,0.0,-0.587,0.532,-0.203
-2.476,-5.68,-14.447,4.436,1.686,-1.544,0.908,0.0,5.366,-0.814,2.789,0.307
-2.167,-11.287,-15.941,4.436,1.997,-1.282,-2.871,-1.993,4.637,-1.015,-0.712,0.0
-4.906,-16.752,-19.004,4.436,2.276,-0.985,0.302,-8.509,2.238,-1.18,-0.601,0.398
-6.156,-19.298,-24.535,4.436,-0.36,0.134,1.274,0.0,-0.924,-0.362,0.179,0.0
-4.535,-19.298,-30.422,4.436,-0.798,1.171,1.224,0.0,-0.105,0.0,0.0,-0.105
-7.731,-10.965,-17.917,4.436,-2.935,-1.024,0.458,0.214,-0.372,0.0,0.0,0.0
-13.572,-17.357,-18.194,4.436,-1.592,-2.303,0.4,0.222,-0.477,0.0,0.0,0.0
-3.253,-9.207,-7.889,0.0,0.804,-0.169,0.388,0.247,-0.701,0.0,0.0,0.0
-3.815,-8.941,-8.21,0.108,0.109,0.0,0.41,0.136,-0.428,0.0,0.11,0.0
-2.988,-8.997,-8.952,0.139,0.0,0.0,0.657,0.179,-0.534,0.0,0.205,0.0
-3.273,-9.001,-8.823,-0.122,-0.192,0.0,0.319,0.128,-0.438,0.0,0.196,0.0
-6.117,-9.847,-7.972,-0.17,-1.156,-0.169,0.178,-0.395,-0.557,0.212,0.338,-0.175
-10.141,-10.7,-6.149,-1.173,-4.342,1.584,-0.727,-5.048,0.419,0.559,1.987,-0.754
-3.878,-14.596,-2.374,-1.355,-4.078,1.513,-2.019,-0.284,5.144,0.17,0.93,-0.732
-2.804,-14.231,-3.312,2.888,-3.089,0.717,3.74,5.604,0.497,-0.648,-0.216,0.7
-2.269,-12.999,-3.407,3.158,-0.834,0.0,2.738,2.297,5.223,-0.118,2.546,2.464
-2.67,-12.657,-5.039,3.167,-1.304,-0.527,2.659,-1.734,4.024,0.239,1.561,2.172
-3.189,-9.749,-4.895,2.806,-0.674,-1.073,3.154,-1.466,0.977,0.525,0.618,0.974
-3.116,-5.978,-4.075,2.435,-0.719,-1.201,1.009,-0.901,-0.414,0.462,1.165,0.469
-2.205,-4.197,-1.456,2.219,-0.722,-1.281,2.607,-1.151,-0.693,0.63,1.632,0.0
-1.068,-3.379,-1.225,2.498,-0.784,-1.576,2.626,-1.63,0.294,0.69,3.037,-0.493
-1.674,-1.732,-2.852,2.39,-0.78,-1.917,0.751,-2.098,2.448,1.258,1.174,-1.386
-3.126,-0.105,-2.872,2.589,-0.484,-2.093,0.27,-1.187,0.496,1.275,-0.577,-1.96
-3.957,0.784,-5.875,2.734,-0.761,-2.22,0.149,-0.176,-0.385,0.669,0.0,-1.591
-5.236,1.149,-7.311,2.853,-0.468,-2.355,-1.296,1.197,0.355,0.0,0.359,-1.181
-7.241,0.0,-8.756,3.774,0.259,-1.647,-5.947,4.57,-2.65,-1.076,0.0,0.168
-6.941,-1.675,-11.208,4.436,0.755,-0.213,-2.754,1.106,6.407,-0.598,0.996,0.376
-2.387,-4.324,-17.567,4.436,1.402,0.666,0.439,-0.346,5.599,-0.414,-1.002,0.306
-2.373,-6.339,-24.202,4.428,-0.911,-0.204,3.548,0.0,0.359,-0.53,-0.998,0.284
-2.642,-7.813,-21.741,4.436,-0.606,-0.215,2.036,-1.515,2.696,-0.539,-0.12,0.406
-3.598,-10.701,-22.132,-1.978,-2.809,0.994,0.602,0.169,-0.372,0.0,-0.156,0.0
-2.477,-9.175,-9.131,0.0,-0.431,0.0,0.654,0.216,-0.491,0.0,0.0,0.0
-2.592,-9.263,-9.65,0.0,-0.172,0.0,0.71,0.213,-0.43,0.0,0.1,0.0
-3.037,-9.003,-9.975,0.0,0.117,0.0,0.925,0.301,-0.446,0.0,0.0,0.0
-3.061,-9.069,-9.644,0.0,0.0,0.0,0.7,0.195,-0.244,0.0,0.0,0.0
-3.012,-9.076,-9.618,0.0,0.0,0.0,0.846,0.208,-0.336,0.0,0.0,0.0
-3.151,-9.243,-9.449,0.0,-0.24,0.0,0.8,0.195,-0.27,0.0,0.0,0.0
-4.647,-9.553,-9.22,0.0,-1.319,-0.119,0.573,0.0,-0.176,0.0,0.0,0.0
-8.127,-11.608,-6.799,-1.231,-4.234,0.0,0.722,0.153,-0.27,0.0,0.195,0.0
-5.695,-16.765,-2.632,-1.11,-3.373,1.156,0.749,-0.146,-0.215,0.0,0.483,0.0
-4.001,-17.47,-4.579,2.764,-3.927,0.747,0.649,-1.253,0.319,0.0,0.925,0.118
-1.839,-16.835,-5.313,4.008,-1.355,0.0,0.339,-0.948,1.595,-0.108,2.231,0.358
-4.317,-13.975,-7.024,4.24,0.246,0.154,2.113,1.576,3.345,-0.223,1.359,0.614
-4.198,-9.311,-7.112,3.749,-0.634,-0.457,2.177,0.727,5.118,0.517,3.002,1.288
-4.723,-6.008,-6.04,3.488,-0.709,-0.943,3.67,-1.543,4.189,0.676,0.331,0.54
-4.79,-3.363,-6.212,3.274,-1.076,-1.213,4.356,-1.26,0.0,1.115,0.601,0.0
-3.69,-1.44,-6.589,3.333,-0.969,-1.182,3.488,-1.033,-0.979,0.997,1.741,-0.462
-2.197,0.612,-7.556,3.358,-1.002,-1.305,2.866,-0.113,-0.477,0.778,1.897,-0.939
-2.23,1.054,-8.399,3.577,-0.624,-1.714,0.432,1.219,-0.136,0.396,1.683,-0.865
-5.581,1.329,-9.65,4.216,-0.58,-1.763,-1.515,2.434,0.0,-0.273,0.0,-0.744
-8.125,-1.24,-12.862,4.436,-0.517,-0.706,1.418,-0.964,4.373,-0.953,3.747,0.862
-3.638,-6.312,-17.088,4.436,0.552,0.473,-3.189,-2.818,5.709,-0.987,-0.48,0.0
1.383,-13.422,-20.424,4.436,1.619,0.0,-0.519,-0.95,2.088,-0.789,-1.249,-0.112
-3.917,-15.293,-30.895,4.436,0.984,1.002,1.272,-0.178,0.571,-0.927,-0.295,0.0
2.6,-9.85,-30.895,3.494,0.339,0.99,0.642,0.157,-0.821,-0.652,-0.52,-0.214
-2.149,-8.151,-11.276,0.0,0.976,-1.064,-0.216,0.0,0.193,0.0,0.0,0.0
-3.915,-9.55,-8.55,-0.689,1.253,-0.779,0.524,0.214,-0.432,0.0,0.0,0.0
-3.493,-9.396,-8.81,-0.192,-0.792,-0.324,0.273,0.0,-0.148,0.0,0.0,0.0
-1.562,-9.877,-7.166,-0.233,1.666,-0.244,0.149,0.14,-0.154,0.0,0.0,0.0
-2.806,-9.139,-8.676,0.21,0.339,0.0,0.563,0.159,-0.121,0.0,0.0,0.0
-2.385,-9.34,-8.398,0.0,-0.405,0.156,0.449,0.134,-0.115,0.0,0.0,0.0
-1.626,-9.275,-8.728,0.155,-0.555,0.0,0.429,0.117,0.0,0.0,0.0,0.0
-2.065,-9.348,-8.229,0.0,-0.684,0.0,0.455,0.143,-0.138,0.0,0.0,0.0
-3.35,-9.506,-7.227,0.14,-1.92,0.0,0.183,0.0,0.0,0.0,0.0,0.0
-6.43,-10.05,-5.711,0.45,-4.355,1.039,-0.176,0.0,0.0,0.0,0.15,0.0
-5.363,-11.147,-2.506,0.0,-0.807,2.54,-0.651,-0.174,-0.58,0.0,0.188,0.0
-5.879,-17.644,6.06,2.527,-2.519,2.208,-0.11,-0.951,2.339,0.0,0.86,0.308
-2.488,-18.668,-0.653,4.436,-0.946,1.446,-1.109,-0.257,3.739,0.0,1.593,1.049
-3.343,-14.527,-2.774,4.436,-1.536,0.62,-0.719,0.0,1.682,0.198,-0.482,1.416
-2.089,-9.355,-4.552,3.446,-2.167,-0.193,9.241,-1.133,1.3,0.78,4.187,1.126
-1.627,-5.437,-5.09,2.637,-1.944,-1.417,1.951,-2.16,2.641,1.645,3.97,0.209
-2.782,-2.72,-4.716,2.023,-2.297,-1.933,1.937,-2.103,-0.436,1.969,2.182,-0.618
-1.962,-1.408,-4.239,1.481,-2.228,-2.64,1.617,-0.264,-2.232,1.443,1.614,-0.737
-3.193,-0.287,-3.825,1.463,-1.291,-3.05,2.591,0.324,-0.794,0.945,1.512,-0.762
-4.003,-0.288,-3.555,2.146,-0.415,-3.218,2.255,0.242,0.476,0.528,0.0,-1.262
-5.434,-0.915,-4.552,2.828,-0.568,-3.374,1.291,0.632,0.412,0.0,-1.057,-1.717
-8.289,-3.376,-6.604,2.836,-1.451,-3.637,-2.532,2.989,-0.285,-0.955,-0.538,-0.769
-8.29,-8.819,-10.816,3.397,1.425,-4.373,5.988,-0.766,4.269,-1.589,3.397,0.931
-8.184,-10.054,-16.415,3.848,3.034,-3.955,-2.867,-2.208,8.543,-1.286,2.33,0.718
-10.513,-12.675,-17.559,4.322,1.977,-3.817,-0.486,-3.828,3.015,-1.413,-2.069,0.509
-9.247,-14.284,-25.693,3.812,-0.614,-0.78,0.192,0.136,-0.837,-0.181,0.0,0.191
-1.537,-8.654,-11.931,1.148,-2.471,-0.275,-0.237,0.0,0.0,0.0,0.0,-0.166
-2.113,-9.114,-11.23,-0.502,-0.243,-0.416,0.442,0.301,-0.418,0.0,0.0,0.0
-3.067,-9.166,-9.048,-0.4,0.334,-0.145,0.171,0.22,-0.522,0.0,0.0,0.0
-3.032,-9.868,-7.023,-0.22,0.758,0.0,0.212,0.192,-0.389,0.0,0.0,0.0
-2.874,-9.068,-9.772,0.249,-0.234,0.0,0.0,0.177,-0.493,0.0,0.0,0.0
-2.562,-9.051,-9.912,0.0,-0.166,0.0,0.141,0.181,-0.413,0.0,0.0,0.0
-4.384,-9.695,-8.817,-0.188,-0.92,-0.2,0.0,0.0,0.0,0.0,0.277,0.146
-5.715,-10.271,-6.14,-0.811,-3.008,1.196,0.1,0.289,-0.546,0.0,0.223,0.187
-5.232,-17.353,4.099,1.422,2.727,1.399,0.273,0.265,-0.51,0.0,0.38,0.279
-6.565,-19.298,-3.723,4.436,2.683,3.727,0.0,-0.535,0.0,0.0,0.697,0.453
-7.22,-18.006,-6.645,4.227,0.211,3.694,-0.234,-0.676,1.74,0.0,1.598,1.096
-6.86,-11.681,-9.188,4.087,-0.451,2.716,-1.635,-0.404,1.226,0.0,0.431,1.466
-8.077,-5.04,-9.08,2.985,-1.388,1.974,5.495,-1.303,2.475,0.659,4.085,1.349
-6.988,-1.652,-9.724,2.926,-2.067,1.235,1.833,-1.74,2.506,1.372,2.643,0.205
-5.386,-0.43,-8.309,2.884,-1.796,0.955,2.242,-1.832,0.0,1.823,2.342,-0.453
-4.526,0.212,-8.558,3.197,-1.058,0.659,2.242,-1.289,-0.911,1.671,2.062,-0.774
-3.645,1.291,-9.9,3.06,-0.51,0.357,1.369,-0.195,0.476,1.324,0.834,-1.153
-2.785,2.313,-10.62,3.037,-1.126,0.246,0.697,1.472,-0.187,0.762,0.0,-1.377
-2.27,0.56,-11.242,4.042,-1.197,-0.336,-1.769,3.627,-1.477,-0.379,-0.173,-0.732
-4.407,-3.753,-11.819,4.436,-0.734,-0.847,2.757,-0.872,4.887,-0.945,2.136,0.35
-5.573,-10.117,-13.965,4.436,-2.075,-1.211,-3.392,-1.96,5.506,-1.087,0.166,0.526
-6.292,-19.298,-14.806,4.436,-1.138,-2.562,2.388,-1.174,-0.302,-1.105,-1.499,0.0
-6.332,-19.298,-27.671,4.436,4.375,-3.364,-0.732,0.798,1.511,-0.786,-0.319,0.304
-2.84,-19.298,-26.305,1.147,-3.941,2.695,-0.462,-0.5,0.727,0.142,0.0,0.0
-4.706,-16.271,-18.594,0.914,-0.534,-0.996,0.576,0.213,-0.261,0.0,0.0,0.0
-3.141,-9.009,-9.703,0.0,-0.108,0.0,0.667,0.26,-0.254,0.0,0.0,0.0
-3.037,-9.122,-9.502,0.0,-0.161,0.0,0.56,0.235,-0.373,0.0,0.0,0.0
-3.279,-9.14,-9.364,0.0,0.0,0.0,0.598,0.196,-0.379,0.0,0.0,0.0
-2.836,-9.196,-9.337,0.0,-0.142,0.0,0.732,0.233,-0.379,0.0,-0.1,0.0
-2.898,-8.903,-9.45,0.0,0.0,0.0,0.791,0.181,-0.102,0.0,0.0,0.0
-3.445,-9.239,-9.319,0.0,-0.147,-0.108,0.739,0.184,-0.121,0.0,0.0,0.0
-6.644,-9.495,-8.348,0.148,-2.608,-0.168,0.882,0.163,-0.102,0.0,0.0,0.0
-7.809,-10.101,-5.751,-0.754,-4.355,0.756,0.782,0.0,0.128,0.0,0.15,0.0
1.929,-16.764,2.182,0.496,-3.044,0.848,0.733,0.0,0.0,0.0,0.308,0.221
-3.669,-18.719,-0.561,4.436,1.323,2.449,0.655,0.0,-0.783,0.0,0.499,0.0
-2.409,-15.613,-2.803,4.436,-0.678,1.413,0.355,-0.987,0.546,0.0,0.979,0.0
-3.23,-11.001,-4.478,4.065,-1.522,0.399,0.191,-1.948,0.632,-0.153,1.658,0.0
-4.828,-7.767,-2.861,3.513,-2.079,-0.508,0.44,1.218,5.081,-0.205,1.842,0.583
-5.572,-4.94,-2.741,3.206,-1.346,-1.014,4.237,1.089,4.716,0.349,2.031,1.283
-5.033,-1.816,-5.301,3.088,-1.261,-1.334,2.406,-0.676,2.62,0.452,1.122,1.228
-6.193,0.207,-5.417,3.233,-1.345,-1.316,2.728,-2.067,1.803,0.921,1.1,0.775
-5.963,1.5,-6.179,3.796,-1.168,-1.189,3.909,-1.28,-1.434,0.928,0.182,-0.27
-6.08,2.094,-9.152,4.436,-0.957,-0.803,3.039,-0.845,-1.824,0.91,2.825,-0.531
-7.113,0.0,-10.705,4.436,-0.691,-0.497,1.843,-1.12,0.92,1.152,2.551,-1.239
-2.124,-4.441,-15.049,4.436,0.0,0.389,1.053,-0.609,2.137,1.304,0.651,-1.967
-3.422,-5.946,-16.811,4.157,-2.71,-0.85,-3.638,4.138,0.545,0.465,-1.478,-1.59
-9.457,-10.855,-16.474,4.026,-3.185,-1.163,6.465,-1.021,6.065,-0.888,2.27,0.567
-10.211,-13.983,-20.23,4.436,0.576,-1.746,-1.416,-0.575,6.454,-1.248,3.179,0.904
-6.833,-14.727,-24.5,4.234,-0.454,-0.575,0.0,-1.246,3.441,-1.074,-1.427,0.572
-9.347,-9.931,-6.923,-0.188,2.396,-0.595,1.383,0.362,-0.467,0.0,0.149,0.0
-3.109,-9.603,-10.649,0.427,-0.133,0.152,0.852,0.0,0.0,0.0,0.0,0.0
-2.351,-8.79,-10.497,-0.107,-0.407,-0.108,0.883,0.174,0.0,0.0,0.0,0.0
-3.222,-9.468,-8.794,0.0,0.362,0.0,1.234,0.177,0.0,0.0,0.0,0.0
-2.878,-9.013,-9.649,0.0,-0.385,0.0,1.091,0.211,0.0,0.0,0.0,0.0
-2.479,-9.215,-10.11,0.0,-0.436,-0.142,1.085,0.101,0.146,0.0,0.0,0.0
-4.17,-9.711,-9.145,0.0,-0.743,-0.175,1.408,-0.161,0.279,0.0,0.327,0.0
-7.633,-9.263,-9.825,0.0,-4.355,0.555,1.225,0.0,0.16,0.0,0.442,0.178
-2.811,-13.436,-2.83,-1.215,-2.764,1.695,0.943,0.344,-0.278,0.0,0.312,0.145
-5.186,-17.775,0.67,3.239,-1.984,1.829,0.989,0.292,-0.182,0.0,0.378,0.16
-4.546,-17.175,-2.466,4.436,-1.46,1.504,0.845,-0.228,1.232,-0.244,0.498,0.43
-5.1,-14.356,-1.594,4.436,0.184,1.449,-0.434,-0.459,3.272,-0.106,0.662,0.989
-3.592,-9.353,-3.77,4.289,-1.111,1.181,0.938,-0.148,0.184,0.0,-1.026,1.091
-3.151,-4.035,-6.186,3.189,-0.51,0.157,2.488,-1.316,3.259,0.877,4.362,1.324
-0.568,-0.894,-8.393,1.768,-0.736,-0.736,2.37,-2.286,2.781,1.475,1.541,-0.112
-3.044,-1.421,-7.728,1.376,1.647,-2.11,2.328,-1.355,-1.041,1.664,1.187,-0.679
-5.882,-0.897,-7.029,2.75,0.11,-1.416,3.258,0.603,-2.955,1.02,2.488,-0.601
-4.781,0.278,-8.493,3.569,0.195,-0.988,2.674,0.173,-0.188,0.503,2.074,-0.73
-5.502,-0.274,-9.929,4.404,0.431,-1.015,2.333,-0.18,1.054,0.387,0.835,-1.515
-6.639,-3.361,-11.412,4.436,0.374,-0.933,-2.603,2.689,0.308,0.0,-0.774,-1.531
-5.589,-9.039,-14.289,4.436,0.733,-0.7,0.0,-0.675,6.454,-0.862,2.69,0.562
-3.156,-14.049,-20.934,4.436,1.932,-0.793,-3.936,-1.702,9.304,-0.93,0.728,0.67
-5.792,-18.271,-23.786,4.436,1.03,-1.057,0.37,-0.448,2.894,-0.732,-1.183,0.464
-5.253,-16.041,-25.295,4.436,0.63,-0.595,2.717,-5.173,-0.448,-0.772,-0.758,0.456
-6.37,-14.831,-23.462,2.962,-1.072,-0.334,4.266,-0.129,-1.342,-0.381,-0.69,-0.217
-6.954,-10.313,-21.784,0.175,-1.624,0.0,0.54,0.25,-0.246,0.0,0.0,0.139
-2.945,-9.325,-10.637,0.0,0.296,-0.331,0.218,0.165,-0.313,0.0,0.0,0.0
-3.143,-9.453,-9.504,-0.169,0.0,-0.128,0.495,0.187,-0.297,0.0,0.0,0.0
-3.01,-9.424,-9.437,0.112,0.0,0.0,0.374,0.177,-0.305,0.0,0.0,0.0
-2.549,-9.127,-10.206,0.0,-0.265,0.0,0.49,0.144,-0.163,0.0,0.0,0.0
-4.075,-9.634,-9.979,-0.154,-0.852,-0.3,0.327,0.167,-0.152,0.0,0.102,0.0
-6.563,-11.097,-8.038,-0.688,-2.301,0.462,0.417,0.102,-0.219,0.0,0.21,0.123
-9.182,-15.034,0.407,0.396,-1.191,1.091,0.615,0.0,0.0,0.0,0.447,0.27
-7.03,-19.298,-3.914,3.821,-1.768,2.361,0.227,0.0,0.0,-0.195,0.44,0.487
-6.155,-19.176,-4.482,4.096,-1.917,2.452,-0.159,-1.053,1.355,-0.168,1.593,0.999
-4.197,-13.637,-5.409,4.436,-2.303,1.676,-4.21,-0.398,3.589,0.3,0.342,1.128
-3.92,-7.945,-7.075,3.982,-1.627,0.61,11.628,-0.454,1.436,0.792,1.143,0.715
-2.658,-4.477,-6.912,3.505,-1.235,-0.219,0.0,-1.561,1.442,1.593,4.362,1.198
-2.84,-2.922,-6.789,4.1,-1.011,-0.424,1.718,-2.212,1.813,1.891,2.801,0.0
-3.349,-0.5,-8.618,4.399,-0.6,-0.161,2.263,-1.085,-0.681,1.659,1.298,-0.499
-1.742,1.889,-10.221,4.436,-0.845,-0.112,2.89,0.225,-0.214,1.379,0.869,-0.861
-3.501,3.395,-11.368,4.134,-1.68,-0.613,2.892,0.192,1.592,1.083,-1.085,-1.64
-4.969,0.0,-9.226,3.83,-2.761,-1.313,2.221,1.042,0.0,0.333,-2.24,-2.019
-5.935,-8.082,-11.891,4.436,0.0,-2.521,-0.53,2.839,-0.657,-0.992,-0.818,-1.107
-10.629,-11.799,-15.778,4.436,-3.308,-1.501,4.238,0.42,0.164,-2.244,0.336,0.727
-10.337,-18.476,-14.314,4.436,-2.125,-3.508,-8.238,-0.656,11.482,-1.633,3.474,0.919
-13.504,-19.298,-13.677,4.436,0.0,-3.536,-0.119,-2.044,2.314,-0.785,-1.639,0.609
-9.115,-17.861,-16.302,3.702,-2.995,-1.518,0.925,1.282,0.8,-1.095,-0.367,0.784
-8.135,-14.036,-16.378,0.986,-0.735,-1.39,1.584,-0.325,0.295,-0.568,-0.528,0.0
-13.094,-11.455,-15.761,-1.516,-0.719,-0.63,0.872,-0.185,-0.1,0.0,0.0,0.0
-5.696,-9.665,-6.863,0.136,4.279,-0.381,0.649,0.104,0.164,0.0,0.0,0.0
-3.703,-9.147,-9.631,0.254,0.0,0.133,1.094,0.16,0.0,0.0,0.0,0.0
-2.126,-9.208,-9.827,0.0,-0.39,-0.158,1.147,-0.161,0.54,0.0,0.213,0.0
-4.993,-9.965,-8.179,0.365,-1.862,0.0,1.074,0.0,0.102,0.0,0.343,0.122
-8.027,-10.756,-7.537,-0.126,-4.355,0.7,1.088,0.201,-0.331,0.0,0.212,0.145
1.158,-13.033,-7.779,-0.929,-4.355,1.888,0.788,0.0,0.0,-0.119,0.43,0.223
-2.076,-17.2,1.216,1.88,1.364,1.84,0.686,-0.609,0.133,-0.174,0.659,0.258
-3.384,-18.225,-2.776,4.436,-1.563,1.553,0.0,-1.104,0.778,-0.315,1.752,0.639
-4.842,-14.645,-4.7,4.436,-3.355,0.493,-1.321,0.344,2.921,-0.166,1.909,1.157
-2.612,-9.397,-4.401,4.096,-2.765,-0.568,4.347,0.0,3.941,0.154,1.408,1.393
-1.726,-5.368,-5.827,3.837,-1.087,-1.228,-0.208,-1.988,6.054,0.713,3.287,1.506
-1.815,-2.472,-6.015,3.393,-1.09,-1.856,1.645,-2.2,1.267,1.364,-0.498,0.0
-1.986,-2.033,-5.823,3.263,-1.224,-2.815,3.478,-1.322,-1.837,1.519,0.49,-0.515
-3.071,-1.93,-6.574,3.662,-0.901,-3.511,2.532,-0.515,-2.119,1.306,2.179,-0.822
-4.659,-4.548,-7.917,4.436,-0.242,-4.07,0.716,0.0,0.331,1.088,1.968,-1.167
-6.155,-9.058,-11.609,4.436,-0.187,-4.373,-0.455,1.625,0.172,0.401,-0.239,-1.368
-7.228,-15.795,-13.547,4.316,-2.033,-4.373,-2.68,2.983,-2.15,-0.759,0.256,-0.324
-13.475,-19.298,-14.747,4.145,-1.367,-4.373,-0.897,0.0,4.657,-0.809,2.493,0.0
-14.893,-19.298,-12.843,3.321,-0.407,-4.373,-4.705,-1.291,7.554,-0.662,0.865,0.574
-16.404,-16.242,-19.569,3.276,0.125,-3.31,3.175,-0.943,-0.446,-0.777,-0.702,0.447
-14.029,-11.576,-16.154,-0.991,-1.707,0.441,-2.215,-4.479,2.205,-0.679,-0.51,0.277
-4.922,-12.848,-12.578,-2.14,-1.875,1.957,0.254,-0.174,1.185,-0.165,0.399,0.0
-3.127,-13.812,-12.419,-1.269,-1.702,2.304,-0.656,-0.69,0.966,0.144,0.231,-0.271
-4.82,-16.798,-18.667,-2.041,-3.078,4.002,-0.669,-1.988,2.566,0.556,-0.151,-0.431
-3.813,-19.016,-17.64,-3.47,-1.698,3.732,-1.022,-1.665,1.813,1.134,-0.98,-0.628
-1.665,-16.193,-15.77,-4.294,-1.982,4.176,0.527,0.0,0.0,0.0,0.0,0.0
-3.072,-9.474,-9.393,0.0,0.0,0.0,0.663,-0.137,0.0,0.0,0.171,0.127
-7.611,-9.491,-7.737,-0.191,-3.306,0.254,0.466,0.0,0.0,0.0,0.243,0.164
-7.13,-12.333,-9.206,-0.227,-4.355,1.744,0.349,0.0,0.175,0.0,0.339,0.323
-0.509,-18.835,1.38,0.591,-2.242,1.185,-0.463,0.0,0.428,-0.146,0.435,0.544
-1.402,-19.298,-1.888,4.436,0.337,1.946,-1.445,-1.278,3.162,0.0,0.56,0.854
-5.556,-17.097,-4.476,4.436,0.493,1.723,-1.774,-0.417,1.676,0.34,-0.256,1.383
-8.085,-10.268,-6.923,4.436,-0.137,1.232,8.474,-1.144,1.387,1.051,3.399,0.509
-6.724,-2.92,-9.661,4.101,-0.699,0.656,1.078,-1.434,0.717,1.525,3.524,-0.122
-4.781,-0.983,-9.247,3.754,-2.234,0.0,2.055,-1.173,-1.046,1.53,1.86,-0.786
-4.21,-0.102,-10.572,3.76,-1.594,-0.495,2.364,-0.431,-1.102,1.158,2.249,-0.951
-4.763,0.97,-10.77,3.712,-1.139,-0.165,1.107,0.507,0.683,0.825,1.513,-1.042
-3.989,0.945,-10.297,3.647,-1.498,0.0,0.973,0.545,0.647,0.351,-0.202,-1.267
-0.847,-3.177,-11.241,4.436,-1.241,-0.442,0.669,1.65,-0.886,-0.3,0.0,-1.086
-1.473,-9.664,-11.697,4.436,-1.454,-1.853,-3.499,3.144,-3.189,-1.536,2.321,0.346
-7.687,-19.298,-14.264,4.436,-1.647,-2.892,-6.444,0.0,7.072,-1.314,2.622,0.824
-9.962,-19.298,-19.708,4.436,2.197,-3.793,-1.194,-1.349,1.543,-1.16,-2.185,0.467
