accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
-3.572,-1.35,-5.785,-2.066,3.326,0.0,-2.186,-4.451,-11.091,-0.366,-0.22,0.0
-14.215,-11.364,-3.875,-4.289,4.285,1.702,0.836,-14.17,-8.926,-0.381,-0.693,0.0
-13.245,-16.775,-1.4,-1.313,-1.92,3.962,-0.2,-8.217,-11.557,0.365,0.324,0.22
-14.761,-7.587,-1.049,1.301,-1.009,4.357,-0.441,-9.577,-10.969,0.141,0.0,0.0
-6.777,-1.068,-4.311,3.343,-2.088,4.357,-0.343,-9.651,-11.108,0.154,0.0,0.128
-1.808,1.33,-4.487,4.441,-0.792,4.357,-1.226,-9.278,-10.961,0.187,0.0,0.168
3.164,8.467,-30.762,4.441,-0.151,4.218,-0.941,-9.55,-10.739,0.148,0.0,0.124
4.112,0.327,-18.661,-4.289,-3.417,1.063,-1.582,-9.606,-10.371,0.0,0.0,0.0
-2.324,-10.245,-8.586,0.0,0.0,0.0,-0.712,-9.387,-11.317,0.0,0.0,0.0
-1.747,-10.19,-8.998,0.0,0.0,-0.114,-0.698,-9.389,-11.308,0.0,0.0,0.0
-2.489,-10.22,-8.895,0.0,0.0,0.0,-0.679,-9.364,-11.351,0.0,0.0,0.0
-2.503,-10.202,-8.864,0.0,0.0,0.0,-0.685,-9.398,-11.359,0.0,0.0,0.0
-2.141,-10.125,-9.0,0.0,0.0,0.0,-0.656,-9.407,-11.335,0.0,0.0,0.0
-2.27,-10.161,-8.908,0.0,0.0,0.0,-0.648,-9.383,-11.331,0.0,0.0,0.0
-2.236,-10.246,-8.943,0.0,0.0,0.0,-0.698,-9.39,-11.319,0.0,0.0,0.0
-2.206,-9.871,-9.169,0.0,0.0,0.0,-0.625,-9.292,-11.361,0.0,0.0,0.0
-2.506,-10.033,-8.396,0.158,-0.156,0.0,-1.179,-9.541,-11.353,-0.115,0.0,0.0
-3.127,-13.005,-6.119,0.404,0.0,0.0,-1.031,-9.913,-10.864,-0.259,0.0,-0.119
-2.37,-16.17,-0.748,4.441,0.223,1.475,0.0,-11.867,-11.249,-0.183,0.289,-0.235
-1.056,-9.155,-4.391,4.441,-0.551,2.841,-1.719,-13.911,-9.088,0.331,0.708,0.131
1.638,-3.145,-3.187,0.0,-3.918,-0.752,-1.99,-5.599,-9.327,1.17,0.43,0.893
-4.54,0.126,-13.298,0.736,-0.476,-0.261,4.172,-6.353,-17.217,-0.281,-0.557,-0.522
-2.269,-3.382,2.454,0.19,0.645,-1.214,-2.424,-10.167,-10.145,-0.294,0.127,-0.246
-6.066,-0.212,2.968,-0.603,0.595,0.594,0.91,-8.709,-11.192,0.0,-0.354,0.0
0.0,-3.302,-3.005,-1.124,0.751,0.832,0.362,-8.491,-12.53,0.0,-0.141,-0.103
-4.326,-3.82,-8.934,-4.289,3.606,-2.159,1.274,-3.807,-15.852,-0.501,-0.901,-0.364
-7.862,-17.643,-5.531,-4.289,0.456,-0.624,-1.647,-8.293,-8.885,-0.242,0.145,0.289
-7.845,-18.143,-4.628,-1.538,-3.436,3.017,-0.171,-19.189,-7.937,0.0,-0.174,-0.119
-12.005,-9.625,-7.878,3.173,-2.837,3.266,0.0,-7.768,-12.57,0.383,0.315,0.264
-13.524,-6.761,0.53,4.441,-4.354,4.357,-0.562,-9.271,-11.222,0.131,-0.177,0.0
-5.35,4.588,-2.663,4.441,-0.403,4.357,-0.346,-9.652,-11.337,0.132,0.0,0.127
3.45,9.77,-16.969,4.441,-0.162,4.357,-0.856,-9.243,-11.305,0.177,0.0,0.206
6.268,0.0,-0.823,-4.289,-4.354,3.258,-0.578,-9.584,-10.991,0.153,0.0,0.188
-2.567,-10.22,-9.376,0.132,-0.131,0.0,-0.785,-9.431,-11.246,0.0,0.0,0.0
-2.317,-10.23,-9.527,0.0,0.0,0.0,-0.811,-9.445,-11.177,0.0,0.0,0.0
-2.133,-10.191,-9.366,-0.113,0.0,0.0,-0.824,-9.408,-11.238,0.0,0.0,0.0
-2.04,-10.167,-9.023,0.0,-0.125,0.0,-0.762,-9.378,-11.297,0.0,0.0,0.0
-2.351,-10.226,-9.079,0.0,0.0,0.0,-0.735,-9.388,-11.309,0.0,0.0,0.0
-2.348,-10.197,-9.079,0.0,0.145,0.0,-0.685,-9.439,-11.295,0.0,0.0,0.0
-1.897,-10.028,-9.11,0.0,-0.248,0.0,-0.774,-9.405,-11.26,0.0,0.0,0.0
-1.862,-9.89,-9.632,0.0,0.0,0.0,-1.117,-9.585,-11.135,0.0,0.0,0.0
-2.127,-9.802,-9.538,0.0,-0.368,0.0,-0.631,-9.307,-11.287,0.0,0.0,0.0
-1.611,-10.521,-8.759,0.142,0.18,-0.458,-0.498,-9.023,-11.503,-0.152,0.113,0.115
-2.688,-9.924,-8.641,0.0,-0.57,-0.153,-1.534,-11.129,-10.153,-0.354,0.0,-0.318
-3.607,-16.934,5.577,2.107,-0.633,0.171,-0.453,-14.744,-9.883,0.179,0.517,-0.131
-2.188,-18.64,6.351,4.441,-1.356,1.419,-1.702,-6.686,-9.63,0.893,0.283,0.584
-0.271,1.185,-15.904,3.442,-1.071,0.311,2.037,-4.238,-14.117,0.0,-0.368,-0.319
-0.944,-2.268,-11.941,1.009,-0.697,0.885,-1.78,-10.569,-12.25,-0.291,0.581,-0.189
-0.861,-3.302,-1.388,-0.892,0.461,-0.904,-0.286,-9.891,-9.926,0.121,-0.212,0.0
-3.26,0.4,1.598,-0.776,0.346,0.206,2.263,-4.9,-17.225,-0.247,-0.378,-0.299
-2.011,-2.09,-2.399,-2.241,1.42,0.738,0.691,-4.855,-11.58,-0.584,-0.248,0.0
-3.337,-7.173,-9.087,-4.289,3.199,-1.112,-3.026,-12.163,-8.539,-0.511,-1.033,0.0
-3.871,-16.764,-4.157,-4.289,-1.035,0.167,-0.168,-12.245,-10.602,0.132,0.0,0.394
-5.638,-18.603,-4.926,0.682,-4.34,0.0,-0.695,-8.15,-11.394,0.285,0.483,0.294
-18.669,-13.284,-0.869,4.441,-3.193,4.357,-0.625,-9.478,-11.809,0.0,0.0,0.0
-5.568,0.0,-0.63,4.441,-2.513,4.357,-0.229,-9.398,-11.564,0.136,0.0,0.188
-5.226,1.228,2.017,4.441,0.0,4.357,-1.001,-9.484,-11.341,0.207,0.0,0.189
-1.028,7.098,-19.961,4.441,-1.603,4.357,-1.135,-9.442,-10.97,0.158,0.0,0.115
0.806,-6.158,-1.965,-2.619,-3.017,0.822,-0.699,-9.486,-11.328,0.0,0.0,0.0
-2.051,-10.347,-9.077,0.0,-0.108,0.0,-0.649,-9.324,-11.446,0.0,0.0,0.0
-2.318,-10.199,-9.238,0.154,0.0,0.207,-0.716,-9.388,-11.341,0.0,0.0,0.0
-2.03,-10.045,-9.066,0.161,-0.303,0.147,-0.857,-9.141,-11.462,-0.108,0.0,0.0
-2.279,-10.977,-8.993,0.0,-0.618,0.0,-0.559,-10.445,-10.75,-0.213,0.0,-0.136
-2.298,-11.24,-7.843,0.595,-0.123,0.324,-0.314,-12.923,-10.961,0.0,0.405,-0.166
-1.832,-13.405,1.851,3.386,-0.736,0.969,-2.27,-10.415,-9.145,0.431,0.395,0.193
-1.528,-15.297,3.79,4.441,-0.973,1.254,0.372,-5.908,-10.473,0.848,0.393,0.524
-0.21,-1.635,-18.298,0.809,-0.916,-3.984,1.481,-7.561,-16.362,0.0,-0.255,-0.266
-1.912,-1.754,-5.113,0.318,-0.722,1.344,-1.389,-10.975,-8.315,0.0,0.11,0.0
-2.237,-3.314,1.424,-0.445,0.538,-0.343,-0.204,-9.201,-11.484,0.0,0.0,0.0
-2.383,-2.503,-1.512,-1.14,0.907,0.275,1.229,-8.513,-11.645,0.0,-0.144,0.0
0.112,-3.8,-3.565,-1.018,0.457,0.558,0.287,-6.274,-12.777,-0.379,-0.28,-0.321
-3.072,-5.795,-4.451,-4.267,2.04,-0.826,-3.815,-9.283,-9.266,-0.447,-0.232,0.228
-5.008,-14.396,-8.696,-4.289,2.496,-1.042,-1.704,-19.189,-5.237,-0.255,0.0,-0.209
-8.089,-19.047,-5.338,0.353,-2.466,3.05,1.044,-7.856,-13.655,0.49,0.288,0.27
-15.387,-12.409,-8.909,4.053,-3.127,4.357,-1.106,-9.445,-10.955,0.286,-0.342,0.173
-13.461,-2.576,-0.625,4.441,-4.354,4.357,-1.116,-9.569,-10.858,0.316,0.0,0.268
-6.326,0.537,1.361,4.441,-0.366,4.357,-1.064,-9.316,-10.721,0.171,0.0,0.183
-1.554,1.426,-8.817,4.441,-0.706,3.931,-1.157,-9.496,-10.763,0.0,-0.245,0.0
2.818,0.832,-14.514,3.062,-2.334,2.793,-1.22,-9.45,-10.624,0.0,0.0,0.0
0.207,-4.77,3.583,-4.289,-4.028,0.361,-1.098,-9.32,-10.798,0.0,-0.149,0.0
-16.458,7.118,-5.27,4.441,2.175,-2.336,-1.0,-9.5,-10.879,0.0,0.0,0.0
13.357,2.883,-4.262,-0.296,-0.171,1.592,-0.985,-9.431,-10.953,0.0,0.0,0.0
-0.393,8.631,-5.275,-0.54,0.146,-1.007,-0.91,-9.453,-10.859,0.0,0.0,0.0
-2.215,-10.312,-8.415,0.0,-0.134,0.0,-1.007,-9.4,-11.151,0.0,0.0,0.0
-2.093,-10.093,-9.224,0.0,0.0,0.0,-0.966,-9.37,-11.139,0.0,0.0,0.0
-2.364,-10.094,-8.842,0.0,0.0,0.0,-0.917,-9.413,-11.2,0.0,0.0,0.0
-2.347,-10.132,-9.213,0.0,0.0,0.0,-0.944,-9.407,-11.168,0.0,0.0,0.0
-2.298,-10.105,-8.849,0.0,0.0,0.0,-0.94,-9.362,-11.202,0.0,0.0,0.0
-2.119,-10.144,-8.833,0.0,0.0,0.0,-0.927,-9.419,-11.177,0.0,0.0,0.0
-2.131,-10.139,-8.71,0.0,0.0,0.0,-0.918,-9.4,-11.18,0.0,0.0,0.0
-2.276,-9.904,-8.866,0.0,0.0,0.0,-1.012,-9.371,-11.129,0.0,0.0,0.0
-2.091,-9.913,-8.764,0.0,0.0,0.0,-0.985,-9.448,-11.107,-0.19,0.0,-0.128
-2.473,-10.822,-7.825,0.48,0.0,0.0,-0.963,-9.493,-11.182,-0.188,0.0,-0.12
-2.883,-14.164,-3.902,4.441,-0.482,0.851,-0.22,-10.507,-11.013,-0.204,0.0,-0.164
-1.125,-9.024,-5.961,4.128,-0.318,0.399,-0.855,-12.632,-10.699,0.0,0.72,-0.164
-2.732,-6.832,-1.021,1.52,-0.309,-0.31,-2.187,-10.506,-9.693,0.406,0.404,0.168
-0.336,-0.394,-8.964,1.589,-0.737,0.408,1.324,-4.565,-13.214,0.679,0.161,0.516
-0.396,-2.389,-6.533,0.433,-0.323,-0.271,0.699,-8.381,-13.749,-0.177,-0.277,-0.221
-3.472,-7.139,2.06,-0.118,0.607,-0.602,-1.754,-10.45,-9.968,-0.103,0.0,0.0
-3.036,-4.924,-0.286,-0.498,0.179,0.0,0.0,-9.338,-10.867,0.0,-0.173,0.0
-2.124,-4.272,-3.88,-0.955,0.41,0.0,-0.68,-8.138,-12.72,-0.12,-0.225,-0.156
-7.077,-7.338,-2.991,-2.947,1.344,0.642,0.45,-5.035,-12.833,-0.305,0.0,-0.126
-13.261,-10.123,2.155,0.747,0.0,4.357,-2.227,-7.147,-10.466,-0.411,-0.764,0.0
-17.118,-9.785,6.064,0.834,-0.37,4.357,0.0,-12.766,-9.424,-0.239,-0.228,0.0
-6.927,2.482,2.574,4.003,0.508,4.357,-0.434,-8.392,-11.416,0.353,0.482,0.306
1.005,4.459,-9.331,4.441,1.572,4.357,-0.657,-9.542,-11.608,0.124,0.0,0.107
2.039,9.704,-21.22,4.441,-0.872,3.473,-0.426,-9.597,-11.428,0.0,0.0,0.0
4.667,-1.706,3.458,-2.906,-2.936,-0.678,-1.112,-9.307,-11.356,0.122,0.0,0.0
-1.671,-10.203,-9.585,0.0,0.0,0.0,-0.747,-9.399,-11.187,0.0,0.0,0.0
-1.809,-10.222,-9.588,0.0,0.0,0.0,-0.715,-9.442,-11.164,0.0,0.0,0.0
-1.884,-10.174,-9.54,0.0,0.0,0.0,-0.772,-9.403,-11.122,0.0,0.0,0.0
-2.17,-10.155,-9.559,0.0,0.0,0.0,-0.728,-9.393,-11.182,0.0,0.0,0.0
-1.878,-10.307,-9.216,0.0,0.0,0.0,-0.74,-9.401,-11.165,0.0,0.0,0.0
-2.07,-10.092,-9.676,0.0,0.0,0.0,-0.77,-9.424,-11.133,0.0,0.0,0.0
-1.873,-10.21,-9.461,0.0,0.0,0.0,-0.754,-9.427,-11.104,0.0,0.0,0.0
-1.933,-10.252,-9.333,0.0,0.0,0.0,-0.73,-9.336,-11.055,0.0,0.161,0.15
-2.287,-10.208,-9.182,0.0,0.0,0.0,-0.708,-9.396,-11.073,0.0,0.227,0.0
-2.977,-10.652,-8.503,0.131,-0.467,0.0,-0.492,-9.463,-11.187,-0.18,-0.183,-0.132
-2.305,-13.726,-5.874,0.915,-0.89,-0.589,-1.172,-9.577,-10.229,-0.16,0.138,0.0
-3.534,-16.713,3.843,4.441,-0.701,1.925,-0.678,-14.611,-10.569,-0.102,0.285,-0.403
0.839,-6.879,-7.459,4.441,1.036,3.233,-2.727,-9.779,-9.683,0.591,0.391,0.307
3.83,-9.2,0.382,-1.694,-3.233,-1.874,2.18,-4.554,-12.895,0.564,0.226,0.377
-11.41,0.392,-5.964,0.875,2.353,-3.458,1.203,-8.039,-14.541,-0.297,-0.228,-0.336
0.0,-2.131,-1.717,-0.295,-0.655,1.156,-1.157,-10.789,-9.567,0.0,0.0,0.0
-2.658,-3.525,3.556,-1.055,0.71,-0.178,1.338,-6.898,-13.821,0.0,-0.45,0.0
-3.569,-2.216,-3.757,-1.495,1.098,0.215,-0.823,-7.668,-11.114,-0.198,0.899,0.0
-19.445,-7.319,3.705,-2.669,2.732,3.478,-2.969,-8.971,-9.206,-0.466,-0.668,0.0
-17.342,-12.408,2.697,-2.2,0.895,4.357,0.0,-10.978,-12.345,0.22,0.0,0.212
-9.836,-1.168,-1.217,2.767,-1.763,4.357,-0.551,-8.5,-10.36,0.316,0.14,0.199
-0.598,-2.776,-5.914,4.441,-1.179,4.357,-0.844,-9.771,-11.217,0.163,0.0,0.186
0.698,7.957,-21.865,4.441,0.0,3.308,-0.729,-9.166,-10.8,0.0,-0.113,0.0
3.839,4.644,-15.749,-1.887,-2.904,2.608,-0.923,-9.454,-10.936,0.0,-0.106,0.0
13.649,-5.562,8.215,-4.289,-4.182,-1.249,-1.268,-9.262,-10.71,-0.103,-0.217,0.0
-10.121,3.066,-31.01,1.203,-1.157,4.357,-0.859,-9.392,-10.91,0.0,0.0,0.0
-2.386,-10.083,-9.29,0.0,0.0,0.0,-0.733,-9.456,-11.127,0.0,0.0,0.0
-2.57,-10.147,-9.478,0.0,0.0,0.116,-0.785,-9.462,-11.123,0.0,0.0,0.0
-2.36,-10.131,-9.134,0.0,0.0,0.197,-0.812,-9.395,-11.09,0.0,0.0,0.0
-2.023,-10.054,-9.007,-0.111,-0.194,0.118,-0.76,-9.354,-11.169,0.0,0.233,0.0
-2.382,-10.042,-9.046,0.0,-0.213,0.0,-1.226,-9.459,-11.033,-0.144,0.0,-0.127
-1.733,-10.017,-9.335,0.0,0.0,0.0,-0.546,-9.435,-11.163,0.0,0.0,0.0
-3.005,-10.209,-8.591,0.0,-0.38,-0.23,-0.626,-9.4,-11.27,-0.161,0.0,0.0
-3.831,-12.707,-7.872,-0.148,-0.336,-0.284,-1.184,-10.015,-10.214,-0.175,0.107,0.0
-4.688,-14.882,-5.445,0.827,0.189,0.369,0.0,-14.897,-10.496,0.0,0.401,-0.385
0.0,-12.341,-7.556,3.26,-0.422,2.097,-2.852,-9.237,-9.032,0.583,0.497,0.33
0.0,-10.151,-4.974,4.441,1.041,0.904,3.409,-1.652,-16.393,0.376,0.112,0.109
4.78,-2.489,-26.102,4.441,-4.354,2.408,-0.236,-8.963,-13.764,-0.152,0.278,-0.128
-18.905,0.171,3.782,0.352,0.919,-1.488,-1.683,-10.912,-8.304,0.0,0.0,0.0
1.154,-3.891,2.134,-0.302,-0.568,0.759,0.618,-8.85,-11.836,0.0,0.0,0.0
-2.863,0.0,-1.991,-0.581,0.668,0.0,0.832,-6.382,-14.93,-0.238,-0.293,-0.247
-7.014,-7.617,1.654,-2.739,1.174,0.808,-0.569,-7.986,-10.017,-0.296,0.581,0.18
-12.192,-3.384,-6.043,-2.574,2.518,2.885,-1.212,-11.006,-9.592,-0.414,-1.214,-0.127
-12.434,-12.667,2.364,-2.048,-1.155,4.357,-0.465,-12.486,-9.735,0.28,0.0,0.369
-9.467,-4.744,0.76,2.949,-2.358,4.268,-1.063,-8.813,-11.186,0.25,0.214,0.163
-5.58,-2.709,0.591,4.441,-0.677,4.357,-0.902,-9.461,-11.21,0.105,-0.101,0.118
3.857,6.146,-11.548,4.441,-0.834,4.357,-0.57,-9.408,-10.95,0.133,0.0,0.157
2.249,11.015,-29.383,2.956,-1.112,2.078,-1.19,-9.351,-10.88,0.173,0.0,0.181
4.679,-5.762,4.268,-4.289,-4.354,1.161,-1.28,-9.599,-10.591,0.0,-0.179,0.0
-20.831,-0.402,3.576,4.441,4.376,-4.374,-1.057,-9.575,-10.864,0.0,-0.104,0.0
-1.906,-10.106,-9.767,0.0,-0.189,0.0,-0.825,-9.417,-11.017,0.0,0.0,0.0
-2.282,-10.318,-9.268,0.0,-0.134,0.0,-0.832,-9.449,-11.037,0.0,0.0,0.0
-2.013,-10.197,-9.657,0.0,0.0,0.113,-0.813,-9.408,-11.054,0.0,0.0,0.0
-1.705,-10.22,-9.491,0.0,0.0,0.117,-0.825,-9.402,-11.041,0.0,0.0,0.0
-1.799,-10.172,-9.478,0.0,0.0,0.0,-0.772,-9.483,-11.013,0.0,0.0,0.0
-1.715,-10.25,-9.06,0.0,0.2,0.0,-0.903,-9.56,-10.937,0.0,0.0,0.0
-1.85,-10.248,-9.557,0.0,0.0,0.0,-0.741,-9.289,-11.182,0.0,0.0,0.0
-1.975,-10.283,-9.447,0.116,-0.154,0.0,-0.417,-9.12,-11.141,0.0,0.241,0.166
-2.456,-10.493,-8.852,0.0,0.0,0.0,-0.493,-9.512,-11.149,-0.182,0.129,-0.117
-2.574,-11.534,-7.793,0.105,-0.146,0.184,-0.6,-9.433,-11.194,-0.219,0.0,-0.126
-4.097,-16.143,-2.584,4.441,0.86,0.826,-1.737,-11.003,-10.604,-0.245,0.0,-0.105
-0.519,-9.731,-4.377,4.441,-0.586,3.566,-0.923,-14.587,-9.29,0.101,0.554,-0.251
5.88,0.0,-22.163,0.64,-2.929,-0.162,-2.421,-6.812,-10.368,0.785,0.356,0.55
-5.16,-7.98,8.215,1.436,3.224,-4.374,3.128,-5.464,-15.198,0.0,-0.633,-0.283
2.4,-3.728,-4.474,-0.156,0.425,0.723,0.0,-9.509,-11.238,-0.133,0.287,0.0
-1.823,-3.84,-0.986,-1.323,0.497,-1.085,-1.339,-10.049,-9.564,0.119,0.0,0.126
-1.692,-2.847,0.627,-0.946,0.105,0.153,0.8,-8.603,-12.274,0.0,-0.221,0.0
-1.99,-3.315,-2.169,-1.586,0.636,0.141,1.106,-5.034,-14.059,-0.411,-0.65,-0.309
-6.862,-6.844,-5.986,-4.289,2.95,-0.303,-2.106,-6.399,-10.239,-0.153,0.403,0.158
-18.515,-16.276,1.38,-4.076,-1.309,3.638,-1.295,-19.189,-8.023,0.0,-0.751,0.0
-13.092,-14.287,-1.595,3.549,-3.935,4.357,-0.86,-8.587,-11.841,0.206,0.0,0.112
-13.391,-4.823,6.627,2.352,-0.863,4.357,-0.679,-9.267,-10.531,0.1,-0.169,0.121
-2.218,1.367,-8.442,3.85,-0.102,4.357,-1.345,-9.557,-10.968,0.132,0.0,0.131
-0.64,7.304,-9.618,4.441,-1.631,4.337,-0.795,-9.427,-11.015,0.105,0.0,0.152
3.36,6.205,-20.883,4.208,-1.167,2.902,-1.257,-9.322,-10.829,0.0,-0.128,0.0
-2.104,-10.169,-9.376,0.0,0.0,0.0,-0.759,-9.43,-11.033,0.0,0.0,0.0
-2.05,-10.181,-9.364,0.0,0.0,0.0,-0.776,-9.432,-11.054,0.0,0.0,0.0
-2.291,-10.196,-9.333,0.0,0.0,0.0,-0.74,-9.433,-11.019,0.0,0.0,0.0
-2.109,-10.172,-9.134,0.0,0.0,0.0,-0.783,-9.444,-11.005,0.0,0.0,0.0
-2.17,-10.105,-9.31,0.0,0.0,0.0,-0.789,-9.436,-11.0,0.0,0.0,0.0
-2.303,-10.186,-9.388,0.0,0.0,0.0,-0.759,-9.425,-11.035,0.0,0.0,0.0
-2.289,-10.156,-9.4,0.0,0.0,0.0,-0.748,-9.414,-11.049,0.0,0.0,0.0
-2.207,-10.159,-9.302,0.0,0.0,0.0,-0.343,-9.141,-11.076,0.0,0.311,0.152
-2.304,-10.102,-9.0,0.0,0.0,0.0,-0.598,-9.572,-11.08,-0.233,0.0,-0.183
-7.255,-12.104,-4.439,1.111,0.0,0.734,-0.598,-9.348,-11.106,-0.164,0.0,0.0
-4.31,-16.86,-1.992,4.441,-1.019,2.484,-0.651,-9.922,-10.189,-0.173,0.417,0.0
-0.441,-1.257,-8.706,2.661,-0.428,0.663,-0.505,-14.927,-10.496,0.0,0.436,-0.442
0.541,-4.362,-1.088,0.236,-2.73,-0.323,-2.777,-8.801,-9.821,0.602,0.161,0.257
-4.73,-4.529,2.355,0.275,0.286,-1.958,3.88,-3.906,-13.33,0.511,0.0,0.301
0.549,-0.663,-6.842,0.378,-0.74,1.278,-0.343,-8.971,-14.158,-0.145,0.0,-0.192
-1.666,-3.138,-0.855,-0.417,0.427,-1.151,-1.876,-11.483,-8.772,0.0,0.0,0.112
-3.19,-2.772,2.182,-0.638,0.584,0.57,3.547,-6.377,-14.999,0.0,-0.694,-0.16
-8.304,-1.735,-2.86,-0.942,2.85,1.636,0.0,-6.387,-12.87,-0.241,0.341,-0.146
-20.831,-9.024,7.226,-2.671,3.633,4.357,-1.244,-11.561,-8.441,-0.415,0.143,0.218
-15.879,-9.675,7.252,1.87,0.599,4.357,0.182,-13.002,-9.173,0.145,-0.326,0.222
1.538,-5.624,-2.588,4.441,-0.609,4.357,-0.538,-8.345,-10.897,0.365,0.243,0.253
11.937,4.099,-25.289,3.848,-0.367,3.797,-0.812,-9.897,-10.828,0.198,-0.332,0.169
6.354,-9.299,4.909,-4.289,-4.354,0.838,-1.021,-9.758,-10.363,0.0,-0.187,0.0
2.369,-1.152,8.215,-2.453,0.976,-4.374,-1.108,-9.381,-10.767,-0.104,-0.311,0.0
11.279,-1.511,5.607,-3.479,-2.552,4.357,-0.528,-9.5,-10.877,-0.11,-0.235,-0.105
-1.843,-10.268,-9.28,0.0,0.0,0.0,-0.699,-9.403,-11.023,0.0,0.0,0.0
-1.833,-10.177,-9.35,0.0,0.0,0.0,-0.657,-9.413,-11.031,0.0,0.0,0.0
-1.766,-10.26,-9.362,0.0,0.0,0.0,-0.656,-9.423,-11.034,0.0,0.0,0.0
-1.942,-10.18,-9.348,0.0,0.0,0.0,-0.66,-9.441,-11.05,0.0,0.0,0.0
-1.8,-10.305,-9.307,0.0,0.0,0.0,-0.659,-9.463,-11.018,0.0,0.0,0.0
-1.899,-10.229,-9.095,0.0,0.0,0.0,-0.704,-9.423,-11.019,0.0,0.0,0.0
-1.809,-10.23,-9.315,0.0,0.0,0.0,-0.333,-9.338,-10.855,0.0,0.269,0.203
-1.893,-10.326,-9.347,0.0,0.0,0.0,-0.533,-9.594,-11.469,-0.178,0.115,-0.135
-2.333,-9.843,-9.283,-0.102,-0.149,0.165,-0.322,-9.469,-11.337,-0.267,0.0,-0.121
-2.356,-10.598,-8.242,0.0,0.209,0.0,-1.664,-8.769,-9.029,-0.161,-0.109,0.0
-3.756,-13.357,-5.94,0.378,-0.288,-0.366,-0.357,-14.823,-10.646,-0.118,0.392,-0.422
-4.291,-17.96,2.999,4.441,0.0,1.854,-3.187,-10.802,-8.845,0.584,0.331,0.357
0.459,-12.536,-8.664,4.441,-2.183,3.072,2.846,-2.977,-14.935,0.606,0.155,0.361
1.368,-3.895,-5.764,0.0,-3.772,0.621,1.967,-9.089,-14.272,-0.377,-0.182,-0.392
-3.121,-2.952,-5.258,-0.545,-1.28,0.117,-3.292,-11.959,-8.794,0.0,0.0,0.0
-2.254,-2.255,4.95,-0.353,0.329,0.218,1.792,-8.406,-12.054,0.0,-0.27,0.0
-5.491,-1.112,0.746,0.817,1.457,1.915,1.921,-2.788,-16.239,-0.45,-0.974,-0.45
-20.831,-3.687,8.215,0.0,3.481,4.357,-4.153,-8.108,-10.386,-0.199,0.912,0.292
-12.259,-5.043,8.215,1.002,4.193,4.357,1.499,-19.189,-6.827,0.217,-0.654,0.0
-1.009,0.49,-6.775,1.575,1.515,4.191,-1.303,-7.734,-11.997,0.312,0.143,0.178
0.195,5.226,-10.617,3.899,0.0,3.963,-0.785,-9.577,-10.251,0.273,0.0,0.283
4.659,7.353,-21.941,4.11,-0.571,2.864,-1.182,-9.455,-10.591,0.166,0.146,0.218
6.958,-1.648,-4.918,-4.289,-4.078,1.375,-1.146,-9.886,-10.414,0.138,0.0,0.16
-1.363,0.478,8.215,-2.028,2.454,-4.374,-1.649,-9.321,-10.616,0.0,-0.23,0.0
17.568,-3.17,4.417,-2.42,-1.889,3.892,-1.081,-9.593,-10.4,-0.102,-0.242,-0.157
-1.969,-10.169,-9.198,0.0,0.0,0.0,-0.754,-9.442,-10.921,0.0,0.0,0.0
-2.062,-10.151,-9.256,0.0,0.0,0.0,-0.736,-9.443,-10.925,0.0,0.0,0.0
-2.163,-10.139,-9.172,0.0,0.0,0.0,-0.746,-9.443,-10.891,0.0,0.0,0.0
-2.159,-10.155,-9.314,0.0,0.0,0.0,-0.722,-9.431,-10.927,0.0,0.0,0.0
-2.104,-10.147,-9.183,0.0,0.0,0.0,-0.708,-9.471,-10.922,0.0,0.0,0.0
-2.067,-10.177,-9.272,0.0,0.0,0.0,-0.717,-9.432,-10.894,0.0,0.0,0.0
-2.165,-10.157,-9.098,0.0,0.0,0.0,-0.734,-9.435,-10.869,0.0,0.0,0.0
-2.148,-10.191,-9.098,0.0,0.0,0.0,-0.739,-9.39,-10.985,0.0,0.0,0.0
-2.354,-10.028,-9.068,0.0,0.0,0.0,-0.61,-9.382,-11.004,0.0,0.274,0.0
-2.997,-11.708,-7.682,0.0,-0.179,0.0,-0.714,-9.579,-11.034,-0.218,0.0,-0.144
-4.134,-12.491,-5.224,1.728,-0.578,0.261,-0.479,-9.372,-11.007,-0.182,0.0,0.0
-2.93,-16.867,0.0,4.441,-4.354,4.354,-1.621,-9.921,-10.118,-0.301,0.282,0.0
5.485,-2.533,-23.325,3.836,-1.431,-0.678,0.0,-15.588,-10.359,-0.137,0.633,-0.507
-2.711,-7.099,5.839,-0.356,-1.712,-2.635,-3.287,-8.106,-9.858,0.871,0.24,0.42
2.485,0.0,-7.146,-0.361,-0.203,1.018,4.35,-3.005,-15.376,0.185,-0.438,0.0
-1.332,-1.481,0.181,-0.589,0.629,-1.432,0.206,-9.321,-12.401,-0.18,0.327,-0.178
-3.961,0.325,1.204,0.0,0.754,1.085,-1.585,-9.736,-10.165,0.168,0.0,0.161
-9.194,-1.872,6.397,0.737,2.897,2.75,2.574,-7.141,-14.348,-0.138,-0.512,-0.151
-13.292,-2.344,6.165,-0.969,4.363,4.357,1.828,-6.524,-12.298,-0.421,-0.237,-0.15
-0.562,-4.738,-2.621,4.441,1.012,4.357,-1.009,-10.69,-7.954,-0.313,-0.388,0.125
