accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
-1.463,-15.512,-30.895,4.436,0.0,0.393,0.0,-0.293,1.789,0.0,0.01092506951593006,-0.0037559500884254866
-3.091,-17.784,-30.895,-4.294,0.625,-1.329,0.0,0.0,1.572,0.0,-0.004403509240496632,0.005821567016987399
-6.71,-14.122,-13.197,-4.294,-4.184,0.403,0.0,-0.123,1.68,0.0,0.024094507319277127,-0.006941152802043297
0.0,-6.12,5.013,-1.838,-1.365,0.371,0.0,-0.201,1.753,0.0,-0.00023327815387231437,0.009049363566259086
0.28,-3.452,-2.452,3.017,-0.479,0.394,0.0,0.0,1.754,0.0,-0.014974808884004242,0.024447626404652412
-0.37,-5.994,-8.497,4.436,0.937,-0.439,0.133,-0.162,1.78,0.0,0.0059118331018054695,-0.0008639416345692982
1.222,-9.264,-8.096,0.108,-0.103,0.0,0.202,-0.013574824041303293,0.857,-0.009602171335658258,-0.007835033153312134,0.008190715181420732
0.723,-9.278,-8.106,0.136,0.0,0.0,0.162,0.017379039084114593,0.86,0.012919556562129975,0.010196742618989911,0.006542257926795676
0.809,-9.321,-8.294,0.122,0.0,0.0,0.196,-0.028773893683895463,0.869,-0.008212577429642518,0.004912994646501479,0.0046095366554502765
0.607,-9.335,-8.487,0.0,0.0,0.0,0.252,0.01126680961255901,0.896,-0.008342312283413825,0.020151330340316416,0.016789372392184514
-0.789,-9.123,-8.266,-0.233,0.247,-0.208,0.265,-0.03699852886689347,0.92,-7.12572513750002e-05,-0.012785530180929672,-0.004078573423574851
-3.929,-11.823,-8.551,-0.121,2.335,-0.526,0.18,0.0016409932038102969,0.916,0.0007986024525169544,0.015236287712164518,-0.003019932587077215
-10.998,-13.514,-15.456,-0.568,3.227,1.266,0.112,-0.005691187658246798,0.891,0.015893360098675435,0.01258092598350765,0.009980114845650104
-0.377,-19.298,-17.234,-3.648,0.45,4.075,0.0,0.021428561649636926,0.865,0.016082255976221753,0.00402540670802805,-0.0014294032659289647
