accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
-1.219,-11.13,-8.972,-0.171,0.307,0.105
-1.717,-13.132,-8.016,-0.121,1.025,0.91
-0.265,-14.104,-7.275,0.0,2.549,2.587
1.051,-12.999,-7.25,0.688,3.888,3.17
0.274,-11.595,-7.972,1.156,4.377,3.425
-0.159,-11.774,-9.0,2.383,4.377,4.393
0.28,-13.935,-10.666,3.212,4.377,4.393
6.846,-18.619,-8.18,4.431,4.377,4.393
4.618,-20.199,-23.402,4.431,1.691,3.901
0.998,-11.512,-24.25,-0.269,3.009,1.865
-2.281,-9.25,-21.67,-0.758,0.819,1.539
-3.366,-9.299,-26.37,-1.323,0.73,1.674
-4.566,-10.941,-25.764,-2.886,0.274,1.591
-5.084,-11.529,-22.759,-4.137,1.942,1.595
-2.647,-7.693,-20.311,-3.889,2.517,1.782
-2.471,-3.064,-16.79,-1.815,4.05,0.278
-0.112,-2.782,-20.236,0.243,4.377,-0.714
6.945,-13.941,-30.119,2.47,3.326,-4.215
0.772,-20.199,-30.119,-4.3,-3.536,-4.337
4.543,-20.199,-15.474,-4.3,-4.354,-4.337
9.708,-20.199,-1.05,-4.3,-4.354,-1.976
5.841,-20.199,-5.55,-1.074,-0.861,4.393
6.557,-20.199,-6.766,-3.472,1.388,1.432
-1.337,-10.486,-8.921,0.0,-0.251,0.0
-0.973,-10.409,-9.118,0.0,-0.323,0.0
-0.963,-10.916,-8.873,0.0,-0.109,0.0
-0.869,-11.739,-8.245,-0.433,0.468,0.454
-1.361,-14.466,-7.429,-0.542,2.998,1.942
-0.225,-15.643,-7.484,0.0,4.377,3.97
-0.359,-14.245,-7.599,0.434,4.377,4.393
0.949,-12.391,-7.137,1.736,4.377,4.393
4.349,-15.826,-8.376,4.431,4.377,4.393
8.955,-20.199,-12.47,4.431,4.027,4.393
6.001,-20.199,-27.458,4.431,3.354,2.751
-0.775,-10.6,-24.682,-0.65,1.952,1.206
-2.798,-12.021,-24.221,-1.673,1.472,1.145
-4.778,-14.03,-28.107,-2.674,1.429,1.365
-5.147,-14.494,-25.008,-4.3,1.856,1.061
-4.18,-11.383,-20.487,-3.67,2.568,1.439
0.155,-11.542,-19.288,-1.466,3.702,0.0
-1.62,-11.31,-19.779,-2.142,3.967,-3.102
-1.578,-14.815,-16.32,-2.895,2.582,-4.337
0.203,-20.199,-25.242,-3.998,-2.618,-4.337
7.801,-20.199,-20.15,-4.3,-4.354,-4.337
14.104,-20.199,-4.409,-4.3,-4.354,-3.036
-0.785,-20.199,-6.305,-2.632,-0.873,1.46
5.031,-20.199,-7.638,-2.882,1.61,1.351
0.744,-15.187,-4.929,-1.165,1.99,0.671
-1.598,-10.283,-9.437,0.0,0.0,0.0
-1.806,-10.339,-9.545,0.0,0.0,0.0
-1.68,-10.722,-9.3,0.0,0.0,0.0
-1.297,-11.68,-8.524,0.0,0.699,0.31
-1.504,-13.548,-8.191,-0.378,3.112,1.526
-0.383,-14.229,-9.362,0.499,4.377,3.43
-0.23,-12.367,-9.881,0.375,4.377,4.195
0.535,-10.593,-9.611,0.638,4.377,4.393
-0.615,-13.005,-6.192,2.595,4.377,4.393
5.597,-20.199,-11.867,4.431,4.377,4.393
10.651,-19.5,-22.625,4.431,3.193,4.393
1.429,-12.285,-21.01,0.0,2.073,1.47
-0.386,-10.211,-21.146,-0.117,2.218,1.336
-1.935,-9.8,-25.897,-0.598,1.137,1.472
-0.4,-12.998,-30.119,-3.044,0.0,1.072
-5.43,-16.627,-26.669,-4.3,0.388,0.427
-10.171,-13.181,-18.074,-4.3,2.9,0.826
-7.674,-9.598,-16.578,-2.159,4.377,1.126
-1.036,-6.019,-19.969,-0.134,3.893,-0.157
4.991,-19.845,-27.921,-3.253,-0.88,-4.337
5.794,-20.199,-26.675,-4.3,-3.188,-4.337
7.264,-20.199,-15.561,-4.3,-4.354,-4.027
-0.55,-20.199,-6.552,-4.3,-1.532,0.0
6.466,-20.199,-7.124,-2.629,-1.53,2.364
5.71,-20.199,-4.706,-2.019,0.497,1.01
-1.654,-10.465,-9.698,0.302,-0.911,0.315
-1.337,-10.459,-8.673,0.411,-0.492,0.306
-0.615,-11.646,-8.48,0.0,0.432,0.0
-0.14,-12.927,-8.309,-1.05,2.72,1.0
0.0,-13.315,-7.293,-0.122,4.377,2.791
1.486,-12.228,-9.108,1.239,4.377,3.461
-0.424,-11.912,-10.085,1.207,4.377,4.163
0.28,-12.861,-7.991,1.92,4.377,4.393
2.57,-18.942,-9.528,4.431,4.377,4.393
8.48,-20.199,-17.283,4.431,4.377,4.393
4.131,-13.415,-27.239,1.128,2.626,2.211
-2.844,-10.065,-21.863,-1.186,0.787,1.269
-4.839,-9.94,-27.216,-1.02,1.703,1.701
-4.285,-13.025,-28.672,-3.42,2.521,1.505
-2.375,-16.141,-24.125,-3.67,4.047,0.792
-1.487,-10.291,-17.59,-2.802,4.377,-0.269
-2.353,-3.283,-20.507,0.498,4.377,-2.343
0.0,-13.617,-22.305,0.0,-0.87,-2.901
3.179,-20.199,-30.119,-4.3,-3.003,-4.337
6.201,-20.199,-18.689,-4.3,-4.354,-4.337
10.411,-20.199,-1.412,-4.3,-3.008,-3.31
9.015,-20.199,-7.629,-4.042,-1.806,1.973
7.545,-20.199,-4.066,-1.833,0.462,2.251
-0.742,-15.865,-5.356,0.0,-0.756,-0.733
1.102,-11.172,-10.252,1.068,-1.645,0.111
-1.715,-10.267,-9.779,0.0,0.0,0.0
-1.723,-10.302,-9.622,0.0,-0.127,0.0
-1.859,-10.642,-9.37,0.0,-0.109,0.0
-1.326,-11.619,-8.795,0.0,0.202,0.244
-0.756,-13.03,-8.661,-0.422,2.014,0.909
-0.991,-14.437,-7.247,-0.311,3.91,2.805
0.849,-14.541,-7.96,0.68,4.377,4.123
-1.226,-12.241,-8.801,1.076,4.377,4.393
-3.246,-14.749,-8.113,1.764,4.377,4.393
2.825,-20.199,-11.077,4.431,4.377,4.393
9.894,-20.199,-12.522,4.431,2.816,4.393
3.665,-19.659,-22.101,4.431,-1.573,1.078
0.428,-9.726,-24.026,1.761,3.397,1.07
-4.321,-11.007,-23.905,0.819,1.457,0.872
-8.567,-16.65,-30.119,-1.625,1.665,0.945
-15.432,-20.199,-26.083,-4.3,2.32,1.866
-10.429,-18.132,-12.157,-4.3,4.377,2.239
-7.338,-7.015,-13.549,-1.093,4.377,1.164
-2.309,-3.232,-15.598,0.624,4.308,-1.039
4.89,-15.558,-18.042,1.281,1.248,-4.337
-2.109,-20.199,-30.119,-4.3,-1.861,-4.337
11.361,-20.199,-18.424,-4.3,-4.354,-4.337
-0.669,-20.199,2.319,-4.3,-0.776,-3.058
7.203,-20.199,-8.935,-2.386,-1.408,2.276
4.357,-20.199,-5.764,-2.537,0.785,1.389
-1.571,-10.32,-9.237,0.0,0.0,0.0
-1.606,-10.061,-9.865,0.0,0.0,0.0
-1.733,-10.378,-9.371,0.0,-0.121,0.0
-1.808,-11.761,-8.306,-0.13,0.126,0.322
-0.428,-14.024,-7.553,-0.128,0.984,0.889
1.201,-13.85,-8.188,1.025,2.793,2.126
1.687,-12.221,-9.238,0.846,4.377,2.856
-1.066,-12.759,-8.52,0.689,4.377,4.152
-2.327,-14.598,-6.468,1.533,4.377,4.393
7.547,-20.199,-2.937,4.431,4.377,4.393
10.53,-20.199,-21.226,4.431,-0.11,4.393
2.824,-14.288,-25.439,0.325,2.676,1.559
-1.444,-10.46,-16.722,-1.171,0.501,0.659
-4.724,-8.912,-22.534,0.41,2.34,0.945
-5.649,-10.82,-26.76,-1.878,0.937,1.057
-8.668,-14.194,-28.611,-4.269,0.848,1.864
-5.582,-11.865,-18.699,-4.259,2.248,2.601
-5.747,-6.615,-16.333,-2.39,3.858,1.49
-2.062,-5.074,-17.052,-0.216,4.377,0.612
1.725,-3.21,-23.554,1.287,3.471,-0.684
10.527,-20.199,-30.119,-2.258,-2.312,-4.337
5.819,-20.199,-25.749,-4.3,-4.354,-4.337
18.774,-20.199,-14.578,-4.3,-4.354,-3.08
3.538,-20.199,-17.131,-4.3,-1.677,0.266
5.734,-20.199,-5.161,-4.3,-0.329,0.82
-2.021,-10.304,-9.658,0.0,0.0,0.0
-1.531,-10.344,-9.855,0.0,-0.15,0.0
-1.447,-10.469,-9.808,0.0,-0.111,0.0
-1.377,-12.139,-8.485,0.0,0.0,0.416
-0.427,-13.717,-8.093,0.0,1.943,1.394
0.0,-15.076,-7.909,0.855,4.201,3.154
1.862,-14.093,-9.723,0.581,4.377,4.345
-1.145,-12.303,-7.402,0.209,4.377,4.393
0.117,-18.777,-4.227,3.435,4.377,4.393
8.736,-20.199,-13.166,4.431,3.796,4.393
7.528,-20.199,-28.042,4.431,3.759,4.393
0.0,-11.886,-21.548,0.0,2.265,2.142
-0.681,-10.226,-18.604,-0.112,1.088,1.688
-5.204,-9.199,-24.123,-0.583,1.46,1.642
-6.584,-9.832,-26.67,-2.453,1.208,1.755
-5.485,-9.67,-29.041,-3.278,4.377,-0.933
-1.45,-8.321,-20.213,-3.641,2.816,0.661
2.753,-5.012,-18.428,-1.235,4.074,0.259
4.205,-13.757,-23.86,2.361,4.377,-4.161
7.734,-20.199,-25.079,0.0,-3.186,-4.337
18.774,-20.199,-30.119,-4.3,-4.354,-4.337
18.774,-20.199,-10.821,-4.3,-4.354,-4.337
5.529,-20.199,-9.005,-3.884,-1.268,2.594
5.559,-20.199,-10.052,-2.942,0.346,2.145
1.905,-19.416,-5.3,-2.181,-0.879,-0.459
-1.296,-10.419,-8.812,0.0,-0.218,0.0
-1.491,-10.87,-8.467,0.1,-0.111,0.0
-0.581,-10.96,-9.221,0.0,0.431,0.29
-1.444,-11.965,-7.979,-0.745,2.197,1.075
-1.042,-13.4,-7.82,-0.687,3.675,2.95
-0.834,-13.204,-7.888,0.689,3.892,3.41
0.381,-10.935,-9.385,1.67,4.377,4.082
-0.327,-12.004,-8.829,2.944,4.377,4.393
0.226,-18.504,-10.847,4.431,4.074,4.393
-0.226,-20.199,-22.465,4.431,4.377,4.393
-2.793,-11.462,-24.447,2.513,3.458,3.51
-6.239,-10.254,-22.2,0.0,2.603,2.718
-6.144,-8.605,-23.552,-1.613,2.813,2.726
-4.393,-8.125,-24.038,-2.456,3.632,2.315
-0.301,-6.283,-20.721,-1.717,3.576,2.309
4.258,-6.283,-18.832,-0.208,4.377,0.663
2.931,-3.605,-20.987,0.382,4.316,-0.816
7.407,-19.681,-27.732,4.32,0.952,-4.337
-1.061,-20.199,-30.119,-4.3,-3.922,-4.337
18.774,-20.199,-27.046,-4.3,-4.354,-4.337
16.175,-20.199,5.095,-4.3,-4.354,-2.349
14.162,-20.199,-16.986,-1.485,-1.022,4.393
6.023,-20.199,-6.424,-4.3,3.265,1.694
-1.782,-17.459,-6.166,-0.821,-0.758,-0.782
4.143,-17.374,1.341,0.227,-1.148,0.68
-1.517,-10.417,-9.946,0.0,0.0,-0.153
-1.896,-10.303,-10.216,-0.173,0.0,0.146
-2.124,-10.643,-9.53,0.0,0.139,0.185
-1.892,-11.145,-9.267,0.0,-0.119,0.207
-1.622,-11.461,-9.52,-0.145,0.375,0.488
-1.401,-14.577,-8.735,-0.229,2.599,1.758
-0.596,-16.28,-8.638,0.0,4.377,3.893
0.0,-13.441,-8.638,-0.192,4.377,4.393
-1.665,-12.305,-5.777,-0.262,4.377,4.393
4.99,-20.199,-2.689,4.431,4.027,4.393
12.634,-20.199,-22.5,4.431,3.332,4.393
3.44,-13.347,-30.119,1.229,4.377,1.079
-4.4,-11.555,-19.302,-0.952,1.138,1.688
-6.853,-11.112,-23.129,-1.849,1.633,1.833
-5.42,-11.15,-25.883,-2.655,1.712,2.344
-4.147,-10.977,-20.785,-3.569,2.966,1.64
-2.036,-7.83,-18.675,-2.779,3.901,1.265
0.464,-2.934,-17.83,-1.297,4.088,0.486
2.584,-1.759,-20.231,0.667,4.377,-1.939
4.971,-8.616,-15.764,1.588,0.626,-2.129
5.327,-20.199,-30.119,-1.348,-2.358,-4.337
18.774,-20.199,-30.119,-4.3,-4.354,-4.337
18.774,-20.199,-12.018,-4.3,-4.354,-3.853
2.639,-20.199,-8.598,-2.472,-0.813,3.273
4.747,-20.199,-11.551,-2.841,1.597,1.752
-1.475,-10.509,-9.031,0.103,0.0,0.0
-1.757,-10.917,-9.151,-0.187,0.0,0.122
-3.337,-12.83,-7.481,-0.361,0.0,0.514
-1.574,-16.558,-6.316,0.145,0.892,2.015
-1.922,-16.585,-6.974,1.666,2.904,3.666
0.0,-15.547,-6.824,2.158,3.691,4.393
0.653,-13.85,-8.325,3.764,4.068,4.393
0.669,-13.414,-10.348,4.246,4.145,4.393
2.235,-17.699,-12.367,4.431,2.622,4.393
7.837,-20.199,-19.228,4.431,4.377,4.393
7.474,-19.662,-27.616,4.431,3.808,4.133
1.875,-13.36,-24.925,1.325,1.358,2.253
3.308,-10.882,-23.733,0.0,0.987,1.726
3.089,-10.087,-26.529,-1.505,1.027,0.729
3.673,-11.799,-25.725,-2.964,1.091,-0.17
1.804,-11.473,-25.951,-3.23,1.996,-0.627
0.22,-11.252,-26.35,-2.823,2.794,-0.981
0.553,-12.719,-23.575,-1.543,3.001,-1.829
-1.128,-13.976,-22.579,-1.233,4.156,-3.887
-0.282,-20.199,-19.399,-1.452,-1.198,-4.337
1.41,-20.199,-23.953,-4.3,-3.57,-4.337
7.265,-20.199,-18.607,-4.3,-4.354,-4.337
18.242,-20.199,-0.35,-4.3,-3.243,-0.836
6.921,-20.199,-3.144,-3.227,-2.162,2.817
5.924,-20.199,-3.858,-2.948,0.493,0.974
-1.526,-10.351,-9.541,0.0,0.0,0.0
-1.724,-10.493,-9.359,0.101,0.0,0.0
-1.619,-10.447,-9.284,0.0,0.0,0.0
-1.292,-11.311,-8.954,-0.193,0.17,0.161
-2.454,-14.173,-8.283,-1.028,1.132,0.729
-0.587,-16.531,-7.407,0.154,2.815,3.631
1.776,-14.325,-8.394,0.641,4.377,4.393
-0.411,-11.616,-8.55,1.367,4.377,4.393
0.434,-14.134,-7.012,2.48,4.377,4.393
7.284,-20.199,-8.461,4.431,4.377,4.393
9.155,-20.199,-20.544,4.431,1.091,4.393
3.084,-13.672,-27.524,2.789,3.168,2.275
-1.727,-10.648,-23.559,0.333,0.831,0.71
-4.206,-10.607,-27.52,-1.019,1.743,1.22
-7.183,-13.599,-30.119,-3.247,2.019,1.367
-8.567,-14.723,-18.643,-3.968,2.231,2.037
-5.413,-10.68,-17.033,-2.254,4.088,1.262
-0.178,-8.687,-19.241,-0.28,4.377,0.0
1.611,-7.236,-21.386,1.29,3.264,-2.36
4.234,-19.223,-21.281,-0.553,-1.259,-4.337
7.224,-20.199,-30.119,-4.3,-4.135,-4.337
7.76,-20.199,-18.029,-4.3,-4.354,-4.337
3.198,-20.199,-6.517,-4.3,-1.446,-0.834
11.643,-20.199,-10.609,-4.191,-1.487,1.968
5.578,-20.199,-4.547,-2.393,-0.64,0.935
-1.388,-10.236,-9.435,0.0,0.0,0.0
-1.545,-10.36,-9.394,0.0,0.0,0.0
-1.711,-10.266,-9.302,0.0,-0.119,0.0
-1.2,-10.624,-9.529,-0.1,0.254,0.125
-1.575,-12.061,-8.701,-0.655,0.561,0.49
-1.981,-15.03,-7.408,-0.466,2.425,2.053
0.374,-15.829,-8.485,0.868,3.929,4.031
1.119,-12.931,-9.552,1.222,4.377,4.393
0.893,-11.003,-7.546,1.133,4.377,4.393
4.304,-16.949,-4.88,4.431,4.377,4.393
10.811,-20.199,-14.529,4.431,3.178,4.393
4.871,-20.153,-26.67,4.431,2.699,2.217
0.945,-10.684,-21.701,0.182,1.77,0.843
-5.094,-9.557,-21.819,0.0,1.823,0.891
-5.866,-11.093,-28.21,-1.189,1.347,1.227
-10.589,-16.71,-28.047,-3.694,0.828,1.744
-12.32,-17.755,-20.515,-4.3,3.19,2.036
-10.678,-13.423,-12.178,-3.651,4.377,2.011
-2.689,-5.758,-14.452,0.0,4.377,0.603
0.926,-2.806,-16.839,1.246,2.947,-0.936
8.801,-16.845,-24.827,0.88,-1.583,-4.337
2.065,-20.199,-30.119,-4.3,-4.07,-4.337
5.342,-20.199,-13.201,-4.3,-4.354,-4.337
4.238,-20.199,-8.966,-4.3,0.672,0.0
7.183,-20.199,-8.026,-4.3,-2.044,0.68
-0.496,-9.812,-9.812,0.19,0.107,0.0
-2.371,-11.022,-9.286,0.225,0.0,-0.113
-1.019,-12.35,-9.186,-0.378,0.191,0.567
-0.646,-13.619,-6.886,-0.561,2.627,2.193
0.316,-13.048,-7.452,0.743,3.16,3.06
0.899,-11.149,-9.013,1.925,4.377,2.75
1.034,-9.986,-11.276,2.958,4.377,3.289
0.283,-12.105,-11.593,3.702,4.377,3.995
1.811,-16.004,-13.101,4.431,4.377,4.393
2.395,-15.541,-19.973,4.431,4.377,4.393
1.527,-11.457,-23.396,2.38,2.308,2.453
-2.57,-9.685,-21.702,-0.67,2.055,1.312
-4.48,-10.101,-20.93,-1.45,1.549,1.606
-4.499,-8.91,-26.423,-2.071,1.984,1.586
-3.484,-11.445,-25.55,-3.906,1.717,1.848
-1.885,-8.213,-18.391,-3.021,2.906,1.334
-1.647,-2.535,-17.583,-1.847,3.996,0.726
3.666,-0.843,-17.377,0.277,4.377,0.402
6.048,-3.988,-20.957,1.94,2.989,-1.523
7.619,-18.248,-25.348,0.948,-0.538,-4.337
6.594,-20.199,-30.119,-4.3,-4.354,-4.337
7.094,-20.199,-15.529,-4.3,-4.354,-4.337
5.503,-20.199,-3.013,-4.3,-0.31,-0.598
7.259,-20.199,-6.056,-2.011,-1.662,2.003
4.778,-20.199,-7.257,-2.338,0.909,0.807
-1.449,-10.686,-9.85,0.236,-0.47,0.0
-0.835,-10.341,-9.743,0.0,-0.413,0.324
-1.106,-11.693,-8.075,-0.725,0.0,0.372
-2.968,-15.484,-5.234,0.0,1.728,1.696
-1.056,-17.065,-6.279,1.762,2.755,3.36
0.591,-13.211,-6.951,2.42,4.377,4.096
1.817,-11.165,-9.209,3.879,4.377,4.247
2.633,-10.767,-9.965,4.264,3.868,3.168
0.668,-11.869,-13.499,4.431,3.88,2.089
-3.084,-14.937,-19.754,4.431,3.946,2.373
-0.908,-12.49,-22.842,4.431,4.377,3.215
-2.294,-10.254,-21.683,2.119,3.893,2.593
-3.452,-9.035,-22.26,0.0,2.129,1.946
-3.204,-9.244,-24.371,-1.109,2.052,1.762
-0.889,-9.806,-25.77,-1.809,2.88,1.492
0.73,-11.048,-23.45,-2.336,2.882,0.385
-0.227,-8.595,-23.231,-3.203,2.406,-1.51
-0.523,-5.924,-16.846,-3.393,2.602,-1.143
1.383,-1.322,-18.604,-1.265,4.098,-0.768
7.969,-8.232,-24.173,2.711,1.052,-2.972
-1.192,-20.199,-30.119,-2.629,0.206,-4.337
1.625,-20.199,-26.86,-4.3,-4.354,-4.337
5.027,-20.199,-14.935,-4.3,-4.354,-2.907
5.296,-20.199,-7.64,-4.3,-1.677,-0.393
6.125,-20.199,-9.013,-4.3,-0.753,1.892
-1.77,-10.387,-9.06,0.0,0.0,0.0
-2.005,-10.345,-9.34,0.0,0.0,0.0
-1.793,-10.505,-9.184,0.0,-0.172,0.0
-1.588,-11.013,-7.929,-0.28,0.0,0.387
-0.147,-13.447,-6.933,-0.118,2.0,1.361
0.956,-12.472,-7.437,1.059,3.711,2.462
1.934,-11.252,-7.939,0.941,4.377,2.437
-0.178,-10.679,-8.405,0.921,4.377,2.434
-1.516,-13.491,-7.414,2.408,4.377,4.393
3.128,-20.199,-14.537,4.431,4.377,4.393
1.206,-14.118,-24.164,4.314,4.377,4.122
-5.163,-10.538,-22.446,0.32,2.424,2.678
-5.4,-9.175,-21.991,-1.07,1.141,2.719
-5.926,-7.173,-24.408,-1.675,1.772,3.112
-4.959,-7.309,-25.306,-2.874,2.784,2.646
-2.284,-6.819,-17.66,-2.17,2.121,2.099
0.517,-2.087,-16.643,-1.048,4.377,1.133
3.051,-0.939,-20.491,1.985,4.377,-0.998
7.639,-10.612,-24.622,3.619,2.847,-3.572
1.137,-20.199,-30.119,-0.737,-1.316,-4.337
8.025,-20.199,-30.119,-4.3,-4.354,-4.337
7.769,-20.199,-13.799,-4.3,-4.354,-4.314
2.363,-20.199,-5.992,-4.3,-1.67,-0.282
6.274,-20.199,-8.326,-3.527,-1.777,1.722
4.296,-20.199,-3.127,-2.669,0.521,1.24
-0.671,-12.75,-8.65,1.582,4.377,2.724
-1.408,-12.613,-11.103,3.189,4.377,3.618
-2.638,-12.672,-15.571,3.506,4.377,4.393
-0.122,-10.554,-18.171,2.908,4.369,4.393
-3.29,-8.166,-20.876,1.581,2.865,2.879
-5.206,-8.013,-22.078,-0.498,0.776,2.553
-8.805,-5.973,-22.265,-2.415,0.71,2.396
-7.499,-2.224,-24.122,-1.777,2.468,3.167
-4.407,-3.769,-20.54,-0.995,2.877,3.189
-0.221,-4.236,-17.623,-0.547,3.933,2.596
5.91,-5.133,-18.096,1.199,4.377,1.118
7.163,-8.372,-21.013,2.976,2.074,-1.753
4.194,-20.199,-30.119,-0.46,-1.388,-4.337
4.109,-20.199,-29.803,-4.3,-4.354,-4.337
10.538,-20.199,-22.107,-4.3,-4.354,-2.361
3.561,-20.199,-2.733,-4.3,-0.597,-0.723
7.304,-20.199,-6.645,-2.531,-0.471,2.772
4.46,-20.199,-5.198,-2.031,1.656,1.775
-0.379,-13.983,-5.622,-0.412,0.333,0.324
1.41,-11.553,-8.423,0.684,-0.586,-0.198
1.247,-11.347,-10.061,1.314,2.676,-0.293
0.348,-12.009,-12.041,2.214,4.18,-0.746
-0.833,-12.076,-14.054,2.494,4.377,-0.6
-2.172,-10.317,-13.782,0.609,4.224,0.0
-1.88,-10.257,-10.598,-0.457,1.733,0.215
-1.113,-10.12,-9.834,0.0,-0.301,0.0
-0.828,-10.396,-9.363,0.144,-0.384,0.132
-1.074,-10.523,-9.43,0.277,-0.105,0.139
-1.089,-10.868,-9.528,0.15,0.0,0.306
-0.271,-11.633,-9.171,-0.59,0.22,0.581
-0.922,-15.67,-8.5,-1.675,2.985,1.722
0.884,-17.628,-5.028,-0.533,4.377,4.393
0.0,-19.59,-3.152,2.242,4.377,4.393
5.467,-20.199,-8.649,4.431,4.377,4.393
7.76,-20.199,-19.532,4.431,4.029,4.393
0.0,-11.683,-25.176,2.664,3.991,3.334
-1.495,-7.583,-18.813,-0.187,1.234,2.643
-1.383,-5.234,-18.905,0.0,1.059,1.881
-3.197,-5.09,-24.79,0.94,1.731,1.851
-0.423,-5.143,-28.847,-0.491,1.74,1.971
0.987,-6.476,-26.608,-1.843,2.346,1.073
2.366,-7.198,-20.162,-2.448,2.768,0.265
-1.198,-3.423,-19.967,0.0,4.377,-2.455
-0.951,-1.703,-21.717,1.928,3.531,-1.632
2.408,-12.464,-27.158,2.352,1.42,-3.951
6.657,-20.199,-29.431,-4.3,-3.765,-4.337
9.993,-20.199,-22.655,-4.3,-4.354,-4.337
5.197,-20.199,-14.734,-4.3,-4.354,-2.589
0.0,-20.199,-8.065,-4.3,-0.787,1.551
6.233,-20.199,-7.943,-3.935,-1.982,1.658
-1.772,-10.411,-9.578,0.0,0.0,-0.105
-1.835,-10.364,-9.687,0.0,-0.36,0.0
-1.432,-10.322,-9.678,0.0,-0.567,0.0
-1.17,-10.259,-9.541,0.156,-0.759,0.0
-0.858,-10.499,-9.213,0.206,-0.496,0.103
-0.59,-10.742,-8.893,0.0,0.136,0.159
-0.344,-11.461,-8.466,0.0,0.544,0.314
0.0,-14.415,-8.468,-1.296,2.96,1.067
-0.203,-16.012,-6.193,0.392,4.377,3.734
6.762,-14.78,-7.85,1.687,4.377,4.393
0.154,-18.768,-6.152,3.976,4.377,4.393
5.577,-20.199,-11.796,4.431,4.377,4.393
6.867,-20.199,-20.91,4.431,4.377,4.393
3.36,-11.554,-26.334,0.522,4.24,3.03
-2.304,-9.764,-23.053,-2.017,1.612,1.67
-2.13,-8.419,-23.095,-2.482,0.198,2.52
-1.458,-6.123,-22.807,-2.223,1.639,2.574
4.298,-7.686,-21.57,-1.075,2.724,2.578
4.237,-6.761,-22.046,-0.222,4.377,-0.852
1.182,-5.212,-21.179,1.342,4.377,-2.126
7.558,-11.024,-22.035,3.359,2.275,-3.173
4.306,-20.199,-30.119,-0.305,-2.656,-4.337
7.048,-20.199,-30.119,-4.3,-4.354,-4.337
16.889,-20.199,-17.432,-4.3,-4.354,-3.923
1.278,-20.199,-15.008,-4.3,0.325,2.291
-0.706,-10.328,-10.116,0.515,0.559,0.155
-0.456,-10.463,-10.091,0.419,0.726,0.0
-1.004,-10.612,-9.075,-0.769,-0.463,-0.263
0.551,-12.202,-8.701,-1.251,0.595,0.356
-1.278,-13.698,-6.799,0.0,3.646,2.777
0.878,-14.106,-7.888,1.452,4.377,4.089
0.709,-13.098,-8.835,1.729,4.377,4.393
-1.631,-15.107,-8.981,1.831,4.377,4.393
-1.523,-18.339,-9.176,4.013,4.377,4.393
2.187,-20.199,-17.288,4.431,4.377,4.393
5.656,-14.537,-26.005,4.092,4.219,4.393
0.302,-8.718,-22.496,-0.413,1.441,2.478
0.292,-7.559,-22.678,-0.827,1.317,2.007
1.517,-6.993,-26.142,-1.336,1.73,1.499
0.912,-6.464,-24.319,-2.595,1.727,1.251
1.213,-4.25,-21.119,-2.389,2.714,0.265
1.222,-2.718,-20.411,-0.715,3.174,-0.587
4.543,-1.711,-23.546,1.106,3.505,-1.247
4.759,-10.645,-24.631,-0.115,1.315,-4.337
0.0,-19.506,-25.495,-2.458,-0.325,-4.337
-1.255,-20.199,-28.903,-4.3,-4.354,-4.337
5.609,-20.199,-17.431,-4.3,-4.354,-2.762
14.172,-20.199,-2.97,-4.3,-3.784,0.694
11.39,-20.199,-6.14,-2.573,-0.695,3.185
7.629,-20.199,-2.921,-2.882,-0.308,0.944
-1.191,-10.291,-9.684,0.0,-0.301,0.0
-0.974,-10.365,-9.723,0.0,-0.193,0.0
-0.897,-10.748,-9.48,0.0,-0.118,0.0
-0.652,-11.647,-9.007,-0.28,0.376,0.442
-1.171,-13.646,-7.271,-0.854,2.546,1.504
0.239,-12.37,-7.864,0.0,4.377,3.67
1.599,-12.682,-7.378,0.918,4.377,4.128
-1.459,-13.178,-8.853,1.657,4.377,4.393
-3.649,-15.908,-7.144,2.141,4.377,4.393
5.983,-20.199,-11.796,4.431,4.377,4.393
5.079,-14.786,-25.079,3.488,1.91,3.431
-1.655,-8.968,-20.126,-0.653,2.395,1.59
-2.735,-8.641,-22.253,-0.932,1.299,1.505
-2.81,-6.925,-26.227,-1.353,1.268,1.954
0.0,-9.502,-28.195,-1.801,2.472,1.634
-3.793,-10.551,-22.86,-3.089,2.663,0.601
-4.936,-6.288,-19.029,-2.172,4.318,0.449
0.0,-3.852,-19.781,0.431,4.377,0.0
2.973,-5.929,-18.797,1.545,1.679,-1.832
8.69,-20.199,-27.976,-0.966,-0.9,-4.337
3.321,-20.199,-27.875,-4.3,-4.354,-4.337
9.54,-20.199,-17.112,-4.3,-4.354,-0.463
4.672,-20.199,-0.574,-4.3,-1.461,-0.214
5.485,-20.199,-7.275,-0.359,-3.717,3.001
4.651,-20.199,-5.358,-3.168,1.701,1.626
-1.374,-10.443,-9.266,-0.148,-0.295,-0.119
-1.684,-10.459,-9.239,0.0,-0.701,-0.11
-1.241,-10.425,-9.664,0.0,-0.537,0.0
-1.079,-10.198,-9.408,0.0,-0.279,0.0
-1.29,-10.301,-9.572,0.0,-0.461,0.0
-1.577,-10.374,-9.282,0.0,-0.42,0.0
-1.525,-10.481,-9.679,0.155,-0.513,0.159
-1.401,-10.858,-8.966,0.0,-0.663,0.243
-1.959,-12.172,-7.974,-0.796,0.0,0.342
