accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
4.828,-8.735,-3.578,0.0,-0.104,-0.917,-1.766,-6.983,-12.371,1.392,0.84,-1.897
-1.389,-10.482,1.59,-1.538,0.255,-1.938,-0.206,-3.001,-13.684,1.211,0.308,-0.471
3.93,-4.852,3.08,0.0,0.593,1.8,-2.623,-1.154,-11.945,-0.228,-0.275,-0.509
3.715,-4.872,5.602,-0.718,0.0,-0.533,-2.532,-2.804,-11.167,-1.075,-0.511,0.216
0.0,-7.453,0.78,0.849,0.0,0.806,-0.819,-6.261,-10.725,-0.904,-0.691,1.798
0.841,-7.716,-2.126,-0.479,-1.074,1.315,1.328,-10.571,-12.778,-0.94,-0.469,2.979
2.867,-4.311,-5.07,0.388,-0.443,0.0,2.31,-14.01,-11.383,-1.365,0.157,3.172
1.519,-1.537,-7.073,0.222,1.326,-1.36,4.034,-16.087,-9.852,-1.838,0.773,2.733
-3.315,-0.709,-7.603,0.427,2.674,-3.113,-1.023,-11.745,-12.444,-2.03,1.749,2.67
-5.316,-2.005,-9.139,0.538,4.024,-3.981,-4.501,-12.385,-2.652,-1.006,-0.914,0.152
-12.357,-5.516,-9.115,-1.028,2.817,-4.374,-1.826,-11.589,-9.273,0.321,1.337,0.787
-13.263,-11.105,-3.891,-1.721,0.811,-4.374,0.0,-8.483,-11.58,-0.152,0.21,0.29
-1.778,-9.796,-7.482,0.0,0.0,-0.173,-1.489,-9.42,-11.186,0.0,0.0,0.0
-1.903,-9.918,-7.444,0.0,0.0,-0.152,-1.476,-9.375,-11.219,0.0,0.0,0.0
-2.111,-9.968,-7.719,0.0,0.139,-0.124,-1.459,-9.406,-11.225,0.0,0.0,0.0
-2.112,-9.974,-7.492,0.0,0.0,0.0,-1.442,-9.378,-11.208,0.0,0.0,0.0
-1.926,-9.731,-7.538,0.0,0.0,0.0,-1.366,-9.358,-11.268,0.0,0.0,0.0
-2.142,-10.114,-6.984,0.0,0.0,0.0,-1.75,-9.46,-11.083,0.0,0.0,0.0
-7.145,-12.141,-6.082,0.18,0.0,1.192,-1.447,-9.396,-11.28,0.0,0.0,0.0
-12.579,-14.073,-5.974,0.53,-0.883,3.147,-1.42,-9.623,-11.483,0.125,0.0,0.0
-13.343,-11.957,-7.749,0.821,-2.195,3.262,-1.505,-9.752,-11.044,0.261,0.0,0.0
-11.468,-8.69,-9.226,0.156,-3.01,3.979,-1.416,-9.91,-9.62,0.0,-0.316,-0.138
-7.154,-6.75,-4.407,-0.534,-4.29,4.123,8.207,-13.553,-3.132,0.367,-2.045,-0.572
-4.41,-2.521,-7.71,1.95,-3.01,2.482,17.935,-17.09,-3.548,1.477,0.127,-1.877
-5.112,-1.786,-5.695,0.382,-1.526,1.255,4.478,-19.189,-3.786,2.934,2.058,-2.761
-4.238,-2.459,-5.505,0.607,-1.641,1.622,-0.216,-17.587,-8.971,3.414,1.603,-2.24
4.324,-4.719,-3.557,0.561,-1.358,1.437,-3.297,-9.064,-14.016,2.755,1.395,-1.765
4.508,-15.046,-4.23,-0.189,-0.895,-1.198,-7.507,-1.97,-18.311,1.168,0.453,-1.225
6.616,-5.504,1.1,-0.339,0.647,1.402,-9.14,0.0,-18.416,-1.305,-1.729,-0.342
4.903,-5.121,0.701,-1.265,0.224,-1.405,-3.339,-5.478,-14.827,-2.304,-0.443,1.401
-0.953,-7.999,0.205,0.177,0.133,-0.657,-0.68,-13.501,-13.267,-2.942,-0.337,2.278
-0.45,-7.967,-3.392,-0.488,1.417,0.95,3.027,-19.13,-9.317,-3.147,-0.929,2.295
3.105,-4.222,-6.01,-0.131,2.033,0.0,7.69,-18.085,-3.314,-2.303,-0.191,1.94
0.888,-3.558,-10.208,-0.29,3.043,-2.881,13.852,-19.189,4.738,-0.719,0.158,1.328
-4.715,-6.948,-11.333,-0.845,3.96,-4.342,-9.93,-8.473,-14.122,-0.39,-2.89,-0.296
-11.881,-17.725,-9.289,-1.974,3.507,-4.374,-2.642,-10.449,-7.808,-0.323,0.837,0.301
-11.498,-19.023,-8.913,-1.31,1.062,-4.374,-1.224,-9.096,-11.171,-0.24,0.47,0.186
-1.702,-9.856,-7.56,0.0,0.0,-0.162,-0.588,-9.503,-10.967,0.0,0.0,0.0
-1.832,-9.979,-7.577,0.0,0.0,-0.263,-0.65,-9.51,-10.946,0.0,0.0,0.0
-2.226,-10.026,-7.573,0.0,0.0,-0.221,-0.696,-9.395,-10.928,0.0,0.0,0.0
-2.283,-9.919,-7.675,0.0,0.0,-0.113,-0.684,-9.351,-10.992,0.0,0.0,0.0
-2.396,-10.009,-7.667,0.0,0.0,0.0,-0.605,-9.445,-10.976,0.0,0.0,0.0
-2.167,-9.986,-7.76,0.0,0.0,0.144,-0.607,-9.461,-10.987,0.0,0.0,0.0
-1.868,-9.908,-7.677,0.0,0.0,0.187,-0.614,-9.475,-10.975,0.0,0.0,0.0
-1.807,-10.015,-7.572,0.0,0.0,0.182,-0.776,-9.588,-10.787,0.0,0.0,0.0
-2.827,-10.349,-7.48,0.0,0.0,0.356,-0.575,-9.254,-11.192,0.0,0.0,0.0
-8.24,-11.823,-6.631,0.412,0.167,1.625,-0.594,-9.17,-11.088,0.0,0.0,0.0
-13.056,-13.64,-7.491,0.457,-0.752,3.75,-0.529,-9.861,-10.936,0.166,0.0,0.1
-12.005,-8.041,-8.779,0.274,-1.487,3.778,-0.845,-9.688,-10.428,0.17,-0.134,0.0
-13.191,-6.527,-7.813,-0.23,-2.928,3.563,-0.659,-10.933,-9.181,0.0,-0.919,0.0
-6.99,-4.186,-9.257,0.169,-2.366,3.694,7.16,-13.045,-3.917,0.265,-2.41,-1.002
-4.038,-3.018,-7.181,-1.058,-3.364,2.887,13.777,-16.966,-2.798,1.889,1.183,-1.637
-3.573,-2.084,-2.254,-0.47,-1.809,1.496,3.433,-19.189,-2.251,3.704,2.405,-1.729
-4.636,-0.644,-2.957,0.451,-2.2,0.96,0.0,-15.725,-9.7,3.341,0.355,-2.048
0.203,-0.242,-3.125,0.542,-2.646,1.371,-3.262,-7.602,-13.669,2.585,1.376,-1.261
5.29,-6.8,-5.265,0.269,-1.334,-1.283,-3.025,-2.226,-15.724,1.287,0.261,-0.515
5.925,-10.034,-2.494,-0.11,1.389,-0.277,-5.815,-0.563,-17.218,-0.842,-0.216,-0.203
4.356,-4.338,-1.033,-1.857,-3.39,-1.831,-4.475,-5.179,-13.503,-2.102,-0.468,0.848
-0.446,-7.81,1.185,-0.316,1.266,-0.899,-2.477,-12.702,-11.034,-2.94,-0.233,2.049
-0.12,-8.021,-1.432,-0.495,1.853,1.063,3.412,-17.872,-6.674,-3.335,0.0,1.95
4.107,-5.51,-5.865,0.57,2.412,-0.132,6.729,-17.838,-2.935,-3.006,-0.964,1.175
2.512,-4.494,-10.294,-0.58,3.303,-3.267,1.802,-12.237,-8.481,-2.074,-0.219,1.217
-4.534,-8.092,-11.713,-0.941,4.376,-4.374,-1.244,-9.445,-11.37,0.0,0.0,0.0
-1.412,-9.869,-8.137,0.0,0.0,0.0,-1.275,-9.427,-11.355,0.0,0.0,0.0
-1.541,-9.894,-8.042,0.0,0.0,-0.101,-1.37,-9.424,-11.389,0.0,0.0,0.0
-1.744,-10.053,-7.917,0.0,0.0,-0.151,-1.415,-9.381,-11.37,0.0,0.0,0.0
-1.866,-9.974,-7.963,0.0,0.0,-0.219,-1.389,-9.353,-11.398,0.0,0.0,0.0
-2.099,-10.107,-8.074,0.0,0.111,-0.213,-1.368,-9.34,-11.4,0.0,0.0,0.0
-2.287,-10.133,-8.123,0.0,0.0,0.0,-1.316,-9.354,-11.383,0.0,0.0,0.0
-2.723,-10.335,-8.062,0.0,-0.128,0.0,-1.347,-9.412,-11.333,0.0,0.0,0.0
-8.915,-12.44,-7.182,0.166,-0.388,1.19,-1.219,-9.354,-11.541,0.0,0.115,0.0
-14.162,-15.726,-7.024,1.66,-1.868,4.357,-1.316,-9.539,-11.371,0.108,0.0,0.0
-11.227,-11.405,-6.888,1.004,-1.779,4.357,-1.548,-9.547,-11.06,0.123,-0.229,0.0
-9.213,-5.735,-8.441,0.346,-2.267,3.669,-0.696,-10.241,-10.159,0.0,-0.673,-0.154
-8.954,-3.693,-7.645,-0.113,-2.892,3.262,7.638,-12.757,-3.724,0.276,-2.237,-0.816
-5.043,-3.554,-5.913,-0.188,-3.515,3.551,18.233,-17.588,-3.081,1.644,0.612,-1.824
-3.9,-1.281,-3.655,-0.196,-1.323,2.124,3.202,-19.189,-2.58,3.557,2.284,-2.176
0.15,0.655,-5.01,-0.249,-0.94,1.359,-0.225,-17.744,-10.532,3.683,0.948,-2.202
-0.387,0.659,-1.943,0.0,-2.888,1.055,-3.777,-9.332,-15.186,2.906,1.549,-1.668
5.821,-7.778,-4.713,-0.382,-1.327,-0.477,-7.033,-1.743,-18.259,1.354,0.0,-0.955
1.822,-14.008,1.15,-0.701,1.014,-1.169,-7.967,0.0,-18.717,-0.997,-0.977,0.13
5.615,-5.941,-4.931,-1.405,-2.271,-0.445,-4.409,-6.383,-15.064,-2.298,-1.267,1.29
-0.506,-9.16,0.598,-0.54,2.11,-0.266,-1.226,-14.957,-12.461,-2.884,-0.827,2.544
2.286,-8.447,-3.608,-0.438,1.915,0.512,3.658,-19.189,-7.282,-3.156,-0.781,2.457
1.289,-7.171,-6.101,0.766,2.295,-1.713,7.962,-17.968,-2.052,-2.305,-0.903,1.82
-1.958,-7.415,-10.274,-0.675,3.709,-4.33,16.169,-16.876,-0.56,-0.82,0.399,1.325
-3.792,-9.997,-11.908,-0.536,4.376,-4.374,-5.193,-10.338,-7.447,-0.461,-0.911,-0.1
-1.952,-9.778,-7.157,0.0,0.0,0.0,-1.576,-9.366,-11.126,0.0,0.0,0.0
-1.908,-9.681,-7.351,0.0,0.0,0.0,-1.485,-9.415,-11.146,0.0,0.0,0.0
-2.201,-9.714,-7.358,0.0,0.0,-0.122,-1.474,-9.451,-11.127,0.0,0.0,0.0
-2.354,-9.849,-7.21,0.0,0.0,0.0,-1.495,-9.42,-11.107,0.0,0.0,0.0
-2.346,-9.74,-7.233,0.0,0.0,0.0,-1.518,-9.387,-11.108,0.0,0.0,0.0
-2.394,-9.82,-7.264,0.0,0.0,0.0,-1.431,-9.321,-11.152,0.0,0.0,0.0
-8.771,-11.862,-6.109,0.282,0.0,1.291,-1.457,-9.311,-11.206,0.0,0.0,0.0
-14.672,-14.649,-6.815,0.486,-1.04,3.839,-1.334,-9.5,-11.153,0.0,0.0,0.0
-12.418,-11.165,-7.542,0.248,-1.262,4.357,-1.702,-9.607,-11.229,0.124,0.0,0.0
-10.633,-6.282,-8.569,0.0,-2.383,3.557,-1.597,-9.584,-10.994,0.221,0.0,-0.123
-10.047,-4.263,-9.076,-0.59,-2.624,3.539,-0.848,-11.613,-8.756,0.0,0.0,0.0
-6.205,-3.006,-6.308,-1.066,-2.734,3.627,9.699,-14.247,-1.936,0.215,-2.551,-1.166
-3.458,-0.469,-4.865,-0.786,-2.917,2.338,13.002,-17.332,-3.2,1.807,0.0,-2.073
-1.115,0.523,-2.48,-1.3,-1.367,1.17,4.245,-18.826,-6.967,2.758,1.625,-3.01
0.896,0.26,-2.909,0.271,-3.184,0.895,-1.574,-16.111,-11.912,3.479,2.623,-2.209
7.357,-7.201,-3.618,0.0,-1.596,-0.586,-6.158,-8.167,-16.3,2.632,2.081,-1.379
-3.145,-12.532,-4.637,0.332,1.127,-1.77,-10.259,0.305,-22.44,-0.118,-1.037,-0.49
5.597,-5.89,-2.628,-0.697,-1.61,-0.151,-2.788,-4.544,-16.542,-2.09,-1.499,1.095
0.5,-10.604,0.579,-0.601,0.918,-0.265,-2.263,-11.067,-12.024,-2.654,0.239,1.976
-0.229,-9.954,-2.602,-1.0,1.791,0.207,2.857,-16.509,-6.928,-2.886,-0.155,2.127
-0.584,-5.681,-8.508,0.326,2.764,-1.23,6.863,-17.252,-5.823,-2.652,-0.937,1.464
-1.455,-4.792,-11.022,-0.809,4.376,-3.526,5.921,-13.433,-4.875,-1.719,0.271,0.968
-7.114,-12.374,-10.411,-0.386,3.11,-4.374,9.975,-18.299,8.647,0.712,2.159,0.722
-9.525,-18.016,-10.372,-2.879,3.23,-4.374,-0.121,-10.139,-14.764,-0.19,-1.679,-0.328
-7.132,-20.122,-4.736,-2.415,-0.307,-4.374,-3.05,-8.981,-8.551,-0.268,0.0,0.111
-1.674,-10.149,-8.021,0.0,0.0,-0.378,-1.394,-9.375,-11.304,0.0,0.0,0.0
-2.057,-10.191,-8.042,0.0,0.172,-0.317,-1.365,-9.357,-11.323,0.0,0.0,0.0
-2.231,-10.177,-8.209,0.0,0.0,-0.174,-1.315,-9.409,-11.341,0.0,0.0,0.0
-2.531,-10.552,-8.187,0.0,0.0,0.0,-1.279,-9.412,-11.258,0.0,0.0,0.0
-9.021,-13.076,-6.37,0.614,-0.323,1.753,-1.523,-9.509,-11.153,0.0,0.0,0.0
-14.114,-15.798,-7.092,1.016,-0.564,4.357,-1.354,-9.231,-11.44,0.0,0.104,0.0
-11.869,-9.711,-9.435,0.175,-1.914,4.357,-1.118,-9.339,-11.547,0.0,0.0,0.0
-12.142,-7.497,-9.018,-0.724,-3.83,3.558,-1.385,-9.644,-11.205,0.209,0.0,0.128
-8.299,-4.919,-8.418,0.145,-4.03,3.813,-1.795,-9.487,-10.637,0.127,-0.162,0.0
-3.524,-0.745,-7.249,-0.78,-1.402,2.782,2.014,-12.728,-7.645,-0.124,-0.747,-0.188
-2.084,-0.249,-4.728,-1.193,-2.851,1.582,9.052,-15.91,2.433,1.258,-2.862,-1.356
-1.416,-1.257,-2.161,0.63,-4.354,0.686,10.027,-19.189,-2.06,2.924,1.715,-2.202
2.759,-11.401,-3.772,0.0,-0.444,-1.621,0.388,-19.189,-8.97,3.593,1.726,-2.737
-1.893,-7.21,-5.45,0.217,1.981,-0.165,-4.646,-12.737,-14.777,3.266,1.744,-1.948
8.932,-3.262,-1.15,-0.683,-1.814,0.105,-8.57,-3.465,-17.435,1.406,-0.238,-1.301
1.252,-7.532,3.586,-0.216,0.262,-1.499,-7.836,-0.159,-17.523,-0.564,-2.039,0.0
-2.542,-9.519,-4.17,0.561,2.005,0.753,-3.35,-4.221,-16.024,-1.319,0.526,1.533
0.0,-8.872,-4.299,0.397,2.138,1.863,-1.997,-11.436,-16.464,-3.157,-0.362,1.723
0.912,-1.811,-6.187,-0.126,1.348,-0.453,2.635,-19.189,-11.955,-4.039,-0.963,1.98
-0.872,-2.272,-8.487,1.48,4.037,-3.846,4.846,-18.911,-3.894,-2.777,-0.293,2.266
-12.079,-6.118,-5.618,1.439,2.057,-4.374,18.479,-19.189,8.647,-0.257,-0.966,0.926
-15.878,-5.843,-5.227,0.0,0.326,-4.374,-10.744,-8.648,-19.213,-0.536,-2.848,-0.899
-12.988,-6.631,-6.035,0.431,0.0,-3.931,1.037,-11.191,-9.096,0.242,1.534,0.971
-8.761,-17.321,-5.797,-3.7,1.409,-4.374,-1.214,-8.521,-11.679,0.165,-0.268,0.57
-9.394,-12.738,-5.08,-2.049,0.0,-2.163,-1.882,-9.675,-10.424,-0.172,-0.136,0.0
-2.172,-10.016,-7.985,0.0,0.0,0.0,-2.093,-9.327,-10.859,-0.133,0.145,0.119
-2.153,-9.94,-8.076,0.0,0.0,-0.116,-1.509,-9.34,-11.356,0.0,0.0,0.0
-2.377,-10.087,-8.136,0.0,0.0,0.0,-1.469,-9.399,-11.393,0.0,0.0,0.0
-2.13,-10.069,-7.99,0.0,0.0,0.0,-1.453,-9.437,-11.363,0.0,0.0,0.0
-2.033,-9.894,-8.097,0.0,0.0,0.0,-1.582,-9.444,-11.295,0.0,0.0,0.0
-1.927,-9.971,-7.975,0.0,0.0,0.0,-1.582,-9.31,-11.329,0.0,0.0,0.0
-4.222,-10.702,-7.517,0.0,0.166,0.174,-1.467,-9.239,-11.384,0.0,0.0,0.0
-11.041,-12.816,-6.784,0.51,0.0,1.81,-1.336,-9.377,-11.401,0.0,0.168,0.0
-15.854,-11.93,-6.819,0.294,-0.795,3.315,-1.711,-9.376,-11.22,0.0,0.12,0.118
-17.259,-8.89,-10.119,0.199,-2.977,4.357,-1.943,-9.502,-11.46,0.0,0.0,0.0
-15.142,-8.762,-12.632,0.0,-4.354,4.357,-1.669,-9.444,-11.194,0.0,0.0,0.0
-10.041,-6.636,-12.077,0.0,-4.354,4.357,-1.98,-11.015,-10.16,0.0,0.369,0.191
-0.836,-3.755,-7.918,0.0,-3.334,4.095,8.961,-14.219,-0.584,0.144,-1.882,-0.861
-2.157,-2.84,-3.726,0.512,-1.671,1.722,11.252,-19.189,0.683,2.767,0.251,-1.641
1.168,-3.065,-4.637,0.0,-2.073,0.908,5.231,-19.189,-9.908,3.097,0.584,-3.649
8.419,-10.507,-5.444,-0.595,-0.97,-1.765,-4.505,-18.133,-15.908,3.006,1.829,-3.088
2.165,-9.249,-1.182,-0.657,1.334,-0.519,-9.614,-5.275,-13.472,1.445,0.0,-1.704
4.701,-7.657,0.393,-1.052,-1.422,-0.272,-4.76,-2.477,-13.92,0.297,-0.822,0.0
-0.101,-10.902,1.618,-0.594,1.237,0.825,-4.238,-2.951,-13.582,-0.831,0.565,0.881
0.0,-8.955,-1.734,0.553,1.093,1.065,-2.865,-7.699,-15.216,-2.092,-0.161,1.569
4.406,-1.444,-7.348,0.84,3.43,-2.139,2.611,-14.649,-12.832,-3.452,-0.355,1.606
-6.489,-2.178,-9.94,0.926,4.376,-4.374,4.573,-17.458,-8.945,-3.505,-0.651,1.387
-9.187,-3.261,-11.4,1.052,3.071,-4.374,5.577,-14.98,-3.007,-2.023,-0.56,1.653
-6.519,-7.022,-10.031,-1.265,0.0,-4.374,18.479,-19.189,8.647,0.614,1.343,1.292
-10.854,-16.379,-4.935,-0.95,1.245,-4.374,-6.356,-8.324,-16.094,-0.213,-2.019,-0.334
-1.662,-9.926,-8.06,0.0,0.0,0.172,-1.188,-9.411,-11.45,0.0,0.0,0.0
-1.687,-9.838,-8.045,0.0,0.0,0.0,-1.19,-9.439,-11.449,0.0,0.0,0.0
-1.753,-9.928,-8.064,0.0,0.0,0.0,-1.246,-9.421,-11.395,0.0,0.0,0.0
-2.078,-9.938,-8.01,0.0,0.0,-0.141,-1.288,-9.324,-11.392,0.0,0.0,0.0
-2.543,-9.942,-8.235,0.0,0.0,-0.215,-1.236,-9.302,-11.441,0.0,0.0,0.0
-8.144,-10.997,-6.959,0.0,-0.721,0.654,-1.128,-9.204,-11.478,0.0,0.0,0.0
-14.671,-12.704,-6.708,0.642,-0.708,2.422,-1.14,-9.618,-11.539,0.0,0.0,0.113
-16.215,-14.143,-5.294,-0.576,-3.341,4.126,-1.586,-9.637,-11.27,0.153,0.0,0.0
-14.895,-11.377,-9.953,1.067,-3.89,4.357,-1.134,-9.406,-11.133,0.159,0.163,0.0
-9.629,-7.05,-10.778,0.53,-3.837,4.357,-2.487,-9.643,-10.153,-0.214,0.319,0.0
-3.653,-3.385,-9.782,0.417,-3.242,3.496,7.858,-12.731,-6.084,-0.55,-0.802,-0.576
-4.228,-2.395,-8.064,0.0,-0.904,2.185,16.39,-19.189,2.145,2.148,1.068,-1.825
-2.65,-1.881,-5.942,0.112,-2.02,1.88,2.03,-19.189,-1.862,4.002,0.888,-1.343
3.792,-4.339,-3.55,0.169,-1.056,0.982,1.571,-19.189,-10.7,4.411,1.881,-1.352
5.241,-13.315,-4.126,-0.179,-0.968,-1.571,-5.303,-10.426,-16.878,3.031,0.318,-1.645
4.535,-10.606,0.0,-0.256,1.496,-0.856,-7.395,-1.489,-18.064,1.044,-0.321,-0.764
-0.418,-9.835,-0.266,-1.733,-1.439,-0.927,-5.943,-1.309,-17.298,-0.866,0.218,0.649
-4.016,-10.579,-1.133,-0.522,1.582,0.427,-2.685,-6.583,-14.262,-2.246,0.252,1.202
0.0,-5.766,-2.201,-0.25,1.859,0.0,-0.216,-12.994,-12.99,-3.478,-0.349,1.146
0.97,-2.626,-7.525,0.842,2.291,-2.47,2.155,-18.047,-9.615,-3.979,-0.898,1.097
-1.687,-6.043,-10.435,1.314,3.787,-4.374,5.138,-17.923,-3.59,-2.88,-1.064,1.292
-8.501,-9.88,-11.22,0.77,2.332,-4.374,12.667,-19.189,6.698,-0.624,-0.763,1.114
-12.112,-16.14,-7.163,-1.388,2.792,-4.374,-7.526,-8.482,-11.958,-0.364,-1.228,-0.196
-9.367,-17.567,-7.133,-2.725,1.593,-4.278,1.581,-9.471,-10.754,0.264,2.179,0.467
-7.718,-18.222,-2.833,-3.905,0.253,-2.866,-1.244,-9.947,-11.023,-0.1,-1.485,0.225
-1.242,-9.799,-7.728,-0.144,0.0,-0.174,-1.604,-9.708,-10.707,-0.106,0.632,0.154
-1.724,-9.963,-7.559,-0.175,0.263,-0.211,-1.367,-9.262,-11.637,0.0,0.0,0.0
-1.627,-10.016,-7.725,0.0,0.135,-0.23,-1.378,-9.34,-11.6,0.0,0.0,0.0
-2.002,-10.078,-7.667,-0.101,0.158,-0.289,-1.397,-9.377,-11.619,0.0,0.0,0.0
-4.199,-10.473,-7.299,0.0,0.0,0.0,-1.282,-9.285,-11.663,0.0,0.0,0.0
-9.081,-13.034,-5.63,0.442,-0.872,1.162,-1.579,-9.426,-11.351,0.0,0.127,0.0
-13.919,-15.797,-5.283,1.781,-0.842,3.68,-1.868,-9.57,-11.45,0.0,0.0,0.0
-12.617,-13.412,-6.273,1.783,-2.147,4.357,-1.56,-9.669,-11.272,0.0,0.0,-0.218
-7.056,-5.631,-10.678,0.164,-2.204,4.304,0.0,-10.853,-10.359,-0.447,0.74,-0.243
-5.331,-2.34,-9.055,-0.676,-2.859,3.936,8.266,-14.079,-5.227,-0.72,-0.59,-1.424
-7.927,-3.519,-3.432,-0.527,-3.095,2.228,6.87,-15.165,8.205,3.511,2.455,-0.851
-0.141,-2.286,-3.404,0.808,-2.061,3.515,2.301,-19.189,-7.538,4.411,-1.855,-0.315
6.61,-3.528,-3.972,0.392,-1.138,1.319,1.047,-16.627,-11.594,3.487,0.89,-2.069
0.604,-20.122,-4.711,-1.847,-2.849,-4.374,-4.911,-8.344,-14.706,2.784,1.031,-1.212
2.463,-6.692,-1.674,0.575,2.069,1.466,-6.414,-0.906,-18.563,0.57,-1.003,-0.815
2.376,-7.801,-2.02,-2.016,-1.656,-1.392,-5.534,-1.183,-18.286,-1.223,-0.618,0.127
-5.103,-10.976,0.779,-0.817,2.286,0.653,-2.932,-7.032,-15.683,-2.851,0.0,0.937
0.216,-8.374,-3.82,0.639,2.119,1.471,-1.221,-14.84,-13.928,-3.81,-0.625,1.48
1.331,-3.0,-8.412,0.0,2.25,-1.358,3.375,-19.189,-9.372,-3.713,-0.977,1.713
-2.191,-6.388,-8.315,0.0,4.122,-4.374,7.537,-18.504,-3.585,-2.438,-0.299,1.765
-8.921,-12.33,-9.687,-0.927,3.348,-4.374,10.321,-19.189,8.647,0.82,2.407,1.707
-8.156,-17.776,-8.562,-2.623,1.415,-4.374,-2.363,-9.471,-16.308,-0.253,-1.422,-0.325
-3.721,-20.122,-8.244,-3.045,0.512,-4.374,-1.614,-9.335,-10.716,-0.33,-0.453,0.0
-12.898,-14.32,-6.48,-1.761,1.892,-3.227,-2.481,-9.332,-11.405,-0.296,0.133,0.0
-3.434,-13.825,-6.864,-1.263,3.973,4.357,-1.322,-9.52,-11.522,-0.217,0.158,-0.11
-2.187,-10.318,-8.089,0.0,0.199,-0.474,-0.88,-9.408,-11.205,0.0,0.0,0.0
-2.245,-10.342,-7.95,0.0,0.0,-0.123,-0.859,-9.426,-11.243,0.0,0.0,0.0
-2.044,-10.236,-8.159,0.0,0.0,0.239,-0.898,-9.424,-11.246,0.0,0.0,0.0
-1.617,-10.436,-8.169,0.0,-0.123,0.483,-0.954,-9.382,-11.273,0.0,0.0,0.0
-5.491,-11.563,-7.517,0.0,-0.185,0.646,-1.039,-9.474,-11.179,0.0,0.16,0.0
-11.361,-13.701,-7.433,0.541,-1.807,2.373,-0.909,-9.438,-11.197,0.0,0.107,0.0
-12.62,-13.683,-7.965,0.213,-2.769,3.42,-1.226,-9.454,-11.05,0.0,0.184,0.0
-13.128,-12.926,-8.052,0.651,-2.746,4.357,-1.079,-9.635,-11.35,0.0,0.0,0.0
-3.704,-6.312,-12.116,-0.464,-2.789,4.357,-0.51,-9.468,-10.685,0.0,-0.247,0.0
-6.877,-2.562,-4.365,0.0,-3.285,3.174,2.464,-11.95,-7.918,-0.364,-1.694,-0.723
-9.591,-1.477,-6.331,0.815,-1.178,1.435,10.97,-14.215,-5.35,0.569,-3.504,-1.922
-5.902,-2.047,-4.953,-0.186,-2.262,1.757,7.666,-19.05,-2.938,2.843,2.722,-1.381
4.43,-2.717,-6.563,0.981,-3.58,2.439,4.311,-19.189,-6.661,3.728,1.565,-2.182
3.278,-20.122,-1.935,0.563,0.129,-3.67,-2.758,-14.901,-11.683,3.758,1.973,-1.735
3.085,-4.222,-2.363,-1.207,-2.634,0.231,-5.867,-5.947,-17.166,2.43,1.06,-1.0
3.934,-6.325,4.63,-2.756,-0.284,-1.567,-7.312,0.572,-21.073,0.212,-0.688,-0.326
-1.949,-7.321,0.0,0.0,1.121,-0.698,-3.101,-2.421,-18.437,-1.689,0.327,0.937
-3.318,-8.238,-3.119,-0.209,2.409,0.764,-1.373,-10.316,-16.087,-3.241,0.0,1.223
-0.13,-6.051,-5.319,0.0,1.984,0.612,1.603,-19.189,-11.308,-4.319,-0.7,1.237
1.422,-2.028,-7.525,0.0,2.785,-1.307,4.624,-19.189,-4.046,-3.86,-0.496,1.346
-3.575,-5.292,-9.518,0.988,3.585,-4.271,6.038,-16.131,0.843,-1.603,-0.493,1.549
-7.669,-12.736,-10.288,-0.336,2.271,-4.374,11.163,-17.932,0.0,0.566,1.499,0.733
-8.028,-20.122,-7.963,-2.359,2.637,-4.374,0.588,-8.324,-14.012,0.0,0.0,0.0
-7.448,-20.122,-7.635,-4.289,1.221,-4.374,-1.634,-9.29,-11.413,-0.29,-1.011,0.0
-15.784,-11.005,-6.516,-2.11,2.578,0.209,-2.216,-9.461,-10.679,-0.216,0.103,0.138
-1.631,-10.335,-8.093,0.0,0.123,-0.752,-1.324,-9.357,-11.608,0.0,0.0,0.0
-2.105,-10.41,-8.147,0.0,0.205,-0.574,-1.311,-9.336,-11.58,0.0,0.0,0.0
-2.426,-10.344,-8.412,0.0,0.0,-0.164,-1.267,-9.313,-11.62,0.0,0.0,0.0
-1.971,-10.173,-8.326,0.0,-0.167,0.176,-1.164,-9.375,-11.656,0.0,0.0,0.0
-1.621,-10.396,-8.279,0.0,-0.111,0.369,-1.079,-9.322,-11.808,0.0,0.106,0.0
-4.607,-11.238,-8.562,-0.343,0.307,1.123,-1.273,-9.317,-11.623,0.0,0.0,0.0
-10.615,-14.514,-7.571,0.586,-1.165,2.388,-1.312,-9.362,-11.697,0.0,0.0,0.0
-13.466,-14.164,-6.525,0.75,-2.553,3.348,-1.535,-9.5,-11.575,0.118,0.0,0.0
-10.857,-10.183,-7.746,1.417,-3.382,4.151,-1.024,-9.551,-11.225,0.107,0.0,0.0
-9.163,-6.704,-10.614,0.286,-2.329,3.86,0.0,-11.77,-8.663,-0.336,-0.173,-0.139
-6.142,-3.736,-9.661,-0.418,-4.345,3.903,10.829,-15.32,-0.928,0.185,-3.699,-1.902
-1.541,-2.342,0.0,-0.574,-2.783,1.454,11.095,-19.189,-2.327,2.917,0.977,-1.835
-6.095,-4.725,0.389,2.443,-1.118,1.596,3.095,-19.189,-8.678,3.948,2.116,-2.385
