accX1_median,accX1_iqr,accX1_var,accX1_skew,accX1_kurtosis,accX1_rms,accY1_median,accY1_iqr,accY1_var,accY1_skew,accY1_kurtosis,accY1_rms,accZ1_median,accZ1_iqr,accZ1_var,accZ1_skew,accZ1_kurtosis,accZ1_rms,gyroX1_median,gyroX1_iqr,gyroX1_var,gyroX1_skew,gyroX1_kurtosis,gyroX1_rms,gyroY1_median,gyroY1_iqr,gyroY1_var,gyroY1_skew,gyroY1_kurtosis,gyroY1_rms,gyroZ1_median,gyroZ1_iqr,gyroZ1_var,gyroZ1_skew,gyroZ1_kurtosis,gyroZ1_rms,class
-0.871,3.979,139.60769912333333,0.07606447782345957,-0.38010942872374276,11.651966635722916,-17.024,9.954999999999998,25.75935663999999,0.0707160260704514,-1.9588174582756277,15.20785216130141,-8.404,1.0210000000000008,64.19112599333333,-1.1864035005019145,1.8930851918124878,12.862380502846277,0.0,1.023,4.743008333333333,-0.2345660240233824,0.17023041222131008,2.210218088786715,0.0,2.035,6.347706840000002,-0.03185222310059544,-0.37949340277001165,2.506001316839239,0.0,1.081,8.76222461,-0.09399086160245881,-0.7484020625045131,2.90834033084163,0
-0.647,2.841,107.88050916666668,-0.003239488349724898,0.18629775867771237,10.400922689838628,-9.488,9.872999999999998,25.779247043333328,-0.3818489369365337,-1.8133397915532656,14.134127791979239,-8.924,9.85,73.94641955666667,-0.4453334068096969,0.7328201039565037,15.113563009429644,0.0,0.221,3.896591176666666,-1.0163413212980825,-0.20020428795763356,2.049001425084912,-0.112,3.353,5.983413,-0.12059741037295998,-0.5709928861699707,2.5024365166772964,0.0,1.069,6.360699840000001,-0.11935928326424387,-0.024385182990374066,2.4760417767073317,0
-1.463,6.225,98.21539791666665,0.2530250135513227,0.40505485725151624,10.059063523012467,-9.705,9.987999999999998,24.852623250000004,-0.39981003024187584,-1.786772399228691,14.03574041082265,-9.453,7.282000000000002,62.20443157333335,-1.312329863856903,0.3557221660159384,15.295076290100681,-0.106,1.621,4.25427161,-0.2445351025400068,0.5792933286369624,2.0984426034561916,-0.152,2.949,5.540763143333334,-0.16804504137298687,-0.4870416917759255,2.4471984472044763,0.156,0.858,6.85301179,-0.11192272795243223,-0.19901524830300366,2.6305703944201912,0
0.0,2.009,106.64675620999999,0.05414757141420416,0.0681385029618009,10.133569057345985,-9.621,9.980999999999998,26.00254497333332,-0.21995699228815727,-1.8451973507147816,14.383472148267954,-9.371,4.4559999999999995,100.27533258333334,-0.6507314780434035,-0.06956931344627648,16.043276561849826,0.0,0.769,4.640686076666666,-0.3288459074399773,0.2626762830636671,2.189715588837966,-0.216,2.512,4.869880306666667,-0.0263317126749827,-0.07529736822579158,2.401846456374762,0.0,0.946,5.474714056666667,-0.04052980650192288,0.24759585709368626,2.392160755467742,0
0.0,2.32,135.75235266666667,0.05490675377451354,-0.3868071219616165,11.41607291497387,-9.614,9.956999999999999,26.740367056666646,-0.10225279405188306,-1.902669493105391,14.677089949986678,-8.718,8.309000000000001,89.7563147433333,-0.8975266999319781,-0.49386077709169296,16.30761726556029,0.0,1.014,4.072355333333332,-0.4562045120581081,0.46832761382786803,2.1300333236829885,-0.229,1.217,6.631850573333334,0.07925996918890829,-0.2868702989584824,2.5654003664145684,0.0,1.719,7.711332166666666,-0.09090224316528833,-0.5515750692480963,2.7275751355370583,0
-0.996,4.035,132.06535694333334,0.15939645338004985,-0.26441563472107665,11.29203909663795,-11.193,9.928999999999998,27.355701473333323,-0.007510041985894026,-1.8914125227249328,14.932065712419027,-8.98,9.501000000000001,73.66635752333333,-0.47512124213480594,0.7687130598511356,14.842883594504135,-0.158,1.37,4.357601916666666,-0.4020949650221676,-0.40522087625086867,2.2569438362529093,0.0,3.029,6.791298323333333,-0.2002156235556097,-0.6095221449705579,2.574642522759228,0.0,2.167,8.347527340000001,-0.17172085470834283,-0.6877209540726157,2.8373088446624912,0
0.0,16.127,156.94238595666667,0.09547888205508938,-0.8815578849555643,12.283210020186091,-19.298,9.842999999999998,25.827014706666674,0.08910202868600575,-1.9794582233339812,15.35104350850456,-9.423,10.924999999999999,74.54574302666668,-0.4338463473806886,-0.4944858472126086,16.53994773873243,-0.239,2.635,3.7912569400000002,-0.45566590839017357,-0.9351919818147207,2.267878127236999,-0.133,2.012,7.644420906666668,0.1707637971047743,-0.5579980458957774,2.744551147273448,0.0,0.574,8.379949526666666,-0.056370027333446364,-0.7119441091214047,2.8363451764550804,0
-1.193,3.631,134.88113907333334,-0.020964110487435777,-0.40755621453230084,11.460212600122215,-17.18,9.846999999999998,26.71932727333333,0.11535300569860414,-1.8866798297755603,15.192782981402713,-9.29,10.059999999999999,90.77940430999998,-0.13693310484548374,0.1829984612080171,15.208832721810046,0.0,1.744,3.5358273433333323,-0.8827214004568374,-0.3154182465951547,2.0644911624901665,0.0,2.239,5.394739426666668,-0.2546243876585926,-0.34109778679478264,2.33539527275363,0.0,1.106,8.088959376666667,-0.16461649077907772,-0.5715271840251432,2.7907198927875223,0
-0.691,3.121,153.7202570266667,0.08754446984800303,-0.5477673523383642,12.161269816922902,-9.565,9.964999999999998,26.962923860000004,-0.0589479263434492,-1.9626221605151715,14.887439194166333,-8.973,8.142999999999999,72.42834346000001,-0.5258550029002615,0.46222434622938735,15.290135472257923,-0.174,1.253,3.1127325833333326,-1.1553109463812232,-0.43716869357059895,2.0393497198862187,-0.1,3.3970000000000002,5.516947943333334,-0.18176805605083418,-0.5254261880398245,2.4358295424762386,0.0,1.3679999999999999,8.634525689999998,-0.007947095559704766,-0.7719887322714447,2.8840879182160863,0
-0.559,20.009,168.81819611,-0.21000386256009396,-0.9854916921908248,12.797832000772631,-19.209,9.876999999999999,34.59783099999999,0.4687833405286992,-1.3290746028941267,15.280848913591155,-10.319,6.656000000000001,55.9280215,0.6747638226143896,0.9774830709694919,13.457034758073563,0.0,2.041,4.06558626,-0.5866963839929585,-0.7190780180321958,2.1799284850655076,-0.204,2.552,5.945097523333334,0.278349360784358,-0.03496582634698253,2.57512639689783,0.0,4.357,8.564216993333336,-0.18603763672839696,-0.8766570211363511,2.9348635675274584,0
-0.619,7.276,109.87718115666667,0.032874608997004076,0.12739224759973178,10.454980713516406,-9.942,9.848999999999998,24.26720602333332,-0.28348681879311916,-1.8306076875299813,14.386094911406637,-9.425,6.241999999999999,80.37935709333333,-0.39815654648598137,0.486712202488643,15.901980797372383,0.0,1.232,3.465615493333333,-1.0405781704067147,-0.7106633286845256,2.1514388952512684,0.0,2.904,6.509952606666666,0.26819986901967124,-0.5234546686457273,2.6235069048889503,0.0,0.456,7.455216833333334,-0.08312985920018667,-0.4318505715678853,2.687289370350726,0
0.209,5.885,89.25054142666669,-0.38576717629756707,0.24918736921688822,9.40467003993229,-9.961,9.999999999999998,25.557059776666637,-0.10552823221815456,-1.8953410346851103,14.650837195191269,-9.114,4.0329999999999995,71.81774404,-0.8989937283249382,1.403803212462556,14.730305381763134,0.0,0.344,5.687002493333332,-0.2833846874785292,-0.014189954430412932,2.350535564504396,-0.141,3.68,4.45763276,-0.6257953428342762,-1.1196455907561607,2.3578749839633146,0.0,2.716,7.961144833333335,-0.15702772571998783,-0.5790939987746033,2.7981545346888903,0
-0.317,5.01,100.19987106,0.3524867611178845,0.5811638619168029,9.944689463226089,-9.485,9.974999999999998,26.550413359999983,-0.37142137361611227,-1.8065720072549163,14.085728268002331,-8.678,1.7959999999999994,57.515068026666654,-0.7534100586749064,2.1613824451396706,13.015471435180517,0.0,2.763,4.935401556666666,-0.16423399617452908,-0.07685186266851574,2.379731430224848,-0.117,1.878,4.190215193333334,-0.12149634640338007,0.20196983706445915,2.0992517238292314,0.0,1.787,7.887574493333335,-0.1329665742408442,-0.5265485508577656,2.7826967639324267,0
-1.061,7.463,158.54580475,0.3389780080690061,-0.5740028192216329,12.465560459120962,-14.824,9.835999999999999,32.10753115999998,0.36379035551904765,-1.1925735394781734,14.99645831388198,-9.691,6.045,88.43319397333336,-0.12722632849051224,0.447994420081991,14.28542130285278,-0.107,3.393,5.689725710000001,0.37599141544242204,0.08534820468750182,2.507773275238413,0.216,2.388,7.846604666666668,-0.06750122492365719,-0.8562027038295783,2.75535551971066,0.0,2.541,9.0946255,-0.04113445931433879,-0.8982817073799234,2.956206677483832,0
