accX1_median,accX1_iqr,accX1_var,accX1_skew,accX1_kurtosis,accX1_rms,accY1_median,accY1_iqr,accY1_var,accY1_skew,accY1_kurtosis,accY1_rms,accZ1_median,accZ1_iqr,accZ1_var,accZ1_skew,accZ1_kurtosis,accZ1_rms,gyroX1_median,gyroX1_iqr,gyroX1_var,gyroX1_skew,gyroX1_kurtosis,gyroX1_rms,gyroY1_median,gyroY1_iqr,gyroY1_var,gyroY1_skew,gyroY1_kurtosis,gyroY1_rms,gyroZ1_median,gyroZ1_iqr,gyroZ1_var,gyroZ1_skew,gyroZ1_kurtosis,gyroZ1_rms,class
0.0,7.727,55.02688127333332,-0.5690617713794304,0.4574312876334359,7.47252760449903,-9.371,4.682,37.49443663999999,0.9016572789542601,0.2052114005887571,9.120820182417807,-9.096,8.118,72.27760365666667,-0.04976177299274851,0.3627503179849776,10.29605974147392,0.157,2.816,4.751074249999999,-0.01737793814478198,-0.04232703759446821,2.438322956460034,0.0,0.85,3.1696911733333333,-0.0952320205841665,1.008952736898519,1.7580158019767627,0.0,1.253,2.573713776666667,1.2014224634904371,0.1769766166174782,1.8068923819641278,3
-0.307,1.8450000000000002,40.200286006666666,-0.3012355791416731,3.774159714553771,6.299952787124678,-9.385,8.940999999999999,43.02470385666668,1.1112261183110865,0.38134837158674983,8.93879759923,-8.011,6.590999999999999,37.07713039333334,1.188864155122607,-0.12996605841884357,7.856184654143512,0.0,1.308,3.4684152266666675,0.9947258173642055,-0.5611508175232003,2.1356657790955964,0.0,0.185,3.9811202100000003,-0.07914467078841936,1.2000794747003596,1.9562974722674462,0.0,0.789,2.0799999166666665,1.2396890012277322,1.9646934005781729,1.5277094880899313,3
0.345,4.468999999999999,44.41056184000001,-0.3359028626338202,2.2502211266389267,6.64109555118732,-9.315,9.243,44.55013837666669,0.42875322003815014,-0.8681518553142502,8.055369364591547,-8.937,5.941999999999999,47.59626810666665,1.0558815261756846,-0.1769990839320834,8.509925724705239,0.0,3.174,5.165263666666667,0.1998062275629758,-0.31175214304179333,2.4164535335900834,0.0,0.666,3.3292633266666676,0.36890749912857207,1.598424093688604,1.7892550069791617,0.0,0.795,3.4394607933333337,0.6280362112907648,0.5138817443065631,1.909347165918236,3
0.189,3.886,35.22755881,0.49968833668380425,1.4811838180830446,5.83121611329918,-7.642,10.506,49.13594530666668,0.5013929880488718,-0.8350642064749123,8.275788419238374,-6.78,8.508,50.073004993333335,0.28189233344879827,-0.01694121387491876,8.488314162423539,0.0,2.509,5.337126999999999,0.09330813437137365,-0.2733150535254816,2.4749227381880026,0.0,0.796,3.7778707566666676,0.2414739284886459,0.6513312288058404,1.9055980898395128,0.0,1.288,2.414425076666667,0.9465593373999555,0.38604217501823435,1.589581768893944,3
0.0,3.588,33.46208432666666,-0.11031549243959789,1.5124617874735726,5.724521429779086,-6.391,10.838,43.44491070999999,0.23252488850070172,-0.9399748207103054,8.051501154443189,-5.986,8.418,37.55021276,0.8262470425879336,-0.6281119500239192,7.4115955313279205,0.0,3.14,5.973601723333332,-0.03495965112774816,-0.5762102844013812,2.5967277408307554,0.0,0.978,3.6052098400000006,-0.3768109836770718,0.4951426484803916,1.8692035523184733,0.0,1.052,2.6768532266666667,1.28350436852296,0.5560949629022649,1.7204662740082992,3
-0.234,2.6830000000000003,24.925969,-0.4715963948973787,0.5200476121825997,4.977926475953618,-7.974,8.533000000000001,37.52931170666667,0.058051069967997936,-0.38208621895657213,8.285119393225424,-8.666,7.532,43.86133252666667,0.8136914498496048,-0.5471683528539271,7.987660816534462,0.0,1.168,5.321423723333333,-0.017949891732544306,0.25290460201946185,2.35316429515663,0.0,0.995,2.9463286933333332,-0.6965785484857087,0.9881787751506268,1.6923803355038136,0.0,1.357,2.511907776666667,1.0997303541731764,0.46986444193271515,1.7345820707017585,3
-0.657,3.564,29.07051694333333,-0.6003489934494941,2.7407333066465576,5.457807830988555,-9.256,9.006,46.08788946000001,0.7142928672843012,-0.8916983871056741,8.083476667870082,-4.22,9.803,46.86171777333333,0.12136843815227052,-0.6829350447844051,7.776219217588969,0.101,2.921,4.970263406666667,-0.39134530267174594,0.11905835806985188,2.393866930303353,0.0,1.117,4.538947166666666,0.0898186386937385,0.5741649840101117,2.087439158394802,0.0,0.667,3.2783179899999997,0.9288365890379994,0.14145236738199252,1.8545826700365773,3
-1.378,2.697,33.23091014,0.4608541680816835,1.0653078892015708,5.83880126053285,-6.433,10.523,32.01575524999999,0.32221656844376273,-1.3075436815374217,7.369402423534761,-7.238,7.744000000000001,46.397954999999996,0.766424118322948,-0.45661008328588304,7.934617240925991,0.0,2.619,5.332592749999999,-0.15935264648943792,-0.195803221312695,2.4465644647137337,0.0,1.73,4.306744906666668,-0.35407260193675494,0.4138036387866859,2.04126079666465,0.0,1.947,2.966926473333334,0.42370633209423164,-0.20457955493508173,1.8120811902340357,3
-0.249,2.131,85.50990171000002,0.1838638714227478,1.1240861283581918,9.07766008176116,-9.408,11.369,65.73820466000001,0.317280889069154,-0.9363922238002136,9.7051632381944,-8.484,6.5969999999999995,63.709467390000015,0.252849878788392,-0.40828340556896237,9.659028711004021,0.153,2.47,4.705480500000001,-0.09569910562232896,0.023080530928037746,2.3746928053961,0.0,0.962,4.228793839999999,0.292097331061319,0.667043390607835,2.01654120711678,0.0,1.918,5.391334926666667,0.09712759057985006,-0.09989065905172101,2.3349112959596563,3
-1.403,10.191,127.34681666,0.2810313203204358,-0.31624693558893435,11.639593252343486,-4.776,18.663,91.09798986,0.09848423059297588,-1.332070976293769,10.277975950545905,-4.995,5.606,52.29659790666667,-0.7867518663044379,2.633917437894344,7.868005592270509,0.0,3.128,7.381497166666667,0.019933680708585942,-0.6875955712106148,2.6647746321218233,0.103,1.798,5.101006890000001,-0.3159501825045164,0.11950092203458196,2.2713315037660182,0.0,2.6940000000000004,6.095209893333333,0.03430807072392088,-0.3908523029244084,2.4859801527767673,3
