accX1_median,accX1_iqr,accX1_var,accX1_skew,accX1_kurtosis,accX1_rms,accY1_median,accY1_iqr,accY1_var,accY1_skew,accY1_kurtosis,accY1_rms,accZ1_median,accZ1_iqr,accZ1_var,accZ1_skew,accZ1_kurtosis,accZ1_rms,gyroX1_median,gyroX1_iqr,gyroX1_var,gyroX1_skew,gyroX1_kurtosis,gyroX1_rms,gyroY1_median,gyroY1_iqr,gyroY1_var,gyroY1_skew,gyroY1_kurtosis,gyroY1_rms,gyroZ1_median,gyroZ1_iqr,gyroZ1_var,gyroZ1_skew,gyroZ1_kurtosis,gyroZ1_rms,class
-0.885,1.874,11.63125854,-0.5317253273290834,0.8766808173572556,3.415333172620206,-9.444,1.693999999999999,21.30331708333333,0.1771482240492498,1.766992724153,10.533924949419376,-8.596,2.4419999999999993,66.37777891666666,-1.266278114061089,0.8229594876249853,13.294390875854372,0.0,0.665,2.9393803566666663,-0.17858270130383003,0.6746084169971724,1.683806853531604,0.0,0.8959999999999999,1.6860050100000006,2.031544589493432,4.096456428434024,1.3117384800332725,0.115,0.487,1.0646197733333336,-0.779785693398273,2.4073711847559096,1.0235029262293294,2
-2.008,3.1420000000000003,11.887609583333335,0.506300425193214,0.11053054760040837,3.868992271897167,-13.665,15.962999999999997,110.00041208333333,1.031862055061723,0.04675094602060481,13.87228997101776,-12.985,18.647,162.08102089000002,0.08745891571627941,-1.1102397404169813,18.51557851216105,0.584,4.529,8.456164043333333,-0.09827369033080657,-1.1711214312836058,2.8610089059630694,0.117,1.75,2.628265576666667,-0.3927275267407056,0.8369022363719503,1.5891910269064573,0.0,1.514,1.110491083333333,0.17190628818480913,-0.40976685925783274,1.0424178624716673,2
-0.803,3.941,48.80110929333333,-0.16680024937509458,3.3862595462533305,6.934263346599983,-9.463,8.443,59.03896547666667,0.8293146497345864,0.7462620888622427,12.225342344490807,-9.665,6.833,120.8639727233333,-0.4459653425639627,-0.41948417645583236,15.764301349568271,0.0,0.485,4.789584166666666,-0.40046357132676647,0.26208012195979746,2.145641349340565,0.0,0.475,3.709569166666667,0.30775060849423586,0.7214823579480436,1.9034933779763985,0.0,0.337,3.4246413400000004,-0.5209081392966577,1.436399501862387,1.8136859816407027,2
0.0,2.627,33.80554379333335,-1.2489209171844498,2.974691730867317,5.698137200875388,-9.525,4.523999999999999,23.988322993333327,-0.28249120105787084,-0.8899466761562578,12.158052628607923,-8.912,9.509,113.16582685666667,-0.5541123226800367,-0.3704399331306347,15.677765660960747,0.104,2.159,7.364904276666667,-0.16025445232428298,-0.6326709436794169,2.674354643647697,0.0,2.243,5.308312426666667,0.03406607383585181,-0.38563420661380166,2.272406160878816,0.0,1.4889999999999999,2.4121801433333334,-1.1008732201124267,1.7010611505777709,1.5259803668461793,2
-0.68,3.23,21.73223431,-0.6278036167258915,0.5951621491687962,4.570375017435659,-11.358,10.070999999999998,28.59167632333332,0.08272147192074716,-1.0862115176049896,13.861570551708777,-8.343,15.558,173.67850679333333,-0.28862280356047737,-0.8990681270150098,16.359676549369794,0.0,5.949999999999999,10.324044833333334,0.1672769007534097,-1.2584657636394727,3.150845505574654,0.0,1.677,4.978576473333335,-0.3742637800094431,0.24219767459597996,2.1882477099268263,0.0,1.06,1.6981601599999998,-1.677059466399982,3.083474061621475,1.2863105068372878,2
-0.903,2.303,21.359354773333337,-0.5391603463601212,1.6289006912115678,4.5769920602946215,-9.58,6.129,30.456414333333328,0.39019191508327256,0.3058362604941194,12.417519249834083,-8.761,7.263,133.09599978999998,-0.4952923355701996,-0.436962798174358,15.45115395431681,0.0,3.888,7.68014669,-0.13863069907140108,-0.9799547110017248,2.8307816729659674,0.0,1.48,3.5731654999999996,0.1395879831472638,0.8588654773134219,1.8758477123689974,0.0,0.218,1.6114638899999998,-0.880959917784365,0.5989753013769037,1.265948592953126,2
-1.167,1.849,12.814608333333332,0.4382555015059782,1.5264459084831552,3.5835673622802178,-9.385,3.1210000000000004,42.52450500999999,0.8927078173610277,1.5630416072525852,10.99702764568681,-9.034,2.7830000000000004,114.65049344333333,-0.6675488327814343,-0.21862642579632086,15.49042760675121,0.0,1.259,5.209194393333333,0.04102282933833481,0.0024806769518961325,2.236256979866133,0.0,0.874,2.9188174766666664,0.38706941788753557,1.5856952694796371,1.7028897674247738,0.0,0.33,1.0632701433333331,-0.9657531574927021,2.258435529070768,1.0171469510350999,2
-1.467,2.807,24.68243794,0.2715229869590247,0.6748301956861185,5.051701990418675,-9.649,7.744999999999999,45.818870039999986,0.7231034083761224,0.5228693224627667,12.995699179343909,-9.197,7.502999999999999,141.54149077333332,-0.3375501052984384,-0.5320842366702356,15.675307384545926,0.0,1.725,6.236733189999999,-0.25419331195696765,-0.1598956316759308,2.4501697818722685,0.471,1.051,2.799366583333333,-0.6423341217500383,1.8952018237999866,1.687706538471662,0.0,0.885,2.0728689233333335,-0.41763449513375506,0.39349018085846277,1.461610864765311,2
-0.899,1.305,20.75095594,0.5681972419774375,1.353904636775451,4.472811375410324,-9.5,5.848000000000001,32.09757342333332,0.12542109858007297,-0.42476400521226276,12.588423925178244,-8.76,5.821999999999999,126.77917962333335,-0.6219850054939359,-0.272091833693922,15.004535942174286,0.0,1.086,6.098081556666664,-0.11672642947012801,-0.22769973413420352,2.4365980710818924,0.0,0.573,2.725295643333333,0.9305018405437905,1.071847446812578,1.667105683512596,0.0,0.526,1.4364109066666668,-1.129547980990097,2.6258579829915307,1.1774601989027058,2
0.0,2.845,9.384621666666666,1.2342846225729132,0.23599656446153272,3.117240888991417,-9.404,1.7539999999999996,18.989268583333327,-1.1069499925510558,-0.12347845758443743,11.728000515006809,-8.67,3.4909999999999997,57.763205890000016,0.27437462048997185,0.6038266689588392,10.698266055768102,0.0,0.9159999999999999,5.42082286,-0.07649678905416694,0.24133323698681686,2.2840166023914974,-0.304,1.408,4.183044923333334,0.3152503039671892,0.3504973987850093,2.0120342243610074,0.0,0.272,0.4791588066666667,0.2508823522509307,1.6007354953778155,0.6844603129473614,2
-1.161,2.084,23.281483440000006,0.869066719769711,3.4240553671402685,4.826240677794675,-9.68,9.946999999999997,30.182112073333318,-0.0872891359594691,-1.1443240592233737,13.441263007619483,-8.83,16.012999999999998,165.43083533333333,-0.22977918724210072,-0.8678912737144531,15.763347940079226,0.0,3.351,7.809116743333331,-0.047286803958259016,-0.7674118581750187,2.7453934581403807,0.0,1.516,2.9870118400000005,0.1059240361197361,1.2349590563824169,1.695103076511868,0.0,0.3,1.6370403100000004,-1.2253016846779408,4.7915014205018505,1.2568676939121317,2
-0.758,1.9249999999999998,13.803051956666666,1.0612194198908347,2.789735740394918,3.740152692070205,-9.437,3.689,22.553634709999997,-0.5276940366931681,-0.5499589874615887,12.26745017678898,-8.749,2.770999999999999,109.13394675000002,-0.39834861589516884,-0.016119962673180055,13.534517203062693,0.0,1.152,5.384460906666665,-0.266850181795513,-0.07942524291556285,2.3125109815955467,0.0,0.66,2.7311172900000003,-0.050783237948054845,2.3569137483276137,1.6462397638254278,0.0,0.247,0.6890261566666668,-0.1931022508445078,1.1093150364979563,0.8181211157279832,2
0.0,2.4450000000000003,6.610778023333332,-1.5227084007900642,4.503163388253214,2.6258469643145617,-9.444,4.858999999999999,63.25870179333333,1.1027373172907586,0.8613245300415517,11.020655094866186,-10.173,1.3520000000000003,65.77716708333331,-1.3441802488289836,0.6349888449807448,14.780476283259617,0.0,0.346,4.235211639999999,-0.18253900725955524,0.5758508719751698,2.0340947470558,0.0,0.5269999999999999,0.6375116766666666,-0.8237094231286414,0.5331773665543471,0.7962847480644094,0.104,0.638,0.41470340666666666,0.06795309993716632,-0.336551025250031,0.6777184076000887,2
-0.914,3.441,14.45565944,1.515234503030719,2.3080423273303587,3.8018256719634054,-9.714,8.372999999999998,26.177468076666667,-0.3207216699835568,-1.3250547901888083,13.1943336913995,-8.645,5.149,131.43327616666667,-0.5769070776521233,-0.07517914856902319,14.031650869373852,0.0,2.634,6.755467873333334,-0.08928737565906611,-0.4982433306948608,2.575547196228405,0.119,1.357,4.049297490000001,-0.017682578790966935,0.488638491498917,1.9938206739824924,0.0,0.379,0.9958153733333335,1.0210583942989913,3.454629452528673,0.9784420268978637,2
-1.744,1.0339999999999998,11.750660943333335,1.8532840281703107,4.7462049799010595,3.4984725924323037,-9.694,3.5060000000000002,25.00123099999999,-0.30911801193952476,-0.2927532910640056,12.012966649416787,-8.687,3.0470000000000006,86.20450033333333,-0.27074112681630813,0.7125558177435791,12.382503813042014,0.0,1.489,5.074843440000001,-0.14777711073301886,0.11061755551683028,2.2453933998299718,0.16,0.767,2.9085337066666668,0.0028505207996414347,1.6771205562528708,1.6947873022889925,0.0,0.437,0.7556173899999999,-0.4198173013275847,2.7712767076526443,0.8533999296929898,2
-1.364,1.776,14.477872759999999,2.27876970485196,5.098884474941627,3.7285782437814015,-9.357,6.912000000000001,24.45415117666667,-0.4987391336863216,-0.757490969070802,12.366242213380747,-8.332,4.175000000000001,89.27140814333332,-0.6050233905252724,1.1552957065805414,12.209309821607444,0.0,2.521,5.968496226666666,-0.3243523672512926,-0.08736142973956795,2.4404974574868956,0.174,0.769,2.563631,0.4406296962667477,1.474140719666826,1.6111863951759273,0.0,0.428,0.7914210266666667,-0.741167377141127,0.7588835922465531,0.8917136984481061,2
-1.2,0.9730000000000001,8.230074656666666,0.7517979643473216,1.0677143246593355,2.9352180838908715,-9.497,3.08,17.523355343333332,-1.12594462236509,-0.10981935330313419,11.848088706622685,-8.807,2.8609999999999998,77.5205,-0.7550512981234758,1.1881503049616455,12.885910632935493,0.0,2.605,5.97095649,-0.0902665056291144,-0.4231950011826444,2.445298591174501,0.0,1.333,3.0696448733333335,-0.3087928537561181,0.3975623352110844,1.726801389853506,0.0,0.514,0.3144218933333333,0.8082221308297485,1.3082413565606457,0.5533925912044722,2
-1.456,1.386,10.47319425,-1.0141172238382652,2.533219269777419,3.485658078469545,-9.295,4.577,28.734275523333327,-0.06608532544497554,0.8364527540897462,10.289206068497219,-9.044,8.557,122.60751987666669,-0.4891918859007614,-0.3068208826572074,15.515144572964829,0.0,0.693,4.493913523333333,-0.4337881915310106,0.4581700228990706,2.0794014811959713,0.0,1.13,2.8662765066666664,0.2714396957413255,1.3576612266036099,1.6644963802904469,0.0,0.69,0.5700197933333332,-0.48757344543455045,0.1713088317680107,0.7418380685837038,2
-1.729,2.276,19.430075306666666,1.2962778037460492,2.8448269268121313,4.373642820350103,-10.187,10.118999999999998,26.01207982666665,-0.41113652311481147,-1.1798334386001141,13.098600053440824,-8.902,5.396,131.32744208333332,-0.30872409110683635,-0.23178304244958836,14.465180557462807,0.0,3.201,7.651286056666664,-0.14267456423078664,-0.8212519566738528,2.713051846168812,0.327,2.083,3.436113090000001,-0.8083513235081352,0.8384338264236701,1.824391438260989,-0.156,0.40900000000000003,1.82523269,0.9198373515826723,3.624485116814406,1.3237447337005726,2
-1.446,4.1000000000000005,90.16648058333334,-0.01305495235865725,0.7848238434203783,9.427843153128928,-9.511,7.819000000000001,22.146269423333326,-0.41327780624231075,-1.2270051811723337,13.245988638074547,-8.967,5.0969999999999995,73.55880275999999,-0.5370241594081812,0.9145804744907826,12.54276107402194,0.0,1.034,3.2711335,0.3147171373657374,0.9293260591843415,1.7721510093668655,0.0,0.5750000000000001,2.7719828933333335,-1.0868398810717845,1.3908041189252325,1.6349051715619474,0.0,0.691,5.933652906666668,0.05930203338960208,-0.15387727811041696,2.3886494259308964,2
-1.984,1.4169999999999998,27.02610184,2.182611160297111,7.216993251670166,5.237332698998604,-9.318,4.939,20.642440306666664,-0.5291853781523782,-0.8207293017974813,12.431528705674134,-8.806,6.430999999999999,103.90442441666666,-0.5337015921947327,0.30231934267634886,14.321240988126693,0.0,0.988,4.5284212733333336,-0.08566459472065066,0.32678472194604424,2.1088603936723738,0.0,1.286,3.0340257499999996,-0.057504696102411386,0.7530483665843972,1.7241489842818107,0.0,0.247,0.7984136599999999,-0.6568309222357026,1.4249116651387492,0.8755701228342594,2
-1.623,3.2,12.397059916666668,0.7765605561434841,0.7565773262529247,3.5114388105162817,-9.489,10.078999999999999,27.049084406666662,-0.39403600121617566,-1.2589974654459526,13.223900483594088,-8.604,6.15,128.10723463999997,-0.6062800049746371,-0.04756700820575954,14.715528496115931,0.0,2.349,6.771312856666666,-0.18363992759040199,-0.5398747382372062,2.5764167597653915,0.0,0.9490000000000001,4.135959173333334,-0.09140417945385564,0.1277085005918348,2.0157391994005573,0.0,0.632,1.318317193333333,-0.4976310587588011,0.19644535128009677,1.1255300617931092,2
-1.586,3.549,97.58763057666668,0.3090240562250151,0.2842068274675271,9.708541719537491,-9.604,9.973999999999998,25.523562333333313,-0.23596249703088876,-1.4307956978274707,13.79657580126315,-8.843,4.7219999999999995,94.64839347333333,-0.6223036083727695,0.6434970853470507,12.903390396326076,0.0,2.726,5.201897656666667,0.00561138210774821,-0.33730591031242163,2.238543544360931,0.0,1.408,3.4184434933333327,0.0983812415598436,0.7365948239502007,1.8195931962941607,0.0,0.533,5.484701926666667,0.1537003564534927,0.3718898362878367,2.3086996946333236,2
0.118,2.112,21.43886575666667,-2.1152888060101165,7.451004624461152,4.617561546963938,-9.555,2.9849999999999994,77.55620573999998,1.7924112086877664,3.160289283211231,11.9101698745232,-10.443,3.2750000000000004,57.56367933333334,-1.17334626627131,1.7714667269124007,14.118198855378118,0.0,0.7000000000000001,2.52865779,0.08522549791725541,1.867758937160712,1.5598495055613537,0.175,1.11,2.3340919900000006,-0.715355411357204,2.5512078702715284,1.501344810494911,0.0,1.0,1.729725333333333,-0.3234313305751971,0.14592369714413822,1.3088426032185843,2
-1.339,3.7920000000000003,35.61835108333333,1.5408104759405634,3.3583840921103585,5.9365825522770255,-9.483,7.541999999999998,23.94520459333333,-0.33112603637962235,-1.0394699231347937,12.668769853462491,-8.939,4.661,106.96131679333332,-0.6791517309235494,0.4874985604540494,13.43392440800528,0.0,1.951,4.988191,-0.47577899335022344,0.14705908150734892,2.199332480549496,-0.104,1.528,3.7614331433333335,0.06003177526773828,0.3551658604605046,1.9049980787391887,0.0,0.374,2.6065711666666664,0.19026807496487833,1.297974229278645,1.5819305673764572,2
-2.19,5.219,48.35586377666667,1.1343050259423975,0.7485474989289167,7.017140961958795,-10.968,10.037999999999998,26.807552160000004,-0.06085494087682786,-1.2867474195971984,13.83380675302355,-9.116,12.623000000000001,109.12774324333337,-0.1009599487249558,-0.3795343729316527,14.040385206966368,0.23,2.62,7.329669443333331,-0.21346419961490593,-0.6179313393019976,2.679135763637222,0.0,1.522,3.2717412266666677,-0.13919005463811238,0.14850473562593924,1.7769623631354718,0.0,2.914,5.6785092100000005,-0.18106623965511276,-0.6158898289773078,2.3363896849626777,2
-1.724,2.371,76.86533691666666,0.3841408608475157,0.9757126752675012,8.664758542509999,-9.754,9.358,24.10909235999999,-0.31398099037790095,-1.237586656495258,13.318380916612949,-9.623,6.2829999999999995,106.80261181000002,-0.3410639884168619,0.3553694629238695,13.509093023589704,0.0,2.425,5.371936156666667,-0.06329002754134033,-0.16038005747498207,2.3055909003984207,0.0,0.9910000000000001,3.504512626666667,-0.20370719022186093,0.632219137268808,1.8382458703883984,0.0,0.554,2.6201159599999997,-0.31564440717403225,2.4926491321330175,1.5875743006234386,2
-1.992,2.463,36.67254379333333,-0.5812518681668559,1.1930653711286698,6.2245366478156425,-9.406,2.5839999999999996,15.899306626666663,-1.0491050561103776,-0.04883295407702182,11.760602508375156,-9.195,3.4049999999999994,101.77791775000001,-0.7318841730804286,0.15881076345815925,14.49821642409852,0.0,2.136,5.081175326666667,-0.14577843606259558,0.11679233713038117,2.2514367057503524,0.0,0.826,2.4287548900000004,0.53333699594632,-0.16600383207668878,1.557878955503283,0.0,0.829,2.39414856,0.9766571642477987,1.1923393511308422,1.5215779703978367,2
