accX1_median,accX1_iqr,accX1_var,accX1_skew,accX1_kurtosis,accX1_rms,accY1_median,accY1_iqr,accY1_var,accY1_skew,accY1_kurtosis,accY1_rms,accZ1_median,accZ1_iqr,accZ1_var,accZ1_skew,accZ1_kurtosis,accZ1_rms,gyroX1_median,gyroX1_iqr,gyroX1_var,gyroX1_skew,gyroX1_kurtosis,gyroX1_rms,gyroY1_median,gyroY1_iqr,gyroY1_var,gyroY1_skew,gyroY1_kurtosis,gyroY1_rms,gyroZ1_median,gyroZ1_iqr,gyroZ1_var,gyroZ1_skew,gyroZ1_kurtosis,gyroZ1_rms,class
-1.931,7.591,62.54060618,0.595890991,-0.033460064,7.769900723,-9.891,4.442,23.63751566,-0.018907931,-0.42433229,12.25743219,-11.622,9.253,39.44928466,-0.726846641,-0.663880086,14.88556551,-0.256,2.524,6.545196657,0.255847712,-0.535604431,2.512004546,1.932,4.787,7.517783373,-0.510768503,-0.746291326,3.070524724,0,2.598,6.883606823,-0.381921278,-0.527719944,2.58170711,1
0.74,6.656,51.35812058,-1.393387157,2.310572604,7.041866568,-14.541,9.984,24.56859533,0.117696147,-1.704515642,15.12926401,-8.59,11.518,73.1866475,0.249384905,-0.027815206,14.21166877,-0.228,3.268,8.27058325,0.294511116,-1.040897544,2.919129781,0.356,5.113,7.849538167,-0.277592187,-0.951640301,2.99986211,0.7,2.378,6.175905557,-0.446594302,-0.450783567,2.467862379,1
-0.669,11.085,62.48370291,0.453261803,-0.285884866,7.790708484,-11.149,6.938,28.40509422,-0.05071087,-0.690642103,12.77670067,-9.657,8.937,55.60385056,0.182758656,0.85313669,14.19267886,-0.124,3.226,6.18592339,0.13100211,-0.582131117,2.451575967,2.842,4.191,9.027451373,-0.945216183,-0.366950947,3.472631561,0,2.866,5.673468333,-0.628025464,-0.837175402,2.354226361,1
-0.694,5.693,55.39422406,0.481847875,0.043425061,7.32648231,-12.242,9.774,24.38260467,0.094333685,-0.819251164,14.07414604,-9.53,5.265,53.97111434,-0.144152384,2.274786712,12.58848439,-0.192,2.689,7.075838417,0.186763332,-0.73056284,2.662673446,1.358,4.491,9.36150641,-0.525850289,-0.935370178,3.24528832,1.06,3.075,8.847376083,-0.61478595,-0.77129177,2.992456128,1
-0.865,6.808,84.68218639,-0.050269169,-0.330721152,9.025807649,-12.212,8.221,33.46932276,0.350952935,-0.571825452,13.54106834,-9.705,5.333,59.56426143,-0.103821037,1.274071177,13.82155867,-0.105,2.365,7.647096073,0.18883139,-0.706143777,2.714049115,1.312,4.784,8.307501777,-0.478899874,-0.936976682,3.165056979,0,4.799,8.93301025,-0.060781601,-1.221651207,2.93628047,1
-1.32,8.289,72.44316187,0.133418961,-0.476616856,8.409423942,-10.9,7.082,23.72275239,-0.066931014,-0.673215103,13.58090566,-8.848,5.839,45.11339746,-0.051648323,0.276415328,12.26781433,0,2.439,7.26290174,0.074305792,-0.627557954,2.644805059,0.53,5.004,8.803453,-0.230825744,-1.11264688,3.08418788,0,4.124,6.712994807,-0.410430088,-0.983872918,2.566121595,1
-2.182,7.541,71.79119741,0.617496605,0.004559988,8.337630927,-12.697,9.304,25.32985367,0.175806129,-0.995654008,14.18135792,-10.041,7.955,63.899766,0.319724135,0.967896414,14.13461134,-0.653,2.674,7.336107223,0.556596454,-0.508340065,2.766574908,2.753,4.523,9.22127241,-0.760016652,-0.757378973,3.384842578,0.392,2.577,5.547065093,-0.664974995,-0.559140146,2.312539461,1
-1.672,11.703,92.78222887,0.430612377,-0.469434242,9.45024733,-13.199,9.335,19.67733884,-0.142042429,-1.576457437,14.48492316,-7.362,4.905,61.81985984,-0.78276135,1.08247264,12.90676909,-0.153,1.669,7.161661323,0.261437938,-0.395481326,2.659492358,0,5.454,8.806472173,-0.153025607,-1.237528706,3.051943355,0,2.485,6.33208875,-0.426800307,-0.718579058,2.477864847,1
-1.344,6.246,92.23649912,0.149527144,0.142670042,9.458276152,-10.894,9.033,20.67997197,-0.343483375,-1.169187517,13.84946708,-9.397,7.728,52.35101871,-0.678613086,0.868410558,13.1965869,0.141,2.295,7.476585557,0.039195397,-0.526601281,2.683676754,1.072,5.332,8.043126083,-0.428276712,-0.901160207,3.037828632,0.204,1.301,5.83676774,-0.548527547,-0.655395465,2.377926803,1
-1.459,8.246,72.56402267,0.10334458,0.099443672,8.35678476,-12.262,8.827,20.38951313,-0.211419281,-1.37836642,14.01724242,-8.403,7.558,55.33949929,-0.403010076,1.384612129,12.86004634,-0.104,3.076,7.237268907,0.384416158,-0.61462684,2.695813436,0.445,4.484,7.14365976,-0.497859061,-0.492876902,2.978749805,-0.189,3.517,5.931121343,-0.414047889,-0.878730341,2.409791543,1
-2.478,6.092,76.49134792,0.553080625,0.09215382,8.594639152,-12.589,6.056,19.32554896,-0.279998181,-1.164917444,13.86980309,-8.412,7.388,75.97129921,-0.098330033,0.521269885,13.43333224,-0.385,2.22,5.62301244,0.350332659,-0.038192866,2.417844933,0.951,4.103,7.503779227,-0.618074486,-0.480234062,3.064156993,0.109,4.032,6.10213476,-0.563403912,-0.931299683,2.433164532,1
-2.619,13.477,84.5225625,0.625280273,-0.513826184,9.009989976,-12.108,9.719,23.64391667,-0.228609857,-1.208784489,13.71601998,-8.971,7.93,55.31195729,-0.590695271,0.87581987,13.09068272,-0.106,2.43,6.37668054,0.013242869,-0.489262893,2.488124048,0,4.536,8.799929793,-0.379443826,-0.951344496,3.110305708,0,4.231,6.77908581,-0.266396768,-0.960853095,2.557785347,1
-1.323,6.821,37.69201692,0.12675112,0.776146447,6.016652857,-15.745,9.443,18.06998053,0.201405017,-1.65270318,15.45468532,-9.399,9.177,88.75749169,-0.361138955,-0.041021625,16.08626096,0,7.132,10.04163769,0.0957249,-1.15715498,3.109999865,0.736,3.617,6.543902193,-0.098440699,-0.848851819,2.67975328,0.273,2.01,6.705313157,-0.21440647,-0.577447844,2.57124289,1
-2.802,7.908,59.49744731,1.029343896,1.372501493,7.654473003,-12.19,4.368,14.26322781,-0.692221307,-0.987814979,14.05277942,-9.893,10.014,64.05666749,0.147135756,0.857220096,14.1871716,-0.374,2.73,6.12865831,0.282974242,-0.311103339,2.519195761,0,5.016,8.47393851,-0.252892932,-1.128035595,3.016023946,0,3.374,5.24005761,-0.467137279,-0.910487241,2.287588975,1
-1.883,9.274,78.78862418,0.731409807,-0.008374736,8.725205414,-11.907,6.161,15.66126754,-0.605171098,-1.010448919,13.41656366,-9.902,9.045,46.40737144,-0.51607431,-0.340540417,14.19975991,0,2.007,6.00796696,0.167807499,-0.2168786,2.401616789,-0.204,4.937,8.56192514,-0.217717521,-1.096651676,3.03531516,0,2.502,5.544036427,-0.58682262,-0.933237715,2.403299873,1
-1.448,8.438,77.62397348,0.088544287,0.125384467,8.670388287,-12.166,7.999,18.50197289,-0.427573419,-1.321096,13.91635077,-8.605,8.539,65.22226651,-0.220642312,0.759387866,13.28346061,-0.427,3.756,7.460212327,0.287584387,-0.748983067,2.753471293,1.761,4.811,7.316360557,-0.629888223,-0.47100704,3.08043967,0.133,2.076,4.53597061,-0.840981492,-0.423056162,2.120689765,1
-1.149,6.772,81.02950648,-0.063612173,-0.039483727,8.916184902,-12.473,8.034,19.15067197,-0.358942213,-1.312340424,13.78085132,-9.861,6.405,39.48235896,-1.365979517,1.866390118,13.17585661,0.172,3.036,8.283739273,0.008700074,-0.853818569,2.820194071,1.074,4.686,8.88671475,-0.629786807,-0.701641649,3.213874733,0.496,1.744,5.47235309,-0.799332452,-0.547768712,2.295418106,1
-2.001,9.288,76.21068925,0.249240636,-0.306592276,8.573777116,-12.767,8.039,19.985062,-0.112983357,-1.486374882,14.27101315,-10.321,6.61,36.56104902,-1.599405156,2.615496509,13.33906836,0,2.472,8.82948275,-0.072456022,-0.966252815,2.911778906,0.218,5.612,9.31385236,-0.212153992,-1.252197704,3.139950987,0.487,1.121,4.75213171,-1.079984616,-0.156953913,2.14686143,1
-1.096,6.062,94.70936358,-0.381469517,0.226511021,9.615667946,-13.52,9.573,19.44610264,0.022366701,-1.556175103,15.09060346,-8.25,7.265,69.11245298,-0.180564307,0.960832761,12.91646029,0.138,4.564,9.05723474,0.206237544,-1.050807903,2.997153289,1.044,4.667,8.17546425,-0.488167681,-0.817257819,3.09130586,0.283,2.407,5.688149917,-0.748823764,-0.416790111,2.337834057,1
-2.049,8.774,88.54916181,0.439135592,-0.18191649,9.275107469,-12.535,7.461,16.50360739,-0.494633139,-1.205924527,13.85763486,-10.834,9.657,45.98013324,-0.550972502,0.395761729,14.70394713,0,2.182,7.755101557,0.083491741,-0.662738755,2.735339972,-0.126,5.045,8.3189625,-0.132826752,-1.129930222,2.9981671,0.186,3.293,5.801009773,-0.517874586,-0.829151148,2.398051276,1
-0.978,7.769,69.61587766,0.182743669,-0.237330053,8.262775042,-13.13,6.228,21.21774289,0.146890574,-0.566452578,13.72838504,-8.856,8.978,58.34839662,-0.399302144,-0.26919822,14.56669043,0.115,1.622,7.383527,-0.014820273,-0.652866028,2.662953608,0.398,3.718,7.534236357,-0.535516114,-0.682722196,3.008424505,0.158,2.59,5.685615627,-0.379306794,-0.87845756,2.43624406,1
1.461,8.639,92.49684779,-0.167111677,-0.283219932,9.437788057,-13.469,7.441,22.34666491,0.162807249,-0.984457403,14.29333571,-10.933,7.75,62.06148114,-0.279221395,0.139158425,14.38801435,0,4.185,8.037642807,0.252815874,-0.942202925,2.849485097,1.719,4.692,7.849328973,-0.604554408,-0.674409622,3.126315813,0,2.375,5.018759073,-0.565951731,0.055231675,2.201388625,1
-1.986,8.635,97.61294624,-0.147339422,-0.223820699,9.806652866,-15.005,8.027,16.37664058,-0.036421268,-1.574834239,14.75081576,-9.126,6.569,38.84227066,-1.314398907,1.062719976,14.08786197,0,1.359,8.676812917,-0.079451203,-0.833495114,2.886306359,1.092,3.48,7.18424844,-0.340678471,-0.705548368,2.820676068,0,1.55,6.173303777,-0.628982905,-0.351304618,2.435258303,1
-0.384,5.373,29.68795716,-1.442548802,2.812269725,5.340288895,-14.44,8.92,17.38978317,-0.020882764,-1.656070744,15.33767551,-9.323,12.165,100.1527231,0.33237254,-0.496055363,15.31922232,0,5.04,10.18129281,0.301271936,-1.205829986,3.181316338,0.861,4.626,7.665503917,-0.393689263,-0.797177425,2.95618653,0.442,2.236,5.25069449,-0.837401741,-0.211922348,2.245145866,1
-2.344,8.547,81.51916876,0.353063497,-0.57967943,8.850699828,-12.311,8.732,22.33026176,-0.079169021,-1.508450931,14.31878582,-10.414,6.21,52.44960679,-0.577196822,1.649844533,13.84124734,0,3.888,7.948465193,0.037735079,-0.886128848,2.78689364,1.012,4.176,7.29205559,-0.455818649,-0.584780169,2.936328115,0,1.86,3.986376523,-0.57185437,0.066808604,1.957241753,1
-3.346,6.036,54.49569541,0.717476762,0.976221849,7.436605131,-11.975,10.008,19.38693658,-0.385803571,-1.393637885,14.13153053,-8.455,9.588,60.17886017,-0.580164907,0.156375132,13.97933668,0,2.43,7.14670644,0.109680657,-0.497011073,2.639008844,1.837,3.72,5.99811974,-0.529418388,-0.40229402,2.842862705,0,1.433,4.53382539,-0.616208875,0.417941184,2.101523362,1
-0.924,8.994,56.12852475,-0.338457242,-0.516129601,7.34076411,-14.719,9.635,24.39666338,0.215199955,-1.334854255,14.83527956,-9.349,7.568,70.28033259,-0.790726452,-0.155019721,14.23782937,-0.13,3.297,8.23560839,0.318543986,-0.732091735,2.879302985,1.223,4.619,6.502641083,-0.36416626,-0.713947972,2.929332361,0.266,1.96,5.333375407,-0.67047429,0.336723104,2.31597082,1
-1.891,9.98,91.88548891,0.270687428,-0.603322078,9.49068364,-14.26,9.594,19.44393201,0.133478833,-1.335444691,15.02799868,-9.825,7.38,65.23567181,0.053433341,1.156365455,13.72489942,-0.145,4.009,8.150558917,0.341911628,-0.752695119,2.892596778,0,4.192,8.10970621,-0.152958203,-1.088102598,2.888409375,0.617,2.878,6.05178784,-0.625851133,0.084161987,2.512324342,1
1.419,5.986,65.15366039,-0.212123962,0.043915755,7.918300904,-13.112,9.323,18.22613817,-0.115429177,-1.464354783,14.73326921,-10.47,7.873,70.76409183,-0.035535363,0.457385757,14.70865045,-0.337,3.598,8.35465675,0.170144165,-0.946012856,2.863488907,1.418,4.605,7.745323707,-0.536553697,-0.620652299,3.012276276,0,2.83,4.18716104,-0.68699703,-0.269135675,2.022750612,1
1.499,5.334,70.19811375,-0.573138419,0.594005886,8.209500872,-15.371,8.114,17.81613426,0.285244767,-1.2253754,15.33756918,-10.062,7.577,86.04043391,-0.124563962,0.202943992,14.37242339,-0.889,6.138,9.449957377,0.317247125,-1.145743354,3.087397422,1.253,4.897,6.671132667,-0.308465804,-0.93998476,2.945392395,0,2.864,6.255297793,-0.58811819,-0.453849821,2.457981676,1
-3.149,6.199,59.08168404,0.262420504,0.442959291,7.651860853,-13.158,6.533,16.61406883,-0.293000346,-1.466874607,14.34025214,-10.359,10.445,50.21542771,-0.961998503,-0.228321163,15.31727343,-0.25,1.9,7.08806981,0.196334405,-0.52393895,2.617756345,0.722,4.491,6.24385241,-0.211019393,-0.808872106,2.756735395,0,1.633,5.18700449,-0.582983082,-0.319234161,2.255994105,1
-2.676,6.028,80.70158719,0.149412431,0.43948564,9.254551235,-13.915,9.02,16.16674396,-0.173526591,-1.527033165,14.76264104,-9.865,6.99,42.11179466,-1.219012603,0.625844749,15.10387987,0,1.17,7.325261307,0.150499547,-0.45675518,2.653755746,0.397,4.735,7.276425673,-0.118312699,-1.064446313,2.847089377,0,0.419,5.34741636,-0.505926643,-0.329834543,2.309376851,1
-1.625,6.585,36.83633764,0.521651729,0.099536267,5.979809586,-12.566,5.461,15.82755526,-0.154168467,-0.817878039,13.89350495,-10.793,9.601,58.16565796,0.218959421,0.896123793,14.42706831,-0.373,3.014,8.241030243,0.344268489,-0.917793729,2.910500424,1.594,3.51,8.106062043,-0.508859542,-0.844328398,2.997800654,-0.119,1.275,5.104809193,-0.163838028,-0.003932698,2.218163754,1
-0.759,10.469,71.83451992,0.004790962,0.050787726,8.348101387,-12.533,9.64,19.96243426,-0.116473518,-1.606519858,14.77108421,-10.349,6.801,52.76722525,-0.153682903,2.247676667,14.1908867,-0.309,3.796,8.109937657,0.280127699,-0.64638118,2.85285891,0.364,5.016,7.340278473,-0.14569927,-1.150223281,2.872615533,-0.156,1.911,3.845085773,-0.45630007,-0.176639577,1.994433303,1
0,5.476,40.16847467,-0.39376047,0.207539575,6.210407887,-13.709,7.575,16.38314059,-0.184999503,-1.404097726,14.61961828,-9.829,9.292,101.5900723,0.136652606,-0.340566955,14.58740758,-0.187,4.523,9.144321577,0.314826575,-1.124838792,3.02007737,1.877,4.376,8.043603523,-0.658688675,-0.638827975,3.129880292,0.245,2.72,6.07321544,-0.421566902,-0.540275051,2.41792368,1
-0.954,6.247,59.10928766,-0.560098057,0.490478171,7.543530484,-12.573,9.687,21.26178783,-0.254868476,-1.129638239,13.93653698,-9.993,7.786,46.90845433,-0.685877027,1.372438303,13.77508679,0,4.966,8.044897667,0.021451884,-1.106659445,2.806585577,1.339,4.555,6.977210577,-0.383587401,-0.991989146,2.969482312,1.133,1.796,5.043692793,-1.057867299,0.653176668,2.289602516,1
-1.676,7.04,79.29718249,0.177713093,-0.196735188,8.729835208,-14.959,9.74,27.20955334,0.281079916,-1.073696043,14.79432959,-9.917,8.736,47.79535249,-1.00029197,0.338788995,13.92581013,-0.362,4.381,7.580486273,0.163697191,-0.797566669,2.797095386,0.597,4.471,7.080452833,-0.287180483,-0.646026543,2.802428868,0.268,0.715,4.62158746,-0.339436396,0.221435295,2.119900677,1
-1.029,8.841,80.45413459,0.161530652,0.207942644,8.805558104,-12.36,9.511,21.41234147,-0.155225288,-1.210630555,14.04222919,-8.964,8.422,51.68256034,-0.841300019,0.414928882,14.22484788,0,4.766,7.82997706,-0.010652581,-0.870669455,2.787195867,1.426,3.817,7.292740057,-0.583032172,-0.560452413,2.959093016,0,1.401,4.475549043,-0.357130488,0.115347495,2.113106244,1
-1.378,9.539,72.23622459,-0.060842554,0.399331484,8.345516749,-13.888,9.131,21.48545998,0.015721113,-1.508337359,14.95972711,-9.858,12.048,56.19310788,-0.387341268,0.701405696,13.42922695,-0.287,3.805,9.459614833,0.260721492,-1.172621455,3.057501019,1.31,4.833,8.20135131,-0.444064323,-0.740240987,2.993057714,0.139,2.235,5.60548294,-0.676535971,-0.208613229,2.323608263,1
-1.591,8.822,93.65983387,0.278266506,-0.36353571,9.483393108,-14.242,9.374,19.21233026,0.033164861,-1.52950869,15.05881892,-9.048,9.535,68.76909894,0.082064048,0.560213785,14.3926034,-0.269,3.6,7.59367174,0.354795581,-0.68278865,2.760609353,0.796,3.905,6.542967143,-0.254089441,-0.853105151,2.779283757,0.109,1.484,4.977909573,-0.356312417,-0.123339145,2.188582628,1
-1.579,11.194,101.7695583,-0.240721644,-0.29495081,9.924970344,-13.617,9.669,19.94829374,0.040080906,-1.450261864,14.9172451,-8.21,4.412,65.04252508,-0.389847191,1.314840761,12.6551985,0,3.648,6.919027877,-0.022620555,-0.670548236,2.647839829,0.516,3.895,6.821168083,-0.374408094,-0.444063168,2.761403665,0.363,2.545,6.972287257,-0.385700553,-0.467355165,2.669909204,1
-0.62,10.127,61.30392889,0.653809617,-0.028002557,7.699246049,-13.161,9.705,20.90579386,-0.070922043,-1.513856172,14.82782502,-12.067,9.195,57.09232753,-0.294040286,0.223860815,14.39738525,-0.314,4.217,9.220645523,0.324212455,-0.961544606,3.053092458,1.649,5.638,10.33412142,-0.41258445,-1.231705111,3.277713465,0.165,1.472,6.235417667,-0.448757637,-0.592665253,2.45318438,1
-0.167,10.107,57.94565994,0.011607416,-0.537204858,7.477705108,-13.091,9.922,22.66264561,-0.16762672,-1.525692666,14.3926484,-8.169,7.071,82.24556359,0.029827643,0.3953979,14.18919729,-0.606,4.536,7.359289843,0.169694816,-1.003677568,2.815821607,1.144,4.363,6.49144944,-0.303815288,-0.789332182,2.733134881,0,2.063,6.513323833,-0.128297524,-0.522491969,2.504210438,1
-0.692,6.644,54.53700979,0.168878382,0.326267649,7.23579178,-12.29,9.693,21.95634462,-0.013773328,-1.458904636,14.78492919,-8.877,8.548,69.342036,-0.090165275,0.453137999,14.13212212,0,4.244,8.460251417,0.180151649,-1.103780179,2.926215535,0.526,4.255,6.468529877,-0.409322874,-0.214978338,2.76744115,0.344,0.676,4.30384899,-0.698569078,0.834536868,2.034721829,1
