accX1_median,accX1_iqr,accX1_var,accX1_skew,accX1_kurtosis,accX1_rms,accY1_median,accY1_iqr,accY1_var,accY1_skew,accY1_kurtosis,accY1_rms,accZ1_median,accZ1_iqr,accZ1_var,accZ1_skew,accZ1_kurtosis,accZ1_rms,gyroX1_median,gyroX1_iqr,gyroX1_var,gyroX1_skew,gyroX1_kurtosis,gyroX1_rms,gyroY1_median,gyroY1_iqr,gyroY1_var,gyroY1_skew,gyroY1_kurtosis,gyroY1_rms,gyroZ1_median,gyroZ1_iqr,gyroZ1_var,gyroZ1_skew,gyroZ1_kurtosis,gyroZ1_rms,accX2_median,accX2_iqr,accX2_var,accX2_skew,accX2_kurtosis,accX2_rms,accY2_median,accY2_iqr,accY2_var,accY2_skew,accY2_kurtosis,accY2_rms,accZ2_median,accZ2_iqr,accZ2_var,accZ2_skew,accZ2_kurtosis,accZ2_rms,gyroX2_median,gyroX2_iqr,gyroX2_var,gyroX2_skew,gyroX2_kurtosis,gyroX2_rms,gyroY2_median,gyroY2_iqr,gyroY2_var,gyroY2_skew,gyroY2_kurtosis,gyroY2_rms,gyroZ2_median,gyroZ2_iqr,gyroZ2_var,gyroZ2_skew,gyroZ2_kurtosis,gyroZ2_rms,class
-2.837,5.539000000000001,47.84277802666667,-1.3847837162329366,0.6177974993265027,8.493200602835188,-6.155,10.443,44.307381806666655,-0.29539125390602966,-0.8801799256114653,8.627021652922869,-8.26,2.732,26.43823250666667,-1.8153013556707942,4.068119083152027,10.940525619914245,0.0,0.671,2.105650106666667,-1.627152686286617,1.9493359672615256,1.4539553225598096,-0.38,2.036,1.5582230433333333,-0.6708628198366646,-0.12365684089074991,1.3630704603944728,0.311,0.644,2.109990583333333,1.2479339891667782,2.135100109295335,1.5091037737677286,-0.142,0.264,0.023323873333333328,-0.708215995872481,-0.1621891403944744,0.21113976413740734,0.0,0.0,0.0018680733333333336,-1.9093446687642361,1.7450748638152263,0.04615668965599678,0.921,0.08999999999999997,0.015228743333333322,-0.7849631195625638,1.0369595320359997,0.9278320968796024,0.0,0.0,0.0011656666666666666,-3.1676507132600293,8.202289807375237,0.034857997647598754,0.0,0.0,0.0023495933333333332,-1.5854733270284656,5.51871473590729,0.04807868550615751,0.0,0.0,0.0005290000000000001,4.694855340334425,20.04166666666669,0.023000000000000003,8
-2.062,7.136,51.02989575,-0.8787278604261151,0.12458621259821046,8.062251663152175,-9.209,4.573,13.998353260000002,0.4971273003922462,-0.5325733585615864,8.5574333815695,-9.904,6.308999999999999,16.905581789999996,-0.47015182881771417,-0.7275087961144404,11.646873755647908,0.0,1.274,2.6479378433333336,0.5563208533137414,0.6227053123894515,1.5992265505549863,-0.268,1.117,2.510481823333333,-0.5165508736244647,0.5818952067696501,1.6616115430509022,0.155,1.939,6.239504443333332,-0.5427206720604243,-0.42059686906113436,2.468900824253579,-0.128,0.184,0.013229833333333331,-0.4063265268631098,-0.9516666812910057,0.1720483652930187,0.0,0.116,0.0037709566666666665,-0.2826957180865838,-1.8689337749440473,0.08015534916647797,1.084,0.09400000000000008,0.005378126666666657,0.3412025991322508,-0.23433488420912774,1.0990713170672775,-0.002250489281688588,0.014420294773332851,0.0001331649978282504,-0.10390009232343692,-0.32656462410317477,0.011316418766272568,-0.0006542351493489574,0.013034017099145895,0.00011605506426216895,0.5732315089409856,-0.7487211814871784,0.010794336512028173,0.0,0.0,0.00042435999999999993,4.694855340334424,20.041666666666668,0.020599999999999997,8
-3.642,5.686,35.683948926666666,-1.2932990778050264,1.2930103930946713,7.8515172138892995,-6.09,9.382,39.86020266666667,-0.2196678378509704,-0.8876795852386534,8.38756352703215,-8.872,6.406,25.873161833333338,-1.1274577821996645,1.442080474760889,11.33053708877033,0.0,1.1320000000000001,1.9865260900000001,-1.7205651690652692,2.315253492885593,1.4421356246899941,-0.751,2.0140000000000002,1.73674425,0.17612290474962594,-0.22433075642826505,1.4790850009380798,0.194,1.6349999999999998,2.6785077266666666,0.4880183928797669,0.6572518600678774,1.6973094473312755,-0.185,0.09999999999999999,0.01586383333333333,0.09078002815186668,0.006928769379623834,0.20253799643523682,0.0,0.0,0.0018937500000000003,-2.4183742097449707,3.9884276646806596,0.04540220258974227,0.986,0.125,0.02093642333333333,-0.9403020949699817,0.6758157310656787,0.9955857371417091,0.0,0.0,0.0008705933333333334,-3.10275891644525,7.642972923384816,0.030139011264472496,0.0,0.0,0.0011289600000000002,-4.694855340334425,20.041666666666675,0.0336,0.0,0.0,0.0010678400000000002,-3.0980066335916736,7.601881277912247,0.0333802336720401,8
-1.565,4.852,44.07538687333332,-1.112142781237571,0.33081353673433433,7.944523728959465,-4.07,9.247,41.04340482333334,-0.4525211398707886,-0.7421715418737724,8.547554932259867,-8.531,6.271,33.35952330666667,-1.0890057608436412,0.343993704578772,11.884943740716654,0.136,1.032,2.932933593333333,-1.176668117413831,1.0114539341603184,1.6792585030304297,-0.931,1.289,2.0324236766666663,-0.1173943141151566,0.2269702618536722,1.601082221498946,0.0,1.828,2.874851273333334,0.6986658826698859,0.32282669587624735,1.7190139964526174,-0.129,0.206,0.018775493333333327,0.2837572223493547,-0.12143619112314452,0.17617809171403803,0.0,0.0,0.0026274166666666664,-1.2750124188821492,-0.2789819861802951,0.05750060869243038,0.983,0.09000000000000008,0.005458833333333329,-0.2487544163576415,-0.028443147989447137,0.9978294042570603,0.0022923061905433155,0.017509173194032234,0.00010447065112344191,0.08891838265469446,-0.8602529586759187,0.0100781524464824,0.0,0.0,0.0023454433333333336,-1.0066706711961169,5.86657682451157,0.04781422382513388,0.0,0.0,0.0009279999999999999,-0.23109122859116535,9.522706868296055,0.029848283032697206,8
-2.104,2.572,39.02608214000001,-1.703056311161399,1.8828456503113857,7.340091021234001,-4.98,9.991999999999999,41.52013841666666,-0.17290803619357814,-0.8082468941537644,7.9213573660074195,-8.803,3.1980000000000004,19.79125555666667,-0.9020007415401582,0.14099566944716768,10.5995640249965,0.0,0.479,1.8222475066666668,-2.0561708040492186,3.1567583811123088,1.377930869093221,-0.644,1.002,2.3729245399999996,0.8424076377029815,3.424483025224794,1.6444951565754153,0.233,1.524,2.2652262733333326,0.9673377491192909,0.6322780143357849,1.6475707814840612,-0.155,0.068,0.005651106666666667,0.13383434351537754,1.0080541355455557,0.16599578307896862,0.0,0.0,0.0008720933333333335,-3.1122303412584635,7.7248168164347035,0.03016289110811495,0.93,0.038999999999999924,0.002870833333333335,-1.5451903768195483,4.542036781183057,0.9220956349533382,0.0007473454941569072,0.010729654198384892,9.196178237242597e-05,-0.45027089461198,-0.05037289712584858,0.009461732667635071,-0.0002271317827495615,0.014188778977662016,7.97838301964361e-05,0.06422090412535111,-1.0761451743803283,0.008849137053063543,0.00032715468346827163,0.015770230099661976,0.00015600435913727543,-0.15114131054625415,-0.7431649342589894,0.01226223011812813,8
-3.905,5.139,22.66857979000001,-1.1483393178575874,0.30295939036837805,7.1457660583033356,-6.494,7.808,31.821837276666667,0.44245827153710265,-1.106645867353707,7.579919371602841,-8.709,4.949,17.070065643333333,-0.9060628408281146,-0.24780124347874155,11.308691430930459,-0.277,1.024,0.9836502899999998,-1.2630678280734597,0.7196406339525026,1.1780522059739118,-0.362,1.086,2.1555263733333336,-0.8262483551364198,1.496212425096318,1.5013896629456327,0.191,1.544,2.4029664233333334,0.06011531834360711,0.007602203157258902,1.7012577817603067,-0.13,0.061,0.006843916666666666,0.07501089348556186,-0.5471970035054308,0.14547439637269508,0.0006094372295140351,0.012322516670424803,5.315796929744327e-05,0.06873270637826286,-0.9270884345223305,0.007205994074301575,0.927,0.027999999999999914,0.0012893399999999988,1.5204201159108999,4.474862721125324,0.9321042001836489,0.0007224082990911985,0.012867097135340526,6.560582613778688e-05,-0.011292766342047197,-0.526723469567377,0.007955783482718432,-0.003446869403652255,0.011504926040098878,7.735722797201109e-05,0.23291553382556154,-0.5916992646338493,0.009125706959981132,-0.0007847495834743479,0.016448330142958746,0.00010171088433372074,0.2001913546312136,-0.7730768945549498,0.009904366766971795,8
-2.442,4.9,33.437805473333334,-1.4630669440892003,0.9053316719407278,7.693546170654986,-4.499,8.895999999999999,38.476738723333334,-0.13449052986579935,-0.7448900344438867,7.8120230260797365,-8.666,4.683,16.32561149333333,-0.2560600981031186,-0.6955769610287885,10.599020611358391,-0.202,0.787,1.3990189099999997,-1.7629205624859834,2.587827342271103,1.278994026569319,-0.522,0.801,1.0972704066666668,-0.8336008703110719,0.18061761669380605,1.2393160694512115,0.398,1.667,1.8629877600000002,0.7772219237770638,0.4154405575622806,1.5689664368621783,-0.124,0.142,0.005775126666666666,0.16925699283546403,-1.0434986187395485,0.124099315066603,0.0,0.0,0.00095566,-3.1108382964348293,7.71279238211388,0.03157530680769389,0.952,0.08599999999999997,0.0035182100000000008,0.31453588320541664,0.12583084371251463,0.9610388129519016,-0.004548837897232892,0.012575587006996057,7.641207259852474e-05,0.45789141312703235,-0.6062239399423559,0.009464146785124129,0.00047287961210556664,0.009150547137587974,4.4327800714969214e-05,-0.5682612386936728,0.06141950934636853,0.006524831426678995,0.0014380813364311923,0.009885717098318363,6.277321698469408e-05,0.039434695274926296,-0.605312512737278,0.0077630032126103175,8
-2.098,7.289999999999999,28.37720385999999,-1.0928579369092444,-0.13238174617009335,7.082113797447765,-6.551,7.905,33.44410216000001,0.1882624245444927,-1.1659054581065709,7.841728873150359,-9.503,4.606,15.807129026666667,-0.40217593889827563,-0.7908255289568893,11.217026358175325,0.0,0.304,1.600332,-1.8834985443796535,3.1232022074920165,1.2809786415081246,-0.562,0.988,1.5921201666666667,-0.5194569717005985,0.32673082984288637,1.4210122166962535,0.242,1.509,2.5942375833333333,0.5004721493508058,0.5719049563934226,1.7723068695911552,-0.21,0.07200000000000001,0.003985606666666667,1.102475997683652,1.134272960514167,0.19768662069042509,0.0,0.0,0.0017213099999999996,-1.883948843668936,1.6049465319709704,0.044328771695141746,0.986,0.07600000000000007,0.00411082333333333,-0.36686406455494536,0.09745236744863028,0.9896358724298548,-0.0005848148397617956,0.013763030184597312,7.427802209441458e-05,0.04643149330994242,-0.7592924465087543,0.008454783826678991,-0.0029253807514449284,0.018839764150272345,0.00010898629928990729,-0.04335645787092167,-1.444720110877831,0.010249337132019903,-0.001471121201021008,0.010043507906414314,5.0507375337904186e-05,0.3966560526519414,-0.4272774839203044,0.007070505491403088,8
-2.002,6.667999999999999,37.777850640000004,-1.3709324272489893,0.9067803324882342,7.806370160324195,-4.089,8.42,29.535637590000004,-0.02287283764824479,-1.1907873087896264,7.366599723074412,-10.195,6.3069999999999995,25.57920087333333,-0.6172375032152082,0.2888753122107497,11.729238863626232,0.106,1.29,1.9753643733333333,-1.593079488931454,1.946105138899985,1.4298755190575159,-0.64,1.234,1.48318025,-0.5240271016055091,-0.38961775845252333,1.4319509768144998,0.532,2.019,2.5750527066666664,-0.8600307449111478,2.4687917792031104,1.7338838254046895,-0.561,0.282,3.6412024100000004,3.92021511701626,15.6548859500001,1.8896227560018428,0.0,0.126,4.26594719,-2.7926180112606245,11.464088195586832,2.039659765745258,0.989,0.29699999999999993,0.7395372566666665,-0.7540707302968521,4.6832375666954364,1.2866993899120338,0.0,0.0,0.04355597666666668,0.5579186564341679,2.000156970782923,0.20449723714515072,0.0,0.0,0.07847067666666668,-1.1744420447596495,2.0800591580087326,0.2800255702610031,0.0,0.0,0.13918755666666666,0.7672995613982934,5.703906010651659,0.3661343469274632,8
-2.846,6.262999999999999,28.161335776666675,-1.4566568447387926,1.230950741311836,7.377559366077646,-3.998,10.259,33.60655224333332,-0.06576470153346695,-1.4667128482000311,7.362159786367042,-9.03,5.103000000000001,13.254517583333334,-0.27955422975920796,-0.626808174240383,10.439351410887555,0.0,0.756,2.345763856666666,-1.391843716410273,1.2563247388886287,1.5264989223710574,-0.367,1.054,0.9751111400000001,-1.3064619112347216,1.106720540920314,1.2277625177533318,0.322,1.703,3.0406614100000002,0.2546841923300299,-0.11972172396349468,1.8029749859607038,-0.677,0.11199999999999999,0.004152176666666677,0.030345259373037285,-0.9021926833122902,0.6804553181510157,0.0,0.0,0.0013103733333333333,-2.3802594597077555,3.754704345797122,0.03778888725538237,0.982,0.07099999999999995,0.003124926666666665,0.05246934222533283,-0.9595895934694854,0.9950286026039653,0.0015406774219646328,0.01289997577237835,0.0001015514015450534,-0.04978198719098122,-0.6357479863935964,0.010183895994662727,0.0011199318942493814,0.013114056547141399,9.3159145742307e-05,-0.15923211724138706,-0.5878304906978391,0.009564746860781785,-0.0042263139774878136,0.012991040009528795,9.270343587029725e-05,0.2515218624655745,-0.7474142071291747,0.009638034880650754,8
-2.372,6.975,38.474742590000005,-1.3036058946796383,0.8681280031584984,7.764624204686277,-4.125,9.917,34.83195440666667,0.15540291569720782,-1.122489467502151,7.384959872605944,-9.953,4.929,20.071382576666664,0.06239932299772281,-0.6320345384054389,11.498896110496867,0.0,0.513,1.53469025,-1.7203978932716728,3.3270456846411856,1.2343290809180507,-0.427,1.409,2.421842026666667,-0.7517370458632769,0.18224500561033086,1.6844739594306586,0.0,1.983,4.209926606666669,0.09324686240220634,-0.291287571292989,2.1402424909341464,-0.591,0.07499999999999996,0.0026150066666666646,-0.7302737726190379,0.291549064216829,0.5945549259740432,0.0,0.0,0.00253724,-1.2415378894442888,-0.42092527951494363,0.05656606756704942,1.025,0.06499999999999995,0.004569693333333344,0.3104774865279972,2.4107302276135325,1.0312491842421014,-0.0029077697912236015,0.01622676044363267,0.00010731010931943766,0.2627000063074913,-0.9102149985454964,0.010308274957176945,0.0008383953640081977,0.00617635906716626,6.375377621484964e-05,-0.25306701020771305,1.1794553435139363,0.007864814226782793,-0.0007464592976253118,0.019207738637766994,0.00014013034354553948,-0.20398259985403427,-1.0041471558783919,0.011961579938790774,8
-0.993,1.7089999999999999,35.247037,-1.951707250212656,2.7715588271381044,6.620735212950296,-9.117,9.626999999999999,50.17972490666665,0.22470612434010523,-0.8734545523959487,8.87827787129914,-8.988,7.998,49.838069026666666,-0.6457933090176228,-0.25979694773226125,12.49444150332459,0.0,0.773,2.08876221,-1.6464757206719098,2.4404395631641984,1.448377726975943,-0.33,1.209,1.932874843333333,-1.2726207713653375,0.6231553003265526,1.6942773680835144,0.773,1.985,1.27915546,0.835884512873386,-0.2125438751551716,1.5350661353830979,-0.508,0.06000000000000005,0.016259083333333337,-1.0871571674564116,2.407017176109731,0.5484202038583189,0.0,0.0,0.002050306666666666,-1.946641947608104,1.9764341937843657,0.04832597645159381,1.031,0.09999999999999998,0.008766223333333333,-0.28896890282197985,0.8442598400718935,1.0491782498698685,0.0,0.0,0.0008945733333333332,3.098340761501607,7.604770965485418,0.030552250326285297,0.0,0.0,0.0006656399999999999,-4.694855340334424,20.041666666666664,0.0258,0.0,0.0,0.0008179600000000003,-4.694855340334427,20.041666666666675,0.028599999999999997,8
