accX1_median,accX1_iqr,accX1_var,accX1_skew,accX1_kurtosis,accX1_rms,accY1_median,accY1_iqr,accY1_var,accY1_skew,accY1_kurtosis,accY1_rms,accZ1_median,accZ1_iqr,accZ1_var,accZ1_skew,accZ1_kurtosis,accZ1_rms,gyroX1_median,gyroX1_iqr,gyroX1_var,gyroX1_skew,gyroX1_kurtosis,gyroX1_rms,gyroY1_median,gyroY1_iqr,gyroY1_var,gyroY1_skew,gyroY1_kurtosis,gyroY1_rms,gyroZ1_median,gyroZ1_iqr,gyroZ1_var,gyroZ1_skew,gyroZ1_kurtosis,gyroZ1_rms,accX2_median,accX2_iqr,accX2_var,accX2_skew,accX2_kurtosis,accX2_rms,accY2_median,accY2_iqr,accY2_var,accY2_skew,accY2_kurtosis,accY2_rms,accZ2_median,accZ2_iqr,accZ2_var,accZ2_skew,accZ2_kurtosis,accZ2_rms,gyroX2_median,gyroX2_iqr,gyroX2_var,gyroX2_skew,gyroX2_kurtosis,gyroX2_rms,gyroY2_median,gyroY2_iqr,gyroY2_var,gyroY2_skew,gyroY2_kurtosis,gyroY2_rms,gyroZ2_median,gyroZ2_iqr,gyroZ2_var,gyroZ2_skew,gyroZ2_kurtosis,gyroZ2_rms,class
-1.078,1.235,15.869878556666665,1.5533061514355495,2.0907507032246038,3.9170421442716186,-9.477,8.306000000000001,99.66438429,1.4435370369232712,2.0285216742265995,12.50263175815396,-9.954,10.963,96.56810169333333,-0.5164691047961422,-0.705671448047466,17.379064242933218,0.0,3.7479999999999998,7.409881593333331,0.0722552222930864,-0.8080677915008154,2.6676095366451213,0.225,1.221,3.4594506900000006,-0.3722822848330959,1.142889768199157,1.8448045858572664,0.133,0.974,2.877778083333333,-0.9415980596151379,1.1234579931191062,1.6698873015865474,0.591,0.978,30.124269499999997,0.436382420948441,4.4977692472339275,5.4181136348363905,-9.511,0.6950000000000003,7.624264940000001,-0.7931519646380858,1.9612304579506095,10.58385703607149,-10.906,3.149000000000001,12.835633956666669,-0.03162851226443569,1.723364155904056,11.198362107022616,0.0,0.175,0.10085941,0.8086133971435031,-0.05140509516096747,0.3138462680995267,0.0,0.425,1.207990623333333,0.8840536186940814,2.550188930644703,1.1173624479102562,0.0,0.342,1.0253998899999999,1.897247065295392,4.038381605545729,0.9933293914910603,2
-1.3,2.7270000000000003,13.552057293333334,1.6214788383358254,5.435386945331455,3.871381980636889,-10.318,4.3820000000000014,32.40845827333333,0.8589087246976299,1.5042521461850784,11.692443221157843,-8.924,4.968999999999999,46.842345056666666,-0.8247230270464059,3.2725688573459433,11.190853370498605,-0.216,1.883,2.90890016,-0.6738812438248855,0.35604315750050697,1.7993165035646175,-0.32,2.43,4.177578873333334,0.38313763463257083,0.03687470501483636,2.003242301869647,0.0,1.068,1.6034486666666667,-0.9924269925780845,0.9791386422288526,1.2515342903812103,-0.495,2.846,27.476310826666662,1.6174085802755522,5.58121829156633,5.143776608679658,-9.751,1.436,11.666839826666665,0.10958542274785191,1.5603117182901016,10.485349079549046,-9.604,2.4339999999999993,15.15491672333333,0.4373779441591212,1.0422940503545632,10.327352038155764,-0.123,0.571,0.5630855833333334,-1.4488379812361865,3.082881847262871,0.7415481912863114,0.0,0.379,1.3866087933333342,-0.03565662073075785,2.6586112193661258,1.153758328247298,0.0,0.888,1.3658501733333335,-1.4093186888786637,2.6242347258552954,1.1518252818895756,2
-0.897,3.19,68.01359699,-0.09213164029538085,1.306189453604338,8.09123465238773,-9.409,8.322,59.62401575666667,0.7116455488564346,0.2363527523400073,12.166078031970697,-9.541,7.061,82.41160165999999,-1.0410889750820633,0.18674555277425586,15.240004678476971,0.0,1.248,4.459056666666666,0.24424312226882103,0.4234167161549909,2.069667760777077,0.324,0.782,4.499453000000002,0.13108968868621668,0.10243436923486637,2.157264499313888,0.0,1.893,4.223519456666667,-0.33434168564220557,0.7292026395101217,2.0205150432501116,0.535,1.662,21.296939206666668,2.362352953247719,9.274504209124565,4.524276101212215,-9.487,0.43599999999999994,10.015177873333334,-0.9918590848918122,2.8916564730825858,10.601547232361888,-11.376,1.484,9.132900690000001,1.9603810479185244,2.987398012038981,10.907824153331406,0.0,0.177,0.12562392333333333,1.1177723264285309,0.6201427907228529,0.3494078419268806,0.0,0.471,1.3448551666666664,-1.9381173982094053,8.160117711872033,1.1483973702512558,0.0,0.331,0.6638944900000001,2.6562348765668213,9.297895466193147,0.7983529545257536,2
-0.138,1.34,39.39475900666668,-0.40073239192400234,4.931454919142903,6.152982444311052,-9.474,5.401,20.69232227333333,-0.5074837457842813,-0.5975397844786614,12.30062401831712,-9.278,4.777000000000001,69.34220576,-0.9820530134908682,1.4661652916841588,12.268641215717413,0.0,2.106,6.357254189999999,-0.16210866546430874,-0.2994211024700335,2.5095132516087655,0.0,2.4130000000000003,4.164548806666667,0.058255960872670286,-0.013062779227207333,2.048882358750741,0.0,0.698,3.7815767499999997,-0.4538243207554175,1.5803007804329798,1.945729950429915,0.82,0.8920000000000001,14.80087483333333,1.4475581062664309,5.2114672966685625,3.7962744895489315,-9.461,0.41300000000000026,3.4581430433333336,0.5044711280873385,4.82471279056566,9.911197552263804,-10.894,2.49,12.26821209,0.5761772401610082,1.8205796232447735,11.25920285988311,0.0,0.106,0.09736758333333335,1.1748110674728742,0.47277463970173184,0.310819690495953,0.0,0.398,0.8223825833333334,2.308529754263494,5.815396635917573,0.9465855692962999,0.0,0.528,0.8633730766666666,1.9666052997130674,4.015258026036713,0.9120701508107806,2
-0.308,1.8570000000000002,17.376301833333333,-0.6720938273948247,2.0906923405767666,4.088779006011452,-9.54,5.978,19.67847431000001,-0.3696666932119696,-0.6164573072579933,12.603483908824575,-9.079,3.627,99.99298579333333,-0.7547250920346951,0.30517882403423435,14.139504313801103,0.0,1.173,6.98115636,0.07069346196298625,-0.35767486478456556,2.588881094218118,0.0,0.963,3.9368846666666664,-0.08600338455856671,0.28824318716820807,1.9586331560555181,0.0,0.6779999999999999,1.8401655399999999,-1.5540597673000842,3.02044897975596,1.331832241688119,0.548,1.799,9.992028416666665,0.3329376668047868,1.577669220740864,3.1510651278575628,-9.26,0.22600000000000087,1.8090343733333336,-1.1041492864224398,1.9420090165354953,9.686106373564147,-11.393,2.302999999999999,6.735403723333334,-1.481352748021317,4.657829960903801,11.79843698631306,0.0,0.275,0.10857907333333332,1.3929908164588414,2.2157738948098213,0.3229997523218865,0.0,0.174,1.4987026766666667,0.9336759913360095,3.211965522927658,1.2291607217935334,0.0,0.351,0.6414887233333333,1.548433721315317,3.4189426786253936,0.785708419198878,2
-0.971,2.2,59.08449295666668,0.26507436283505864,1.9526617139005165,7.565676152202128,-9.395,3.3710000000000004,76.86196173999998,1.1804283426528939,1.5044247673638962,12.160350712047741,-8.685,9.788000000000002,125.33479180999997,-0.6257056456533222,-0.7128835281954511,16.566402133233396,0.0,0.782,7.1234925066666674,-0.1582427075556467,-0.5899668382866516,2.6204817953956483,0.0,1.085,4.503648723333334,0.7964663057298308,0.026070462102691483,2.098858565982949,0.0,1.324,4.023410456666667,-0.33120297745760185,0.753725250965184,2.0066218976179844,0.417,1.576,22.861494473333334,-0.5917200927361811,1.7366964923877344,4.720799186578476,-9.254,0.5039999999999996,2.560325443333333,-1.2383749088005493,3.734373258967289,9.51986128260281,-10.634,3.0519999999999996,13.007848693333331,0.8586108873192989,2.0725494338759525,11.508827700508858,0.0,0.208,0.43689924999999996,1.4487807535733739,2.460046758516527,0.6529513917589884,0.0,0.424,1.422135273333333,1.5791021130101488,3.084818643391766,1.2619627411298637,-0.116,0.333,0.9428464433333333,2.2085160072452377,4.639020479904268,0.9526394071210785,2
-0.388,1.927,24.503979293333334,-0.17851337907400275,0.8433395301466033,4.9198482903439205,-9.549,4.981999999999999,29.760830009999996,0.05418090555496855,-0.16321632278863474,11.703388936543124,-8.736,4.696,111.48400482333334,-0.7920827089470421,-0.3485175771780735,15.105322529492708,0.0,2.304,7.300332333333333,0.048038335858514705,-0.678541446410442,2.6515352911096617,-0.112,1.326,4.570818726666666,0.19398494775923572,0.051117604470301004,2.0999259891719997,0.116,1.194,2.6941603733333337,-0.8160822530489616,1.2141267313132742,1.618828020513606,1.035,0.677,17.747575810000004,2.8618920526496088,10.635522349544612,4.2923889572125224,-9.438,0.29600000000000115,7.20748604,-1.3476008623821216,2.4243053493742837,10.384628010670388,-11.107,1.975999999999999,3.95885075,1.5351370833233806,1.5829191884282885,10.723493076418709,0.0,0.299,0.08596074333333333,0.6405350032105911,0.07877543263375042,0.28743820205393716,0.0,0.157,0.8369722066666666,0.26610080234842315,4.365410281102462,0.9138881550824476,0.0,0.347,0.5320448333333333,2.3920522077037725,6.759731704083354,0.7152330249645915,2
-1.118,2.865,22.814161249999998,0.40120253927137745,0.476788546759479,4.689532475631233,-9.722,5.398,16.02605610666667,-0.7658849408804308,-0.5762408986214567,12.32552757978335,-9.094,8.254000000000001,108.58692731000001,-0.3705415370391513,-0.39511726650910983,14.234593888130423,0.0,1.3479999999999999,6.421438793333333,0.014510413470007595,-0.38713912830971564,2.485790530193564,0.188,0.84,2.14948379,0.3482582813228915,2.125738208129193,1.476650195543955,0.0,0.378,1.67465961,-0.8392198269280897,5.482974733150099,1.2717902657278046,0.671,0.6260000000000001,16.493977556666664,2.8847234705610396,11.438933635115186,4.0947607207259376,-9.378,0.2759999999999998,5.252030259999999,-0.34787826840323893,2.8777071737917286,9.987174377169952,-11.813,1.6869999999999994,18.373497583333336,1.8167449218412173,7.259790103722908,12.013808360382647,0.0,0.221,0.09750974,1.0950663222314607,1.3172585784863777,0.30616727454122195,0.0,0.182,0.1985506933333333,1.6800818417199257,1.117375044287206,0.4948148744732721,0.0,0.261,0.7080373066666668,2.155478728277018,6.119483254486154,0.8244891751866728,2
-1.008,1.944,25.24599172666667,-1.989581574792815,7.957892178912855,4.9907351482522095,-9.471,4.681,77.27771008333335,1.0348779600864169,0.8288621965694718,11.979797103457136,-9.199,4.1579999999999995,86.98389812333333,-0.9424846353692147,-0.28857861294357434,15.526794484374424,0.0,0.685,4.4431677899999995,-0.37660882797971673,0.2479728343880936,2.066883779993447,0.0,1.216,4.444239443333334,0.4233297551085294,0.012695302406501963,2.0877770283246244,0.279,1.258,3.5007775,-0.4538224467935581,1.1641384201097118,1.8542526688668943,0.653,1.2469999999999999,17.219023893333333,2.3089783183832844,8.438539968399818,4.24868699247191,-9.339,0.270999999999999,7.126890323333335,0.21154447247328964,2.7406586960916313,9.312530455252213,-10.884,2.0860000000000003,16.15201949,1.586963907353373,1.2826242550768523,10.707035948384595,0.0,0.151,0.24605017666666665,1.3653255338922428,3.447166899629342,0.48703355120566394,0.0,0.14,0.5974256733333334,2.3663684389737685,5.241183442051964,0.7986371641740697,0.0,0.192,0.529271056666667,1.1872665774141997,3.3749703700965945,0.7137794337188484,2
0.201,1.299,36.60822376,-0.886713167439532,4.451921313119056,5.928275138689162,-9.304,3.298,37.811418026666665,0.0569300041264183,0.025806653274453417,10.71616219548771,-8.423,10.094,122.98259530666665,-0.5554840372743935,-0.3267702972024735,15.054667911315747,0.0,0.491,5.3482729566666665,-0.3543324205139182,0.021910058782770303,2.266035330704268,0.0,0.609,2.86627989,0.19905911942084012,1.9152704557031521,1.6846835904703295,0.0,0.591,2.105743243333333,-1.5418023935529328,3.169223503872174,1.421802728932534,0.554,1.0739999999999998,18.730214666666665,-2.4949308724375574,5.905139466421806,4.281416064808465,-9.316,0.2959999999999994,3.1333151266666683,0.487533106207282,2.448945067405478,9.281206846094964,-11.248,2.199,19.030062826666676,-3.1019610355103335,12.012324548973767,12.44399290420884,0.0,0.203,0.24706955666666666,1.1095545288252056,2.1125725189806897,0.4870189729363734,0.0,0.134,0.4146298933333333,1.5513966704399875,1.1917484727189533,0.6942328139752543,0.0,0.193,0.4422606666666667,1.6360262912548056,3.5766535791646232,0.6515913136314817,2
-0.712,1.999,37.579579333333335,0.3952495330536339,3.9490036689487917,6.032208302106286,-9.358,4.667,28.628804689999996,-0.2571217074696054,-0.2582664877448795,11.417923199951908,-8.74,9.003,122.67338908333333,-0.6244964143756281,-0.32110978653171873,15.085618798047363,0.0,2.098,5.30962425,-0.19181411042587826,-0.2433854732470495,2.273817785135827,0.0,0.7130000000000001,2.9067173899999994,1.0250013276195746,0.4025526091072873,1.7109150534144002,0.0,0.545,2.07885025,-0.6187045063078507,3.217880389363204,1.419710266216315,0.737,1.661,26.770827656666665,1.095491039150582,5.278313097771841,5.122039792895014,-9.293,0.7279999999999998,9.32506375,-1.5717818323658344,3.249937140295807,10.609814976709066,-11.681,2.4570000000000007,5.939778759999996,1.0064497618183414,1.0067664537490586,11.44246151315354,0.0,0.196,0.13524949333333333,1.5057991398323953,2.9750938738542727,0.36033367869240307,0.0,0.295,1.0340902499999995,-0.17050015162511317,6.020395213810314,1.0045704952864183,0.0,0.41,0.8816852600000001,2.1420579867210776,5.288892086470945,0.9223369666233703,2
-0.885,1.874,11.63125854,-0.5317253273290834,0.8766808173572556,3.415333172620206,-9.444,1.693999999999999,21.30331708333333,0.1771482240492498,1.766992724153,10.533924949419376,-8.596,2.4419999999999993,66.37777891666666,-1.266278114061089,0.8229594876249853,13.294390875854372,0.0,0.665,2.9393803566666663,-0.17858270130383003,0.6746084169971724,1.683806853531604,0.0,0.8959999999999999,1.6860050100000006,2.031544589493432,4.096456428434024,1.3117384800332725,0.115,0.487,1.0646197733333336,-0.779785693398273,2.4073711847559096,1.0235029262293294,0.504,2.1639999999999997,6.503964376666666,-0.12031170033233023,0.2404113319932235,2.6889423496981113,-9.203,0.3539999999999992,2.151373393333334,-0.16245960645508964,2.8402626960495354,9.451576782738423,-12.17,1.6470000000000002,9.45213401,-0.34008721137524744,3.68164454852801,12.304932186729028,0.0,0.246,0.13967820666666667,1.3263426125461246,1.905140488020609,0.3697244379264103,0.0,0.216,0.6328215833333333,0.9507161573592747,2.3499236890272943,0.8164298622661962,0.0,0.265,0.43209035666666656,1.8636399639813654,4.147416190432433,0.6465511890020773,2
-2.008,3.1420000000000003,11.887609583333335,0.506300425193214,0.11053054760040837,3.868992271897167,-13.665,15.962999999999997,110.00041208333333,1.031862055061723,0.04675094602060481,13.87228997101776,-12.985,18.647,162.08102089000002,0.08745891571627941,-1.1102397404169813,18.51557851216105,0.584,4.529,8.456164043333333,-0.09827369033080657,-1.1711214312836058,2.8610089059630694,0.117,1.75,2.628265576666667,-0.3927275267407056,0.8369022363719503,1.5891910269064573,0.0,1.514,1.110491083333333,0.17190628818480913,-0.40976685925783274,1.0424178624716673,0.0,1.301,24.366757706666665,1.7245585365719474,5.129794384409152,4.872506656742503,-9.607,2.2010000000000005,10.81879064333333,0.32616177822000386,0.9531803952715432,10.040577965436054,-9.752,3.2830000000000004,6.770005806666668,-0.27925186642672534,-0.21783958852338126,9.988647508046322,0.0,0.428,0.7479013333333334,-1.717322973571464,3.203853663126772,0.85256021488221,0.0,1.131,1.7051443400000001,-0.8635199713318433,2.399226850283749,1.3033268968298015,0.0,0.769,1.4084843766666664,-0.06288535223880515,0.21789369691029714,1.1646486508814577,2
