accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
-1.461,-10.259,-10.033,0.0,-0.151,0.0
-2.09,-10.676,-9.421,-0.275,0.201,0.0
-7.741,-11.5,-6.769,1.089,0.578,0.484
-12.357,-11.415,-9.129,0.729,0.0,1.327
-11.419,-12.727,-13.458,0.902,-1.089,2.703
-9.907,-14.239,-15.309,0.406,-1.882,3.486
-6.327,-14.3,-11.808,-0.573,-2.36,3.653
0.0,-11.117,-7.47,-0.513,-1.855,3.061
0.232,-10.225,8.023,0.811,-1.175,1.45
-6.433,-6.312,2.381,0.794,-0.678,1.228
-7.688,-7.706,4.383,2.651,-0.23,2.109
-8.653,-6.081,-0.153,3.585,-0.461,2.527
-6.902,-2.359,-5.769,2.667,-0.192,2.265
-7.119,-0.884,-10.426,3.429,-2.43,1.901
-8.933,1.425,-13.834,3.052,-3.088,1.391
-6.963,4.695,-18.166,2.18,-3.093,1.258
-1.727,6.902,-20.898,1.272,-2.661,1.188
6.353,10.36,-22.166,0.769,-1.521,0.681
0.911,9.376,-16.885,-1.081,-0.872,-0.562
1.052,7.6,-17.203,-1.051,-0.187,-0.467
0.0,6.247,-16.549,-1.899,0.965,-0.903
-1.254,4.216,-14.139,-3.171,1.77,-1.411
-4.587,2.039,-8.719,-4.047,2.45,-2.626
-2.05,-10.126,-10.081,0.0,0.0,0.0
-1.948,-10.171,-10.189,0.0,0.0,0.0
-2.051,-10.139,-10.073,0.0,0.0,0.0
-2.322,-10.24,-10.047,0.0,0.108,-0.125
-2.57,-10.309,-9.991,0.0,0.0,0.0
-2.293,-10.226,-10.15,0.0,0.0,0.0
-2.079,-10.144,-10.399,0.0,0.0,0.0
-1.677,-10.107,-10.324,0.0,0.0,-0.123
-3.943,-10.873,-7.759,0.255,0.254,-0.275
-13.251,-11.232,-8.052,0.817,0.116,0.476
-15.681,-12.944,-12.189,1.308,-1.033,2.45
-11.255,-15.852,-15.512,0.751,-2.05,3.812
-6.522,-15.752,-13.24,-0.117,-2.244,4.214
-0.515,-11.745,-7.1,-0.345,-1.691,3.213
-0.341,-10.023,1.628,-0.102,-1.057,1.338
-7.322,-6.114,-3.673,0.826,-0.108,0.536
-7.776,-8.237,3.64,1.67,-1.286,2.105
-7.801,-6.222,1.657,2.736,-0.33,2.472
-5.31,-2.891,-3.25,3.08,-0.749,1.907
-6.891,-0.554,-6.518,3.325,-1.089,1.712
-6.171,1.832,-10.391,2.698,-2.155,1.035
-6.765,3.034,-14.31,2.12,-2.564,0.864
-3.301,5.78,-14.23,1.856,-3.242,0.689
-3.439,9.538,-20.879,2.207,-2.188,0.0
3.044,11.69,-27.835,0.655,-0.917,0.592
-1.356,-10.445,-9.566,0.0,0.104,0.0
-1.432,-10.342,-9.747,0.0,0.0,0.0
-1.422,-10.32,-9.711,0.0,0.0,0.0
-1.376,-10.256,-9.836,0.0,0.0,0.0
-1.469,-10.104,-9.916,0.0,0.0,0.0
-1.186,-10.211,-10.405,0.0,0.0,0.0
-0.781,-10.165,-9.699,-0.15,0.0,-0.131
-1.953,-10.794,-7.963,-0.337,0.124,-0.264
-9.276,-11.945,-7.228,0.196,2.0,0.441
-13.419,-12.295,-11.265,1.024,0.0,1.911
-11.245,-14.004,-14.735,1.106,-1.192,3.187
-8.65,-14.854,-14.853,-0.225,-2.292,3.668
-4.739,-13.743,-11.144,-0.835,-2.622,3.604
0.28,-9.457,-6.862,-0.115,-1.804,2.722
-2.183,-7.084,1.918,1.089,-0.325,1.397
-6.798,-6.27,-0.168,0.643,-1.355,1.271
-8.032,-5.963,2.587,2.298,-0.738,2.213
-8.439,-2.847,-2.797,2.098,0.0,2.654
-8.054,-1.829,-3.298,1.436,-0.598,2.007
-5.39,1.265,-9.231,2.183,-1.819,1.676
-4.346,2.522,-10.013,2.497,-3.072,0.925
-2.969,2.834,-10.232,2.514,-3.391,0.213
-2.606,6.664,-13.906,2.676,-3.21,-0.817
-5.345,10.703,-20.672,2.412,-2.016,-0.265
0.362,12.941,-24.299,-0.282,-0.418,0.338
-1.672,-10.263,-10.056,0.0,0.0,0.0
-1.717,-10.281,-10.182,0.0,0.0,0.0
-1.759,-10.183,-10.215,0.0,0.0,0.0
-1.628,-10.281,-10.227,0.0,0.0,0.0
-1.335,-10.289,-9.886,0.0,0.0,0.0
-1.361,-10.273,-10.094,0.0,0.0,-0.144
-3.936,-10.935,-8.424,0.316,0.223,0.0
-11.611,-11.574,-7.591,0.801,-0.274,0.717
-13.795,-12.684,-10.547,1.132,-0.885,2.317
-11.747,-15.097,-13.726,0.723,-1.499,3.652
-6.989,-15.741,-11.765,-0.113,-2.211,4.089
0.158,-11.498,-7.431,0.125,-1.953,2.933
-1.094,-8.524,-2.607,0.811,-2.164,0.952
-4.041,-6.23,-0.516,0.53,-1.296,0.517
-6.103,-6.526,2.467,0.935,-0.573,1.341
-5.07,-6.217,4.961,2.195,0.348,1.57
-7.48,-5.681,1.385,3.356,-0.459,1.814
-8.3,-3.02,-3.528,3.704,-1.064,1.636
-8.121,-0.512,-9.523,3.144,-1.292,1.433
-6.267,1.751,-13.841,3.008,-2.171,1.375
-5.825,5.313,-18.331,2.277,-2.37,1.411
0.48,8.282,-18.02,1.122,-2.111,1.302
6.019,9.455,-18.726,0.766,-1.862,0.0
1.525,9.273,-20.001,0.538,-1.044,-0.56
-0.398,9.874,-19.214,-0.614,0.259,-0.514
-1.893,-10.31,-10.153,0.0,0.0,0.0
-1.962,-10.271,-10.184,0.0,0.0,0.0
-1.639,-10.226,-10.331,0.0,0.0,0.0
-1.61,-10.275,-10.0,0.0,0.0,0.0
-1.386,-10.289,-10.282,0.0,0.187,0.0
-1.51,-10.389,-10.049,0.0,0.0,-0.142
-1.751,-10.378,-10.17,0.0,0.125,-0.154
-1.593,-10.199,-10.458,0.0,0.41,-0.115
-4.677,-10.655,-9.385,0.155,0.0,-0.472
-14.512,-12.248,-7.559,0.27,-0.889,0.334
-15.132,-15.94,-10.606,1.819,-1.481,2.815
-10.636,-19.426,-13.79,1.718,-1.866,4.393
-3.728,-16.898,-11.248,0.611,-1.879,4.393
2.809,-10.178,-6.995,0.447,-1.589,3.115
-2.498,-7.553,3.181,0.0,-2.083,0.986
-5.085,-5.108,0.939,0.422,0.445,0.966
-6.578,-6.57,5.605,2.247,0.246,1.724
-8.798,-6.484,4.064,2.955,0.0,2.072
-9.476,-3.948,-3.608,3.596,-1.0,2.174
-8.821,-1.083,-12.217,3.716,-2.447,1.953
-7.927,1.302,-16.063,3.003,-3.558,1.775
-4.214,4.219,-17.886,1.788,-3.246,1.16
0.318,7.49,-21.31,1.041,-3.121,0.371
3.186,10.345,-22.435,0.259,-1.704,-0.227
0.938,11.027,-19.409,-0.848,-0.19,-0.545
-1.582,-10.493,-9.559,0.0,0.114,-0.113
-1.629,-10.381,-9.804,0.0,0.0,0.0
-1.608,-10.293,-9.882,0.0,0.0,0.0
-1.37,-10.406,-10.08,0.0,0.0,0.0
-1.051,-10.135,-9.901,0.0,0.0,0.0
-0.954,-10.251,-10.041,0.0,0.0,0.0
-0.811,-10.417,-9.717,0.0,0.0,0.0
-0.898,-10.081,-9.935,0.0,-0.189,0.0
-1.953,-10.867,-8.088,0.257,0.376,0.0
-9.64,-11.876,-5.449,0.977,0.174,0.236
-12.567,-12.48,-8.722,1.407,-0.253,1.767
-11.903,-13.989,-13.101,1.0,-0.79,3.201
-8.416,-15.552,-13.725,-0.416,-1.494,3.93
-1.023,-13.98,-8.814,-0.394,-1.99,3.686
0.691,-9.309,-5.005,0.0,-1.652,1.907
-2.482,-7.457,-0.886,1.14,0.0,1.376
-7.32,-7.872,3.105,1.341,-0.42,1.813
-8.402,-5.901,0.348,2.707,-0.277,2.178
-7.682,-3.119,-3.584,2.947,-0.711,2.135
-6.963,-0.288,-6.905,3.122,-1.393,1.853
-6.897,2.811,-8.595,2.327,-2.554,1.35
-3.32,5.209,-9.358,1.661,-2.211,1.16
-0.912,6.017,-9.213,1.592,-2.398,0.441
-1.031,6.811,-14.054,1.724,-2.35,-0.418
-3.936,7.157,-16.535,1.572,-1.659,-0.417
-1.331,-10.358,-9.82,0.0,0.168,0.0
-1.379,-10.39,-9.828,0.0,0.143,0.0
-1.254,-10.432,-9.913,0.0,0.101,0.0
-1.199,-10.33,-9.946,0.0,0.0,0.0
-0.932,-10.274,-9.977,0.0,0.0,0.0
-1.007,-10.259,-9.879,0.0,0.0,0.0
-0.84,-10.321,-9.912,0.0,0.0,0.0
-2.317,-10.656,-9.011,-0.16,0.145,-0.115
-8.0,-11.877,-8.351,-0.727,-1.337,-0.511
-13.63,-13.599,-8.653,1.233,-1.085,1.447
-12.856,-16.401,-14.608,2.116,-1.442,3.685
-5.26,-18.504,-13.784,0.664,-1.922,4.393
1.814,-13.541,-7.483,0.615,-1.395,3.516
0.351,-11.359,1.941,1.329,-0.269,1.861
-6.108,-7.682,-1.505,1.075,-1.086,1.667
-6.43,-7.006,0.781,2.255,-0.713,2.033
-6.965,-3.685,-1.358,2.856,-0.799,1.812
-7.717,-1.416,-3.389,2.974,-0.63,1.801
-7.228,0.77,-7.391,2.62,-1.338,1.478
-7.147,2.64,-9.256,2.362,-2.431,1.343
-5.537,4.01,-10.901,2.063,-2.435,1.278
-3.903,5.902,-14.568,1.983,-2.447,0.958
-1.452,8.388,-17.43,1.271,-2.769,0.512
1.107,10.553,-19.78,0.449,-1.911,0.0
1.692,10.945,-19.349,-0.224,-0.633,-0.136
-0.977,-10.333,-9.995,0.0,0.0,0.0
-0.495,-10.245,-9.899,0.0,0.0,0.0
-0.728,-10.418,-10.081,0.0,0.0,0.0
-0.919,-10.266,-9.74,0.0,0.176,0.0
-1.259,-10.358,-9.705,0.0,0.166,0.0
-1.344,-10.439,-9.746,0.0,0.0,0.0
-0.879,-10.377,-10.088,0.0,0.0,0.0
0.0,-10.048,-10.615,0.0,0.229,0.0
-1.527,-10.251,-8.842,-0.392,0.436,0.0
-9.135,-12.328,-5.417,0.0,-0.768,-0.589
-12.944,-13.921,-7.27,1.607,0.112,1.352
-11.518,-16.017,-14.617,1.658,-0.916,3.249
-6.788,-17.381,-15.079,0.712,-1.501,4.223
-0.811,-14.547,-11.343,-0.281,-1.942,4.141
2.81,-8.623,-6.912,-0.111,-1.505,2.539
-0.116,-4.802,-3.559,0.481,0.326,1.279
-7.751,-5.625,0.306,0.0,-1.032,0.925
-10.037,-6.145,2.682,1.704,-0.125,1.755
-11.052,-6.663,1.79,2.592,-0.504,2.471
-9.781,-4.407,-3.058,2.845,-0.882,2.631
-6.282,-0.682,-8.75,2.751,-1.53,2.232
-5.866,1.016,-11.589,2.909,-2.679,1.702
-4.073,2.779,-12.733,2.393,-3.328,0.96
-4.405,6.257,-15.615,1.995,-3.181,0.311
-1.586,9.74,-18.961,1.331,-2.337,0.134
-1.495,-10.573,-9.906,0.0,0.187,0.0
-1.241,-10.295,-9.929,0.0,0.155,0.0
-1.068,-10.184,-10.117,0.0,0.0,0.0
-1.392,-10.262,-10.177,0.0,0.0,0.0
-1.049,-10.261,-10.091,0.0,0.0,0.0
-0.915,-10.257,-10.058,0.0,0.116,0.0
-0.798,-10.588,-10.451,0.0,0.178,0.0
-0.973,-10.229,-10.832,-0.727,1.258,-0.163
-6.873,-10.726,-8.521,0.0,0.351,-0.378
-13.299,-11.729,-10.501,0.815,-1.098,0.957
-11.674,-13.942,-13.248,1.099,-1.547,2.747
-8.959,-15.866,-14.131,0.774,-2.131,3.615
-5.464,-16.037,-11.023,0.304,-2.212,3.909
-0.663,-11.809,-6.505,0.461,-1.871,3.128
1.177,-7.472,-3.181,1.46,-2.217,1.858
-7.053,-9.118,3.565,1.276,-0.724,1.889
-6.998,-7.653,1.614,2.824,-0.529,2.125
-8.773,-4.777,-2.816,2.8,-1.692,2.061
-7.317,-1.753,-6.913,2.843,-1.495,2.055
-5.165,1.759,-9.362,2.84,-2.408,1.554
-4.023,3.576,-11.735,2.83,-3.277,0.682
-2.305,4.303,-14.839,2.644,-3.656,-0.321
-3.318,7.104,-18.207,1.802,-2.615,-0.965
-2.71,12.945,-24.489,1.167,-1.474,0.0
-2.44,11.663,-19.919,-1.096,0.0,0.233
-1.028,-10.334,-10.055,0.0,0.0,0.0
-0.985,-10.336,-9.901,0.0,0.116,0.0
-1.17,-10.363,-9.749,0.0,0.215,0.0
-1.23,-10.423,-9.78,0.0,0.229,0.0
-1.17,-10.314,-9.889,0.0,0.0,0.0
-1.004,-10.313,-10.164,0.0,0.0,0.0
-0.924,-10.284,-10.108,0.0,0.0,0.0
-0.87,-10.16,-9.157,-0.165,0.0,0.0
-4.955,-10.63,-8.362,-0.593,-0.276,-0.408
-13.352,-13.907,-6.773,1.051,-0.719,0.263
-13.219,-15.474,-13.179,1.83,-0.92,3.039
-7.991,-17.341,-14.09,1.143,-1.83,4.14
-2.323,-15.357,-10.152,0.575,-1.765,4.208
1.167,-10.03,-6.293,0.453,-1.923,2.302
-0.532,-6.787,-2.509,1.56,-0.976,1.507
-7.992,-7.663,2.184,0.855,-0.569,1.809
-6.63,-7.125,3.085,2.489,0.313,2.394
-7.246,-5.094,0.0,3.081,-0.397,2.459
-7.952,-1.321,-6.08,3.199,-0.931,2.136
-7.054,0.304,-10.287,2.433,-1.362,2.322
-3.75,1.854,-10.103,2.199,-3.067,1.409
-2.209,3.59,-13.415,2.723,-3.248,0.389
-3.679,6.894,-21.329,2.009,-2.497,-0.359
2.26,12.495,-25.093,-0.162,-1.301,0.319
2.263,10.42,-15.929,-1.381,0.175,-0.141
-5.39,5.343,-10.19,2.115,-1.695,0.342
-3.867,5.908,-13.284,2.064,-1.525,0.398
-0.293,6.453,-17.222,1.885,-1.375,0.221
0.803,8.493,-20.226,1.243,-0.868,0.0
0.342,10.783,-21.937,0.243,-0.594,-0.299
-1.194,10.111,-20.939,-0.595,0.471,-0.17
-0.906,6.539,-18.195,-1.981,0.379,-0.275
-0.445,4.374,-15.293,-2.913,0.955,-0.634
-0.858,2.882,-12.083,-3.454,1.288,-1.161
-3.928,0.724,-8.677,-4.005,2.479,-2.172
-7.587,-3.161,-7.944,-3.403,3.01,-3.06
-10.031,-7.457,-5.288,-3.337,0.832,-3.413
-10.38,-11.848,-4.433,-3.189,0.907,-3.909
-9.036,-14.545,-3.99,-2.48,-0.545,-3.719
-4.812,-17.057,-5.832,-1.814,-0.413,-4.015
-5.182,-16.393,-5.491,-0.847,-0.21,-3.22
-5.151,-12.401,-8.722,-0.208,0.517,-1.611
-3.15,-11.452,-7.848,-0.479,-0.175,-0.215
-2.039,-10.499,-9.006,0.0,-0.287,0.0
-2.044,-10.623,-9.315,0.0,0.253,0.22
-1.562,-10.353,-10.026,0.12,0.105,0.415
-0.848,-10.366,-9.992,0.0,0.0,0.374
-1.015,-10.237,-9.832,0.0,0.0,0.237
-0.888,-10.115,-9.755,0.0,0.0,0.115
-0.949,-10.083,-9.828,0.0,0.0,-0.132
-0.988,-10.393,-9.67,0.0,0.0,0.0
-0.987,-10.38,-9.663,0.0,0.0,0.0
-0.934,-10.329,-9.786,0.0,0.0,0.0
-0.951,-10.311,-10.016,0.0,0.0,0.0
-1.041,-10.363,-9.892,0.0,0.0,0.0
-1.153,-10.42,-9.94,0.0,0.0,0.0
-1.112,-10.433,-9.694,0.0,0.0,0.0
-4.18,-11.153,-7.715,-0.639,1.039,0.19
-10.055,-11.902,-7.982,1.161,-0.207,0.72
-13.255,-12.667,-12.797,1.429,-1.034,2.176
-9.944,-14.902,-16.208,0.895,-1.963,3.419
-5.285,-15.412,-13.623,-0.325,-2.29,3.863
-1.247,-12.895,-6.176,-0.48,-1.879,3.375
-1.55,-9.112,-1.91,0.338,-1.28,2.076
-3.885,-7.56,-0.741,2.047,1.184,1.809
-8.649,-7.727,0.958,2.3,-1.111,2.451
-7.676,-4.891,-0.39,2.65,-0.736,2.391
-7.536,-1.672,-4.142,2.854,-1.494,2.064
-7.048,1.165,-7.828,2.745,-2.103,1.642
-6.129,2.821,-10.192,2.402,-2.624,0.953
-3.706,4.129,-12.446,2.086,-2.957,0.461
-3.488,4.571,-14.879,2.145,-3.603,0.0
-3.195,7.716,-22.053,1.97,-2.846,-0.474
-1.131,12.209,-24.943,0.295,-0.611,0.0
-1.095,10.175,-18.583,-0.854,0.856,0.0
-1.162,-10.509,-9.931,0.0,0.193,0.0
-1.261,-10.387,-9.846,0.0,0.163,0.0
-0.835,-10.436,-9.842,0.0,0.0,0.0
-1.018,-10.377,-9.767,0.0,0.1,0.0
-0.81,-10.408,-9.906,0.0,0.0,-0.115
-0.944,-10.21,-10.314,0.0,0.0,-0.122
-1.183,-10.521,-10.05,0.0,0.0,0.0
-0.946,-10.372,-9.605,0.0,0.159,0.0
-1.056,-10.675,-9.292,-0.155,0.374,-0.101
-11.92,-12.334,-5.661,1.637,-2.431,-0.839
-11.938,-12.889,-6.819,1.726,-0.222,1.94
-10.949,-15.734,-10.416,1.464,-0.78,3.773
-5.182,-16.531,-9.769,0.549,-0.917,4.16
-0.746,-12.634,-7.495,0.309,-1.089,3.25
-1.206,-8.817,-5.305,0.171,-0.585,1.924
-5.072,-7.91,0.356,1.302,-2.279,1.565
-8.767,-9.009,4.758,1.25,1.18,1.903
-8.359,-7.264,0.182,2.771,-0.496,2.829
-5.659,-3.046,-2.567,2.976,-0.828,2.568
-8.225,-1.04,-7.737,3.483,-2.167,2.044
-9.172,1.583,-13.42,3.229,-3.077,2.005
-3.678,3.976,-16.05,2.441,-3.346,1.928
0.806,6.257,-17.739,1.487,-3.193,1.104
2.462,6.943,-19.082,0.834,-2.121,0.331
1.314,8.661,-18.914,-0.235,-0.778,-0.605
-1.356,-10.451,-9.4,0.0,0.18,0.0
-1.532,-10.299,-9.505,0.0,0.191,0.0
-1.872,-10.371,-9.141,-0.18,0.324,-0.16
-5.738,-11.15,-8.563,0.0,1.0,0.248
-7.868,-10.758,-10.356,0.635,-0.683,1.028
-8.483,-11.504,-10.614,0.641,-1.324,1.55
-7.982,-12.136,-11.838,0.424,-1.793,1.967
-6.431,-12.591,-10.726,0.276,-2.083,2.48
-3.634,-11.832,-8.009,0.293,-1.927,2.528
-0.561,-9.379,-5.862,0.672,-1.202,1.813
-1.408,-7.19,-2.695,1.43,1.227,1.304
-5.743,-6.709,-1.189,0.889,0.135,1.158
-7.189,-5.061,-1.383,1.712,0.0,1.487
-8.014,-3.383,-1.64,2.071,0.0,1.455
-8.322,-2.002,-2.806,2.254,-0.445,1.528
-7.405,0.0,-3.493,2.301,-0.827,1.534
-6.008,2.318,-5.378,2.108,-1.033,1.241
-5.382,3.713,-6.952,2.099,-1.331,1.136
-4.645,5.255,-7.362,1.696,-1.092,0.871
-5.031,6.008,-9.22,1.764,-1.36,0.801
-2.943,6.724,-10.978,1.749,-1.642,0.924
-1.344,7.39,-14.125,1.452,-1.818,0.847
0.0,8.046,-13.696,0.927,-1.055,0.469
1.186,9.052,-16.428,0.506,-1.245,0.0
0.623,10.079,-18.532,0.4,-0.86,-0.126
-3.793,7.167,-9.644,1.465,-1.509,0.275
-3.244,8.5,-12.426,1.499,-1.397,0.326
-2.015,9.805,-15.261,1.139,-1.549,0.0
-0.181,10.404,-16.654,0.339,-1.022,0.0
0.335,9.566,-14.837,-0.765,-0.142,-0.281
-0.746,8.032,-13.76,-1.055,0.407,-0.47
-1.034,6.408,-12.37,-1.592,0.469,-0.675
-1.464,5.31,-12.367,-2.164,0.676,-1.153
-2.088,2.329,-9.497,-3.597,1.617,-1.865
-4.757,-1.462,-7.015,-3.596,2.655,-2.639
-7.991,-6.008,-4.62,-3.511,0.863,-3.63
-7.243,-10.767,-5.957,-3.292,1.444,-3.927
-7.456,-15.674,-7.006,-2.933,0.0,-4.272
-6.659,-18.173,-4.548,-2.188,-0.53,-3.894
-5.16,-15.911,-6.74,-1.221,-0.569,-2.833
-4.534,-13.05,-8.161,-0.723,-0.271,-1.127
-2.6,-12.058,-6.249,0.553,-1.115,0.202
-0.307,-10.018,-10.123,0.334,-0.808,0.316
-0.341,-10.311,-9.984,0.0,-0.215,0.0
-0.31,-10.135,-10.537,0.0,-0.215,0.0
-0.414,-10.368,-9.613,0.106,-0.115,0.0
-0.568,-10.441,-9.437,0.0,0.161,0.0
-0.934,-10.26,-9.563,0.0,0.187,0.0
-1.167,-10.308,-9.754,0.0,0.133,0.0
-1.094,-10.461,-9.757,0.0,0.0,0.0
-1.345,-10.382,-9.566,0.0,0.183,0.0
-1.419,-10.347,-9.575,0.0,0.2,0.0
-1.534,-10.212,-9.549,0.0,0.139,0.0
-2.444,-10.378,-9.287,-0.101,0.0,-0.151
-4.744,-10.528,-8.484,-0.215,-0.85,-0.486
-12.121,-12.266,-8.13,-0.1,-0.552,0.429
-12.212,-14.915,-10.214,1.431,-1.563,2.364
-9.012,-17.311,-11.274,1.769,-2.228,3.131
-2.814,-15.635,-10.955,1.372,-1.909,3.453
2.747,-10.315,-8.707,1.148,-1.864,2.259
-0.25,-7.034,-5.063,2.701,-0.562,1.467
-3.635,-5.938,-2.982,0.708,0.0,1.06
-6.431,-6.04,0.922,1.916,0.354,1.61
-7.686,-4.584,1.041,2.001,0.0,1.491
-7.346,-2.975,-2.058,2.767,-0.558,1.536
-6.971,-0.175,-5.656,2.588,-0.887,1.423
-5.913,2.486,-8.618,2.406,-1.373,1.219
-4.151,4.88,-10.346,2.186,-1.544,0.734
-4.659,5.501,-10.517,1.894,-1.865,0.497
-3.165,6.713,-10.433,1.564,-1.524,0.482
-2.311,8.078,-10.386,1.365,-1.376,0.282
-1.675,8.807,-14.195,1.222,-1.404,0.198
-1.612,9.645,-16.507,0.856,-1.334,0.0
0.0,11.529,-17.557,0.405,-0.849,-0.157
0.616,11.105,-15.758,-0.713,0.0,-0.217
-1.552,-10.319,-10.189,0.0,0.0,0.0
-1.618,-10.275,-10.026,0.0,0.0,0.0
-1.967,-10.35,-9.843,0.0,0.0,0.0
-1.683,-10.36,-9.91,0.0,-0.145,0.0
-1.279,-10.34,-10.282,0.0,0.0,0.0
-1.226,-10.253,-10.201,0.0,0.241,0.0
-1.71,-10.351,-9.959,0.0,0.407,0.107
-2.507,-10.52,-9.616,-0.325,0.51,0.0
-8.232,-11.569,-5.852,-0.475,0.51,-0.355
-15.743,-13.498,-7.383,1.425,-0.597,1.317
-14.164,-15.307,-13.037,1.637,-1.154,2.977
-9.85,-16.124,-16.175,1.204,-1.472,3.72
-6.034,-14.911,-15.919,0.354,-1.946,4.059
-0.72,-11.504,-12.134,-0.396,-1.561,3.903
2.955,-6.986,-6.31,-0.778,-1.207,2.248
0.574,-5.221,0.0,-1.593,-1.051,0.258
-6.587,-4.477,1.574,0.845,0.544,0.481
-6.785,-3.845,2.569,1.434,0.146,0.853
-8.236,-1.373,-1.529,1.981,0.0,0.852
-9.135,-0.847,-1.839,2.4,0.213,0.972
-8.125,0.748,-4.197,2.206,-0.431,1.21
-6.799,2.384,-4.802,2.067,-0.87,1.21
-7.411,3.992,-6.572,2.018,-1.118,1.106
-6.822,5.147,-8.072,1.921,-1.456,1.025
-6.143,5.661,-9.704,1.803,-1.296,0.984
-1.065,-10.313,-10.045,0.0,0.0,0.0
-0.986,-10.275,-10.004,0.0,0.0,0.0
-0.793,-10.339,-9.97,0.0,0.112,0.0
-0.962,-10.372,-9.838,0.0,0.139,0.0
-1.249,-10.356,-9.843,0.0,0.175,0.0
-1.296,-10.358,-9.947,0.0,0.146,0.0
-1.22,-10.21,-9.887,0.0,0.0,0.105
-1.976,-10.216,-9.557,-0.166,0.171,0.0
-5.608,-10.811,-7.866,-0.506,0.0,-0.422
-11.777,-13.174,-6.287,0.653,-0.225,0.91
-11.593,-14.829,-10.562,1.099,-1.282,2.362
-9.03,-15.824,-12.579,1.398,-1.946,3.008
-6.284,-15.039,-11.905,1.115,-1.609,3.413
-2.244,-11.827,-10.536,0.677,-1.428,3.561
2.22,-7.135,-8.026,0.0,-1.598,2.456
2.511,-7.173,3.157,-0.379,-1.457,0.567
-5.348,-3.936,-0.186,1.035,1.295,0.868
-7.66,-3.274,0.809,1.824,0.558,1.211
-9.866,-1.604,-1.862,2.18,-0.346,1.415
-9.059,0.0,-4.489,2.199,-0.678,1.301
-7.574,1.62,-5.947,2.096,-1.06,1.319
-6.425,2.934,-6.427,1.802,-1.201,1.194
-7.297,4.525,-7.876,1.964,-1.336,1.118
-5.692,5.863,-9.116,1.943,-1.672,1.019
-3.793,5.965,-9.88,1.605,-2.038,0.866
-1.343,-10.314,-9.67,0.0,0.0,0.0
-1.66,-10.284,-9.747,0.0,0.169,0.0
-2.366,-10.275,-9.786,-0.201,0.215,0.0
-6.148,-10.827,-8.014,-0.273,0.299,-0.264
-11.736,-12.441,-7.498,1.003,-0.843,1.077
-11.519,-13.691,-10.929,1.23,-1.042,2.385
-10.11,-14.787,-12.855,0.919,-1.884,2.985
-8.131,-14.984,-12.315,0.66,-1.481,3.564
-3.661,-12.581,-9.673,0.252,-1.824,3.856
0.0,-7.23,-6.983,0.327,-1.422,2.609
-0.283,-5.061,-2.217,0.0,-1.1,1.192
-2.89,-2.111,-4.048,0.713,1.207,1.124
-5.82,-1.796,-1.194,0.419,-0.892,0.735
-7.394,-1.03,1.353,1.282,-0.252,0.829
-8.898,-0.25,0.43,1.877,-0.212,1.274
-7.46,1.228,-2.44,2.0,-0.491,1.427
-5.717,3.33,-4.947,1.951,-1.335,1.168
-5.938,4.472,-5.591,1.832,-1.568,0.871
-5.459,5.48,-7.053,1.671,-1.56,0.651
-3.745,6.363,-8.488,1.785,-1.607,0.379
-3.467,6.433,-10.357,1.791,-2.184,0.234
-4.289,6.523,-12.097,1.931,-2.139,0.154
-4.262,7.304,-14.483,1.465,-1.559,0.185
-2.837,8.206,-17.566,0.913,-1.81,0.161
-0.254,10.089,-20.125,0.0,-1.322,0.152
-1.502,-10.218,-9.729,0.0,0.25,0.0
-1.644,-10.39,-9.601,0.0,0.299,0.101
-1.917,-10.37,-9.596,0.0,0.237,0.0
-1.728,-10.319,-9.758,0.0,0.24,0.0
-1.918,-10.213,-9.813,0.0,0.21,0.0
-2.013,-10.133,-9.739,0.0,0.277,0.0
-2.511,-10.38,-9.451,0.0,-0.304,-0.162
-7.072,-10.311,-9.032,-0.499,-0.343,-0.574
-14.148,-11.511,-8.571,-0.232,-0.865,0.551
-13.457,-15.18,-12.667,1.351,-1.621,2.891
-8.208,-17.351,-12.791,0.786,-1.721,3.818
-3.726,-14.398,-11.246,0.703,-1.496,3.785
-2.282,-9.993,-8.915,0.668,-1.369,3.02
-2.12,-6.443,-5.965,0.498,-0.967,1.86
-1.618,-3.637,-2.026,1.239,-0.578,1.618
-5.765,-1.889,-3.466,0.446,-0.277,0.77
-7.134,-1.248,-1.28,1.351,0.205,0.79
-10.095,-0.253,-0.914,1.677,0.0,0.912
-9.113,0.359,-2.151,1.793,-0.342,1.047
-8.462,1.543,-3.971,2.018,-0.467,1.086
-8.128,3.343,-6.668,1.952,-1.338,1.269
-7.703,4.564,-7.075,1.601,-1.645,1.128
-7.226,5.57,-7.274,1.457,-1.672,0.967
-4.742,6.209,-9.123,1.633,-2.059,0.9
-3.546,5.764,-9.78,1.653,-2.113,0.749
-1.176,-10.404,-9.743,0.0,0.207,0.0
-1.259,-10.333,-9.606,0.0,0.165,0.0
-1.225,-10.45,-9.947,-0.101,0.0,0.0
-1.595,-10.099,-9.145,0.0,-0.412,0.0
0.125,-10.099,-10.079,0.134,-0.159,0.0
-0.912,-10.693,-10.166,0.0,0.565,0.0
-2.134,-10.232,-9.441,0.0,0.342,0.148
-1.805,-10.231,-9.759,-0.103,0.0,0.0
-3.764,-10.419,-8.691,-0.324,-0.241,-0.482
-12.835,-12.334,-6.097,0.0,0.0,0.492
