accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
2.803,-7.625,-10.934,-0.26,0.136,-0.638
3.802,-13.749,-9.511,-0.402,0.0,-3.042
-0.381,-16.496,-9.707,-1.155,0.345,-4.337
-1.924,-18.371,-7.269,-0.669,0.89,-3.827
-1.956,-12.706,-11.083,0.328,2.284,-2.182
-3.349,-11.194,-9.265,-0.37,1.77,-1.436
-3.293,-10.438,-9.53,0.225,-0.222,-1.41
-5.018,-9.809,-9.332,-0.168,0.0,-0.286
-3.701,-13.74,-10.334,0.617,-0.987,1.013
-2.864,-17.31,-11.798,0.409,-1.987,2.311
-0.818,-18.793,-10.585,0.759,-2.458,4.132
2.153,-17.095,-14.116,1.728,-1.875,4.094
1.83,-12.684,-11.38,0.0,0.0,3.243
0.896,-8.853,-10.65,0.0,0.448,2.586
2.134,-6.312,-11.619,0.206,-0.121,1.347
2.956,-7.521,-11.392,-0.172,0.434,-0.595
3.7,-14.032,-10.226,-0.772,0.446,-3.206
-1.059,-17.295,-8.555,-1.172,0.905,-4.337
-2.31,-18.371,-7.316,0.0,0.697,-3.665
-2.564,-11.401,-9.959,-0.898,1.735,-1.22
-2.432,-10.285,-9.802,-0.167,0.882,-1.007
-4.101,-9.402,-9.367,-0.82,0.534,-0.498
-3.475,-11.647,-8.094,-0.32,-0.396,0.679
-1.328,-15.695,-9.743,0.203,-0.985,1.748
-2.136,-15.407,-9.828,0.391,-1.994,1.882
-1.624,-19.244,-13.257,1.345,-0.818,3.568
0.672,-17.3,-12.64,-0.741,0.263,4.393
1.913,-13.23,-10.342,-0.921,-1.315,3.958
2.126,-8.327,-11.223,0.0,-2.238,2.248
2.954,-6.039,-10.566,-0.225,-1.146,0.671
4.025,-8.862,-9.156,-0.434,0.246,-1.424
3.36,-14.924,-10.36,0.127,1.765,-4.337
-0.344,-20.199,-8.831,-0.586,1.262,-4.337
-2.36,-18.509,-10.791,0.51,1.219,-4.337
-4.255,-13.142,-11.676,-0.861,2.583,-2.366
-2.59,-11.227,-10.513,-0.489,1.561,-1.105
-3.142,-9.396,-9.968,-1.151,0.818,-1.039
-4.965,-12.012,-7.579,-0.851,-0.217,-0.839
-4.876,-14.8,-9.521,0.11,-1.191,1.25
-3.088,-16.785,-10.142,0.608,-2.117,2.926
0.556,-20.199,-11.327,1.615,-2.376,4.393
3.18,-18.881,-12.882,1.266,-1.351,4.288
1.461,-13.645,-11.342,0.0,0.324,3.591
1.104,-10.122,-10.815,-0.167,-0.378,2.943
2.421,-13.772,-10.739,0.0,0.819,-3.328
0.355,-15.896,-9.919,-0.499,2.31,-3.72
-0.406,-15.755,-10.08,0.0,2.156,-3.958
-3.112,-13.594,-12.183,0.183,3.752,-3.28
-5.312,-12.449,-11.207,-0.278,2.146,-1.944
-5.427,-8.9,-9.838,-0.78,-0.192,-0.382
-3.324,-11.389,-8.788,-0.288,-0.941,0.262
-4.041,-17.951,-11.345,0.678,-1.701,1.405
-2.256,-17.969,-11.333,-0.426,-1.996,4.197
1.59,-20.199,-11.673,0.768,-3.106,4.393
3.742,-17.381,-12.454,0.182,-2.292,4.393
2.072,-11.153,-10.668,0.0,-0.398,3.05
1.309,-7.509,-11.104,0.277,-0.381,1.97
2.897,-6.524,-11.131,0.0,0.0,0.573
4.647,-10.658,-9.782,-0.388,0.543,-1.755
2.424,-15.167,-10.834,-0.298,2.232,-4.337
-1.394,-20.199,-7.87,-0.4,1.043,-4.337
-1.853,-16.68,-11.357,0.557,1.459,-4.04
-4.147,-13.411,-11.023,-0.509,2.281,-2.541
-3.703,-11.098,-10.326,-0.295,0.347,-1.658
-4.809,-9.977,-9.545,-1.095,0.0,-0.994
-5.513,-13.957,-8.92,-0.142,-0.611,0.694
-3.317,-16.365,-10.12,0.0,-0.964,2.702
-0.28,-20.199,-10.064,0.654,-2.004,4.393
2.783,-20.199,-12.97,1.352,-1.987,4.393
1.126,-12.081,-11.331,0.0,1.581,-3.523
-1.132,-16.468,-7.883,-0.644,0.63,-3.818
-0.533,-13.83,-10.258,0.465,1.283,-3.064
-2.161,-12.429,-11.154,0.102,2.791,-2.662
-3.993,-12.225,-10.3,-0.104,0.896,-2.449
-5.738,-10.144,-9.822,-0.578,-0.507,-1.279
-4.975,-13.478,-8.679,0.0,-1.002,0.517
-3.184,-16.935,-10.676,0.587,-1.074,2.427
-0.975,-20.136,-10.647,0.925,-1.687,4.393
2.035,-20.199,-12.616,1.332,-2.269,4.393
2.592,-15.136,-11.968,0.171,-0.96,4.136
1.816,-10.658,-10.824,0.0,-0.454,2.856
1.494,-7.11,-10.765,0.0,-0.122,1.721
2.45,-6.054,-10.057,0.0,0.411,0.33
3.919,-10.413,-9.836,-0.218,0.618,-2.16
1.125,-14.945,-10.547,-0.383,1.338,-4.337
-1.37,-20.199,-7.731,-0.42,0.411,-4.337
-2.777,-16.342,-11.344,0.541,0.404,-3.94
-3.951,-13.578,-9.715,-1.161,1.578,-2.032
-3.484,-11.016,-9.4,-0.402,0.121,-1.118
-3.934,-9.533,-8.902,-0.922,0.127,-0.236
-3.897,-11.739,-7.557,-0.197,-0.492,0.819
-2.013,-14.755,-9.962,0.765,-0.791,2.105
-0.867,-16.488,-10.618,0.718,-1.23,2.75
0.235,-17.89,-11.018,0.978,-1.676,3.322
3.324,-10.953,-9.098,-0.984,0.525,-1.189
1.716,-14.15,-5.472,-1.502,-1.794,-3.286
1.843,-13.608,-4.723,-1.15,-0.237,-3.386
-1.237,-13.906,-7.146,1.589,1.099,-2.199
-3.964,-11.283,-10.221,1.277,0.497,-1.937
-5.033,-9.524,-9.188,0.288,-0.741,-0.582
-4.067,-10.84,-10.478,1.312,-1.849,0.659
-2.853,-17.289,-12.414,1.714,-2.026,1.858
-1.909,-18.824,-13.694,1.175,-2.191,3.785
2.554,-20.199,-12.138,0.621,-0.952,4.393
2.072,-18.022,-12.565,0.47,-0.621,4.013
1.735,-13.305,-12.582,-0.194,-0.571,3.565
1.893,-9.756,-12.156,-0.421,-0.518,2.661
2.559,-6.307,-12.162,-0.732,-0.426,1.16
2.193,-7.656,-9.773,-1.352,-0.458,-1.122
3.525,-13.524,-7.627,-1.424,-1.062,-3.288
0.368,-16.893,-8.647,-1.028,1.267,-4.337
-2.24,-19.444,-7.478,-0.878,0.0,-4.337
-1.687,-14.804,-8.783,-0.712,-0.337,-2.992
-3.035,-12.056,-8.383,-0.788,1.88,-1.517
-3.891,-10.521,-8.518,-0.148,0.627,-0.826
-4.019,-10.024,-8.91,0.0,0.0,0.159
-2.917,-12.642,-9.657,0.475,-0.281,1.393
-0.495,-17.438,-10.556,0.74,-0.476,2.267
-2.23,-16.132,-10.62,0.5,-2.442,2.749
0.638,-12.741,-7.428,-0.127,1.013,-3.443
0.0,-16.08,-10.696,0.772,0.777,-3.758
-2.973,-13.705,-10.458,-0.718,1.966,-3.084
-2.432,-13.198,-9.005,0.0,0.652,-1.749
-2.261,-10.596,-10.033,-0.605,0.94,-1.351
-3.094,-9.841,-8.111,-0.765,0.218,-1.099
-3.712,-11.523,-8.558,-0.122,-0.176,-0.738
-5.407,-17.301,-10.386,1.572,-1.272,0.168
-4.362,-15.747,-14.769,1.974,-2.053,3.337
1.735,-20.199,-13.531,0.582,0.0,4.393
1.429,-18.594,-13.007,-0.726,-0.571,4.393
2.261,-14.76,-11.713,-1.175,-0.577,4.234
2.106,-9.314,-11.237,-0.995,-0.893,2.729
3.099,-6.202,-9.846,-0.96,-0.965,0.753
2.363,-6.664,-8.773,-0.892,-1.03,-1.633
3.195,-12.714,-9.212,-0.548,-0.288,-3.769
2.176,-20.199,-8.879,-0.549,0.286,-4.337
-2.164,-19.147,-10.498,-0.414,1.11,-4.337
-4.752,-17.192,-9.34,-0.949,0.979,-3.123
-3.886,-11.111,-9.136,-0.807,0.484,-0.829
-3.246,-9.853,-7.978,-0.405,0.132,0.0
-3.847,-9.872,-9.089,0.222,-0.227,0.87
-2.913,-13.566,-10.25,0.871,-1.321,2.553
3.576,-15.977,-13.071,0.954,-1.039,4.302
5.221,-12.591,-10.998,-1.007,1.345,2.211
-1.195,-16.994,-11.514,0.423,-1.331,1.675
-2.427,-16.203,-11.295,-0.109,-2.154,2.861
1.094,-18.777,-11.871,0.742,-2.071,4.284
2.054,-13.796,-12.578,-0.21,-0.717,3.881
1.407,-10.486,-10.083,-0.582,-0.223,2.92
1.8,-7.449,-10.644,0.166,-0.683,1.587
2.572,-6.787,-10.866,0.0,0.0,0.0
3.246,-11.231,-10.061,-0.124,0.295,-2.29
1.261,-16.565,-10.05,-0.473,0.0,-4.337
-1.654,-18.652,-8.283,-0.876,-0.167,-4.337
-2.056,-14.299,-10.47,-0.364,0.831,-2.941
-3.167,-12.075,-9.412,-0.91,1.812,-1.736
-2.712,-11.068,-9.564,-0.385,0.586,-1.125
-3.989,-9.811,-8.67,-0.914,0.654,-0.308
-3.232,-13.098,-8.097,0.256,-0.575,0.784
-1.578,-17.091,-10.318,0.907,-1.016,1.758
-2.442,-16.603,-10.338,0.824,-1.862,3.12
1.477,-19.121,-11.953,2.096,-1.935,4.338
2.47,-13.967,-12.849,0.599,-0.342,3.708
1.336,-10.313,-10.876,-0.144,0.516,2.957
1.525,-7.633,-10.681,0.207,-0.381,1.935
2.475,-6.681,-10.507,-0.19,-0.218,0.218
4.327,-11.17,-9.966,-0.308,0.708,-2.102
0.7,-15.506,-9.889,-1.045,1.224,-4.337
-1.892,-19.363,-7.645,-0.145,0.863,-4.337
2.121,-8.905,-9.609,-0.345,1.1,-0.29
3.233,-12.488,-7.498,0.0,0.574,-1.144
1.851,-11.973,-8.609,0.288,0.397,-2.52
-0.264,-12.345,-7.765,0.196,0.207,-2.643
-2.015,-12.24,-8.628,0.423,-0.101,-2.566
-4.278,-10.127,-9.077,0.136,-0.118,-1.425
-4.52,-9.702,-9.192,0.467,-0.372,0.0
-1.905,-14.32,-10.476,0.904,-0.69,1.531
-3.702,-14.933,-12.23,0.781,-2.331,1.914
0.0,-19.977,-10.717,0.767,-2.338,4.306
2.087,-17.921,-12.772,1.417,-1.703,4.393
2.545,-12.984,-11.801,0.0,-0.149,3.552
1.41,-9.356,-11.071,0.0,0.292,2.469
2.524,-7.266,-11.29,-0.122,-0.326,1.106
3.134,-9.369,-9.458,-0.808,-0.348,-1.028
3.837,-14.463,-8.577,-0.481,0.424,-3.34
-0.6,-16.676,-9.381,-0.883,2.079,-4.337
-2.172,-16.086,-8.251,-0.199,0.608,-3.801
-1.268,-14.085,-11.112,0.277,2.618,-2.766
-4.289,-12.563,-10.347,-0.208,1.855,-2.332
-5.876,-9.955,-9.515,-0.482,-0.383,-1.446
-4.94,-11.948,-9.523,0.311,-0.391,0.395
-2.729,-15.872,-11.822,0.471,-0.674,2.007
-2.76,-17.337,-10.792,-0.243,-2.425,3.215
0.73,-20.199,-11.898,1.44,-3.323,4.393
0.525,-16.303,-9.954,-0.929,-0.147,-4.337
-0.804,-18.543,-8.949,-0.721,1.289,-4.282
-2.015,-14.7,-10.802,-0.325,2.42,-3.28
-4.037,-12.928,-10.373,-0.455,1.741,-2.059
-3.846,-10.983,-10.158,-0.709,0.601,-1.205
-4.358,-10.723,-7.797,-1.022,0.112,-0.272
-3.679,-13.546,-8.953,0.574,-0.401,0.922
-3.078,-15.648,-11.005,0.53,-1.086,2.062
-1.742,-18.251,-10.42,0.621,-2.614,3.56
1.777,-20.199,-12.261,1.926,-2.4,4.393
2.633,-14.519,-12.594,0.401,-0.202,4.095
1.428,-10.261,-10.604,-0.153,0.629,3.178
2.047,-6.653,-10.845,0.0,-0.453,1.795
2.9,-6.107,-10.61,-0.177,0.114,-0.221
3.569,-10.935,-9.723,-0.271,0.245,-2.708
1.533,-18.081,-9.858,-0.722,0.0,-4.337
-1.93,-20.199,-7.244,-1.449,-0.292,-4.337
-2.148,-15.112,-10.153,-0.215,1.126,-2.546
-3.08,-11.643,-9.036,-1.051,2.473,-1.09
-2.234,-10.72,-8.865,0.0,1.011,-0.8
-3.921,-8.995,-9.306,-0.365,0.297,-0.567
-3.233,-11.492,-8.507,0.289,-0.668,0.361
-2.333,-14.538,-11.114,0.769,-0.742,1.401
-2.62,-15.794,-11.042,0.219,-2.114,2.25
-0.572,-18.224,-10.739,1.171,-2.544,3.827
-4.819,-16.468,-13.803,0.206,-2.427,2.425
-0.326,-20.199,-11.163,-0.241,-2.406,4.393
3.774,-20.199,-12.563,0.985,-2.239,4.393
2.856,-14.383,-12.047,-0.32,-0.763,3.681
1.385,-9.891,-10.719,-0.287,-0.281,2.822
3.974,-6.179,-11.071,-0.105,0.0,1.57
2.575,-7.953,-9.589,-0.35,-0.517,-1.17
3.59,-14.153,-9.391,-0.354,-0.692,-2.718
1.176,-15.923,-10.18,-1.324,1.111,-4.337
-1.14,-18.971,-8.186,-0.763,1.451,-4.229
-1.102,-16.021,-10.413,-0.274,1.376,-3.606
-3.986,-14.204,-9.784,-0.526,1.584,-2.83
-5.524,-10.392,-9.66,-0.476,-0.449,-1.644
-4.176,-9.939,-8.872,-0.652,-0.281,0.248
-3.424,-13.171,-8.368,0.0,-0.336,1.465
-1.254,-17.089,-9.666,0.785,-1.328,2.637
-0.859,-16.225,-10.36,0.872,-2.366,3.022
1.665,-19.907,-10.859,2.12,-1.549,3.729
1.404,-13.905,-12.97,0.988,0.0,3.302
0.551,-10.625,-10.745,-0.287,1.017,3.345
3.342,-7.449,-9.923,-0.163,0.0,2.267
3.921,-7.095,-9.239,-0.173,-0.494,-0.479
3.171,-11.787,-9.118,0.0,-0.197,-2.294
1.395,-14.86,-10.282,-0.433,0.542,-4.303
0.0,-19.199,-8.377,-0.84,1.192,-4.337
-2.674,-17.38,-12.321,0.74,-1.175,2.226
-2.167,-17.462,-11.376,-0.262,-1.596,3.752
1.574,-20.199,-11.506,1.091,-2.866,4.393
2.958,-15.755,-13.268,0.72,-1.86,3.778
1.618,-11.435,-11.243,0.0,0.0,2.933
1.395,-8.125,-11.854,0.284,0.0,2.152
3.7,-6.636,-11.353,-0.256,0.838,0.833
3.144,-10.305,-9.129,-0.609,-0.377,-2.096
2.083,-14.882,-9.057,-0.505,-0.882,-4.162
0.35,-18.683,-8.825,-1.443,0.635,-4.337
-1.829,-17.199,-9.151,-0.719,1.284,-4.014
-3.107,-14.516,-9.458,-0.536,1.392,-3.031
-4.923,-11.755,-9.773,-0.546,0.109,-1.814
-4.477,-10.21,-8.474,-1.03,0.0,0.0
-3.465,-13.408,-7.053,0.0,-0.129,1.254
-1.432,-18.895,-9.594,1.301,-0.818,2.542
-1.015,-18.573,-9.144,1.039,-1.432,3.945
1.977,-19.973,-11.668,2.615,-1.509,4.393
2.808,-13.372,-12.579,0.71,0.0,3.648
1.015,-9.075,-10.726,-0.138,0.678,2.59
1.386,-6.645,-10.712,0.0,-0.495,1.437
2.251,-6.715,-9.982,-0.386,0.0,-0.161
3.879,-11.67,-9.3,-0.267,0.633,-2.32
1.255,-16.186,-10.191,-0.787,0.986,-4.337
-0.867,-20.199,-8.02,-0.937,1.138,-4.337
2.056,-11.62,-8.594,-0.305,-0.446,-2.024
2.158,-13.438,-7.336,0.191,-0.127,-2.466
0.95,-11.945,-7.447,0.0,0.64,-2.482
0.416,-12.424,-7.56,0.853,0.668,-2.26
-2.524,-10.673,-9.533,0.986,0.634,-2.049
-4.635,-8.564,-9.905,0.435,0.219,-0.957
-4.831,-11.062,-11.124,0.929,-0.936,0.526
-1.976,-16.207,-12.862,0.65,-0.907,2.169
-3.512,-17.205,-12.476,-0.733,-2.91,3.188
0.747,-20.199,-11.176,0.797,-3.803,4.393
3.987,-20.199,-13.6,1.172,-2.285,4.393
2.257,-13.119,-11.409,-0.326,0.381,3.715
1.807,-8.732,-10.689,-0.134,0.268,2.856
3.293,-5.815,-11.27,-0.106,-0.352,1.075
3.098,-7.708,-10.189,-0.501,0.0,-1.382
4.495,-14.562,-9.075,-0.48,0.372,-3.857
0.0,-20.197,-10.087,-0.65,1.448,-4.337
-2.408,-20.199,-8.167,-0.552,-0.122,-4.337
-3.004,-16.092,-11.278,-0.538,0.655,-3.478
-4.678,-11.41,-8.518,-1.216,1.038,-1.095
-3.464,-9.066,-9.092,-0.406,0.424,-0.426
-4.328,-12.5,-9.225,-0.293,0.777,0.68
-2.822,-17.669,-9.776,0.186,-0.376,2.331
-2.173,-16.8,-10.182,0.528,-2.663,3.215
1.302,-20.199,-11.342,2.04,-3.026,4.29
-0.14,-10.301,-9.832,0.0,0.239,0.0
-0.41,-10.251,-9.717,0.0,0.0,-0.276
-0.69,-10.262,-9.871,0.0,0.166,-0.396
-1.019,-10.625,-10.232,0.0,0.124,-0.309
-0.882,-10.669,-9.962,0.0,0.0,0.0
-0.439,-10.449,-9.7,0.0,0.0,0.0
-2.006,-9.715,-9.164,0.0,-0.181,-0.45
-4.702,-9.728,-10.296,0.295,-1.87,-1.061
-6.09,-10.4,-12.887,0.768,-2.999,-0.562
-5.683,-13.285,-15.339,1.028,-4.102,0.0
-3.652,-15.312,-15.813,0.825,-3.552,1.684
-1.292,-14.762,-14.104,0.566,-1.666,3.131
1.168,-13.182,-13.274,0.2,-0.319,3.262
1.187,-9.747,-11.67,-0.43,-0.256,2.369
2.027,-8.09,-10.258,-0.517,-0.975,0.801
2.124,-9.403,-8.504,-0.539,-1.151,-1.252
2.68,-12.405,-8.581,-0.418,0.127,-2.679
-0.638,-12.837,-7.621,-0.672,0.809,-3.332
0.699,-14.383,-8.813,0.749,1.008,-3.491
-1.73,-14.055,-9.822,-0.101,0.977,-3.399
-4.595,-11.727,-9.947,0.115,0.714,-2.406
-4.673,-9.755,-11.342,0.0,0.0,-0.52
-3.04,-10.919,-11.002,-0.623,-0.4,0.818
-1.216,-16.116,-10.514,-0.674,-0.629,1.467
-3.55,-15.723,-10.141,-0.499,-1.308,3.097
-4.594,-16.151,-11.783,0.739,-2.18,1.617
-1.972,-18.689,-12.335,0.23,-2.493,4.393
1.304,-20.199,-11.085,0.703,-2.453,4.393
2.984,-19.207,-12.231,0.419,-1.394,4.393
2.193,-13.043,-10.814,0.0,-0.252,3.743
2.667,-7.738,-11.276,0.0,0.143,2.779
3.466,-4.522,-10.946,-0.432,0.0,0.33
3.311,-7.49,-9.901,-0.486,0.0,-2.396
3.611,-17.372,-9.715,-0.355,0.143,-4.337
-0.819,-20.199,-9.584,-0.827,0.472,-4.337
-4.546,-19.731,-10.325,-0.521,2.308,-4.193
-3.532,-12.271,-11.883,-0.657,3.882,0.191
-2.233,-9.106,-10.045,-0.845,4.081,0.987
-1.827,-8.309,-10.123,-0.163,1.41,0.583
-1.015,-9.914,-10.024,-0.784,0.598,0.233
-2.724,-11.344,-7.863,-0.95,-1.674,-0.231
-0.822,-11.665,-8.816,0.126,-1.044,1.466
0.824,-11.489,-9.865,0.158,1.138,2.051
-0.269,-9.97,-8.618,-0.683,-0.729,0.69
0.393,-10.618,-8.361,0.0,-1.453,0.0
0.105,-9.909,-9.461,0.171,0.0,-0.26
-0.487,-10.483,-9.327,0.159,0.0,-0.528
-0.804,-10.315,-9.913,0.176,0.175,-0.523
-0.792,-10.588,-9.966,0.0,0.302,-0.427
-1.041,-10.278,-9.795,0.0,0.559,-0.3
-0.953,-9.48,-7.733,0.0,0.0,0.0
-0.817,-9.512,-7.701,0.0,0.0,0.0
-0.809,-9.484,-7.621,0.0,0.0,0.0
-0.899,-9.455,-7.547,0.0,0.0,0.0
-1.052,-9.402,-7.678,0.0,0.0,0.0
-1.112,-9.381,-7.833,0.0,0.0,-0.104
-1.066,-9.45,-7.827,0.0,0.0,0.0
-1.233,-9.109,-8.199,-0.146,-0.375,-0.137
-8.327,-12.767,-8.155,-1.472,-0.906,-1.27
-12.326,-19.568,-6.633,1.798,-0.447,4.357
-2.756,-16.463,-7.94,0.723,-0.253,4.357
10.874,-8.095,-10.272,0.831,0.57,3.916
5.836,-4.854,-8.891,-0.234,-0.35,-1.982
-2.751,-10.134,-9.554,-0.862,-0.218,-4.373
-8.596,-13.506,-8.221,-0.988,0.16,-4.064
-7.022,-13.476,-8.276,-0.354,-1.569,-2.809
-5.764,-12.047,-8.509,-0.628,0.57,-1.764
-4.005,-11.18,-8.239,0.152,-0.953,-0.417
-1.175,-11.164,-8.59,0.27,0.0,0.322
-1.07,-9.842,-8.374,0.299,0.865,0.371
-0.409,-9.177,-8.07,0.359,0.43,0.666
-0.436,-9.024,-7.794,0.298,0.0,0.522
-0.221,-9.411,-7.332,0.149,-0.341,0.485
-0.458,-8.492,-7.585,0.0,-0.588,0.123
-1.161,-8.899,-7.168,0.0,-0.999,0.0
-1.766,-9.596,-8.015,0.201,-0.498,-0.266
-0.922,-10.015,-8.442,0.206,0.0,-0.334
-1.13,-9.822,-8.61,0.136,0.783,-0.392
-1.258,-9.414,-8.448,0.147,0.807,-0.281
0.32,-9.928,-8.685,0.3,1.217,0.263
2.276,-9.873,-8.693,0.298,2.446,0.0
1.013,-8.952,-9.267,0.0,1.203,-1.491
-1.198,-9.517,-9.497,-0.697,0.33,-2.172
-1.851,-12.218,-8.662,-1.726,-1.079,-2.551
-3.148,-15.746,-5.787,-2.734,-3.163,-2.548
-2.949,-11.886,-5.558,0.723,-2.426,-0.594
-1.939,-8.671,-8.327,1.776,0.858,1.564
-0.799,-12.048,-7.709,2.006,-0.144,1.321
0.0,-15.378,-8.544,2.798,0.267,1.058
-0.378,-13.532,-10.18,2.623,3.154,2.398
-0.239,-9.083,-9.847,0.858,1.006,2.788
1.462,-7.619,-8.237,-0.25,-0.812,0.922
1.654,-6.864,-7.711,-0.643,-0.672,0.0
0.545,-7.094,-8.743,-0.67,0.167,-0.657
0.798,-8.995,-9.281,-1.35,0.47,-1.71
-1.364,-14.237,-8.717,-2.241,1.574,-2.96
-4.635,-16.718,-6.947,-1.899,0.0,-3.262
-4.831,-13.426,-7.511,-1.569,-0.128,-1.97
-4.659,-9.581,-6.934,-0.428,1.009,0.0
-2.607,-10.408,-7.755,0.74,-0.605,0.366
-3.091,-11.282,-10.946,0.79,-2.763,0.996
-4.081,-11.622,-11.72,0.787,-2.513,1.146
-3.141,-11.382,-11.064,0.682,-2.064,1.333
-1.835,-11.48,-9.79,0.613,-0.172,1.605
0.911,-11.023,-9.308,0.666,0.629,2.468
3.478,-8.558,-9.815,0.237,-1.009,0.753
4.974,-8.658,-7.818,-0.834,-0.522,-0.864
0.899,-10.513,-7.623,-0.757,-0.486,-2.637
-0.845,-12.032,-7.742,-1.703,-0.916,-3.302
-4.843,-13.736,-6.454,-1.971,-0.868,-3.108
-6.543,-12.018,-6.959,-0.144,-1.555,-0.797
-3.927,-11.338,-8.564,1.24,-0.875,2.414
0.393,-11.375,-11.654,1.917,0.27,2.532
0.322,-10.842,-11.335,0.324,0.49,2.653
1.911,-12.487,-8.11,-0.33,-1.097,1.826
3.552,-13.784,-8.74,1.674,0.0,0.331
2.33,-8.976,-11.176,0.457,1.228,-0.79
2.08,-9.958,-8.46,0.0,0.793,-0.836
0.71,-8.828,-10.914,0.724,1.949,-1.693
-2.092,-9.069,-9.634,-0.806,0.325,-2.492
-2.439,-11.625,-7.634,-1.852,-0.775,-2.768
-5.059,-12.838,-5.725,-1.69,-1.055,-2.103
-4.368,-14.383,-4.299,0.0,-1.489,0.623
-1.41,-14.028,-8.113,3.281,-0.745,2.408
0.625,-12.031,-10.476,2.49,0.112,2.495
-2.599,-11.142,-5.616,-0.977,-0.365,0.0
-1.476,-11.796,-4.93,0.595,-0.935,0.948
-0.598,-12.546,-8.229,2.649,0.177,2.084
0.536,-11.865,-9.5,2.088,0.0,1.369
-0.294,-11.152,-9.173,1.597,1.299,1.576
0.193,-10.059,-10.041,1.614,0.907,1.654
2.29,-10.262,-10.718,1.022,0.464,0.797
4.597,-11.273,-11.305,0.306,1.433,-1.112
-1.056,-8.682,-10.248,-2.223,0.338,-3.317
0.223,-14.343,-5.607,-2.431,-0.571,-2.772
-1.686,-11.222,-8.292,-1.078,0.137,-2.682
-2.897,-11.482,-6.486,-2.256,0.693,-1.86
-3.677,-10.347,-5.017,-0.99,0.498,-0.335
-2.843,-12.219,-5.886,0.291,-0.658,0.64
-1.951,-13.848,-5.89,1.23,-0.806,1.342
-0.923,-15.154,-9.06,3.375,-0.769,2.9
0.989,-12.76,-11.619,2.695,0.457,2.682
0.464,-10.523,-9.669,1.208,1.055,2.223
0.896,-9.146,-9.232,0.933,0.319,1.429
1.421,-8.291,-10.049,0.557,0.0,-0.201
0.975,-9.471,-9.14,-0.577,0.162,-1.69
-0.643,-10.434,-8.576,-1.776,-0.151,-3.029
-2.165,-12.728,-6.047,-2.137,-0.111,-2.4
-1.034,-10.67,-7.134,-0.681,0.147,-1.324
-1.868,-9.826,-7.492,-1.206,1.119,-0.919
-1.994,-9.51,-4.83,-0.963,-1.89,-0.34
-1.491,-13.153,-5.154,0.334,-1.529,0.189
-1.375,-14.197,-6.759,1.394,-1.996,0.509
-1.173,-14.237,-8.614,3.122,-1.617,1.244
0.49,-11.489,-11.848,3.146,0.389,1.092
-1.092,-10.024,-11.723,1.649,2.549,1.782
0.13,-10.956,-11.741,1.473,1.224,2.202
4.942,-10.398,-12.416,0.198,0.959,0.998
3.318,-8.916,-9.958,-2.146,0.631,-2.498
0.753,-17.61,-4.381,-4.289,-2.947,-4.373
-1.464,-14.726,-3.527,-2.009,-2.14,-3.922
-3.225,-11.779,-5.065,-0.286,-0.997,-1.452
-3.352,-10.368,-6.136,0.648,-1.204,0.123
-2.32,-13.282,-8.042,2.004,-1.517,0.96
-0.981,-14.478,-10.806,3.059,-1.105,1.586
-0.37,-12.235,-12.031,2.057,0.954,2.584
-0.732,-10.172,-10.728,0.742,-0.487,1.755
0.597,-10.251,-9.404,0.783,-0.664,1.441
0.0,-9.324,-10.685,1.154,0.534,0.55
0.655,-10.449,-9.724,0.384,0.597,-0.342
-0.856,-8.823,-8.729,-0.643,-0.427,-1.164
-0.978,-8.94,-7.543,-1.796,-0.432,-1.226
-0.547,-10.493,-6.057,-1.374,-0.194,-1.421
-1.679,-9.546,-6.613,-1.188,-1.004,-1.565
-2.422,-10.091,-5.626,-1.144,-0.973,-1.196
0.47,-8.597,-9.469,0.761,0.652,0.566
2.178,-7.941,-9.269,0.218,1.535,0.701
4.177,-8.586,-8.983,-0.405,0.0,-1.372
0.326,-10.95,-7.729,-1.699,-0.359,-3.586
-1.106,-12.973,-5.874,-2.086,-0.926,-3.362
-3.506,-13.091,-4.227,-1.305,-0.369,-2.753
-6.742,-12.531,-5.576,0.556,-1.267,-0.559
-2.728,-12.94,-6.976,1.157,-0.701,1.911
-1.731,-16.912,-9.317,3.496,-1.615,2.766
1.278,-13.044,-13.882,2.717,-0.232,3.147
2.225,-10.869,-11.774,0.542,0.517,2.86
4.375,-10.03,-12.892,0.588,-0.208,1.001
4.288,-11.049,-10.649,-1.0,0.275,-0.343
2.329,-9.97,-7.97,-1.985,-0.139,-2.103
1.701,-12.344,-4.035,-1.825,0.442,-2.141
-0.713,-10.887,-7.275,0.554,0.752,-2.11
-2.095,-10.116,-7.185,-0.6,0.142,-1.985
-3.572,-9.764,-6.292,-0.223,0.15,-1.24
-4.672,-10.693,-7.131,0.612,-0.807,0.0
-3.653,-12.473,-9.334,1.109,-1.637,1.343
-3.079,-13.87,-10.434,1.086,-2.76,2.288
0.597,-13.812,-11.698,1.64,-1.856,3.257
0.549,-11.3,-10.663,0.661,0.276,2.813
1.736,-9.662,-10.371,0.49,0.0,2.025
2.48,-9.635,-10.812,0.327,0.0,0.309
3.332,-11.071,-10.253,-0.723,0.504,-0.712
1.527,-10.908,-9.509,-0.69,0.65,-1.94
-0.331,-11.089,-7.46,-1.968,-0.454,-1.929
0.502,-10.92,-6.506,-0.693,0.704,-1.743
