accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
-7.908,-2.528,5.601,2.614,4.201,2.669
-3.046,-0.466,2.072,3.522,4.09,4.269
5.386,9.381,-8.322,3.955,2.575,3.566
3.768,14.222,-17.104,3.027,0.0,1.162
2.538,1.566,-7.135,-1.809,-2.946,-0.394
3.515,-10.784,8.14,-4.289,-2.704,-2.5
-11.383,3.991,1.712,0.795,-0.311,0.963
-0.604,4.332,-9.674,-0.486,-0.127,0.318
3.039,-10.542,-0.144,2.825,-1.641,-1.005
2.75,-9.943,-2.149,1.837,-1.035,-1.934
-1.091,-6.313,-4.543,0.765,0.0,-1.902
-1.344,-4.13,-6.008,0.298,0.146,-0.825
-1.941,-4.336,-4.615,0.361,0.677,-0.243
-5.494,-4.83,1.288,0.761,2.41,0.883
-8.737,-9.013,6.526,2.178,3.179,2.65
-12.02,-6.318,7.565,3.136,4.235,3.16
-3.256,-1.551,3.216,3.412,3.534,4.357
6.342,5.725,-4.365,3.56,4.377,3.69
6.252,14.046,-17.188,3.1,0.594,2.031
3.975,10.34,-21.137,-0.341,-1.831,0.362
4.461,-14.761,8.071,-4.289,-3.698,-1.829
-12.639,7.394,3.983,-0.18,0.844,-1.843
1.175,3.585,-13.179,0.751,-0.458,1.395
-2.762,5.388,-5.986,-1.105,0.524,0.346
-1.664,1.505,-3.905,-1.269,0.235,0.638
-2.609,-0.611,-2.344,-1.985,1.546,-0.171
-0.885,0.495,-6.152,-3.541,1.499,-1.235
-4.915,-4.368,-2.139,-4.289,1.665,-3.268
-9.811,-11.357,-2.611,-4.119,2.394,-4.374
-9.722,-13.461,-1.505,-1.304,1.595,-3.642
-9.821,-12.15,-6.814,-1.027,1.744,-2.953
-5.182,-11.67,-6.964,-0.678,1.308,-1.902
-4.452,-11.62,-7.216,0.0,0.516,-1.557
-1.348,-10.085,-8.468,-0.103,-0.128,-0.101
-2.402,-11.115,-5.866,0.257,-0.285,0.344
0.0,-12.647,1.082,3.572,-3.239,0.554
3.685,-11.829,-2.064,4.442,-2.857,0.246
3.448,-6.754,-4.235,2.76,-2.393,-0.488
1.557,-3.982,-4.802,0.772,-1.522,-1.39
-0.854,-3.311,-4.279,0.432,-0.27,-1.186
0.149,-3.894,-3.406,0.0,0.0,-0.626
-1.954,-3.541,-2.127,-0.358,1.42,-0.19
-4.103,-5.242,4.651,0.756,3.68,1.471
-4.356,-5.509,6.187,2.742,3.923,2.27
-9.615,-1.072,6.571,2.488,4.377,2.56
-0.416,0.943,3.085,3.567,3.813,4.357
4.772,9.981,-8.285,2.966,3.035,2.81
3.817,10.571,-15.068,3.71,0.409,2.025
3.545,7.809,-22.877,-1.002,-1.565,-0.197
-3.276,-7.976,2.044,-4.289,-3.476,-1.807
-9.906,8.15,6.786,-1.345,-0.283,-2.111
-0.651,2.777,-10.441,1.331,-0.843,1.628
-2.309,4.423,-4.283,-1.16,0.284,0.0
-2.584,1.736,-4.748,-2.398,0.5,0.228
-1.725,-1.327,-3.899,-3.38,1.429,0.254
-3.762,-1.436,-6.059,-3.72,2.793,-1.705
-5.92,-5.833,-2.696,-3.704,2.043,-3.52
-11.152,-11.966,-4.489,-1.893,4.0,-4.374
-2.883,-10.384,-1.866,3.136,-3.19,1.471
1.988,-8.428,-0.844,3.437,-3.131,0.758
2.669,-7.707,-0.432,1.967,-2.203,-0.391
3.204,-7.498,-1.367,1.326,-1.707,-1.197
1.426,-4.698,-3.287,0.0,-0.876,-1.783
-1.935,-2.946,-2.521,-0.215,-0.779,-0.906
0.828,-3.845,-4.304,-0.195,0.143,-0.632
-2.262,-3.842,-1.903,0.0,1.221,-0.287
-3.465,-3.984,3.298,0.974,3.312,1.338
-5.542,-5.774,6.452,2.649,3.552,2.195
-7.832,-0.251,4.724,2.616,4.377,2.404
-4.813,2.506,3.569,2.947,3.581,4.21
1.738,8.747,-5.279,2.849,2.863,2.926
2.008,9.118,-11.576,3.118,1.005,2.106
4.146,10.655,-20.843,1.304,-0.88,0.696
6.482,-7.782,-8.59,-4.289,-3.464,-2.113
-11.09,0.509,8.14,-1.934,-2.634,-1.274
-4.019,2.099,-2.974,2.113,-0.277,1.628
-0.863,5.063,-1.808,-0.906,0.326,-0.247
-3.61,5.937,-2.604,-0.624,-0.375,0.308
-2.616,2.601,-5.591,-1.388,1.169,0.546
-2.807,0.175,-6.305,-1.872,1.934,0.369
-3.691,-0.59,-7.282,-3.138,1.713,-1.127
-0.906,-4.179,-1.528,-4.102,0.974,-2.225
-8.24,-10.14,-0.771,-2.231,3.006,-4.14
-1.676,-9.712,-8.531,0.0,0.0,0.0
-1.577,-9.66,-8.692,0.0,0.0,0.0
-1.523,-9.566,-8.739,0.0,0.0,0.0
-1.58,-9.611,-8.574,0.0,0.0,0.0
-1.726,-9.797,-8.583,0.0,-0.112,0.0
-2.68,-9.943,-8.466,0.0,-0.151,0.26
-2.795,-9.878,-7.537,0.371,-0.351,0.607
-4.361,-10.633,-3.57,2.219,-2.304,1.14
0.863,-9.904,-1.289,3.165,-3.314,1.257
4.761,-8.272,-1.944,2.681,-2.501,-0.54
2.948,-7.677,-1.938,1.635,-1.638,-1.82
4.093,-5.809,-3.512,0.618,-1.163,-1.747
0.0,-4.533,-2.557,-0.351,0.0,-2.115
-0.923,-4.304,-3.423,0.0,-0.311,-0.938
-1.988,-3.383,-2.508,-0.167,0.648,-0.581
-3.905,-4.661,0.952,0.252,1.892,1.382
-2.701,-5.967,4.118,1.631,2.912,2.175
-5.838,-2.749,5.302,2.414,3.744,2.356
-8.507,0.672,6.281,2.487,4.315,3.017
-2.706,5.876,0.0,2.495,3.253,3.842
1.617,7.711,-3.776,3.172,1.719,3.405
2.561,10.594,-17.621,2.858,0.456,1.337
4.329,3.495,-15.364,-2.421,-2.545,0.134
-0.252,-8.863,8.14,-4.289,-3.777,-1.796
-11.446,3.1,3.794,0.56,1.282,-0.129
-1.527,-9.709,-8.438,0.0,0.0,-0.117
-1.579,-9.756,-8.459,0.0,0.0,0.0
-1.606,-9.757,-8.467,0.0,0.0,0.0
-1.649,-9.667,-8.424,0.0,0.0,0.0
-1.534,-9.684,-8.501,0.0,0.0,0.0
-1.992,-9.736,-8.47,0.0,0.0,0.109
-2.728,-10.225,-7.146,0.412,0.0,0.637
-4.369,-11.309,-2.435,2.014,-1.408,1.33
-0.864,-9.83,-0.225,3.345,-3.45,1.614
3.896,-8.472,-0.157,3.335,-2.58,0.258
4.829,-8.152,-2.154,2.177,-2.542,-1.365
1.112,-5.187,-3.099,0.0,-1.936,-2.316
-3.596,-3.65,-2.368,-0.179,-0.305,-1.76
-0.741,-3.252,-3.872,0.13,0.0,-0.646
-1.158,-2.784,-2.642,0.0,0.904,-0.198
-5.072,-3.622,1.495,0.175,2.716,1.615
-5.044,-8.067,5.769,2.534,2.66,2.841
-8.9,-2.861,5.765,3.123,4.261,2.462
-0.486,1.026,2.223,3.408,3.625,4.357
4.89,12.684,-10.948,3.597,4.016,2.409
3.339,11.498,-11.719,2.915,0.515,1.89
0.904,8.296,-21.891,-1.211,-1.281,-0.25
-5.534,-8.057,7.426,-4.289,-2.249,-2.194
-7.385,6.041,5.477,-1.047,-0.724,-0.827
-1.283,2.821,-7.5,1.213,-0.517,1.355
-3.45,-10.406,-4.142,1.32,-2.329,1.002
0.371,-9.543,-1.068,1.82,-2.912,1.013
4.893,-9.877,-1.987,2.058,-2.237,0.0
4.072,-11.002,0.67,2.757,-1.434,-1.391
0.554,-5.448,-3.613,2.038,-1.12,-1.867
-0.757,-2.648,-5.514,0.115,-0.934,-1.565
-1.591,-3.16,-3.532,-0.142,-0.194,-1.164
-0.778,-3.009,-3.547,0.0,0.459,-0.423
-2.478,-3.308,0.117,0.0,1.478,0.666
-3.511,-7.921,3.915,1.018,2.211,1.777
-5.631,-4.359,5.649,2.077,3.469,1.809
-7.981,1.265,5.807,2.478,3.824,3.047
-0.613,6.793,1.244,3.064,3.936,3.339
0.713,8.7,-2.526,3.627,2.5,2.78
0.0,11.987,-14.479,3.553,0.6,1.781
3.552,6.943,-19.081,1.127,-1.915,1.33
0.0,-13.66,8.14,-4.289,-3.621,-1.832
-7.734,6.937,2.312,-1.296,-0.547,-1.507
-0.334,4.166,-8.807,0.941,-0.509,1.318
-0.544,4.529,-3.089,-1.35,0.535,-0.494
-2.998,1.648,-2.744,-0.336,0.0,0.185
-3.848,1.119,-4.358,-1.715,1.059,0.248
-3.853,1.483,-4.887,-2.508,1.177,-1.165
-3.729,1.287,-1.796,-2.704,0.665,-1.938
-9.224,-1.38,1.899,-3.037,0.79,-2.772
-1.255,-9.75,-8.758,0.0,0.0,0.0
-1.304,-9.76,-8.737,0.0,0.0,0.0
-1.247,-9.683,-8.758,0.0,0.0,0.0
-1.227,-9.719,-8.756,0.0,0.0,0.0
-1.418,-9.843,-8.654,0.0,0.0,0.0
-2.609,-10.305,-8.679,0.0,-0.25,0.303
-4.602,-11.465,-8.075,0.317,-0.753,0.876
-2.965,-12.308,-4.723,1.596,-1.873,1.518
0.453,-11.081,-3.156,4.159,-4.353,1.469
6.49,-5.604,-5.495,4.442,-2.946,0.41
6.61,-1.905,-8.766,1.656,-2.022,-1.926
5.103,-9.398,-6.14,-3.357,-2.591,-3.394
-4.41,-11.416,6.52,-2.349,0.169,-3.712
0.202,-3.75,-1.858,0.849,-0.366,1.942
-1.793,-3.954,0.815,0.353,3.37,-0.16
-4.358,-9.914,7.216,1.909,3.307,2.546
-4.009,-5.372,6.719,2.838,3.807,3.04
-6.226,0.0,5.625,2.374,4.246,3.444
1.107,2.347,-0.447,3.12,3.312,4.047
-0.214,7.217,-4.858,2.177,1.751,2.52
1.249,10.785,-14.167,3.737,0.374,2.174
2.991,9.796,-17.733,1.112,-0.998,1.143
1.122,-9.699,1.684,-4.289,-3.1,-1.823
-14.396,7.085,8.14,-1.146,0.504,-2.553
-0.52,4.164,-8.32,0.831,-0.755,1.751
-2.697,-9.088,-6.571,0.0,0.0,0.0
-2.649,-9.068,-6.533,0.0,0.0,0.0
-2.722,-9.011,-6.474,0.0,0.0,0.0
-2.636,-8.943,-6.716,0.0,0.0,0.0
-2.693,-9.143,-6.742,0.0,0.0,0.0
-3.146,-9.142,-6.445,0.0,-0.173,0.193
-3.201,-9.444,-5.658,0.0,-0.679,0.35
-3.748,-9.579,-1.403,1.184,-2.226,0.808
1.566,-7.722,-0.972,2.022,-3.003,1.188
7.036,-8.76,-0.436,2.383,-2.65,-0.483
5.127,-9.786,-1.127,2.239,-1.438,-2.406
-0.22,-5.144,-5.85,1.015,-1.155,-2.501
-4.456,-3.039,-3.755,0.0,-0.841,-1.431
-0.779,-3.366,-4.947,-0.305,0.256,-0.515
-4.262,-4.47,-1.54,0.0,1.991,0.919
-2.858,-5.984,0.459,0.914,1.976,2.333
-5.759,-4.242,4.987,1.932,2.988,2.454
-8.228,0.333,6.892,2.471,4.134,2.73
-5.317,4.049,4.553,2.838,3.409,3.993
1.418,6.314,-0.633,3.667,2.917,3.603
2.79,7.566,-12.383,3.948,0.818,2.658
0.793,11.02,-19.801,1.244,-0.338,0.0
3.109,-0.941,-11.408,-2.639,-2.654,-0.266
-6.426,-6.682,8.14,-4.028,-2.248,-1.865
-8.908,6.403,2.376,-0.207,0.0,0.0
-1.603,-9.615,-8.41,0.0,-0.113,0.0
-1.413,-9.716,-8.252,0.0,0.0,0.0
-1.403,-9.655,-8.376,0.0,0.0,0.0
-1.516,-9.805,-8.511,0.0,0.0,0.0
-1.399,-9.848,-8.642,0.0,-0.109,0.0
-1.64,-9.685,-8.43,0.0,0.0,0.0
-1.637,-9.837,-8.266,0.0,0.0,0.0
-2.977,-10.661,-5.707,0.406,-0.522,0.477
-2.434,-11.515,-1.615,2.85,-3.804,1.315
5.408,-11.607,0.326,4.442,-3.313,1.084
7.372,-9.552,-2.649,3.522,-1.522,-1.298
0.943,-6.073,-4.687,0.379,-1.904,-3.17
-6.511,-4.146,-2.741,0.0,-0.507,-2.035
-1.643,-4.46,-4.61,0.744,0.238,-0.124
-4.18,-3.482,-2.422,0.0,2.383,-0.226
-8.473,-8.676,5.758,1.692,3.277,2.583
-8.967,-6.993,8.14,3.823,4.309,2.987
-1.685,0.701,5.949,3.801,4.315,4.357
18.079,9.043,-9.881,4.442,4.377,2.978
6.057,12.166,-21.654,1.117,-0.165,1.527
3.574,3.873,-17.595,-3.96,-2.421,-1.11
-6.204,-19.679,8.14,-4.289,-2.137,-3.963
-10.211,3.975,3.086,0.354,-0.648,2.053
2.096,5.232,-11.185,-0.651,0.0,0.148
-1.853,4.467,-2.366,-0.748,-0.33,0.417
-1.531,-9.732,-8.368,0.0,0.0,0.0
-1.391,-9.734,-8.24,0.0,0.0,0.0
-1.546,-9.684,-8.332,0.0,0.0,0.0
-1.419,-9.673,-8.431,0.0,0.0,0.0
-1.482,-9.66,-8.564,0.0,0.0,0.0
-1.649,-9.672,-8.881,0.0,-0.101,0.0
-2.418,-9.956,-7.509,0.0,0.135,0.178
-3.023,-11.221,-4.274,0.905,-0.38,0.768
-2.261,-11.718,-1.088,3.224,-3.986,1.623
7.206,-11.525,-2.539,3.871,-3.385,0.726
5.803,-9.865,-4.755,2.327,-1.835,-2.016
0.757,-6.156,-5.575,0.228,-1.404,-3.195
-6.062,-4.707,-2.838,-0.343,-0.208,-1.285
0.62,-4.567,-4.445,-0.134,0.241,-0.36
-3.641,-2.857,-2.22,-0.216,1.992,0.117
-5.249,-7.727,5.302,1.595,3.56,2.078
-10.25,-7.021,8.14,3.245,4.377,2.45
-9.47,-1.91,8.14,2.975,4.377,4.357
4.705,5.578,0.516,3.328,3.818,4.357
5.971,9.154,-14.065,4.442,1.205,3.624
4.624,7.563,-22.764,-1.449,-1.83,0.363
6.5,-17.617,8.14,-4.289,-3.364,-3.116
-15.513,7.54,8.14,-0.184,-0.314,-0.39
0.102,4.824,-13.627,0.0,-0.223,1.019
-1.992,5.909,-5.051,-0.793,0.0,0.0
-1.399,-9.748,-8.672,0.0,0.0,0.0
-1.407,-9.713,-8.586,0.0,0.0,0.0
-1.161,-9.807,-8.425,0.0,0.0,0.0
-1.33,-9.716,-8.471,0.0,0.0,0.0
-1.243,-9.626,-8.658,0.0,0.0,0.0
-1.231,-9.566,-8.654,0.112,-0.45,0.0
-2.282,-9.957,-8.188,0.17,-0.16,0.0
-4.227,-10.775,-5.787,0.687,-0.709,0.89
-2.606,-11.693,-2.421,2.527,-3.337,1.857
4.088,-10.094,-1.942,3.896,-3.537,1.175
4.813,-8.014,-1.639,2.749,-1.814,-1.266
2.122,-5.371,-4.246,1.288,-1.657,-1.998
0.541,-3.761,-3.776,-0.216,-1.513,-1.829
-3.314,-5.279,-1.913,0.0,0.0,-1.818
-0.137,-3.635,-3.158,0.153,0.981,-0.352
-3.899,-4.087,1.31,0.814,2.608,0.559
-5.861,-7.057,4.331,2.089,3.126,2.203
-8.969,-3.372,6.431,2.253,4.115,2.512
-6.078,0.563,5.715,2.582,4.299,4.008
6.375,6.603,-4.883,3.771,3.89,3.49
3.078,13.15,-15.116,1.61,0.924,1.372
-2.609,15.723,-14.187,0.629,-0.69,0.355
8.077,4.763,-17.006,-0.907,-3.565,1.828
-7.63,-6.119,8.14,-3.756,-2.987,-2.607
-6.922,1.9,0.848,1.297,0.407,0.643
-1.276,-9.718,-8.562,0.0,0.0,0.0
-1.297,-9.787,-8.715,0.0,0.0,0.0
-1.257,-9.594,-8.376,0.0,0.0,0.0
-1.128,-9.77,-8.514,0.0,0.0,0.0
-1.392,-9.541,-8.606,0.0,0.0,0.0
-1.768,-9.761,-8.319,0.104,0.0,0.129
-2.689,-10.297,-7.816,0.27,0.0,0.635
-4.804,-11.111,-4.444,1.463,-1.677,1.13
0.75,-10.456,-1.305,2.862,-4.099,1.433
4.805,-11.157,3.315,4.332,-3.113,0.0
5.464,-6.822,-1.494,3.63,-1.437,-2.191
-1.662,-3.141,-6.211,0.252,-1.44,-1.808
-4.631,-5.364,-3.784,0.0,-0.403,-1.319
-1.695,-4.684,-6.043,-0.461,0.158,-0.443
-2.63,-2.748,-4.013,-0.717,1.141,0.518
-3.639,-6.341,3.739,0.56,2.86,1.45
-8.572,-5.579,8.14,1.714,3.544,1.944
-11.315,1.751,7.373,2.068,4.377,3.005
-0.745,3.927,5.95,3.431,3.799,4.357
3.161,7.743,-7.306,4.208,2.432,3.362
3.081,8.827,-23.545,3.661,-0.172,2.021
8.716,-1.186,-20.62,-3.901,-3.458,0.0
-8.184,-11.182,8.14,-3.698,-3.418,-2.079
-2.389,2.135,-5.184,1.989,-0.404,2.492
-2.772,6.152,-2.937,-1.372,0.996,-0.844
-1.23,-9.703,-8.784,0.0,0.0,0.0
-1.175,-9.699,-8.758,0.0,0.0,0.0
-1.149,-9.748,-8.722,0.0,0.0,0.0
-1.19,-9.628,-8.969,0.0,0.0,0.0
-1.374,-9.764,-8.787,0.0,0.0,0.0
-1.204,-9.706,-8.996,0.0,0.0,0.0
-1.618,-9.8,-8.778,0.0,-0.283,0.0
-1.842,-10.009,-8.344,0.0,-0.307,0.116
-2.996,-11.131,-3.008,1.304,-0.725,0.634
-0.635,-12.054,3.369,3.689,-2.886,0.862
4.078,-11.157,0.0,3.876,-2.037,-0.177
1.851,-8.507,-2.872,2.853,-1.434,-1.204
-1.427,-4.039,-6.66,1.323,-1.358,-1.036
-1.622,-2.972,-4.556,0.559,-1.068,-0.489
-1.914,-4.983,-3.424,0.182,0.339,-0.63
-4.417,-5.956,-0.988,-0.39,1.914,0.985
-5.227,-6.836,1.482,0.917,2.985,1.773
-7.315,-2.583,5.635,1.707,3.474,2.086
-9.588,2.232,7.478,1.986,4.137,2.802
-9.405,4.002,6.651,1.42,3.524,3.883
3.667,5.148,-2.955,3.517,1.599,4.357
3.397,11.037,-14.077,4.442,0.0,2.764
7.599,6.925,-31.085,-0.301,-2.493,0.131
0.593,-19.679,8.14,-4.289,-3.406,-3.839
-17.544,6.559,4.809,-0.299,0.0,-0.517
0.318,-10.45,-4.092,2.011,-2.156,1.072
3.295,-10.232,-2.876,3.273,-2.287,0.341
3.208,-10.404,0.0,3.296,-1.305,-0.829
3.101,-9.621,-1.787,2.512,-1.118,-1.52
-0.7,-4.479,-4.359,1.353,-0.908,-1.137
-1.334,-3.794,-4.15,-0.304,-0.711,-0.992
-2.557,-4.07,-3.661,-0.179,0.236,-0.787
-3.678,-4.878,-1.718,-0.101,1.373,0.627
-3.257,-5.197,0.949,1.086,2.516,1.789
-6.973,-4.091,4.796,1.808,2.92,2.124
-8.746,0.543,4.8,1.822,4.004,2.498
-5.373,4.603,2.009,2.637,3.755,3.77
-1.935,6.735,2.795,2.439,2.234,3.483
2.475,10.013,-13.099,4.442,0.358,2.849
3.525,7.643,-19.443,-0.237,-1.962,0.822
-0.107,-13.078,7.917,-4.289,-3.104,-2.422
-8.455,7.417,3.21,-1.058,-0.669,-1.02
-2.874,4.632,-9.371,1.198,-0.511,1.564
-1.811,6.003,-5.828,-0.563,0.12,0.61
-2.794,2.008,-3.85,-0.856,0.619,0.396
-0.63,-0.644,-1.957,-2.001,0.337,0.116
-0.324,2.415,-5.771,-3.992,1.013,-0.853
-4.701,-4.276,-1.019,-4.289,2.633,-2.705
-7.453,-8.199,-2.987,-2.641,2.44,-3.99
-10.021,-10.985,-3.087,-1.991,1.517,-3.827
-3.046,-11.625,-3.712,0.891,-1.063,0.888
1.201,-11.221,-1.195,3.471,-3.781,1.296
5.561,-10.204,-3.018,4.442,-2.701,-0.143
3.421,-7.833,-2.982,1.864,-1.8,-2.043
1.612,-6.108,-4.082,-0.295,-1.247,-3.044
-2.334,-3.618,-2.433,-0.189,-0.526,-1.406
0.73,-4.096,-5.263,-0.132,-0.149,-0.471
-2.426,-4.022,-2.451,-0.482,1.388,-0.364
-2.627,-6.079,0.826,0.544,2.675,1.971
-5.003,-9.241,4.755,2.455,3.116,2.713
-10.463,-4.848,7.014,2.437,4.377,2.926
-2.005,0.827,4.397,3.351,3.866,4.357
4.468,8.144,-4.657,4.249,3.045,4.288
4.413,11.902,-17.417,3.1,0.854,1.571
3.627,5.171,-15.471,-1.358,-2.369,0.583
-9.611,-13.17,8.14,-4.289,-3.015,-2.502
-5.549,5.948,2.89,-0.695,-0.716,-0.317
0.0,5.743,-11.511,0.402,-0.189,0.867
-2.718,5.866,-6.259,-0.817,0.874,0.382
-1.648,0.944,-4.007,-1.055,0.325,0.0
-2.584,0.108,-5.221,-2.291,1.324,-0.588
-3.89,-0.277,-5.659,-2.821,1.001,-2.06
-3.841,-1.757,-2.364,-2.949,1.037,-3.271
-10.951,-7.564,-1.137,-2.479,2.057,-4.374
-11.07,-12.015,-3.008,-2.027,0.765,-4.374
-2.425,-11.543,-2.88,3.192,-3.647,1.75
5.178,-9.081,-3.091,3.776,-3.163,1.342
5.762,-9.485,-1.815,2.04,-1.417,-1.679
0.47,-5.734,-3.588,1.229,-1.381,-2.241
-0.284,-3.519,-3.933,-0.532,-1.448,-1.893
-1.958,-4.253,-2.89,0.449,-0.123,-0.786
-0.334,-3.703,-3.658,-0.304,0.464,-0.135
-1.097,-3.225,-2.35,0.0,1.608,0.951
-3.064,-6.739,1.684,1.234,2.327,2.363
-6.252,-5.806,4.683,2.421,3.086,2.708
-9.933,-2.048,7.003,2.604,4.238,3.246
-3.088,0.0,3.146,3.373,4.203,4.357
6.743,7.49,-7.404,3.589,2.761,3.55
2.795,13.159,-15.813,2.537,0.0,1.836
2.553,10.859,-23.148,0.0,-1.998,0.194
0.157,-14.827,4.373,-4.289,-2.909,-3.426
-8.693,7.45,3.326,-0.275,-1.483,0.392
-0.22,3.927,-9.035,0.84,0.0,0.915
-1.425,3.678,-4.518,-1.446,0.157,0.0
-1.407,-0.337,-1.362,-1.65,0.689,0.334
0.849,-0.941,-2.909,-2.436,1.198,-0.493
-3.195,-0.186,-2.601,-2.997,1.193,-1.291
-7.315,-3.346,-2.683,-3.613,1.894,-2.939
-6.847,-7.827,-3.587,-2.574,1.941,-3.722
-10.436,-11.221,-4.007,-1.989,1.725,-3.619
-2.67,-10.601,-0.423,2.581,-2.526,1.484
2.525,-9.669,0.222,4.06,-2.513,0.843
4.177,-9.72,0.88,3.897,-2.665,-0.8
1.31,-8.492,-1.991,1.389,-1.765,-2.602
-1.234,-4.76,-3.88,0.0,-1.675,-1.888
-2.212,-3.188,-4.437,0.0,-0.168,-0.897
-0.276,-3.762,-4.323,0.0,0.61,-0.421
-1.981,-2.656,-1.692,-0.242,1.292,0.727
-2.184,-6.804,1.215,0.164,2.043,2.085
-4.704,-7.276,4.326,1.742,3.019,2.195
-11.224,-1.746,6.005,2.006,4.377,2.359
-5.703,2.756,4.362,2.936,3.399,4.357
5.213,7.743,-3.899,3.716,2.99,4.069
0.0,11.439,-13.689,3.908,1.393,1.927
1.904,9.017,-24.208,0.0,-1.491,0.551
2.064,-15.72,3.351,-4.289,-3.439,-2.738
-12.659,9.41,6.601,-0.204,-0.673,-0.106
1.44,4.518,-11.541,1.139,-0.557,1.501
-1.507,6.474,-3.275,-0.965,0.0,0.203
-1.819,1.918,-3.071,-1.316,0.153,0.172
-2.256,-0.501,-3.326,-2.223,0.927,-0.142
-2.7,1.003,-6.432,-2.527,1.67,-1.099
-4.139,-1.563,-5.207,-2.838,2.032,-2.7
-5.764,-7.177,-2.489,-2.814,1.825,-3.844
-12.009,-11.056,-3.833,-2.014,2.204,-4.316
-1.194,-9.654,-8.62,0.0,0.0,0.0
-1.289,-9.649,-8.77,0.0,0.0,0.0
-1.395,-9.801,-8.613,0.0,0.0,0.0
-1.325,-9.787,-8.705,0.0,0.0,0.0
-1.234,-9.784,-8.356,0.0,0.0,0.0
-1.502,-10.132,-8.52,-0.103,0.199,0.0
-1.462,-10.574,-8.817,0.0,0.0,0.0
-1.219,-13.144,-8.047,-0.138,0.127,0.0
2.906,-12.19,-2.722,3.445,-4.353,1.396
9.943,-5.44,-12.616,4.442,-4.118,-0.759
1.213,-7.471,-1.948,0.637,-1.534,-2.313
-1.156,-8.693,-2.761,-0.266,-0.617,-1.977
-0.818,-5.588,-3.76,0.371,0.175,-0.216
-0.172,-3.553,-3.936,-0.134,1.215,0.0
-1.873,-8.349,2.682,0.615,3.269,1.292
-4.895,-8.176,3.936,2.148,3.768,1.841
-10.005,-3.906,5.167,2.351,4.243,3.039
-5.413,1.778,2.599,2.799,3.569,4.357
0.932,6.127,0.0,3.229,1.571,4.057
0.623,8.642,-12.402,4.442,0.723,2.587
5.289,5.651,-25.716,0.622,-2.054,1.353
1.029,-19.679,8.14,-4.289,-3.783,-3.418
-17.534,5.682,6.039,0.67,1.988,-0.168
0.569,3.641,-10.064,0.774,-0.327,2.106
-1.612,4.341,-3.476,-1.711,0.142,0.516
-1.266,-9.773,-8.678,0.0,0.0,0.0
-1.223,-9.828,-8.685,0.0,0.0,0.0
-1.461,-9.758,-8.619,0.0,0.0,0.0
-1.278,-9.693,-8.872,0.0,0.0,0.0
-1.205,-9.67,-8.893,0.0,0.0,0.0
-1.097,-9.6,-9.057,0.0,-0.136,0.0
-1.563,-9.813,-9.053,0.0,-0.422,0.0
-1.976,-9.96,-8.027,0.0,-0.417,0.3
-3.343,-11.953,-3.261,1.0,-0.397,0.969
0.0,-12.637,0.123,3.558,-3.141,1.689
4.975,-10.679,-1.562,3.912,-2.634,0.338
4.2,-9.163,-1.888,2.742,-2.342,-1.788
0.855,-5.915,-3.705,0.373,-2.018,-2.931
-5.767,-4.508,-0.745,0.315,0.0,-2.178
0.317,-4.702,-4.032,0.171,0.275,-0.362
-4.693,-3.293,-2.883,-0.661,1.949,-0.312
-5.144,-6.822,2.308,0.582,2.546,2.086
-7.01,-6.984,5.733,2.032,3.598,2.691
-10.135,-3.203,8.14,2.664,4.365,3.695
-0.426,2.045,2.536,3.767,3.964,4.357
3.318,7.929,-5.545,2.992,3.765,3.067
3.194,13.084,-19.78,3.386,0.3,2.468
4.629,6.925,-17.314,-1.396,-2.101,0.0
-4.312,-13.095,8.14,-4.289,-1.466,-3.828
-4.357,5.019,1.417,-0.52,-1.93,0.776
-1.5,-9.784,-9.145,0.0,0.0,0.0
-1.46,-9.778,-9.103,0.0,0.0,0.0
-1.297,-9.669,-8.911,0.0,0.0,0.0
-1.294,-9.745,-8.899,0.0,0.0,0.0
-1.443,-9.695,-8.887,0.0,0.335,0.0
-2.238,-9.78,-9.733,0.0,0.345,0.0
-3.185,-9.91,-8.341,0.0,-0.453,0.319
-4.24,-11.16,-5.367,1.132,-1.798,1.04
-3.311,-11.212,-1.857,3.324,-4.353,2.06
3.733,-9.977,-1.462,2.851,-3.375,1.054
4.653,-9.722,-0.334,2.616,-2.186,-1.233
0.112,-5.631,-3.928,1.09,-0.924,-2.868
-2.448,-4.002,-5.658,0.211,-0.858,-1.964
-2.642,-4.528,-4.457,0.109,-0.477,-0.722
-3.277,-4.729,-4.176,-0.156,1.103,0.133
-5.256,-7.827,1.161,0.103,2.5,1.721
-7.215,-8.655,4.806,1.929,2.884,2.893
-10.704,-2.336,7.05,2.243,4.268,3.062
-3.924,0.676,8.078,3.025,3.305,4.357
4.085,5.883,-1.817,3.236,3.335,4.16
3.568,9.296,-18.541,4.442,0.0,3.376
3.215,10.698,-24.573,0.124,-1.609,0.279
7.599,-15.548,-6.373,-4.289,-3.821,-2.66
-14.22,5.343,8.14,-1.159,-0.767,-1.789
-0.466,2.779,-7.776,1.739,-1.172,2.307
-3.44,-11.706,-0.28,1.996,-1.801,1.009
0.736,-11.579,0.541,3.723,-2.501,1.368
2.521,-12.411,2.55,4.069,-2.245,-0.218
-0.289,-8.445,-3.625,3.147,-1.254,-2.081
-1.778,-3.991,-5.191,1.027,-1.33,-1.236
