accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
1.537,-19.31,-29.996,-4.299,-0.848,2.338
7.367,-20.155,-12.547,-4.299,-2.322,-0.474
0.45,-7.935,0.21,-0.779,-1.19,0.275
0.248,-2.052,-13.463,0.49,0.0,0.0
-1.369,0.296,-17.819,0.653,0.75,0.314
-2.962,-1.825,-16.081,1.556,0.0,0.172
0.656,-10.239,-9.389,0.0,0.0,0.0
0.595,-10.281,-9.383,0.0,0.0,0.0
0.663,-10.208,-9.259,0.0,0.0,0.0
0.466,-10.357,-9.439,0.0,0.0,0.0
0.503,-10.147,-9.516,0.0,0.0,0.0
0.697,-10.209,-9.352,0.0,0.0,0.0
0.18,-10.655,-9.058,0.156,-0.388,-0.237
-8.615,-12.97,-8.402,0.936,-2.06,-0.144
-15.473,-16.689,-12.721,1.236,-3.391,3.211
-10.98,-20.155,-14.733,-0.439,-1.702,4.394
1.088,-18.033,-16.34,-4.299,4.378,4.394
-2.685,-11.602,-5.479,-3.9,2.398,1.429
-1.645,-5.513,-13.333,-1.389,1.45,0.0
-4.813,-1.564,-18.843,0.0,0.924,0.23
1.222,-0.602,-9.971,-2.791,1.628,1.083
5.01,-9.298,9.229,2.387,1.676,0.0
7.343,-20.155,-29.298,4.431,1.16,-1.373
-4.644,-13.162,-29.996,1.305,1.503,-1.894
-9.103,-10.502,-29.996,-0.985,-0.956,0.0
3.405,-17.931,-29.996,-4.299,-0.533,1.881
3.79,-15.413,-4.858,-4.299,-3.245,-0.331
0.968,-5.129,-4.348,-1.855,-1.637,0.0
-0.977,-2.255,-8.759,1.318,-0.275,0.415
-1.834,-4.311,-12.935,3.503,-1.026,0.485
-2.515,-9.902,-15.288,4.431,-3.62,-1.02
-3.473,-13.553,-15.412,4.431,-4.174,-3.458
0.0,-10.41,-9.239,0.0,0.0,0.0
0.745,-10.204,-9.504,0.278,-0.784,0.0
0.515,-10.284,-9.351,0.0,-0.311,-0.164
0.785,-10.15,-9.448,0.0,0.206,-0.207
0.33,-10.145,-9.367,0.0,0.315,-0.366
0.0,-11.23,-9.94,0.281,-0.18,-0.647
-12.752,-13.595,-11.205,0.515,-1.422,0.0
-18.516,-20.155,-16.217,0.845,-2.021,4.394
-4.787,-20.155,-14.375,-1.436,-2.014,4.394
9.243,-14.511,-8.291,-0.907,0.141,4.394
0.725,-6.426,-9.168,-1.032,0.275,1.929
-2.034,-2.979,-10.731,-1.343,0.711,0.831
5.808,0.0,-13.256,-3.863,4.378,0.0
0.888,-10.435,2.334,-0.183,4.378,-1.007
5.954,-20.155,-29.996,4.431,-0.145,-1.817
-6.928,-12.105,-29.996,0.548,1.716,-1.253
-10.346,-10.862,-29.996,-0.449,-0.323,0.831
5.158,-20.155,-29.996,-4.299,-1.465,2.073
5.704,-15.429,2.566,-4.299,-3.138,-0.56
3.391,-3.938,-4.534,0.774,-0.916,0.298
0.0,-0.993,-14.502,1.833,0.205,0.288
-2.928,-4.102,-15.16,2.927,-1.171,0.0
-2.885,-8.274,-13.937,4.431,-4.119,-1.306
-0.31,-10.239,-10.004,0.0,0.156,0.0
-0.282,-10.322,-9.873,0.0,0.123,0.0
-0.523,-10.247,-9.704,0.0,0.0,0.0
-0.468,-10.228,-9.97,0.0,0.0,-0.115
-0.702,-10.331,-9.923,0.0,0.0,-0.133
-0.711,-10.409,-9.887,0.0,0.0,0.0
-0.43,-10.35,-9.799,0.0,0.0,0.0
-0.215,-10.217,-9.808,0.0,0.0,0.0
-0.247,-10.264,-9.887,0.0,-0.122,0.0
1.738,-9.919,-6.427,-4.299,-1.926,0.57
3.388,-3.649,-3.017,0.131,0.135,0.372
0.0,-0.656,-17.982,1.133,-0.966,-0.162
-4.565,-0.894,-16.778,0.0,0.28,-0.156
-2.44,-2.531,-14.605,0.813,-0.764,-0.254
-3.807,-5.481,-12.816,2.663,-2.377,-1.122
-5.028,-7.789,-14.574,3.708,-3.859,-3.057
-7.578,-11.725,-14.298,2.64,-2.082,-3.857
-10.106,-13.531,-12.227,0.449,-0.758,-2.968
-5.534,-12.927,-9.076,0.0,-2.479,-1.253
-2.812,-10.794,-9.719,0.338,-2.169,-0.927
-2.191,-10.898,-9.225,-0.465,0.397,-0.582
-2.315,-10.738,-8.762,-0.412,1.193,0.123
-1.285,-10.378,-8.981,0.0,0.966,0.28
-1.374,-10.368,-9.737,0.123,0.553,0.0
-1.416,-10.319,-9.694,0.0,0.0,0.0
0.207,-10.237,-9.467,0.0,0.0,0.0
0.192,-10.299,-9.719,0.0,0.0,-0.113
0.0,-10.296,-10.018,0.0,0.0,0.0
0.42,-10.34,-9.82,0.0,0.0,0.0
0.376,-10.271,-9.482,0.0,0.0,0.0
-2.756,-11.06,-9.583,0.278,-0.604,-0.492
-15.466,-15.17,-10.707,0.946,-1.233,0.615
-13.706,-20.155,-14.521,0.639,-1.734,4.394
-3.262,-20.155,-13.115,-1.149,-1.722,4.394
6.0,-11.952,-8.075,-1.788,0.427,4.394
-1.127,-4.72,-9.441,-1.204,0.882,2.156
-3.353,-1.872,-11.636,-1.586,1.793,0.617
4.515,-1.786,-9.615,-4.299,4.378,0.589
1.581,-12.241,-0.118,3.064,4.378,1.923
6.556,-20.155,-29.996,4.431,-0.464,-1.452
-6.584,-11.63,-29.996,1.515,1.361,-0.933
-6.347,-11.193,-29.996,-0.903,-0.401,1.031
9.837,-20.155,-29.996,-4.299,-1.146,1.027
2.666,-11.323,5.416,-4.299,-3.45,-0.69
1.911,-3.959,-7.97,0.785,-0.621,0.543
-0.826,-1.708,-14.39,1.291,0.377,0.278
-2.496,-3.57,-15.246,2.399,-0.45,0.61
-2.506,-8.24,-14.253,4.339,-3.092,-0.365
-2.384,-12.189,-17.148,4.431,-3.61,-2.64
-5.355,-13.665,-13.746,2.821,-2.548,-3.356
-1.576,-15.124,-12.163,1.682,-1.463,-3.358
0.0,-10.235,-9.615,0.0,0.0,0.197
0.266,-10.106,-9.349,0.0,0.0,0.107
0.323,-10.16,-9.18,0.0,0.0,0.0
0.0,-10.319,-9.16,0.0,0.0,-0.142
-0.226,-10.376,-9.138,0.148,-0.219,-0.166
-6.284,-11.357,-7.301,1.517,-2.445,0.343
-12.627,-11.942,-11.539,1.241,-3.294,2.646
-15.582,-18.081,-15.079,-2.096,3.282,4.062
-8.489,-20.155,-23.121,-4.299,4.378,3.213
-0.873,-16.066,-6.299,-4.299,0.0,0.348
1.355,-5.857,-10.019,-1.26,-0.666,0.529
1.01,-2.44,-9.893,-0.987,0.254,0.1
1.769,-3.628,5.991,0.236,1.462,0.0
9.354,-20.155,-4.966,4.431,3.014,-0.182
6.045,-20.155,-29.996,4.431,1.176,-2.301
-7.936,-13.271,-29.996,1.176,-0.882,-1.349
-7.267,-11.697,-29.996,-2.126,-0.449,0.665
5.854,-20.155,-29.996,-4.299,-1.668,1.694
5.119,-20.155,-5.608,-4.299,-2.466,-0.465
0.901,-7.482,3.215,-1.732,-1.365,0.0
0.0,-1.157,-11.46,2.103,0.124,0.3
-0.985,0.829,-20.405,1.346,0.183,0.0
-3.076,-2.554,-14.866,2.004,-0.532,0.395
-2.964,-7.273,-12.849,3.92,-2.179,-0.356
-4.607,-14.441,-14.805,3.183,-3.181,-4.336
-0.465,-10.357,-9.569,0.0,0.0,0.0
-0.175,-10.205,-9.662,0.0,0.0,0.0
-0.288,-10.257,-9.692,0.0,0.0,0.0
-0.217,-10.222,-9.477,0.0,-0.142,0.0
-0.83,-10.683,-7.37,0.532,-1.341,-0.323
-6.135,-11.107,-7.562,1.397,-4.318,-0.481
-14.371,-13.921,-9.085,0.154,-1.768,1.981
-12.25,-20.003,-17.319,-1.861,3.031,4.394
-4.503,-20.155,-22.453,-4.299,4.378,4.394
-2.178,-15.832,-8.506,-4.299,1.737,0.596
0.105,-6.604,-12.393,-1.926,-0.358,0.382
0.0,-2.736,-12.046,-1.867,-0.219,0.174
1.441,-2.85,1.919,-1.934,0.741,0.14
6.269,-15.769,0.514,4.431,3.132,0.828
4.327,-20.155,-29.996,4.431,-0.492,-3.2
-7.425,-17.709,-29.996,3.056,2.849,-1.806
-7.608,-11.478,-29.996,-0.105,0.144,0.141
0.117,-18.494,-29.996,-3.52,-1.109,2.224
10.736,-20.155,-25.384,-4.299,1.325,0.625
1.36,-8.711,0.0,-3.41,-1.467,-0.509
-1.193,-2.945,-7.443,1.147,-0.885,-0.244
-1.256,-1.359,-17.819,1.418,-0.186,0.0
-3.067,-3.75,-14.005,1.685,-1.075,0.122
-0.556,-8.229,-13.749,4.431,-1.752,-0.339
-3.181,-15.198,-16.036,4.431,-3.709,-2.847
0.389,-10.182,-9.451,0.0,0.0,0.213
0.373,-10.24,-9.319,0.0,0.0,0.0
0.364,-10.357,-9.186,0.0,0.0,-0.111
0.52,-10.346,-9.41,0.0,0.0,-0.131
0.478,-10.062,-9.542,0.118,0.0,-0.234
-4.475,-10.998,-9.495,0.696,-0.798,-1.046
-16.885,-16.571,-11.337,1.68,-3.087,1.38
-13.602,-20.155,-14.627,0.275,-0.785,4.394
-0.131,-20.155,-17.805,-4.299,2.515,4.394
-0.669,-14.549,-8.332,-4.299,4.378,1.874
-1.77,-7.467,-9.872,-2.678,0.232,0.622
-0.61,-2.653,-12.707,-1.954,1.268,0.387
3.096,-0.706,-2.142,-1.613,1.785,0.0
7.068,-17.58,5.236,4.431,4.378,-0.731
1.723,-20.155,-29.996,4.431,0.0,-3.168
-10.306,-12.269,-29.996,0.384,-0.226,-1.606
-9.652,-12.705,-29.996,-0.773,0.823,1.636
6.094,-20.155,-29.996,-4.299,-0.507,1.204
5.2,-15.586,-3.64,-4.299,-2.966,-0.479
0.28,-4.853,-0.633,-0.222,-1.051,0.196
-0.15,0.365,-16.184,2.26,0.404,0.505
-2.336,0.0,-17.646,1.442,0.232,-0.189
-2.933,-4.779,-12.776,3.074,-1.783,-0.398
-2.129,-11.388,-13.387,4.431,-3.655,-1.523
0.171,-10.095,-9.555,0.0,0.0,0.0
0.219,-10.385,-9.808,0.0,0.0,-0.129
0.0,-10.24,-9.664,0.0,0.0,-0.151
0.0,-10.54,-8.686,0.138,-0.333,-0.293
-3.833,-10.994,-8.499,1.372,-2.491,-0.6
-15.791,-13.412,-11.304,0.737,-2.704,0.509
-15.985,-20.155,-14.701,0.837,-1.94,4.394
-3.225,-20.155,-18.836,-3.057,1.832,4.394
-1.178,-19.438,-13.476,-4.299,4.378,4.206
-2.185,-9.523,-7.117,-4.019,1.208,0.634
0.536,-3.129,-10.706,-1.276,0.709,0.26
2.611,-1.98,-3.185,-1.919,1.656,0.447
5.391,-13.607,3.216,4.431,2.64,0.439
5.282,-20.155,-29.996,4.431,-0.127,-2.269
-3.882,-14.341,-29.996,2.042,1.324,-1.887
-9.991,-10.819,-29.996,1.975,-0.145,-0.202
-4.286,-19.313,-29.996,-4.299,-0.37,1.867
13.406,-20.155,-20.26,-4.299,-1.435,0.0
3.658,-14.072,9.229,-3.362,-1.633,-0.328
1.889,-1.46,-15.848,1.774,-0.217,0.435
-2.482,0.94,-16.997,0.735,0.214,0.138
-3.349,-2.916,-13.728,2.301,-0.917,0.509
-2.251,-7.791,-13.766,4.431,-2.596,-0.385
-3.229,-12.191,-15.174,4.431,-4.241,-2.923
-3.216,-15.415,-15.355,4.04,-2.496,-4.336
-0.132,-10.26,-9.439,0.0,0.0,0.0
-0.224,-10.209,-9.427,0.0,0.0,0.0
-0.41,-10.285,-9.467,0.0,0.0,-0.112
-0.485,-10.407,-9.656,0.0,0.0,0.0
-0.509,-10.33,-9.761,0.0,0.0,0.0
0.0,-10.048,-9.559,0.0,0.0,0.0
-0.496,-10.467,-8.623,0.26,-0.44,-0.267
-9.32,-12.192,-9.136,1.63,-3.139,-0.61
-16.626,-16.119,-13.345,1.563,-1.914,2.557
-12.414,-20.155,-17.871,-1.881,-0.793,4.394
-1.005,-20.155,-12.92,-4.299,4.378,4.394
-2.628,-15.217,-3.803,-4.299,3.797,1.359
-0.14,-5.547,-10.924,-1.689,0.533,0.613
2.017,-1.153,-7.603,-1.769,1.595,0.8
4.367,-5.226,5.47,0.434,2.579,-0.382
12.403,-20.155,-20.523,4.431,3.408,0.953
0.6,-17.838,-29.996,3.644,2.401,-2.313
-11.67,-10.429,-26.281,-0.135,-1.162,-1.536
-3.588,-11.539,-29.996,-0.404,-0.783,1.914
7.427,-20.155,-29.996,-4.299,-1.64,1.474
4.459,-14.757,3.391,-4.299,-2.356,-0.525
0.955,-3.536,-5.637,0.8,-0.604,0.229
-1.446,-1.623,-12.423,1.683,-0.439,0.0
-2.508,-3.996,-12.798,3.293,-1.081,-0.15
-3.49,-10.059,-14.82,4.431,-3.813,-1.857
-0.678,-10.339,-9.389,0.0,0.0,0.156
-0.449,-10.346,-9.328,0.0,0.0,0.171
-0.412,-10.314,-9.366,0.0,0.0,0.147
-0.298,-10.299,-9.458,0.0,0.0,0.107
-0.181,-10.277,-9.373,0.0,0.0,0.0
-0.284,-10.508,-8.195,0.211,-0.479,-0.237
-9.335,-12.168,-8.761,2.164,-3.366,-0.842
-15.767,-15.289,-14.922,0.514,-4.352,3.014
-10.16,-20.155,-14.907,-1.728,0.0,4.394
-5.07,-20.155,-17.986,-4.299,4.378,4.394
-0.29,-13.838,-7.199,-4.299,0.872,1.433
1.498,-5.384,-12.206,-1.591,0.325,0.604
-2.221,-1.697,-14.384,-0.785,1.052,0.0
-0.674,-0.574,-3.982,-1.936,0.987,0.37
6.194,-13.4,7.781,2.296,3.922,-0.495
12.848,-20.155,-29.996,4.431,-0.697,-1.818
-12.339,-20.155,-29.996,2.176,0.433,-3.093
-14.911,-17.252,-29.996,-2.287,-0.944,1.233
4.474,-20.155,-29.996,-4.299,-0.266,3.121
3.934,-20.155,0.0,-4.299,-2.388,-1.059
2.477,-7.613,-2.02,-0.23,-1.468,0.36
0.486,-1.355,-12.674,2.211,-0.178,0.55
-1.286,-2.073,-15.659,3.306,-0.204,0.433
-0.929,-8.411,-12.294,4.431,-1.639,-0.267
-1.075,-17.153,-15.988,4.431,-3.951,-3.006
0.0,-20.155,-15.565,3.889,-3.013,-4.336
-0.246,-10.203,-9.514,0.0,-0.101,0.263
-0.255,-10.288,-9.429,0.0,0.0,0.206
0.0,-10.179,-9.552,0.0,0.0,0.0
-0.247,-10.107,-9.656,0.0,0.0,-0.103
-0.374,-10.264,-9.512,0.0,0.0,-0.163
-2.275,-10.959,-8.275,0.53,-1.245,-0.358
-13.373,-12.132,-11.126,2.041,-4.352,0.37
-16.099,-16.737,-13.157,-0.523,-0.535,4.201
-10.469,-20.155,-21.309,-4.299,4.378,4.394
-2.606,-18.237,-6.888,-4.299,4.04,1.046
1.851,-7.29,-11.328,-1.582,-1.421,0.261
-0.157,-2.563,-13.211,-1.453,0.666,0.0
0.759,-3.0,3.205,-1.731,1.188,-0.702
7.545,-20.155,-4.386,4.431,2.452,0.159
-0.835,-20.155,-29.996,4.431,-0.901,-2.144
-13.444,-13.937,-29.996,0.385,0.399,-1.192
-1.169,-17.773,-29.996,-3.73,0.0,1.257
5.21,-20.155,-22.453,-4.299,-0.919,-0.217
-0.935,-12.48,0.942,-4.299,-1.756,-0.611
1.131,-4.828,-8.147,0.874,-0.743,0.75
-0.77,-3.415,-11.46,2.234,-0.326,0.232
-1.209,-6.578,-13.376,4.431,-0.871,0.306
-2.147,-12.366,-17.761,4.431,-2.564,-0.97
-3.583,-16.303,-15.307,4.431,-4.352,-2.986
-0.236,-10.367,-9.606,-0.141,-0.199,0.507
0.0,-10.12,-9.463,0.0,-0.209,0.375
0.0,-10.156,-9.561,0.0,0.0,0.0
-0.176,-10.305,-9.684,0.0,0.0,0.0
-0.22,-10.277,-9.757,0.0,0.0,0.0
-0.137,-10.261,-9.739,0.0,0.0,-0.152
-0.326,-10.394,-9.017,0.114,-0.348,-0.353
-8.357,-10.746,-10.353,1.822,-3.29,-0.401
-17.288,-14.485,-12.388,0.547,-3.474,2.224
-11.089,-20.155,-20.13,-2.889,2.779,4.394
-3.295,-20.155,-15.233,-4.299,4.378,4.352
-0.645,-11.76,-5.388,-3.709,0.39,0.446
-0.246,-3.543,-15.468,-0.895,0.0,0.17
1.354,-2.186,-5.629,-2.351,-0.181,0.338
8.904,-12.107,6.43,1.358,2.016,-0.605
12.075,-20.155,-29.996,4.431,1.452,-0.595
-3.641,-20.155,-29.996,4.431,0.714,-4.322
-13.652,-18.015,-28.817,0.658,-0.614,0.0
-3.932,-20.155,-29.996,-4.299,0.705,3.116
7.647,-20.155,-19.181,-4.299,-0.703,1.599
1.213,-11.087,1.416,-3.716,-1.769,0.205
1.189,-3.272,-7.663,0.948,-0.486,0.383
-1.014,-1.636,-13.098,2.262,-0.387,0.249
-3.042,-6.287,-12.807,4.314,-2.862,-0.232
-2.934,-11.957,-15.723,4.431,-3.92,-2.443
0.0,-10.148,-9.771,0.0,0.0,0.165
0.0,-10.182,-9.642,0.0,0.0,0.0
-0.135,-10.218,-9.496,0.0,0.0,0.0
-0.277,-10.246,-9.677,0.0,0.0,-0.135
-0.4,-10.393,-9.862,0.0,0.0,-0.109
-0.361,-10.372,-9.968,0.0,0.0,0.0
0.197,-10.097,-9.734,0.0,0.0,0.0
0.839,-10.166,-8.919,0.0,0.0,-0.379
-1.37,-10.905,-7.571,0.884,-1.36,-0.736
-14.94,-13.243,-9.886,1.888,-3.707,0.677
-15.246,-19.302,-12.79,-0.55,-0.667,4.394
-7.749,-20.155,-19.41,-4.299,4.378,4.394
-0.818,-18.799,-8.815,-4.299,3.401,2.166
2.515,-7.503,-10.423,-2.458,-0.871,0.843
1.596,-3.741,-9.0,-1.837,0.649,0.36
6.276,-8.267,9.229,-0.695,1.684,-0.152
13.393,-20.155,-22.379,4.431,3.232,-0.143
1.335,-19.891,-29.996,2.356,3.417,-2.448
-8.336,-11.083,-29.251,0.0,-0.452,-0.149
-2.715,-16.37,-29.996,-4.031,-0.245,1.771
5.407,-20.155,-24.898,-4.299,-0.694,1.336
0.766,-12.876,-2.64,-4.299,-1.687,-0.831
1.21,-3.701,-7.117,0.194,-0.554,0.602
0.0,-1.342,-13.112,1.504,0.274,0.41
-1.644,-4.09,-13.695,2.975,-0.672,0.0
-0.845,-10.282,-9.707,0.0,0.0,0.0
-0.926,-10.271,-9.862,0.0,0.0,0.0
-0.873,-10.21,-9.855,0.0,0.103,0.0
-0.587,-10.257,-9.769,0.0,0.0,0.0
-0.866,-10.245,-9.768,0.0,0.0,0.0
-0.772,-10.258,-9.738,0.0,0.0,0.0
-0.957,-10.259,-9.744,0.0,0.0,0.0
-0.939,-10.288,-9.728,0.0,0.0,0.0
-0.859,-10.891,-9.448,0.147,-0.503,-0.118
-5.969,-11.249,-5.78,0.0,-2.391,0.0
-11.899,-15.793,-3.202,0.714,-0.6,1.413
-11.879,-17.422,-16.5,-0.109,4.378,4.394
-6.743,-19.738,-18.328,-4.299,4.378,4.105
1.974,-10.637,-8.492,-3.602,-0.322,1.369
-0.78,-4.491,-11.24,-0.945,-0.212,0.498
-3.252,-1.548,-15.012,-0.527,0.635,-0.108
3.127,-1.711,-10.475,-0.623,0.484,0.124
5.078,-5.681,-1.766,2.825,1.011,-1.069
0.467,-15.099,-22.653,4.431,1.589,-2.647
-6.207,-14.602,-29.996,2.751,1.905,-1.636
-13.98,-10.855,-29.996,0.439,0.59,0.104
-4.221,-15.153,-29.996,-3.513,0.771,2.286
5.137,-18.448,-11.739,-4.299,-3.019,0.314
0.0,-6.298,0.559,-1.921,-1.453,0.361
-1.264,-0.701,-12.563,0.603,0.0,0.33
-3.036,-10.611,-13.421,4.431,-4.352,-1.163
-0.54,-10.41,-9.926,0.0,0.0,0.0
-0.489,-10.289,-9.549,0.0,0.0,0.134
-0.209,-10.136,-9.508,0.0,0.0,0.0
-0.357,-10.277,-9.53,0.0,0.0,0.0
-0.448,-10.356,-9.676,0.0,0.0,0.0
-0.411,-10.272,-9.757,0.0,0.0,0.0
-1.294,-10.605,-9.431,0.287,-0.497,-0.348
-14.631,-13.081,-11.38,1.658,-3.635,-0.407
-13.551,-18.853,-12.678,0.958,-3.3,4.146
-3.789,-20.155,-15.744,-1.516,1.955,4.394
-2.695,-17.402,-12.585,-4.299,4.378,3.066
-1.987,-8.389,-7.162,-2.679,-0.192,0.351
-0.553,-2.885,-14.592,-1.346,1.358,0.226
2.307,-2.708,2.598,-2.608,0.722,0.0
6.868,-20.155,1.634,4.431,3.787,-0.202
5.083,-20.155,-29.996,4.431,-0.818,-2.598
-13.373,-17.363,-29.996,0.0,0.286,-0.939
-5.759,-20.155,-29.996,-4.299,0.896,2.489
9.973,-20.155,-18.197,-4.299,-0.673,0.189
2.386,-7.781,-1.517,-1.054,-1.802,0.417
0.16,-1.221,-12.034,0.844,-0.263,0.336
-1.237,-0.318,-15.592,1.349,0.0,0.31
-0.831,-4.25,-13.895,2.962,-1.242,-0.162
-1.659,-8.363,-12.331,4.221,-2.365,-1.554
-3.402,-15.757,-14.317,4.431,-2.667,-3.177
-4.305,-17.926,-14.696,4.347,-4.352,-4.336
-0.526,-10.197,-9.48,0.0,0.0,0.0
0.214,-10.265,-9.163,0.0,0.0,0.0
-0.265,-10.273,-9.509,0.119,0.0,-0.231
0.563,-10.252,-9.473,0.0,0.147,-0.139
-0.537,-10.319,-9.1,0.128,-0.421,-0.274
-8.803,-11.883,-11.081,1.544,-2.836,-1.538
-17.28,-19.523,-14.839,1.271,-3.678,3.174
-9.11,-20.155,-12.169,-1.604,-0.426,4.394
4.422,-19.145,-12.539,-3.679,3.054,4.394
-1.73,-9.536,-8.706,-4.061,4.378,1.463
-1.784,-5.162,-14.033,-0.641,-1.046,0.736
2.397,-0.402,-12.768,-3.196,3.77,0.977
5.61,-10.358,9.229,1.36,4.378,-0.459
11.39,-20.155,-28.34,4.431,3.087,0.256
-4.963,-16.996,-29.996,2.419,2.049,-2.596
-9.582,-10.704,-29.996,-0.621,-0.466,0.492
10.072,-20.155,-29.996,-4.299,-0.283,1.456
0.479,-19.077,9.229,-4.299,-3.196,-1.49
1.609,-3.914,-9.647,0.0,-1.027,0.421
0.414,-0.782,-14.281,0.883,0.0,0.545
-1.421,-4.599,-11.741,2.446,-1.053,0.21
-1.2,-11.766,-12.886,4.431,-4.352,-1.633
-3.797,-17.487,-17.632,4.431,-4.352,-4.336
-5.105,-17.44,-9.715,-0.315,-0.896,-4.336
0.0,-10.228,-9.564,0.0,0.0,-0.185
-0.387,-10.309,-9.629,0.0,0.0,-0.309
-0.595,-10.417,-9.72,0.0,0.0,-0.269
-0.681,-10.342,-9.905,0.0,0.0,-0.149
-0.623,-10.33,-10.163,0.0,0.0,0.0
-0.185,-10.479,-9.044,0.0,-0.373,0.0
-9.39,-11.958,-7.579,2.366,-4.116,-0.399
-16.954,-16.395,-11.499,2.366,-2.91,3.623
-10.283,-20.155,-15.68,-1.293,1.175,4.394
-3.007,-20.155,-14.63,-4.299,4.378,4.394
-3.7,-13.319,-6.86,-4.299,3.365,1.109
-1.5,-5.327,-12.449,-1.275,0.588,0.421
0.95,-2.234,-7.692,-3.167,2.184,1.091
7.91,-14.393,9.229,2.887,2.973,0.0
11.244,-20.155,-29.996,4.431,0.285,-1.489
-5.848,-20.155,-29.996,0.308,2.134,-2.891
-4.367,-15.018,-29.996,-2.434,-0.514,1.057
7.398,-20.155,-29.996,-4.299,-0.776,1.877
1.028,-20.155,2.746,-4.299,-2.479,-1.052
0.785,-5.468,-4.392,-0.531,-1.154,0.0
0.0,0.0,-15.599,0.465,0.0,0.199
-2.088,-1.699,-14.221,1.761,-0.409,0.357
-2.801,-6.605,-11.946,4.426,-3.256,-0.485
-2.661,-13.403,-16.758,4.431,-4.352,-2.862
-1.018,-17.638,-11.845,0.614,-0.798,-3.919
-0.134,-10.255,-9.679,0.0,0.0,0.0
0.0,-10.271,-9.536,0.0,0.0,0.0
-0.119,-10.283,-9.826,0.0,0.0,0.0
-0.119,-10.228,-9.801,0.0,0.0,0.0
-0.173,-10.273,-9.732,0.0,0.0,0.0
0.396,-10.1,-9.34,0.0,0.0,-0.101
-2.233,-10.123,-6.876,0.851,-1.154,-0.455
-12.379,-12.168,-10.654,3.506,-4.352,0.678
-19.441,-17.95,-9.971,-0.598,-0.294,3.518
-10.587,-20.155,-18.329,-4.299,4.378,4.394
2.441,-20.155,-7.0,-4.299,4.378,2.036
2.701,-7.836,-7.492,-1.767,-1.228,0.172
-0.477,-2.295,-15.131,-0.473,0.0,0.426
2.448,-3.782,5.108,-3.311,1.428,-0.127
10.505,-20.155,-1.899,4.431,3.601,0.285
8.098,-20.155,-29.996,4.431,1.034,-3.166
-10.499,-19.156,-29.996,-1.022,-0.359,0.371
3.753,-20.155,-29.996,-4.299,-0.575,2.558
-2.336,-20.155,9.229,-4.299,-2.431,-1.099
0.741,-4.737,-7.619,0.741,-0.749,0.198
-0.581,-1.305,-16.823,0.315,0.0,0.363
-2.619,-4.089,-10.827,1.571,-1.65,0.247
-1.965,-9.525,-11.693,4.431,-4.352,-1.541
-3.319,-14.359,-15.209,4.431,-4.352,-4.336
0.14,-19.205,-14.041,1.853,-0.737,-4.336
-8.089,-19.267,-9.632,1.146,1.727,-4.004
-0.468,-10.282,-9.609,0.0,0.0,-0.151
-0.667,-10.288,-9.749,0.0,0.0,0.0
-0.583,-10.386,-9.603,0.0,-0.18,0.0
-0.35,-10.637,-9.532,0.0,-0.222,0.0
-1.499,-10.636,-9.478,0.119,-0.855,-0.249
-9.256,-13.781,-12.144,0.998,-1.842,-0.978
-16.35,-20.155,-16.248,0.0,-1.864,4.394
-2.068,-20.155,-17.991,-4.299,3.887,4.394
0.0,-13.999,-7.939,-4.299,3.301,3.03
-0.894,-7.066,-11.088,-2.694,1.642,0.277
-1.015,-1.774,-11.322,-1.501,1.373,0.0
-1.82,-6.803,9.229,-0.861,2.954,0.0
15.473,-20.155,-19.363,4.431,3.707,2.073
1.927,-16.391,-29.996,3.389,0.631,-2.033
-10.508,-10.473,-29.996,-0.464,-1.011,0.129
7.951,-20.155,-29.996,-4.299,-0.399,1.709
3.875,-17.486,6.053,-4.299,-2.825,-0.908
2.388,-3.619,-7.09,0.838,-1.02,0.0
-1.116,-0.926,-15.158,1.129,0.0,0.174
-3.246,-4.725,-14.119,2.471,-1.591,0.358
-2.136,-9.013,-13.463,4.431,-4.134,-1.036
-3.003,-12.455,-16.488,4.431,-2.255,-3.099
-4.936,-14.941,-11.627,3.385,-4.12,-3.316
-7.878,-16.133,-10.953,-1.185,1.916,-4.148
-0.201,-10.175,-9.562,0.0,0.0,0.0
-0.158,-10.222,-9.306,0.0,-0.11,0.0
-0.382,-10.289,-9.443,0.0,0.0,0.0
-0.189,-10.178,-9.777,0.0,0.0,0.0
-0.167,-10.322,-9.927,0.0,0.0,0.0
0.274,-10.476,-8.122,0.0,-0.692,-0.303
-12.7,-12.814,-7.578,2.079,-3.992,-1.075
-15.92,-18.763,-11.847,1.645,-1.072,3.593
-7.996,-20.155,-17.349,-2.315,1.885,4.394
1.263,-20.155,-9.844,-4.299,4.378,4.082
0.972,-10.113,-8.224,-3.89,0.932,1.01
-3.4,-3.603,-12.066,-1.258,0.0,0.317
0.0,0.176,-13.46,-1.902,2.168,0.806
5.848,-11.211,9.229,-1.096,2.816,-0.298
11.326,-20.155,-29.996,4.431,2.559,0.29
-6.274,-17.03,-29.996,3.54,1.325,-2.49
-12.994,-11.582,-29.996,0.334,-0.367,1.108
1.885,-20.155,-29.996,-4.299,-0.336,2.005
6.063,-20.155,4.698,-4.299,-1.169,-0.695
3.394,-6.922,-4.256,0.268,-0.869,0.0
0.0,0.297,-16.624,1.183,0.0,0.153
-3.357,-1.94,-15.092,1.915,-0.404,0.256
