accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
12.659,-3.269,-12.119,4.43,-2.015,1.691
8.864,0.308,-21.675,4.43,-3.199,-3.364
2.365,-15.844,-15.559,-3.238,-3.906,-4.337
-2.275,-9.685,-8.985,-0.113,-0.15,-0.235
-2.193,-9.707,-8.919,0.0,0.0,0.0
-1.816,-9.514,-9.1,0.0,0.0,0.0
-1.813,-9.465,-9.13,0.0,0.0,0.0
-1.692,-9.513,-9.302,0.0,0.0,0.0
-1.749,-9.558,-9.564,0.0,0.0,0.0
-1.589,-9.398,-9.502,0.0,0.0,0.0
-2.25,-9.768,-9.284,0.0,-0.158,0.0
-7.675,-12.203,-9.089,-0.338,0.178,0.335
-17.869,-19.54,-7.113,0.0,-0.463,3.571
-16.002,-19.54,-9.175,0.523,-0.579,4.393
-0.464,-19.54,-5.874,1.064,-0.638,4.393
10.6,-14.885,-6.981,4.43,-3.069,4.393
14.151,-5.476,-12.98,4.43,-2.246,-0.412
9.125,-6.805,-19.013,3.687,-3.259,-4.337
1.788,-19.54,-10.945,-2.561,-4.224,-4.337
-18.759,-19.54,-7.635,-2.683,-4.354,-4.337
-14.49,-17.032,-11.451,-2.158,-2.286,0.626
-15.792,-19.54,-1.143,-1.006,-3.749,4.003
-9.016,-19.54,-8.45,0.873,-0.633,4.393
-5.469,-19.54,-10.94,-0.425,0.746,4.393
4.635,-18.274,-5.828,1.186,-2.035,4.393
12.033,-9.318,-9.763,4.43,-3.538,4.393
14.329,-0.55,-22.487,4.43,-3.663,-2.12
5.832,-7.449,-16.954,-1.941,-4.354,-4.337
-2.201,-9.379,-9.703,0.0,0.0,0.0
-2.236,-9.449,-9.745,0.0,0.0,0.0
-2.084,-9.367,-9.78,0.0,0.0,0.0
-2.197,-9.482,-9.527,0.0,0.0,0.0
-2.324,-9.455,-9.56,0.0,0.0,0.0
-2.262,-9.399,-9.651,0.0,0.0,0.0
-2.167,-9.43,-9.739,0.0,0.0,0.0
-2.446,-9.508,-9.64,0.0,0.0,0.0
-5.737,-11.197,-9.976,-0.101,-0.156,0.119
-12.561,-15.442,-8.183,-0.165,0.0,2.549
-15.511,-19.54,-6.667,0.149,-0.368,4.393
-10.535,-18.705,-9.712,0.127,0.422,4.393
0.0,-15.021,-6.56,1.412,-1.665,4.393
9.535,-9.105,-6.426,4.43,-3.702,3.937
10.859,-4.201,-15.261,4.43,-2.273,-1.907
5.576,-7.269,-19.658,2.729,-3.068,-4.337
-2.585,-19.54,-11.699,-3.089,-4.354,-4.337
-20.016,-19.54,-8.792,0.252,-4.354,-4.337
-17.861,-18.584,-8.225,-4.301,-1.343,1.371
-13.383,-19.54,-4.75,-0.855,-4.354,4.393
-11.045,-19.54,-7.973,-0.403,0.348,4.393
-1.254,-19.54,-5.742,0.593,-2.273,4.393
7.22,-12.105,-7.648,4.381,-3.159,4.393
8.766,-4.621,-12.993,4.43,-2.66,0.587
8.127,-5.702,-23.4,4.43,-2.768,-4.105
-2.857,-9.641,-9.408,0.0,0.0,0.0
-2.342,-9.549,-9.519,0.0,0.0,0.0
-2.15,-9.464,-9.611,0.0,0.0,0.0
-1.96,-9.279,-9.659,0.0,0.0,0.0
-1.943,-9.321,-9.678,0.0,0.0,0.0
-2.077,-9.403,-9.611,0.0,0.0,0.0
-2.254,-9.5,-9.694,0.0,0.0,0.0
-2.801,-9.77,-9.622,0.0,-0.128,0.0
-9.479,-12.377,-8.866,-0.273,0.17,0.384
-20.016,-19.54,-7.762,0.295,-0.379,3.813
-14.3,-19.54,-10.541,0.861,-0.434,4.393
0.407,-19.54,-7.194,1.035,-1.42,4.393
10.024,-14.939,-8.371,4.43,-2.541,4.393
15.2,-6.161,-11.935,4.43,-2.976,-0.135
10.277,-6.788,-19.644,3.36,-3.632,-4.337
5.316,-19.54,-13.51,-4.191,-3.575,-4.337
-18.669,-19.54,-8.192,-1.764,-4.354,-4.337
-15.755,-19.54,-9.962,-1.121,0.193,0.792
-10.92,-19.54,-9.794,1.31,-4.315,4.393
-11.319,-19.54,-6.561,0.276,0.193,4.393
-5.822,-19.54,-11.869,-0.243,0.23,4.393
2.644,-16.785,-6.551,1.438,-1.187,4.393
12.544,-9.297,-7.723,4.368,-3.019,3.631
13.403,-2.917,-18.393,4.43,-2.755,-2.347
6.88,-8.741,-20.248,0.493,-3.872,-4.337
-2.682,-9.52,-9.26,0.0,0.0,0.0
-2.277,-9.501,-9.325,0.0,0.0,0.0
-2.069,-9.412,-9.326,0.0,0.0,0.0
-2.007,-9.442,-9.513,0.0,0.0,0.0
-1.971,-9.39,-9.476,0.0,0.0,0.0
-2.215,-9.524,-9.307,0.0,0.0,0.0
-2.307,-9.609,-9.269,0.0,0.0,0.0
-2.665,-9.672,-9.416,0.0,0.0,0.0
-6.044,-11.007,-9.324,-0.245,0.0,0.162
-17.629,-15.757,-7.432,-0.181,-0.408,2.144
-18.661,-19.54,-8.095,0.672,-0.781,4.393
-7.124,-19.54,-10.005,0.411,-0.361,4.393
7.653,-19.54,-6.568,3.301,-2.76,4.393
19.209,-8.343,-9.361,4.43,-2.203,2.544
14.734,-6.447,-18.358,4.43,-3.766,-4.337
4.349,-19.54,-15.989,-2.836,-2.621,-4.337
-16.476,-19.54,-12.864,-0.567,-4.354,-4.337
-17.447,-18.94,-10.986,-1.62,-2.389,-1.386
-16.891,-18.713,-4.801,-1.912,-3.309,2.302
-12.618,-19.54,-6.993,-0.471,-2.127,4.393
-10.783,-19.54,-11.073,-0.408,0.0,4.393
0.0,-19.54,-7.805,-0.295,-1.046,4.393
8.817,-12.78,-6.816,3.502,-3.844,4.393
14.37,-4.247,-14.531,4.43,-2.211,0.613
9.11,-2.759,-21.302,3.732,-2.718,-4.337
-2.603,-9.539,-9.536,0.0,0.0,-0.397
-2.532,-9.763,-9.5,0.0,0.164,-0.181
-2.527,-9.665,-9.852,0.0,0.206,0.0
-2.198,-9.56,-9.822,0.0,0.0,0.123
-1.767,-9.483,-9.829,0.0,0.0,0.137
-1.795,-9.367,-9.793,0.0,0.0,0.0
-1.709,-9.447,-9.811,0.0,0.0,0.0
-1.931,-9.557,-9.683,0.0,0.0,0.0
-4.954,-11.189,-10.095,-0.168,-0.112,-0.165
-15.582,-15.582,-8.789,-0.206,-1.05,1.738
-17.97,-19.54,-8.638,0.625,-1.386,4.393
-8.985,-19.54,-9.935,0.49,-0.42,4.393
3.075,-19.54,-6.538,2.071,-1.675,4.393
12.255,-12.412,-6.849,4.43,-2.98,4.393
14.025,-7.614,-14.871,4.43,-2.36,-1.871
11.19,-14.274,-19.553,2.396,-3.65,-4.337
-6.416,-19.54,-11.256,-2.918,-3.443,-4.337
-20.016,-19.54,-6.502,-0.949,-4.354,-4.337
-20.016,-16.82,-7.352,-3.001,0.575,0.697
-11.234,-19.54,-7.076,-0.998,-3.872,4.393
-10.926,-19.54,-9.206,-0.808,0.0,4.393
-3.645,-19.54,-6.982,-1.016,-0.703,4.393
7.375,-16.27,-6.992,3.271,-3.106,4.393
14.797,-8.25,-15.825,4.43,-1.682,1.904
11.026,-0.896,-23.527,2.669,-4.354,-4.337
-1.108,-8.745,-10.192,0.0,0.187,-0.24
-2.385,-9.283,-10.184,0.0,0.0,-0.51
-2.901,-9.471,-9.813,0.0,0.0,-0.418
-2.918,-9.577,-9.423,0.0,0.139,-0.285
-2.639,-9.516,-9.696,0.0,0.163,-0.123
-2.556,-9.441,-9.842,0.0,0.124,0.0
-2.432,-9.471,-9.906,0.0,0.0,0.0
-2.552,-9.484,-9.849,0.0,0.0,0.0
-6.153,-10.901,-9.269,-0.138,0.0,0.113
-16.474,-15.421,-6.588,-0.275,-0.383,2.032
-18.908,-19.54,-9.724,0.904,-1.029,4.393
-8.081,-19.54,-11.481,0.62,-1.129,4.393
8.382,-19.54,-5.98,3.636,-2.694,4.393
19.209,-10.302,-10.606,4.43,-2.107,2.054
13.473,-6.218,-21.855,4.207,-4.354,-4.337
5.141,-19.54,-18.48,-4.301,-3.097,-4.337
-20.016,-19.54,-9.698,-0.595,-4.354,-4.337
-16.877,-19.54,-5.617,-2.36,-1.245,0.632
-14.464,-19.54,-3.677,-1.408,-3.958,4.391
-9.316,-19.54,-6.612,1.084,-1.741,4.393
-5.867,-19.54,-9.254,0.514,0.39,4.393
1.549,-16.797,-7.346,1.934,-1.216,4.393
12.028,-10.142,-9.369,4.43,-2.981,3.842
13.419,-3.959,-19.066,4.43,-3.57,-2.42
5.832,-10.686,-18.529,0.869,-3.781,-4.337
-1.126,-9.457,-9.501,-0.301,0.259,-0.135
-1.499,-9.587,-9.042,-0.174,0.427,-0.141
-1.509,-9.673,-9.096,-0.161,0.205,0.0
-1.406,-9.713,-8.966,0.0,0.0,0.0
-1.133,-9.466,-9.198,0.0,0.198,0.128
-1.183,-9.617,-9.263,0.0,0.0,0.0
-1.327,-9.54,-9.269,0.0,0.115,0.0
-1.322,-9.557,-9.13,0.0,0.0,0.0
-2.979,-10.23,-8.905,-0.16,0.0,0.0
-11.506,-14.286,-5.603,-0.881,0.0,1.031
-16.256,-19.54,-4.534,1.075,-0.344,4.393
-12.152,-19.54,-10.229,2.129,-0.109,4.393
1.418,-19.54,-6.308,2.327,-0.856,4.393
14.312,-16.876,-9.361,4.43,-2.817,4.393
17.613,-11.365,-19.164,4.43,-2.75,-2.415
8.756,-15.828,-18.813,-1.061,-4.354,-4.337
-17.465,-19.54,-7.76,-3.482,-4.354,-4.337
-15.583,-19.54,-6.12,-1.265,-4.354,-2.471
-20.016,-19.54,4.479,-2.767,-3.894,2.667
-10.613,-19.54,-6.284,0.0,-1.705,4.393
-8.37,-19.54,-12.006,0.0,-0.727,4.393
2.175,-19.54,-8.475,0.517,-1.289,4.393
12.81,-12.055,-9.232,4.045,-2.512,4.393
15.012,-3.21,-15.859,4.43,-4.235,-0.537
8.698,-4.22,-20.628,0.71,-4.354,-4.337
-2.558,-9.259,-9.588,0.0,-0.141,-0.342
-2.896,-9.354,-9.362,0.0,0.0,-0.427
-2.839,-9.565,-9.405,0.0,0.198,-0.272
-2.663,-9.51,-9.713,0.0,0.263,-0.117
-2.408,-9.413,-9.715,0.0,0.173,0.0
-2.418,-9.478,-9.709,0.0,0.0,0.0
-2.089,-9.472,-9.74,0.0,0.111,0.0
-2.04,-9.35,-9.69,0.0,0.0,0.0
-4.768,-10.737,-9.897,-0.228,0.0,-0.23
-17.796,-16.771,-7.049,-0.367,-0.272,2.128
-18.594,-19.54,-8.492,0.722,-0.864,4.393
-7.261,-19.54,-11.215,0.173,0.318,4.393
4.914,-19.54,-7.019,1.881,-2.267,4.393
17.127,-10.979,-7.714,4.43,-3.749,3.354
13.345,-6.321,-20.544,4.43,-4.226,-3.831
8.699,-19.54,-17.233,-4.301,-4.354,-4.337
-20.016,-19.54,-10.141,-0.817,-2.337,-4.337
-16.597,-19.54,-8.544,-1.644,-4.354,-2.286
-19.077,-19.54,-0.383,-2.018,-2.213,2.781
-12.484,-19.54,-5.861,-0.118,-2.117,4.393
-10.875,-19.54,-11.858,0.366,0.151,4.393
0.536,-19.54,-7.491,0.206,-0.89,4.393
10.538,-14.713,-8.663,4.156,-3.036,4.393
14.571,-5.671,-16.057,4.43,-3.418,0.856
9.433,-1.866,-22.477,1.112,-4.354,-4.337
-3.088,-9.51,-9.601,0.129,0.286,-0.305
-2.76,-9.562,-9.639,0.0,0.166,-0.17
-2.552,-9.495,-9.716,0.0,0.16,0.0
-2.251,-9.49,-9.609,0.0,0.0,0.0
-1.924,-9.416,-9.763,0.0,0.0,0.0
-1.852,-9.36,-9.718,0.0,0.0,0.0
-1.961,-9.367,-9.515,0.0,0.0,0.0
-2.677,-9.853,-9.582,0.0,-0.146,-0.202
-10.395,-12.611,-8.391,-0.588,0.0,0.178
-19.821,-19.54,-8.449,0.0,-0.713,4.052
-15.099,-19.54,-11.603,0.943,-1.002,4.393
-2.104,-19.54,-10.052,0.163,-0.534,4.393
8.095,-14.729,-7.503,3.272,-3.151,4.393
15.852,-6.038,-10.254,4.43,-3.474,0.989
12.052,-7.019,-19.242,4.43,-3.839,-4.337
3.926,-19.54,-15.647,-4.136,-4.214,-4.337
-20.016,-19.54,-7.697,-0.773,-4.354,-4.337
-12.165,-19.54,-5.974,-1.482,-1.629,-1.387
-16.636,-19.54,-2.321,0.183,-4.106,4.393
-9.874,-19.54,-5.752,0.776,-0.593,4.393
-6.456,-19.54,-9.929,0.471,0.509,4.393
4.135,-19.54,-7.474,2.079,-1.07,4.393
12.291,-10.211,-9.539,4.43,-2.809,4.393
12.915,-3.362,-20.501,4.43,-4.354,-0.903
7.624,-9.582,-18.824,-1.814,-4.354,-4.337
-2.022,-9.561,-9.141,0.0,0.147,0.0
-1.711,-9.52,-9.241,0.0,0.125,0.0
-1.591,-9.367,-9.435,0.0,0.117,0.0
-1.701,-9.457,-9.173,0.0,0.0,0.0
-1.807,-9.475,-9.228,0.0,0.0,0.0
-1.766,-9.54,-9.208,0.0,0.0,0.0
-1.804,-9.533,-9.197,0.0,0.0,0.0
-1.761,-9.473,-9.275,0.0,0.0,0.0
-2.318,-9.82,-9.86,0.0,0.0,-0.11
-15.332,-13.533,-9.047,-0.214,-0.499,0.476
-20.016,-19.54,-7.303,-0.339,-0.852,4.393
-13.041,-19.54,-9.822,0.731,-1.339,4.393
1.876,-19.54,-5.807,1.89,-1.946,4.393
14.154,-17.471,-8.383,4.43,-2.905,4.393
14.509,-8.101,-13.85,4.43,-3.742,-1.851
10.085,-12.617,-18.097,1.08,-4.354,-4.337
-5.967,-19.54,-9.688,-4.301,-4.058,-4.337
-20.016,-19.54,-7.863,-2.208,-4.354,-4.337
-20.016,-19.54,-5.547,-2.171,-2.282,1.518
-10.008,-19.54,-6.096,-0.78,-3.417,4.393
-10.889,-19.54,-9.606,-0.28,-0.284,4.393
-2.199,-19.54,-7.43,-0.354,-0.643,4.393
6.495,-17.231,-6.057,2.89,-2.721,4.393
11.615,-6.922,-10.761,4.43,-3.626,2.61
9.615,-1.566,-22.652,4.43,-4.354,-2.882
-3.347,-9.718,-9.539,0.0,0.375,-0.452
-2.916,-9.689,-9.297,0.0,0.0,-0.224
-2.664,-9.592,-9.463,0.0,0.0,0.0
-2.397,-9.594,-9.568,0.0,0.123,0.0
-1.968,-9.464,-9.78,0.0,0.171,0.18
-1.767,-9.382,-9.665,-0.115,0.0,0.0
-1.729,-9.495,-9.503,-0.1,0.0,0.0
-1.876,-9.391,-9.68,0.0,-0.113,-0.165
-3.23,-9.916,-9.973,0.0,-0.341,-0.451
-14.054,-13.45,-7.812,-0.321,-0.52,0.738
-18.229,-19.54,-7.122,0.473,-0.669,4.393
-13.232,-19.54,-11.604,1.207,-0.762,4.393
-0.43,-19.54,-7.553,1.217,-0.919,4.393
9.269,-18.824,-6.561,4.43,-2.979,4.393
16.982,-9.988,-13.287,4.43,-3.416,0.158
11.831,-8.684,-21.599,2.063,-4.354,-4.337
8.357,-19.54,-15.301,-4.301,-3.907,-4.337
-20.016,-19.54,-5.319,-1.133,-4.354,-4.337
-18.015,-17.989,-14.064,-3.29,-0.259,0.764
-10.468,-19.54,-6.262,-0.403,-4.354,4.393
-10.704,-19.54,-10.242,0.0,-0.527,4.393
-3.383,-19.54,-9.284,0.616,-1.725,4.393
4.368,-17.033,-7.611,2.848,-2.776,4.393
13.607,-8.219,-12.229,4.43,-3.734,1.58
10.922,-3.33,-20.742,3.939,-3.894,-4.337
-3.004,-9.689,-9.752,0.0,0.187,-0.213
-2.615,-9.704,-9.73,0.0,0.195,0.0
-2.368,-9.579,-9.742,0.0,0.163,0.125
-1.953,-9.486,-9.775,0.0,0.0,0.168
-1.651,-9.378,-9.821,0.0,0.0,0.12
-1.662,-9.362,-9.706,0.0,0.0,0.0
-1.875,-9.46,-9.727,0.0,0.0,-0.13
-2.423,-9.607,-9.767,0.0,-0.105,-0.194
-6.988,-11.25,-9.493,-0.166,0.0,0.0
-17.801,-16.15,-7.523,-0.23,-0.763,2.352
-16.675,-19.54,-9.117,1.326,-1.451,4.393
-9.496,-19.54,-11.168,0.654,-0.696,4.393
4.469,-19.54,-6.56,2.207,-2.39,4.393
15.38,-11.212,-8.549,4.43,-3.056,3.113
12.104,-6.264,-13.852,4.43,-3.079,-3.923
5.256,-18.523,-18.714,2.995,-2.98,-4.337
-16.155,-19.54,-13.298,-4.151,-4.354,-4.337
-20.016,-19.54,0.876,-3.262,-4.354,-4.337
-15.608,-19.54,-0.221,-1.862,-1.273,1.734
-12.725,-19.54,-1.57,1.038,-2.105,4.393
-13.353,-19.54,-9.891,1.106,0.565,4.393
0.0,-19.54,-8.555,0.45,-0.289,4.393
11.833,-19.54,-8.139,3.815,-2.928,4.393
18.539,-5.974,-16.682,4.43,-4.354,1.166
14.709,-5.778,-22.571,0.17,-4.354,-4.337
-2.598,-9.375,-9.302,0.0,0.0,0.0
-2.452,-9.36,-9.214,0.0,0.0,0.0
-2.549,-9.327,-9.257,0.0,0.0,0.0
-2.507,-9.319,-9.345,0.0,0.0,0.0
-2.572,-9.345,-9.289,0.0,0.0,0.0
-2.586,-9.351,-9.307,0.0,0.0,0.0
-2.476,-9.355,-9.319,0.0,0.0,0.0
-2.488,-9.343,-9.367,0.0,0.0,0.0
-4.206,-10.174,-9.944,0.0,-0.101,0.0
-13.738,-13.468,-8.406,-0.215,-0.616,1.218
-17.808,-19.355,-7.042,-0.554,-0.467,4.393
-12.557,-19.54,-8.888,0.656,-1.274,4.393
1.442,-19.54,-3.454,2.535,-1.794,4.393
13.436,-13.518,-9.423,4.43,-2.964,3.88
11.441,-6.581,-17.374,4.43,-1.944,-2.391
7.042,-10.078,-19.498,1.22,-4.354,-4.337
-8.674,-19.54,-9.289,-3.682,-4.234,-4.337
-15.385,-19.54,-11.877,-1.841,-4.354,-3.546
-19.679,-19.54,-7.631,-4.301,-2.625,0.338
-12.049,-19.54,-4.068,-2.43,-4.354,4.393
-8.745,-19.54,-6.874,1.488,-0.487,4.393
-3.775,-19.54,-7.338,1.595,-0.896,4.393
4.809,-13.87,-6.187,4.089,-2.466,4.393
9.268,-6.659,-11.385,4.43,-2.24,1.891
9.483,-5.37,-24.079,4.43,-2.221,-2.968
-2.36,-9.278,-9.473,0.0,-0.403,-0.93
-2.302,-9.758,-8.984,0.0,0.125,-0.691
-2.418,-9.949,-9.07,0.0,0.333,-0.397
-2.167,-9.876,-9.439,0.0,0.343,0.0
-1.719,-9.647,-9.501,0.0,0.133,0.0
-1.513,-9.619,-9.539,0.0,0.0,0.116
-1.355,-9.52,-9.471,0.0,0.0,0.157
-1.173,-9.4,-9.439,0.0,-0.109,0.0
-3.924,-10.459,-8.987,-0.194,-0.129,0.0
-13.079,-15.291,-6.643,-0.267,0.15,1.458
-16.988,-19.54,-7.455,0.602,-1.33,4.393
-15.399,-19.54,-10.217,1.753,-1.837,4.393
2.77,-19.54,-7.803,2.989,-3.07,4.393
11.927,-14.468,-9.397,4.43,-2.304,4.393
11.022,-6.297,-13.797,4.43,-3.223,-1.344
9.78,-10.48,-17.563,2.678,-3.963,-4.337
0.752,-19.54,-14.464,-2.67,-4.354,-4.337
-20.016,-19.54,-6.549,-2.325,-4.354,-4.337
-13.44,-19.54,-15.06,-0.447,-1.74,0.626
-18.421,-19.54,-1.692,-1.331,-4.354,4.393
-9.827,-19.54,-11.033,-0.241,-0.332,4.393
-4.414,-19.54,-9.404,-0.825,-1.158,4.393
6.204,-19.54,-7.15,2.83,-3.094,4.393
15.477,-10.056,-12.014,4.43,-4.308,2.692
11.243,-1.291,-24.461,3.953,-4.354,-3.916
-3.147,-9.343,-9.277,0.0,0.24,-0.165
-2.981,-9.399,-9.187,0.0,0.231,0.0
-2.495,-9.36,-9.284,0.0,0.0,0.0
-2.307,-9.356,-9.103,0.0,0.0,0.0
-2.058,-9.325,-9.153,0.0,0.0,0.0
-2.294,-9.457,-9.308,0.0,0.0,0.0
-2.367,-9.424,-9.297,0.0,0.0,0.0
-2.688,-9.452,-9.302,0.0,-0.113,0.0
-7.273,-11.312,-9.137,-0.231,0.239,0.0
-20.016,-17.28,-6.801,0.0,-0.196,2.833
-20.016,-19.54,-9.896,0.657,-0.536,4.393
-7.121,-19.54,-9.115,0.409,-1.944,4.393
8.24,-19.54,-7.881,4.43,-3.624,4.393
16.698,-11.35,-13.377,4.43,-3.394,1.691
11.955,-7.331,-18.697,3.223,-4.354,-4.337
4.683,-19.54,-13.765,-3.096,-3.757,-4.337
-20.016,-19.54,-7.638,-2.408,-4.354,-4.337
-13.559,-19.54,-7.414,-2.387,-4.354,-1.213
-20.016,-19.54,-3.035,1.147,-4.354,4.393
-14.521,-19.54,-5.827,1.364,-0.719,4.393
-3.066,-19.54,-10.177,0.405,-0.466,4.393
5.742,-19.54,-8.121,3.17,-1.879,4.393
13.434,-10.767,-11.674,4.43,-3.525,3.582
13.191,-2.015,-23.257,4.43,-4.354,-3.131
7.414,-19.54,-19.088,-2.563,-2.824,-4.337
-2.549,-8.978,-10.01,0.0,0.285,-0.57
-3.302,-9.512,-9.305,0.0,0.0,-0.626
-3.418,-9.539,-9.351,0.0,0.167,-0.441
-3.475,-9.652,-9.313,0.0,0.157,-0.236
-2.964,-9.452,-9.251,0.0,0.118,0.0
-2.809,-9.471,-9.263,0.0,0.0,0.0
-2.441,-9.349,-9.357,0.0,0.0,0.0
-2.168,-9.3,-9.391,0.0,0.0,0.0
-2.679,-9.496,-10.05,0.0,0.0,-0.212
-12.947,-12.831,-7.989,-0.825,0.19,0.0
-19.827,-19.54,-7.867,0.0,-1.283,3.952
-17.83,-19.54,-11.457,1.01,-1.632,4.393
-1.722,-19.54,-7.946,0.261,-1.321,4.393
12.756,-19.54,-9.428,4.43,-3.343,4.393
16.525,-7.459,-13.277,4.43,-3.666,-0.72
10.835,-11.671,-17.265,1.918,-4.354,-4.337
-11.352,-19.54,-14.487,-1.17,-4.141,-4.337
-17.228,-19.54,-9.971,-3.46,-4.354,-4.337
-14.497,-19.54,-6.982,-0.556,-1.828,0.255
-18.728,-19.54,-2.116,-1.191,-3.552,4.393
-12.919,-19.54,-9.312,0.637,0.0,4.393
-5.666,-19.54,-10.342,-0.849,-0.228,4.393
6.823,-19.54,-7.517,2.276,-3.113,4.393
15.577,-10.42,-11.443,4.43,-4.053,3.303
12.265,-1.473,-23.106,4.43,-4.354,-3.278
-1.643,-9.083,-9.757,0.0,0.0,-0.438
-1.762,-9.403,-9.364,0.0,0.0,-0.606
-2.271,-9.872,-9.265,0.0,0.0,-0.597
-2.573,-9.794,-9.4,0.0,0.164,-0.313
-2.471,-9.779,-9.476,0.0,0.15,0.0
-2.076,-9.552,-9.694,0.0,0.1,0.0
-1.728,-9.403,-9.72,0.0,0.0,0.105
-1.524,-9.32,-9.617,-0.107,-0.186,0.0
-4.182,-10.279,-9.566,-0.107,-0.343,-0.168
-13.302,-14.48,-8.542,-0.218,0.293,1.348
-17.77,-19.54,-9.295,0.122,-0.973,4.393
-12.268,-19.54,-11.596,0.399,-1.121,4.393
-4.45,-19.54,-9.03,1.465,-1.593,4.393
6.699,-18.001,-6.532,3.224,-2.2,4.393
12.757,-9.939,-8.13,4.43,-4.128,2.433
11.166,-7.231,-19.529,4.43,-4.354,-4.337
6.395,-19.54,-14.99,-2.373,-4.354,-4.337
-20.016,-19.54,-7.979,-2.098,-4.354,-4.337
-11.521,-19.54,-6.429,-1.55,-4.354,0.544
-15.722,-19.54,-0.332,-1.476,-4.354,4.393
-7.991,-19.54,-5.543,1.12,-0.328,4.393
-5.947,-19.54,-8.486,0.805,0.29,4.393
2.25,-18.637,-6.648,2.01,-0.651,4.393
9.638,-12.599,-7.557,4.43,-3.585,4.393
12.046,-6.336,-21.389,4.43,-4.354,-0.315
-2.532,-9.683,-9.999,0.0,0.0,-0.579
-2.573,-9.83,-9.664,0.0,0.0,-0.511
-2.596,-9.67,-9.676,0.0,0.282,-0.184
-2.356,-9.668,-9.917,0.0,0.255,0.0
-2.227,-9.501,-9.956,0.0,0.0,0.0
-1.898,-9.515,-10.001,0.0,0.0,0.125
-1.62,-9.484,-10.091,0.0,0.0,0.122
-1.521,-9.328,-9.909,-0.107,-0.133,0.0
-5.142,-10.65,-9.882,-0.205,-0.188,-0.148
-17.418,-16.226,-7.229,-0.111,0.21,2.058
-20.016,-19.54,-10.636,0.416,-1.172,4.393
-10.483,-19.54,-10.207,0.0,-0.844,4.393
2.273,-19.54,-5.746,2.404,-2.63,4.393
12.784,-13.509,-9.125,4.43,-3.554,4.393
12.747,-5.902,-16.766,4.43,-3.337,-2.363
7.681,-14.131,-15.647,1.16,-4.028,-4.337
-10.911,-19.54,-12.388,-0.617,-4.354,-4.337
-19.665,-19.54,-8.131,-2.288,-4.354,-4.337
-18.072,-17.1,-10.706,-1.8,-0.801,0.413
-17.863,-19.54,-4.253,-1.107,-4.354,4.3
-15.508,-19.54,-13.176,-0.703,0.0,4.393
-1.954,-19.54,-10.032,-1.63,-1.322,4.393
6.592,-19.195,-6.606,1.902,-2.46,4.393
12.769,-8.31,-7.892,4.43,-4.15,3.99
11.457,-0.767,-24.793,4.43,-4.354,-0.626
-2.045,-9.65,-9.628,0.0,0.158,-0.652
-2.128,-9.629,-9.734,0.0,0.311,-0.419
-2.226,-9.805,-9.68,0.0,0.261,-0.229
-2.126,-9.709,-9.657,0.0,0.132,0.0
-1.832,-9.598,-9.537,0.0,0.199,0.154
-1.393,-9.514,-9.556,0.0,0.0,0.173
-1.278,-9.527,-9.736,0.0,0.0,0.129
-1.248,-9.421,-9.927,0.0,0.0,0.0
-6.888,-11.812,-9.118,-0.364,0.0,0.0
-18.809,-19.152,-6.436,0.226,0.0,3.32
-17.881,-19.54,-10.071,1.284,-0.227,4.393
-5.283,-19.54,-9.831,-0.282,0.452,4.393
5.061,-19.54,-6.701,2.187,-2.728,4.393
12.906,-10.905,-8.81,4.43,-4.354,3.694
14.357,-5.203,-20.743,4.43,-4.354,-3.414
8.316,-17.809,-14.331,-2.355,-4.354,-4.337
-13.371,-19.54,-9.338,-1.717,-4.354,-4.337
-20.016,-19.54,-8.38,1.76,-4.354,-3.625
-18.835,-19.54,-5.689,-4.301,-1.09,2.605
-10.453,-19.54,-9.212,0.0,-4.292,4.393
-11.009,-19.54,-13.997,-1.359,0.457,4.393
1.353,-19.54,-6.461,-0.955,-2.011,4.393
10.248,-15.86,-6.321,2.973,-3.519,4.393
11.764,-7.262,-15.127,4.43,-4.354,1.864
11.496,-3.654,-23.787,0.0,-4.354,-4.337
-2.495,-9.649,-9.194,0.0,0.16,-0.389
-2.268,-9.672,-9.309,-0.105,0.281,-0.24
-2.035,-9.635,-9.391,0.0,0.288,0.0
-1.874,-9.543,-9.393,-0.108,0.0,0.0
-1.641,-9.6,-9.422,0.0,0.0,0.0
-1.62,-9.673,-9.519,0.0,0.0,0.0
-1.446,-9.604,-9.606,0.0,0.0,0.0
-1.395,-9.401,-9.637,0.0,0.0,0.0
-6.639,-11.905,-10.381,-0.427,0.19,-0.33
-19.742,-18.566,-8.145,-0.299,-0.645,3.156
-19.977,-19.54,-10.771,0.607,-0.698,4.393
-5.154,-19.54,-10.269,0.191,-1.211,4.393
4.643,-19.54,-7.084,2.918,-2.49,4.393
14.666,-13.005,-7.711,4.43,-3.556,4.106
12.672,-6.731,-16.731,4.43,-4.354,-2.982
9.95,-19.54,-15.63,-1.611,-4.354,-4.337
-17.315,-19.54,-9.323,-3.559,-4.354,-4.337
-14.699,-19.54,-0.28,-2.953,-4.354,-3.227
-20.016,-19.54,2.017,-1.461,-2.096,2.969
-10.282,-19.54,-5.177,1.399,-1.28,4.393
-11.712,-19.54,-11.569,0.211,0.576,4.393
1.878,-19.54,-6.95,0.465,-1.484,4.393
