accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
-2.581,-13.587,-7.061,-1.57,-1.028,0.0
-2.484,-19.298,-6.705,-2.548,0.389,0.288
-3.061,-11.66,-9.054,-1.726,2.322,1.38
0.469,-0.633,-16.862,0.531,0.617,2.395
5.38,12.118,-26.419,-1.85,0.416,2.515
8.485,6.316,-28.22,-4.294,1.853,0.874
-7.046,-19.298,-28.513,-3.349,0.389,-4.373
-11.609,-19.298,-4.199,0.0,-0.451,-0.248
1.014,-18.235,-20.172,4.436,0.449,0.623
-2.001,-10.187,-10.378,0.0,0.0,0.0
-2.043,-10.204,-10.414,0.0,0.0,0.0
-2.044,-10.205,-10.491,0.0,0.0,0.0
-2.069,-10.248,-10.523,0.0,0.0,0.0
-1.936,-10.176,-10.512,0.0,0.0,0.0
-2.061,-10.245,-10.466,0.0,0.0,0.0
-2.067,-10.225,-10.539,0.0,0.0,0.0
-1.913,-10.311,-10.512,0.0,0.0,0.0
-1.9,-10.618,-10.046,0.146,0.144,0.0
-1.548,-10.682,-9.383,0.291,0.3,0.22
-1.674,-10.281,-9.269,0.462,0.451,0.338
-1.176,-10.742,-9.136,0.537,0.669,0.197
-2.328,-9.6,-8.475,0.382,0.489,0.0
-2.901,-9.479,-9.086,0.427,0.365,-0.169
-3.544,-9.404,-8.497,0.374,0.505,-0.174
-3.314,-9.034,-8.252,0.148,0.376,0.0
-3.936,-9.058,-7.636,-0.138,0.155,0.0
-3.678,-9.806,-6.771,-0.273,-0.268,0.331
-4.065,-11.871,-5.516,-1.017,0.21,0.764
-5.736,-14.729,-6.013,-1.297,0.732,1.251
-2.745,-8.611,-9.88,0.0,1.184,1.813
-0.97,-0.836,-18.296,1.195,1.123,1.149
2.241,-0.767,-29.665,-1.527,0.717,-0.716
0.9,-9.485,-21.775,-4.07,0.79,-1.824
-7.595,-20.084,-11.914,-2.737,-0.122,-2.83
-1.949,-10.067,-9.754,0.0,0.0,-0.101
-2.047,-10.127,-9.834,0.0,0.0,-0.158
-2.294,-10.115,-9.773,0.0,0.0,-0.151
-2.324,-10.26,-9.822,0.0,0.0,-0.1
-2.298,-10.378,-9.762,0.0,0.0,0.0
-2.183,-10.508,-9.418,0.0,0.0,0.0
-1.797,-11.1,-8.632,0.199,0.0,0.117
-1.433,-10.833,-7.768,0.566,0.179,0.306
-0.291,-10.324,-8.278,0.734,0.909,0.305
-1.608,-9.656,-7.882,0.583,0.682,-0.203
-2.008,-9.464,-7.706,0.652,0.518,-0.376
-2.712,-9.417,-7.896,0.54,0.702,-0.503
-3.91,-8.706,-7.966,0.333,0.558,-0.373
-4.578,-7.471,-8.091,-0.313,0.954,0.109
-6.841,-7.987,-7.271,-1.95,1.782,0.757
-6.022,-10.414,-7.792,-1.53,0.602,1.09
-1.842,-5.655,-25.96,-0.159,0.46,0.883
7.612,-6.834,-31.014,-4.289,0.0,0.0
-2.477,-20.084,-12.615,-4.289,-1.495,-2.566
-10.996,-20.084,0.0,-1.04,0.0,0.89
-2.326,-12.0,-11.147,2.989,-0.455,0.625
-1.242,-0.141,-31.014,2.836,1.214,0.939
4.029,-2.264,-26.679,-2.558,0.24,-1.103
-10.234,-18.665,-9.019,-3.07,-1.679,-2.208
-6.471,-17.438,-3.685,0.734,0.29,0.702
-2.081,-10.237,-10.258,0.0,0.0,0.0
-2.051,-10.152,-10.251,0.0,0.0,0.0
-2.012,-10.114,-10.376,0.0,0.0,0.0
-2.044,-10.182,-10.202,0.0,0.0,0.0
-2.086,-10.545,-9.907,0.0,0.0,0.0
-1.876,-11.326,-8.355,0.2,0.0,0.179
-1.474,-10.796,-7.683,0.635,0.309,0.335
-0.381,-10.712,-8.246,0.611,0.929,0.281
-2.043,-9.856,-7.909,0.608,0.499,-0.137
-3.601,-9.38,-8.808,0.384,0.69,-0.238
-4.943,-8.325,-8.914,0.262,0.849,0.0
-4.196,-6.339,-10.391,-0.499,1.394,0.372
-7.067,-10.037,-7.236,-2.374,0.867,0.581
-5.994,-18.696,-4.144,-1.251,-0.487,0.269
-4.838,-7.172,-13.995,0.818,0.0,0.944
0.629,6.302,-31.014,0.979,-0.588,1.276
6.039,-5.95,-25.353,-4.289,0.361,-0.124
-6.164,-20.084,-15.151,-3.724,0.198,-2.253
-9.452,-20.084,-4.736,-2.215,-1.303,-0.408
-2.691,-13.675,-9.461,3.895,0.131,0.315
-3.376,0.377,-31.014,2.588,0.963,1.067
2.517,2.536,-27.318,-1.684,1.019,0.775
-4.251,-9.993,-18.423,-3.034,0.214,-1.795
-11.402,-20.084,-6.13,-1.791,-0.594,-0.333
-2.689,-12.527,-10.41,2.71,-0.465,0.241
-1.85,-10.202,-10.154,0.0,0.0,-0.145
-2.189,-10.091,-10.406,0.0,0.0,-0.167
-2.225,-10.245,-10.406,0.0,0.0,-0.183
-2.391,-10.245,-10.32,0.0,0.0,-0.124
-2.29,-10.213,-10.266,0.0,0.0,0.0
-2.176,-10.141,-10.327,0.0,0.0,0.0
-2.045,-10.227,-10.567,0.0,0.0,0.0
-1.803,-10.502,-10.313,0.0,0.0,0.125
-1.797,-11.212,-8.979,0.167,0.0,0.199
-1.771,-10.729,-8.633,0.434,0.0,0.383
-1.261,-11.03,-8.69,0.609,0.427,0.34
-2.583,-9.539,-8.745,0.461,0.586,0.182
-3.488,-9.892,-8.329,0.468,0.28,0.0
-3.927,-9.897,-7.845,0.313,0.555,0.137
-4.021,-7.694,-7.872,0.134,0.386,0.314
-4.45,-5.312,-7.611,-0.287,0.511,0.0
-5.184,-6.026,-8.608,-0.436,-0.207,-0.227
-4.802,-8.69,-13.38,-1.37,0.775,0.0
-2.829,-5.72,-26.108,-0.397,0.703,0.867
1.443,-11.556,-27.76,-4.289,0.961,0.179
-7.724,-20.084,-7.465,-4.289,-0.833,-0.532
-4.102,-19.527,-1.453,0.507,0.412,1.156
-2.719,-6.903,-20.699,3.864,0.0,0.188
0.872,3.962,-31.014,0.353,0.725,1.297
1.33,-6.819,-21.177,-2.99,-0.28,-1.753
-2.53,-10.327,-10.216,0.0,0.0,-0.177
-2.568,-10.281,-10.247,0.0,-0.104,0.0
-2.447,-10.241,-10.186,0.0,-0.101,0.0
-2.076,-10.266,-10.2,0.0,0.0,0.142
-1.935,-10.04,-10.183,0.0,0.0,0.115
-1.833,-10.22,-10.133,0.0,0.0,0.0
-2.116,-10.436,-10.054,0.0,0.0,0.0
-2.067,-11.007,-9.533,0.179,0.0,0.0
-1.816,-10.808,-9.603,0.333,0.139,0.173
-1.486,-10.454,-8.124,0.538,0.258,0.503
-1.607,-10.551,-7.845,0.667,0.0,0.0
-2.392,-9.642,-7.512,0.517,0.578,0.0
-2.856,-9.361,-8.645,0.676,0.634,-0.223
-4.008,-8.032,-9.408,0.335,0.471,-0.249
-3.925,-6.326,-9.893,-0.497,0.904,0.0
-5.899,-9.099,-6.671,-2.244,1.894,0.368
-6.114,-13.688,-3.467,-0.921,0.847,1.042
-3.066,-7.298,-15.927,0.416,0.0,0.815
-0.841,-1.861,-28.595,-0.657,0.221,0.635
4.809,-7.219,-26.256,-3.475,0.638,-0.309
-4.954,-20.084,-11.918,-4.061,-1.737,-2.789
-7.991,-20.084,-2.134,-1.966,-0.434,0.326
-1.967,-13.384,-9.042,2.567,0.664,0.498
-3.258,2.348,-31.014,3.77,1.55,1.2
4.797,-1.708,-27.33,-2.934,0.43,-0.742
-2.049,-10.147,-10.451,0.0,0.0,-0.26
-2.032,-10.277,-10.369,0.0,-0.169,-0.216
-2.255,-10.316,-10.282,0.0,0.0,-0.131
-2.051,-10.409,-10.216,0.0,-0.121,0.0
-1.91,-10.326,-10.12,0.0,0.0,0.122
-1.699,-10.437,-10.096,0.0,0.0,0.0
-1.638,-10.692,-9.855,0.0,0.0,0.104
-1.543,-10.879,-9.129,0.332,0.0,0.182
-1.435,-10.177,-9.227,0.404,0.365,0.326
-0.277,-10.389,-9.1,0.441,0.572,0.21
-1.994,-9.562,-8.884,0.339,0.321,-0.403
-2.202,-9.953,-8.303,0.284,0.496,-0.469
-2.889,-10.023,-8.507,0.317,0.456,-0.519
-3.34,-9.412,-8.213,0.171,0.295,-0.294
-4.28,-9.217,-6.825,-0.394,0.475,0.297
-4.934,-10.642,-4.029,-0.914,1.369,1.424
-4.407,-9.77,-8.959,0.0,0.591,1.158
-0.89,-4.183,-24.497,-0.372,0.92,0.941
4.343,-2.182,-31.014,-3.736,0.792,0.875
0.0,-19.983,-17.833,-4.289,-0.547,-2.236
-9.966,-20.084,-4.439,-3.046,-0.13,0.0
-2.828,-17.323,-6.905,3.182,0.743,0.693
-3.619,-0.576,-31.014,3.368,1.16,0.75
6.659,5.855,-31.014,-2.041,0.884,0.195
-4.519,-16.583,-17.713,-3.059,-1.399,-2.839
-2.295,-10.289,-10.56,0.0,0.0,-0.13
-2.319,-10.286,-10.438,0.0,0.0,0.0
-2.167,-10.21,-10.191,0.0,0.0,0.0
-2.081,-10.182,-10.181,0.0,0.0,0.0
-1.96,-10.224,-10.217,0.0,0.0,0.0
-1.974,-10.241,-10.22,0.0,0.0,0.0
-2.124,-10.153,-10.343,0.0,0.0,0.0
-1.929,-10.451,-9.947,0.0,0.108,0.0
-2.184,-11.064,-9.266,0.231,0.337,0.111
-1.731,-10.672,-8.566,0.568,0.327,0.263
-0.271,-10.953,-8.649,0.673,0.823,0.279
-1.435,-9.672,-8.49,0.77,0.665,-0.235
-1.551,-9.392,-8.191,0.519,0.763,-0.426
-2.658,-9.446,-9.058,0.414,0.845,-0.46
-4.948,-8.775,-8.45,-0.263,0.493,-0.373
-5.776,-9.494,-6.218,-0.769,0.387,0.563
-6.788,-13.136,-3.79,-1.707,0.809,1.446
-4.779,-7.321,-14.054,-0.183,0.495,1.447
-0.138,0.823,-25.514,-0.586,0.927,1.272
6.672,-5.667,-26.63,-4.289,0.577,-0.416
-3.381,-19.053,-14.923,-3.486,-0.465,-2.245
-11.168,-20.084,-5.665,-1.388,-0.673,-0.159
-2.782,-13.988,-8.553,2.551,0.442,0.758
-2.905,1.057,-31.014,2.922,1.074,0.594
4.977,1.191,-31.014,-2.581,0.722,-0.13
-6.76,-19.233,-11.042,-3.087,-1.73,-2.684
-1.989,-10.397,-9.942,0.0,-0.138,-0.405
-2.507,-10.372,-10.155,0.0,0.0,-0.302
-2.563,-10.374,-10.087,0.0,0.0,-0.147
-2.459,-10.421,-9.847,0.0,0.0,0.0
-2.041,-10.31,-9.898,0.0,0.0,0.121
-1.858,-10.238,-10.241,0.0,0.0,0.104
-1.903,-10.23,-10.115,0.0,0.0,0.0
-1.941,-10.69,-9.473,0.104,-0.105,0.0
-1.584,-11.58,-8.335,0.398,0.0,0.141
-1.566,-10.529,-7.763,0.79,0.445,0.417
-0.913,-9.721,-8.042,0.702,0.696,0.0
-1.356,-9.126,-7.864,0.56,0.629,-0.286
-2.776,-9.399,-8.82,0.463,0.477,-0.657
-4.364,-8.508,-9.176,0.0,0.925,-0.328
-5.584,-8.559,-7.308,-1.082,1.082,0.461
-6.432,-10.682,-4.928,-2.003,0.589,1.221
-4.321,-6.398,-13.002,-0.468,1.267,1.333
0.84,-3.313,-30.39,-1.144,0.0,0.801
3.426,-12.734,-19.793,-4.289,0.462,-0.469
-11.199,-20.084,-5.565,-3.007,-1.139,-1.193
-4.7,-13.992,-8.018,1.764,0.465,1.026
0.292,-1.546,-26.778,3.334,0.733,0.483
2.692,-1.235,-29.011,-2.135,0.62,-0.71
-8.422,-16.898,-11.903,-2.735,-1.422,-2.001
-2.604,-10.372,-9.662,0.0,0.0,-0.142
-2.531,-10.238,-9.748,0.107,0.0,0.0
-2.535,-10.101,-10.032,0.104,0.0,0.0
-2.229,-10.17,-10.321,0.0,0.0,0.0
-2.075,-10.162,-10.165,0.0,0.0,0.0
-2.027,-10.208,-10.001,0.0,0.0,0.0
-1.967,-10.523,-9.616,0.0,0.0,0.0
-1.949,-10.91,-8.967,0.0,0.0,0.0
-1.844,-11.025,-8.516,0.462,0.117,0.213
-0.945,-10.101,-8.768,0.544,0.775,0.522
-1.59,-9.763,-8.355,0.367,0.67,0.0
-2.443,-9.654,-8.176,0.449,0.324,-0.458
-3.647,-10.126,-8.425,0.331,0.482,-0.432
-4.765,-9.418,-7.804,0.258,0.438,0.0
-4.615,-7.937,-7.221,-0.777,1.173,0.558
-5.373,-6.542,-9.073,-1.958,1.276,0.576
-5.665,-4.34,-15.548,-1.526,0.575,0.814
0.616,-4.613,-31.014,-1.956,-0.52,0.625
1.014,-17.154,-18.827,-4.289,-0.175,-1.422
-8.549,-20.084,-5.814,-2.591,-0.611,-0.69
-3.386,-14.454,-8.833,1.846,0.813,0.764
-1.473,0.0,-27.028,3.183,0.634,0.736
5.842,5.573,-31.014,-1.789,1.068,0.532
-6.359,-17.002,-14.327,-2.629,-1.518,-3.029
-9.741,-20.084,-4.375,-0.633,0.546,0.683
-2.459,-10.335,-10.064,0.0,0.0,-0.137
-2.337,-10.298,-9.947,0.0,0.0,0.0
-2.325,-10.327,-9.849,0.0,0.0,0.0
-2.186,-10.377,-9.907,0.0,0.0,0.0
-2.004,-10.389,-9.923,0.0,0.0,0.0
-1.917,-10.572,-9.725,0.0,0.0,0.0
-1.922,-10.71,-9.018,0.213,0.0,0.181
-1.571,-10.324,-9.1,0.385,0.224,0.362
-0.785,-10.019,-9.454,0.463,0.695,0.351
-2.04,-10.03,-9.11,0.329,0.487,-0.406
-2.265,-9.694,-8.446,0.18,0.279,-0.475
-3.042,-10.253,-8.62,0.397,0.183,-0.591
-3.838,-10.144,-8.22,0.164,0.0,-0.207
-3.643,-9.113,-7.305,0.0,0.273,0.17
-4.133,-8.522,-6.458,-0.749,0.652,0.522
-4.806,-6.539,-10.447,-1.209,1.531,0.766
-4.587,-5.996,-21.77,-0.752,-0.455,0.607
2.406,-8.706,-28.483,-4.289,1.235,1.259
-3.486,-20.084,-10.392,-4.289,-1.337,-0.951
-7.61,-20.084,-2.519,-0.707,-0.201,0.893
-1.826,-8.664,-16.824,2.929,0.0,0.497
0.737,5.5,-31.014,1.237,0.364,0.961
2.566,-4.885,-22.583,-2.778,0.445,-1.474
-12.046,-20.084,-8.685,-2.448,-0.843,-1.758
-6.947,-15.644,-5.631,1.53,0.598,0.956
-1.863,-3.481,-22.664,3.424,0.216,0.637
-2.432,-10.394,-10.039,0.0,0.0,0.0
-2.336,-10.309,-10.001,0.0,0.0,0.113
-2.094,-10.293,-9.898,0.0,0.0,0.135
-1.976,-10.128,-9.98,0.0,0.0,0.0
-1.81,-10.291,-10.058,0.0,0.0,0.0
-2.006,-10.632,-9.849,0.0,0.0,0.0
-2.174,-10.957,-8.369,0.237,-0.176,0.16
-1.624,-10.03,-8.408,0.513,0.397,0.439
-0.667,-10.784,-8.361,0.437,1.019,0.0
-2.293,-9.502,-8.443,0.445,0.502,-0.314
-3.144,-9.843,-8.511,0.442,0.392,-0.55
-4.255,-9.628,-7.859,0.39,0.639,-0.289
-5.284,-8.139,-7.721,0.17,0.573,0.107
-5.711,-7.086,-8.004,-0.792,0.276,0.407
-4.936,-6.179,-10.636,-1.762,0.902,0.984
-3.349,-8.222,-23.148,-1.071,0.95,0.767
4.551,-9.266,-30.211,-4.289,1.013,0.85
-4.734,-20.084,-9.981,-4.289,-1.364,-1.508
-7.754,-20.084,-3.215,-0.273,-0.401,0.297
-2.781,-12.653,-12.837,2.944,0.683,0.639
-2.088,-1.203,-27.294,2.971,0.638,0.594
4.922,3.205,-31.014,-1.251,0.52,0.34
-4.941,-14.562,-16.152,-3.263,-1.339,-2.613
-9.03,-20.084,-2.987,-1.618,-0.174,0.0
-2.362,-10.157,-9.697,-0.203,-0.128,0.0
-2.301,-10.235,-9.943,0.0,0.0,0.0
-2.24,-10.096,-9.875,-0.117,0.0,0.116
-2.107,-10.162,-9.755,0.0,0.0,0.0
-2.124,-10.242,-9.847,0.0,0.0,0.0
-2.318,-10.281,-10.002,0.0,-0.104,-0.1
-2.377,-10.217,-10.027,0.0,0.0,0.0
-2.379,-10.401,-10.125,0.0,0.0,0.0
-2.086,-10.596,-9.62,0.0,0.0,0.0
-1.895,-10.895,-8.859,0.383,0.0,0.221
-2.183,-10.128,-8.902,0.425,0.0,0.332
-1.822,-10.897,-8.358,0.285,0.283,0.207
-3.048,-9.667,-7.667,0.439,0.236,0.0
-2.836,-9.41,-7.828,0.529,0.229,0.0
-4.22,-10.08,-6.874,0.388,0.361,0.0
-4.209,-9.671,-5.723,0.0,1.164,0.525
-4.792,-9.072,-5.076,-0.4,1.015,0.826
-3.175,-8.889,-6.564,-1.023,1.028,0.658
-2.087,-8.198,-9.951,0.194,0.822,-0.162
-4.134,-3.687,-18.24,0.266,0.171,-0.754
-3.193,-1.253,-26.713,-1.259,1.022,0.0
1.499,-7.234,-27.394,-3.882,0.622,-0.95
-1.406,-20.084,-16.455,-4.289,-0.979,-2.41
-6.559,-20.084,0.985,-1.641,-0.23,0.392
-1.492,-13.582,-14.384,3.469,0.0,0.29
-2.745,-10.336,-10.728,0.0,-0.209,-0.418
-2.482,-10.451,-10.454,-0.121,-0.163,0.0
-2.107,-10.323,-10.221,-0.123,0.0,0.162
-1.775,-10.308,-10.282,0.0,0.0,0.207
-1.57,-10.332,-10.264,0.0,0.0,0.169
-1.449,-10.375,-10.257,0.0,0.0,0.0
-1.682,-10.824,-9.804,0.0,-0.122,0.0
-1.66,-11.158,-9.13,0.364,0.0,0.136
-1.338,-9.932,-9.263,0.519,0.486,0.434
-0.801,-10.869,-9.349,0.532,0.67,0.144
-2.918,-9.308,-8.598,0.387,0.535,-0.258
-2.899,-9.926,-8.127,0.538,0.384,-0.197
-3.884,-9.874,-8.374,0.472,0.226,-0.129
-4.332,-8.4,-8.667,0.101,0.483,0.282
-4.577,-7.316,-7.351,-0.887,0.772,0.485
-4.346,-7.481,-8.443,-1.211,0.921,0.633
-3.804,-6.849,-17.134,-0.946,0.934,0.932
-1.719,-5.172,-29.616,-1.773,0.257,1.013
2.293,-13.077,-20.554,-4.289,0.391,-1.161
-6.942,-20.084,-6.711,-3.53,-0.76,-1.922
-5.466,-17.808,-5.264,0.74,1.014,1.028
-2.363,-8.371,-19.556,3.6,-0.397,0.121
-0.518,5.832,-31.014,0.635,0.732,1.594
1.115,-5.944,-22.133,-3.005,-0.268,-1.547
-10.567,-20.084,-5.464,-2.487,-0.73,-0.813
-2.46,-10.214,-10.532,0.0,0.0,0.0
-2.214,-10.277,-10.325,0.0,0.0,0.0
-2.231,-10.131,-10.205,0.0,0.0,0.0
-2.065,-10.15,-10.053,0.0,0.0,0.0
-2.306,-10.254,-10.181,0.0,0.0,0.0
-2.243,-10.733,-9.748,0.0,0.0,0.0
-1.94,-11.148,-8.628,0.336,-0.158,0.242
-1.549,-10.376,-8.705,0.518,0.388,0.493
-1.429,-10.733,-8.302,0.521,0.816,0.198
-2.681,-9.405,-8.345,0.558,0.415,-0.103
-2.917,-9.51,-8.417,0.578,0.4,-0.299
-4.065,-9.03,-8.649,0.405,0.682,-0.242
-4.712,-8.178,-8.837,0.0,0.519,0.0
-4.856,-7.831,-8.928,-1.198,1.586,0.383
-6.568,-12.454,-5.005,-2.696,0.481,0.886
-5.681,-8.689,-10.76,-0.519,0.688,0.384
-2.387,0.0,-27.33,-0.185,-0.227,0.758
3.063,-3.157,-26.956,-3.629,-0.359,0.0
-2.318,-14.851,-18.252,-3.685,-0.801,-1.685
-8.787,-20.084,-8.174,-1.998,-1.122,-0.953
-2.99,-17.875,-4.602,1.693,0.776,0.878
-4.359,-6.678,-23.584,3.795,0.0,0.0
-2.289,4.584,-31.014,1.049,0.486,1.51
2.174,-4.702,-22.331,-2.797,0.0,-1.189
-9.947,-20.084,-6.987,-2.373,-1.273,-1.801
-2.432,-10.219,-10.078,0.0,0.0,0.0
-2.349,-10.099,-10.088,0.0,0.128,0.0
-2.642,-10.14,-10.038,0.0,0.0,-0.124
-2.787,-10.21,-10.118,0.0,0.0,0.0
-2.672,-10.266,-10.099,0.0,0.0,0.0
-2.51,-10.334,-9.999,0.0,0.0,0.0
-2.164,-10.602,-9.494,0.148,0.0,0.0
-1.967,-10.76,-9.161,0.317,0.0,0.19
-1.589,-9.874,-9.091,0.406,0.502,0.426
-1.4,-10.245,-8.588,0.405,0.738,0.0
-2.261,-9.455,-8.56,0.523,0.479,-0.292
-2.794,-10.21,-8.201,0.41,0.477,-0.57
-3.668,-10.054,-7.854,0.441,0.226,-0.477
-4.086,-9.306,-7.958,0.264,0.532,0.0
-5.043,-8.476,-7.134,-0.652,0.95,0.493
-5.059,-7.852,-7.411,-1.617,1.41,1.008
-5.094,-7.171,-12.401,-1.268,0.829,0.651
-0.908,-4.173,-26.723,0.0,0.559,1.418
5.034,-8.048,-28.1,-4.289,0.982,0.358
-4.393,-20.084,-12.202,-4.289,-1.521,-2.435
-8.473,-20.084,-3.263,-0.707,0.0,0.394
-2.723,-13.87,-11.132,3.539,0.811,0.537
-3.235,1.488,-31.014,3.318,0.996,0.354
4.647,1.473,-31.014,-2.223,0.495,-0.227
-7.365,-19.918,-11.412,-3.503,-1.771,-2.218
-2.417,-10.05,-10.505,0.0,0.0,-0.101
-2.478,-10.165,-10.095,0.0,-0.101,0.0
-2.452,-10.235,-10.052,0.0,0.0,0.0
-2.313,-10.25,-9.979,0.0,0.0,0.0
-2.205,-10.558,-9.892,0.0,-0.107,0.0
-2.178,-10.751,-9.598,0.0,0.0,0.169
-1.86,-10.9,-8.863,0.234,0.0,0.345
-1.503,-9.957,-8.972,0.509,0.458,0.452
-1.056,-10.565,-9.087,0.41,0.788,0.102
-3.132,-9.525,-9.08,0.553,0.197,-0.164
-3.391,-9.885,-8.365,0.439,0.337,-0.198
-4.323,-9.589,-8.308,0.274,0.379,-0.194
-4.358,-8.816,-8.309,0.0,0.21,0.0
-4.858,-8.591,-6.823,-0.953,0.383,0.591
-3.744,-7.449,-6.387,-1.34,1.034,0.843
-5.005,-4.799,-12.996,-0.623,1.709,0.415
-2.086,-4.801,-31.014,-0.128,-0.266,0.821
5.533,-11.893,-25.362,-4.289,1.179,-0.24
-7.588,-20.084,-8.806,-4.289,-0.743,-2.766
-7.941,-20.084,-3.729,0.0,0.926,0.946
-2.851,-10.107,-19.385,4.33,-0.128,0.25
-1.846,3.421,-31.014,1.616,0.973,1.562
6.18,-1.495,-25.909,-2.54,0.186,-1.097
-8.664,-19.511,-11.581,-3.744,-2.335,-3.143
-6.489,-20.084,-3.159,0.0,0.0,0.54
-2.055,-10.284,-10.664,0.0,0.232,-0.129
-2.209,-10.186,-10.847,0.0,0.0,0.0
-2.204,-10.147,-10.537,0.0,-0.113,0.0
-2.07,-10.204,-10.488,0.0,0.0,0.0
-1.91,-10.708,-9.996,0.0,-0.115,0.0
-2.144,-11.07,-8.765,0.0,-0.257,0.184
-1.423,-10.301,-8.824,0.689,0.376,0.54
-0.306,-10.973,-9.366,0.495,1.113,0.336
-2.725,-9.668,-9.117,0.533,0.519,0.0
-3.152,-9.539,-8.859,0.28,0.898,0.0
-4.284,-9.121,-7.806,0.0,0.835,0.0
-5.588,-8.186,-8.936,-0.173,1.053,0.204
-6.43,-8.602,-8.946,-1.532,0.417,0.683
-2.897,-5.864,-10.21,-2.028,0.935,0.925
-2.214,-2.361,-18.148,-1.036,0.273,0.0
0.901,-2.384,-29.245,-3.201,0.25,0.27
-0.711,-13.7,-20.919,-4.066,0.0,-1.488
-10.863,-20.084,-9.886,-2.117,-1.376,-1.087
-3.282,-15.142,-8.809,1.949,0.122,0.965
-2.885,-4.424,-25.634,3.436,0.0,0.313
-0.319,5.687,-31.014,0.344,0.391,0.87
1.358,-3.673,-23.559,-2.36,0.373,-0.859
-9.826,-20.084,-12.273,-2.404,-0.941,-1.841
-6.805,-17.48,-4.809,1.121,0.629,0.967
-2.97,-4.836,-21.31,3.212,0.0,0.666
-2.518,-10.481,-10.302,0.0,0.0,0.0
-2.143,-10.348,-10.25,0.0,0.0,0.125
-1.906,-10.273,-10.217,0.0,0.0,0.196
-1.703,-10.154,-10.296,0.0,0.0,0.176
-1.713,-10.509,-9.552,0.0,-0.168,0.13
-1.655,-10.876,-8.082,0.206,-0.217,0.152
-0.69,-10.793,-8.297,0.586,0.632,0.249
-1.164,-10.363,-8.073,0.651,0.998,0.0
-1.65,-9.871,-8.872,0.74,0.897,-0.259
-2.527,-9.785,-9.054,0.442,0.625,-0.47
-4.827,-9.184,-8.535,0.0,0.234,-0.268
-5.793,-8.056,-7.022,-1.075,1.393,0.792
-6.613,-8.087,-6.926,-2.322,1.326,1.042
-5.027,-5.213,-11.581,-0.559,0.151,0.336
-2.755,-3.335,-26.311,0.326,-0.187,0.929
2.219,-6.585,-26.716,-3.203,0.737,1.305
-1.98,-19.937,-17.899,-3.998,-0.945,-1.575
-6.344,-20.084,0.894,-2.497,-0.694,-0.258
-0.983,-15.199,-11.581,4.325,0.58,0.0
-7.777,1.62,-31.014,2.856,1.507,0.388
0.722,5.5,-28.873,-2.281,0.795,0.756
-5.596,-15.292,-16.143,-2.787,-1.448,-2.444
-7.476,-20.084,-0.418,-1.073,-0.372,0.32
-1.166,-12.758,-12.063,3.413,0.643,0.78
-5.124,0.356,-28.963,2.393,0.391,0.208
-1.967,-10.144,-10.113,0.0,-0.109,0.0
-1.893,-10.168,-10.108,0.0,-0.106,0.0
-2.038,-10.114,-10.236,0.0,0.0,0.0
-2.132,-10.363,-10.293,0.0,-0.13,-0.109
-2.152,-10.669,-9.882,0.0,-0.188,0.0
-2.174,-11.206,-8.66,0.135,-0.128,0.105
-1.458,-10.403,-8.633,0.625,0.0,0.505
0.0,-11.147,-8.957,0.59,0.915,0.464
-1.973,-9.756,-8.629,0.492,0.488,-0.106
-2.533,-9.611,-8.513,0.68,0.351,-0.328
-3.846,-9.719,-8.523,0.492,0.459,-0.426
-4.12,-8.666,-7.891,0.364,0.0,-0.123
-4.256,-6.853,-7.737,-0.121,0.0,0.113
-4.768,-7.141,-6.009,-1.142,0.0,0.484
-4.044,-8.043,-8.571,-1.131,0.537,0.491
-3.92,-6.168,-22.193,-0.865,3.672,1.577
3.992,-5.919,-31.014,-3.17,-0.648,0.24
1.73,-20.084,-16.902,-4.289,-1.024,-2.223
-11.449,-20.084,-1.839,-2.301,-1.075,0.0
-1.187,-15.625,-6.522,2.119,0.614,1.535
-1.997,-0.857,-30.192,4.13,0.8,0.584
6.706,5.367,-31.014,-2.814,0.904,0.256
-7.133,-19.914,-10.897,-2.946,-1.462,-3.212
-9.175,-20.084,0.0,-0.223,0.537,1.386
-1.837,-7.979,-17.795,3.667,0.0,0.823
-1.997,-10.189,-9.916,0.0,0.0,0.108
-1.782,-10.216,-9.973,0.0,0.0,0.0
-1.931,-10.281,-10.181,0.0,0.0,0.0
-2.059,-10.262,-10.193,0.0,0.0,0.0
-2.035,-10.407,-10.12,0.0,0.0,0.0
-1.994,-10.666,-9.641,0.0,0.0,0.0
-1.948,-11.34,-8.533,0.241,-0.409,0.163
-0.964,-10.043,-8.935,0.622,0.271,0.623
-0.594,-10.275,-8.65,0.432,0.918,0.0
-1.897,-9.326,-8.799,0.536,0.536,-0.345
-2.39,-10.104,-8.723,0.559,0.779,-0.567
-4.011,-10.216,-7.416,0.303,0.862,-0.265
-4.253,-8.999,-6.827,0.0,0.747,0.0
-4.408,-8.143,-6.634,0.0,0.164,0.173
-5.037,-8.23,-6.564,0.0,0.0,0.444
-4.163,-10.231,-9.677,-0.741,0.766,0.401
-4.269,-2.992,-16.958,-1.638,1.409,0.77
1.092,-1.862,-31.014,-1.765,0.202,1.459
7.816,-15.284,-27.397,-4.289,0.526,-1.248
-11.804,-20.084,-8.967,-4.289,-1.156,-2.048
-6.077,-20.084,-1.039,1.521,0.512,1.52
