accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
-12.637,-13.68,-8.004,-0.149,-0.595,2.083
-15.384,-18.161,-5.717,0.937,-1.025,4.357
-12.456,-19.428,-5.47,2.271,-1.425,4.357
-9.203,-16.187,-7.976,3.538,-1.673,4.357
-4.533,-9.935,-9.109,4.014,-1.596,4.357
-0.623,-3.932,-12.318,3.674,-1.859,4.357
1.617,0.317,-16.223,3.083,-1.471,3.167
4.129,3.639,-19.004,2.483,-1.185,2.145
6.992,7.252,-20.632,1.864,-0.801,1.464
8.663,6.669,-21.845,1.535,0.178,0.65
6.847,3.603,-22.96,2.013,1.256,0.228
7.829,-2.243,-25.235,2.962,2.05,-1.222
8.22,-6.242,-26.389,0.0,0.243,-3.26
4.811,-11.027,-20.77,-4.289,-2.237,-4.374
6.137,-20.084,-14.564,-4.289,-4.354,-4.374
5.814,-20.084,-5.368,-4.289,-3.219,-4.264
-5.87,-20.084,2.985,-3.498,-1.279,-1.358
-2.387,-10.142,-9.38,0.0,0.0,0.0
-2.614,-10.116,-9.335,0.0,0.0,0.0
-2.888,-10.107,-9.317,0.0,0.0,0.0
-5.283,-10.936,-9.157,0.0,-0.216,0.271
-9.973,-13.03,-6.821,0.0,0.0,1.623
-13.906,-16.341,-4.652,1.002,-0.4,3.84
-13.449,-18.206,-4.946,2.253,-0.411,4.357
-10.621,-16.487,-6.99,3.306,-1.031,4.357
-5.627,-10.776,-9.205,3.946,-2.062,4.357
-1.599,-5.328,-11.422,4.441,-2.054,4.357
0.633,-1.529,-14.164,4.088,-1.8,4.013
3.783,1.678,-18.644,3.273,-1.3,2.497
5.894,4.079,-22.212,2.159,-0.917,1.305
5.49,5.553,-21.624,0.363,-0.604,-0.154
3.641,5.574,-23.715,0.754,0.495,-0.431
5.228,3.56,-25.608,0.672,1.793,-0.329
4.332,1.006,-25.677,0.943,2.553,-1.371
6.341,-2.819,-25.4,0.0,1.09,-2.789
4.301,-9.133,-20.493,-4.174,-1.328,-4.374
3.133,-20.084,-15.987,-4.289,-4.354,-4.374
8.05,-20.084,-7.327,-4.289,-4.354,-3.718
-1.595,-20.084,4.71,-4.289,-0.504,-0.893
4.385,-17.875,-3.103,-0.491,0.576,1.803
1.046,-15.971,-5.114,-1.988,-0.672,0.272
-0.24,-16.839,-3.613,-2.303,0.0,0.0
-2.86,-10.03,-9.913,0.0,0.0,0.0
-2.747,-10.145,-9.893,0.0,0.0,0.0
-2.675,-10.063,-9.782,0.0,0.0,0.0
-3.306,-10.243,-9.764,0.0,-0.122,0.0
-6.045,-11.302,-9.78,0.0,-0.342,0.416
-11.682,-13.593,-8.438,0.0,0.327,2.112
-15.298,-16.706,-5.531,0.58,-0.171,4.357
-13.578,-17.609,-5.933,2.039,-0.805,4.357
-11.021,-15.221,-8.938,2.932,-0.941,4.357
-5.81,-9.639,-10.396,3.113,-1.614,4.357
-2.119,-5.625,-10.795,3.766,-2.575,4.357
1.551,-2.108,-14.342,4.059,-2.325,4.051
4.251,0.434,-18.802,3.254,-1.379,2.756
6.772,3.452,-23.123,1.671,-1.089,1.263
6.07,5.392,-21.939,0.245,-0.698,0.0
3.482,3.866,-25.175,0.725,0.951,-0.333
6.058,2.025,-24.705,0.636,1.86,-0.24
6.415,0.0,-24.689,1.296,2.729,-1.401
6.492,-4.777,-26.825,0.943,1.665,-3.369
5.597,-11.192,-21.891,-4.043,-1.425,-4.374
3.998,-20.084,-14.876,-4.289,-4.354,-4.374
10.012,-20.084,-8.168,-4.289,-4.354,-3.669
-4.072,-20.084,8.211,-4.289,0.0,-0.401
6.285,-18.399,-5.352,0.449,0.821,2.052
-0.731,-16.667,-5.064,-2.473,-1.214,-0.393
-1.298,-15.455,-4.857,-1.301,0.774,0.33
-2.799,-10.196,-9.966,0.0,0.0,0.0
-2.429,-10.158,-9.878,0.0,0.0,0.0
-2.366,-10.108,-9.857,0.0,0.0,0.0
-2.404,-10.109,-10.064,0.0,0.0,0.0
-4.057,-10.698,-9.882,0.0,-0.323,0.0
-9.908,-13.441,-7.707,0.115,0.221,1.543
-15.371,-18.182,-4.192,0.847,0.428,4.357
-14.543,-19.448,-5.553,2.172,-0.331,4.357
-11.47,-16.709,-8.106,3.151,-1.081,4.357
-7.704,-11.859,-10.042,3.752,-2.011,4.357
-1.982,-6.121,-12.225,3.739,-1.591,4.357
1.35,-1.133,-14.195,3.109,-2.143,4.248
3.641,1.284,-16.811,2.705,-1.868,3.042
4.218,2.327,-21.936,1.953,-1.141,1.957
6.662,3.286,-23.361,0.952,-0.593,1.138
8.445,2.434,-24.597,1.124,0.866,0.455
8.821,1.301,-26.454,1.144,1.837,-0.572
7.823,-1.368,-26.991,0.755,2.146,-2.42
6.921,-5.659,-25.413,-1.06,0.786,-4.374
2.381,-14.612,-19.284,-4.289,-1.219,-4.374
2.091,-20.084,-15.739,-4.289,-4.354,-4.374
0.0,-20.084,5.722,-4.289,-4.354,-1.658
-0.685,-16.996,-2.34,-2.731,-0.337,1.79
0.785,-15.932,-1.851,-3.308,1.554,1.13
0.0,-14.432,-4.407,-1.753,1.051,-0.229
-2.069,-13.736,-5.455,-0.844,2.842,-0.607
-2.818,-9.983,-9.673,0.0,-0.112,0.0
-2.924,-9.959,-9.517,0.0,-0.124,0.0
-2.824,-10.005,-9.571,0.0,0.0,0.0
-2.906,-10.12,-9.445,0.0,0.0,0.0
-6.534,-11.708,-8.787,-0.152,0.0,0.431
-12.684,-15.95,-4.611,0.29,0.349,2.622
-13.966,-20.084,-3.197,2.178,0.294,4.357
-12.472,-20.017,-6.036,3.059,0.359,4.357
-7.121,-15.071,-9.783,3.821,-1.502,4.357
-1.178,-7.153,-12.884,3.805,-1.042,4.357
1.332,-2.376,-14.192,3.337,-1.349,4.357
3.115,0.742,-16.804,2.631,-1.227,3.125
5.583,4.094,-20.577,1.683,-1.201,2.207
7.282,5.658,-18.919,0.106,-1.156,1.327
5.861,6.582,-20.13,0.788,-0.215,0.0
4.388,5.515,-24.045,1.388,0.901,0.0
5.587,2.993,-26.507,1.715,2.547,-0.672
6.611,-1.771,-23.898,0.937,2.104,-1.678
7.427,-6.279,-23.299,-0.649,1.219,-4.119
4.896,-12.889,-19.509,-4.289,-1.357,-4.374
3.717,-20.084,-14.714,-4.289,-3.771,-4.374
2.076,-20.084,-3.05,-4.289,-4.354,-4.374
-4.165,-20.084,-0.154,-2.155,-0.791,0.856
3.532,-18.477,-7.222,-2.178,0.876,1.143
-2.791,-10.243,-9.961,0.0,0.0,0.0
-2.812,-10.133,-9.762,0.0,0.0,0.0
-2.547,-10.184,-9.765,0.0,0.0,0.0
-2.432,-10.142,-9.922,0.0,0.0,0.0
-2.417,-10.001,-9.962,0.0,0.0,0.0
-3.241,-10.242,-9.868,0.0,-0.173,0.0
-7.595,-11.902,-9.498,0.0,-0.161,0.476
-14.386,-15.163,-6.592,-0.32,0.681,2.88
-17.712,-19.701,-5.835,1.044,-0.71,4.357
-13.986,-20.084,-6.389,2.671,-1.221,4.357
-7.944,-17.015,-9.598,3.921,-1.57,4.357
-3.103,-10.214,-10.767,3.774,-1.829,4.357
1.868,-4.219,-13.842,3.659,-1.352,4.357
3.748,-0.525,-17.69,3.138,-1.155,2.85
6.483,2.397,-22.843,2.089,-1.098,1.335
6.127,5.572,-22.271,0.216,-0.976,0.19
4.059,6.053,-23.329,0.486,0.327,-0.305
5.199,3.494,-24.787,0.826,1.692,0.0
5.955,1.027,-27.523,0.764,2.779,-1.606
6.073,-2.451,-25.783,-0.817,1.835,-2.864
5.09,-9.4,-20.956,-3.872,-0.272,-4.374
3.649,-20.084,-15.301,-4.289,-2.635,-4.374
-0.181,-20.084,-4.15,-4.289,-4.354,-4.274
-6.829,-20.084,1.851,-2.45,-0.984,0.268
0.628,-18.171,-4.407,-3.172,-0.141,-0.929
-1.792,-17.55,-7.213,-2.519,1.18,-1.086
-2.513,-10.055,-9.922,0.0,-0.13,0.0
-2.508,-10.102,-9.981,0.0,0.0,0.0
-2.325,-10.105,-9.965,0.0,0.0,0.0
-2.587,-10.148,-10.023,0.0,0.0,0.0
-3.947,-10.714,-9.773,0.0,-0.293,0.0
-9.89,-13.139,-8.677,0.0,-0.4,1.263
-14.852,-18.271,-5.237,0.697,0.126,4.357
-14.763,-19.467,-6.224,2.318,0.0,4.357
-11.278,-16.723,-7.234,2.636,-0.796,4.357
-3.921,-10.509,-10.701,3.643,-1.428,4.357
-0.234,-4.945,-11.821,3.657,-1.395,4.357
2.189,-0.13,-14.867,2.927,-1.213,3.403
4.151,3.519,-18.076,2.505,-0.909,1.853
5.037,7.171,-20.636,1.748,-1.061,1.001
4.326,6.275,-23.071,1.492,0.118,0.335
3.997,3.696,-25.604,1.429,1.451,0.156
6.038,0.691,-27.398,0.66,2.651,-0.777
6.763,-1.859,-27.197,-0.621,1.758,-2.56
5.739,-6.828,-21.853,-3.331,-0.571,-4.333
4.1,-20.084,-15.113,-4.289,-3.326,-4.374
5.292,-20.084,-12.435,-4.289,-4.354,-4.374
-2.158,-20.084,1.777,-4.289,-1.919,-1.472
7.194,-20.084,-8.337,-0.974,1.714,2.879
3.762,-13.863,-8.164,-1.105,1.776,2.48
-1.795,-10.147,-10.275,0.0,-0.187,0.0
-1.743,-10.183,-10.142,0.0,0.0,0.0
-1.922,-10.192,-10.151,0.0,0.0,0.0
-2.03,-10.134,-10.195,0.0,0.0,0.0
-1.942,-10.159,-10.068,0.0,0.0,0.0
-2.063,-10.236,-10.179,0.0,0.0,0.0
-2.255,-10.327,-10.238,0.0,0.0,0.0
-3.86,-11.147,-9.596,0.144,-0.398,0.352
-6.499,-13.554,-8.256,0.433,-0.403,1.4
-8.986,-17.11,-5.595,0.247,0.956,3.956
-11.506,-18.414,-4.275,2.489,0.526,4.357
-11.139,-15.836,-9.552,4.441,-0.555,4.357
-8.337,-12.472,-12.58,4.441,-0.809,4.357
-2.551,-8.336,-15.007,4.441,-2.043,4.357
6.18,-3.949,-18.705,4.441,-1.265,4.357
11.803,-0.624,-24.276,2.998,0.728,3.37
11.105,-0.448,-24.13,1.736,1.325,-0.268
7.449,-1.386,-24.525,1.587,1.213,-1.977
5.6,-4.37,-25.244,0.974,0.837,-3.256
4.639,-9.164,-22.878,-2.111,-0.745,-4.374
4.397,-17.576,-19.556,-4.289,-3.5,-4.374
5.37,-20.084,-18.287,-4.289,-4.354,-4.374
-5.999,-20.084,8.211,-4.289,-1.673,-2.681
7.175,-20.084,-4.013,0.382,-0.177,3.396
-0.685,-20.084,-5.715,-4.289,-0.162,-1.801
-1.399,-20.084,-5.058,-1.653,0.955,-1.03
-0.539,-14.202,-9.346,0.0,3.647,-0.157
-2.507,-10.052,-10.275,0.0,0.0,0.0
-2.432,-10.03,-10.234,0.0,0.0,0.0
-2.447,-10.002,-10.257,0.0,0.0,0.0
-2.669,-10.225,-10.102,0.0,0.0,0.0
-5.243,-11.14,-9.919,0.0,-0.276,0.194
-12.422,-14.24,-7.701,0.0,0.59,2.262
-15.8,-18.941,-4.134,1.671,0.0,4.357
-13.987,-19.039,-5.753,2.342,-0.164,4.357
-9.733,-15.756,-10.065,3.193,-0.8,4.357
-4.272,-8.783,-11.19,2.569,-1.26,4.357
-0.877,-4.492,-11.824,2.473,-1.716,4.357
1.068,-0.696,-13.186,2.261,-1.784,3.443
4.433,3.153,-16.956,2.709,-1.608,2.382
8.056,7.887,-21.281,1.969,-1.462,1.021
4.384,8.164,-22.927,1.11,-0.24,0.148
2.632,5.579,-25.1,1.119,1.554,0.443
6.489,1.666,-26.43,1.644,3.035,-0.2
7.978,-2.295,-26.02,0.473,2.287,-1.859
6.988,-6.852,-21.221,-2.136,0.0,-4.374
2.529,-17.163,-14.787,-4.289,-3.09,-4.374
4.015,-20.084,-10.697,-4.289,-4.354,-4.374
0.532,-20.084,4.841,-4.289,-1.706,-1.863
-2.348,-10.097,-10.107,0.0,0.0,0.0
-2.409,-10.103,-10.183,0.0,0.0,0.0
-2.429,-10.146,-10.192,0.0,0.0,0.0
-4.385,-10.953,-9.877,0.0,-0.317,0.0
-10.974,-13.948,-8.377,0.0,0.183,1.471
-15.327,-17.726,-5.189,0.615,0.192,4.273
-13.498,-18.527,-6.245,1.97,-0.884,4.357
-11.149,-15.837,-8.335,2.549,-0.563,4.357
-6.248,-11.507,-10.908,3.39,-1.898,4.357
-1.187,-6.866,-10.989,3.665,-1.762,4.357
2.334,-1.697,-14.052,3.54,-1.215,4.132
5.558,1.331,-17.855,3.127,-1.002,2.596
7.658,5.774,-20.9,0.9,-1.542,0.312
2.87,9.388,-19.698,0.169,-0.862,-1.091
-1.782,8.695,-21.343,0.549,0.23,0.0
1.5,5.432,-23.578,1.061,1.806,0.743
3.354,2.979,-23.535,2.045,3.037,0.776
8.342,-1.751,-24.835,2.109,2.526,-1.211
8.759,-8.334,-24.131,-1.088,0.0,-4.204
7.447,-17.954,-19.957,-4.289,-3.338,-4.374
6.006,-20.084,-14.084,-4.289,-4.315,-4.374
-0.904,-20.084,4.949,-4.289,-2.758,-4.308
1.885,-20.084,-3.673,-0.562,0.0,2.858
-0.763,-15.792,-5.519,-2.367,0.94,-0.119
-1.291,-16.209,-4.849,-1.615,-0.485,-0.868
-2.41,-10.158,-9.9,0.0,0.0,0.151
-2.164,-10.022,-10.177,0.0,0.0,0.158
-2.45,-10.164,-10.082,0.0,0.0,0.0
-6.067,-11.884,-9.048,-0.151,-0.167,0.354
-11.588,-14.293,-6.802,-0.125,-0.328,2.271
-14.082,-18.246,-4.858,1.42,-0.375,4.238
-13.243,-19.594,-6.967,2.717,-0.515,4.357
-8.666,-16.578,-8.704,3.492,-0.76,4.357
-2.35,-9.671,-10.379,3.927,-1.082,4.357
1.707,-3.867,-12.107,4.138,-1.495,4.357
2.724,1.787,-15.067,3.103,-0.712,3.054
3.287,4.535,-17.946,2.09,-1.042,1.689
1.303,6.742,-18.957,0.655,-0.665,0.621
2.627,6.731,-18.786,0.579,-0.426,0.335
2.788,7.007,-22.195,0.991,0.381,0.218
3.683,5.82,-25.045,1.575,1.9,0.56
8.159,1.887,-27.639,2.364,3.396,0.17
10.218,-3.854,-29.887,0.534,2.207,-2.388
7.52,-13.978,-21.47,-4.289,-1.392,-4.374
4.39,-20.084,-13.745,-4.289,-4.354,-4.374
4.655,-20.084,1.151,-4.289,-4.354,-3.945
0.0,-20.084,0.0,-4.289,-0.911,1.281
0.0,-17.933,-1.545,-2.563,1.458,1.292
-2.733,-16.466,-4.872,-1.338,-0.327,-0.621
-1.373,-13.444,-6.603,-1.102,1.646,0.68
-2.417,-10.085,-10.127,0.0,-0.147,0.0
-2.569,-10.127,-9.971,0.0,-0.161,0.0
-2.636,-10.06,-9.88,0.0,0.0,0.0
-3.011,-10.353,-9.98,0.0,-0.117,0.0
-7.264,-11.936,-9.996,0.0,0.0,0.768
-13.234,-14.742,-6.923,-0.157,-0.117,2.928
-15.575,-18.284,-4.075,1.221,-0.977,4.357
-12.723,-19.05,-6.229,2.953,-1.551,4.357
-10.218,-15.54,-9.33,3.643,-1.453,4.357
-3.987,-9.422,-11.764,3.838,-1.705,4.357
0.94,-5.163,-12.339,3.979,-1.789,4.357
3.748,-0.848,-14.579,3.535,-1.061,3.49
4.819,1.735,-19.331,2.582,-1.051,2.381
6.398,5.621,-20.64,0.672,-1.049,0.975
6.505,7.402,-20.631,0.41,-0.243,-0.209
5.368,6.004,-22.272,1.328,0.376,-0.18
5.444,2.282,-25.644,1.955,1.939,-0.461
7.999,-2.515,-28.135,1.688,2.63,-1.507
8.119,-7.439,-25.137,-1.673,0.492,-4.263
5.25,-15.998,-19.046,-4.289,-2.204,-4.374
5.448,-20.084,-13.295,-4.289,-4.354,-4.374
2.205,-20.084,1.766,-4.289,-3.365,-3.483
0.291,-20.084,-2.6,-0.828,-1.037,3.398
2.518,-15.186,-7.646,-2.062,1.304,0.417
-0.798,-16.371,-6.195,-2.114,0.221,-1.415
-4.122,-14.415,-8.896,0.438,3.455,-0.826
-2.876,-10.11,-10.02,0.0,0.0,0.0
-2.86,-10.062,-10.123,0.0,0.0,0.0
-2.771,-10.025,-10.347,0.0,0.0,0.0
-2.721,-10.08,-10.392,0.0,0.0,0.0
-2.744,-9.965,-10.026,0.0,0.0,0.0
-2.772,-10.059,-10.013,0.0,0.0,0.0
-3.255,-10.273,-9.981,0.0,-0.145,0.0
-9.11,-12.376,-8.582,0.116,-0.143,0.82
-13.985,-16.554,-4.584,1.21,0.135,3.653
-15.293,-18.328,-2.919,2.513,0.17,4.357
-10.597,-15.769,-6.54,3.041,0.0,4.357
-6.44,-10.527,-9.281,2.821,-0.824,4.357
-3.744,-5.27,-10.831,2.781,-1.275,4.357
-1.836,-2.506,-10.44,2.98,-1.595,4.199
2.062,0.189,-15.13,3.76,-0.775,3.225
6.2,3.549,-21.456,3.55,-0.688,2.78
10.2,6.39,-24.719,1.256,0.0,0.948
5.869,4.999,-25.544,0.726,1.124,-0.211
5.998,2.09,-27.454,0.745,2.329,-0.774
6.404,-2.468,-25.92,0.0,1.66,-2.508
6.021,-10.182,-19.588,-2.93,-0.858,-4.374
0.652,-20.084,-15.324,-4.289,-3.475,-4.374
3.675,-20.084,-8.728,-4.289,-4.354,-3.837
-1.508,-20.084,5.379,-4.289,-0.809,-0.73
-2.58,-10.108,-10.3,0.0,0.0,-0.205
-2.687,-10.177,-10.13,0.0,-0.109,-0.163
-2.66,-10.237,-10.269,0.0,0.0,0.0
-2.572,-10.2,-10.246,0.0,0.0,0.0
-2.299,-10.163,-10.293,0.0,0.0,0.115
-2.25,-10.062,-10.453,0.0,0.0,0.0
-2.647,-10.224,-10.35,0.0,-0.121,0.0
-6.962,-11.616,-9.798,-0.116,-0.216,0.478
-13.491,-14.883,-5.516,0.519,0.0,2.573
-15.582,-18.702,-4.59,1.923,-0.127,4.357
-12.534,-18.883,-6.772,2.656,-0.282,4.357
-8.092,-15.385,-8.766,3.197,-0.926,4.357
-3.731,-8.352,-9.128,3.078,-1.693,4.357
-0.46,-3.041,-11.693,3.335,-1.279,4.244
0.492,0.527,-13.962,3.005,-1.195,3.357
3.754,3.727,-19.4,3.035,-0.567,2.673
10.107,6.845,-23.995,2.105,-0.51,1.356
5.884,6.141,-24.541,0.845,0.33,-0.325
4.145,4.088,-25.596,0.726,1.586,-0.254
4.7,1.112,-25.981,1.467,2.467,-1.223
6.374,-4.773,-25.59,-0.659,1.115,-3.382
5.384,-14.61,-19.587,-4.289,-1.649,-4.374
4.77,-20.084,-15.574,-4.289,-4.165,-4.374
2.316,-20.084,5.282,-4.289,-3.528,-4.023
-0.296,-20.084,0.625,-1.36,-0.712,2.325
0.233,-14.025,-3.972,-1.229,1.009,0.86
-2.083,-10.131,-10.55,0.0,0.0,0.0
-2.119,-10.068,-10.722,0.0,0.0,0.0
-2.082,-10.117,-10.732,0.0,0.0,0.0
-2.073,-10.059,-10.709,0.0,0.0,0.0
-2.137,-10.277,-10.659,0.0,0.0,0.0
-6.428,-11.976,-10.289,-0.239,0.0,0.576
-12.262,-14.707,-5.746,0.203,0.109,2.717
-15.697,-18.933,-5.352,2.328,-0.473,4.357
-12.807,-19.778,-7.236,3.104,-0.293,4.357
-8.999,-15.431,-9.389,3.113,-0.205,4.357
-4.7,-10.633,-10.919,3.344,-1.008,4.357
-1.577,-5.935,-12.283,3.445,-1.876,4.357
2.668,-1.772,-13.584,3.648,-2.046,4.357
7.593,1.927,-20.403,3.117,-1.1,3.185
9.334,3.806,-22.367,0.763,-1.285,1.23
5.758,4.987,-24.069,0.476,0.0,-0.133
5.213,4.119,-24.958,0.297,1.236,-0.31
5.496,1.872,-26.444,0.294,2.439,-1.296
5.54,-1.867,-25.547,-0.349,2.406,-2.783
5.53,-9.567,-22.125,-2.725,0.906,-4.374
3.16,-20.084,-17.493,-4.289,-2.498,-4.374
0.77,-20.084,-6.219,-4.289,-4.354,-4.374
-5.487,-20.084,4.281,-4.289,-1.621,-0.481
3.933,-19.603,-5.11,-2.132,0.934,2.468
-2.335,-10.189,-10.285,0.0,0.0,0.0
-2.353,-10.159,-10.4,0.0,0.0,0.0
-2.474,-10.182,-10.482,0.0,0.0,0.0
-3.097,-10.441,-10.302,0.0,-0.124,0.0
-6.594,-12.067,-9.518,0.0,-0.208,0.615
-10.821,-15.072,-5.279,0.506,0.266,2.527
-13.353,-17.922,-4.1,1.805,0.0,4.244
-11.692,-17.863,-6.953,3.018,-0.846,4.357
-9.113,-14.501,-9.007,3.446,-0.955,4.357
-4.171,-9.418,-9.476,3.987,-1.178,4.357
-0.158,-4.024,-11.54,4.404,-1.085,4.357
2.633,0.185,-14.716,4.114,-0.394,3.445
3.664,3.385,-18.614,3.04,-0.186,2.139
3.992,7.279,-20.529,1.044,-0.229,0.769
3.939,8.355,-21.767,0.865,0.101,0.306
3.999,5.932,-23.667,1.253,0.952,0.583
4.642,2.317,-25.944,1.539,2.413,0.0
6.628,-0.848,-26.166,0.944,2.195,-1.269
7.957,-7.54,-23.475,-1.755,0.177,-3.903
4.91,-18.21,-17.753,-4.289,-2.632,-4.374
5.727,-20.084,-12.766,-4.289,-4.354,-4.374
2.736,-20.084,5.97,-4.289,-1.692,-3.037
1.999,-20.084,-0.103,-0.417,0.0,2.876
0.108,-13.602,-7.894,-0.709,1.004,0.388
-1.304,-12.252,-6.342,-1.751,0.106,-0.163
0.327,-13.529,-5.611,-1.359,1.558,0.296
-2.466,-10.116,-10.107,0.0,0.0,0.0
-2.45,-10.077,-10.198,0.0,0.0,0.0
-2.372,-10.075,-10.301,0.0,0.0,0.0
-2.39,-10.043,-10.253,0.0,0.0,0.0
-2.525,-10.238,-10.147,0.0,0.0,0.0
-3.847,-10.658,-10.086,0.0,-0.209,0.0
-7.406,-12.416,-7.628,0.171,0.0,0.694
-11.554,-15.465,-4.835,1.405,0.879,2.741
-13.995,-17.225,-5.403,2.041,0.893,4.357
-12.281,-17.166,-6.09,2.651,-0.325,4.357
-8.01,-15.316,-8.353,3.762,-0.715,4.357
-3.339,-8.567,-10.369,3.383,-0.266,4.357
0.295,-3.446,-10.872,3.58,-1.446,4.357
3.661,0.326,-14.354,4.382,-0.996,3.654
4.916,3.782,-20.438,3.371,-0.878,2.753
6.094,3.362,-24.215,1.132,-0.748,1.131
4.6,3.612,-26.104,0.0,0.275,-0.116
3.269,4.441,-27.942,-0.75,1.478,-0.51
2.309,3.345,-26.193,-1.249,2.622,-0.669
4.223,-1.485,-23.339,-1.593,2.839,-2.108
5.836,-10.086,-19.771,-1.636,2.704,-4.374
0.724,-20.084,-18.962,-4.289,-2.725,-4.374
5.705,-20.084,-6.962,-4.289,-4.354,-4.374
-2.153,-20.084,3.489,-2.528,0.506,1.615
2.603,-19.576,-3.761,-4.093,0.336,0.226
-2.307,-10.235,-10.513,0.0,0.0,0.0
-2.159,-10.244,-10.404,0.0,0.0,0.0
-2.132,-10.196,-10.366,0.0,-0.181,0.0
-2.116,-10.11,-10.38,0.0,-0.21,0.0
-2.085,-10.129,-10.524,0.0,-0.132,0.0
-2.993,-10.485,-10.451,0.0,-0.28,0.0
-6.754,-12.184,-8.902,0.0,0.0,0.714
-10.622,-14.912,-5.945,0.453,-0.219,2.373
-13.55,-19.012,-4.621,2.159,-0.12,4.064
-10.92,-18.68,-6.579,3.175,-0.271,4.357
-8.203,-16.857,-7.505,4.384,-1.037,4.357
-2.76,-10.48,-9.428,4.441,-0.76,4.357
-0.345,-3.936,-11.024,4.441,-0.861,4.357
0.424,-0.254,-14.515,4.441,-0.339,3.33
2.51,0.573,-20.705,4.014,0.523,3.399
9.675,3.5,-24.471,0.675,-0.11,1.583
6.389,4.708,-24.011,0.0,0.213,-0.484
3.072,4.674,-25.708,0.0,1.177,-0.658
3.287,1.976,-25.479,0.0,2.089,-1.006
5.199,-3.293,-24.955,-0.311,2.094,-2.798
6.547,-11.514,-20.625,-4.084,-0.425,-4.374
3.485,-20.084,-17.022,-4.289,-3.687,-4.374
-0.532,-20.084,-6.54,-4.289,-3.726,-3.022
-4.464,-20.084,0.857,-4.289,-0.367,0.248
-1.013,-16.263,-1.611,-1.948,0.0,0.543
-2.836,-9.967,-9.679,0.0,0.0,0.181
-2.935,-9.854,-9.723,0.0,0.0,0.0
-2.687,-9.994,-9.692,0.0,0.0,0.0
-2.864,-10.107,-9.657,0.0,-0.111,0.0
-3.916,-10.572,-9.39,0.0,-0.246,0.0
-8.126,-12.808,-7.684,0.0,0.0,1.047
-10.82,-17.331,-5.163,0.258,1.796,3.761
-11.927,-17.952,-5.38,1.559,0.931,4.357
-10.863,-15.544,-9.321,3.06,-1.447,4.357
-7.536,-9.873,-10.033,3.847,-2.041,4.357
-3.623,-6.166,-12.051,4.441,-1.918,4.357
-0.482,-3.556,-17.825,4.441,-0.951,4.357
5.882,-0.417,-24.027,4.01,0.0,4.201
9.314,1.06,-25.236,1.675,0.805,1.419
7.886,1.442,-23.643,0.954,1.495,-0.304
7.113,-0.377,-24.691,1.505,1.889,-1.404
5.396,-3.785,-25.253,0.587,1.359,-3.317
2.785,-5.894,-21.28,-1.668,-0.347,-4.139
4.111,-11.871,-16.67,-4.289,-3.651,-4.374
8.503,-20.084,-15.68,-4.289,-4.354,-4.374
1.453,-20.084,5.56,-4.289,-2.14,-2.018
5.68,-20.084,-3.25,-0.553,-0.759,2.967
3.009,-15.541,-3.735,-2.268,0.431,1.103
0.23,-13.697,-4.177,-1.792,1.51,-0.349
-2.166,-20.084,-4.383,-2.474,0.162,-1.353
-2.231,-10.274,-10.226,0.0,0.0,0.227
-2.025,-10.158,-10.46,0.0,0.0,0.259
-1.949,-9.987,-10.549,0.0,0.0,0.193
-1.857,-9.989,-10.507,0.0,0.0,0.0
-1.943,-10.046,-10.49,0.0,0.0,0.0
-2.774,-10.394,-10.493,0.0,-0.144,-0.16
-6.195,-12.033,-9.542,0.0,-0.432,0.252
-9.72,-14.938,-5.804,0.347,0.0,2.337
-11.445,-18.438,-4.032,2.966,1.566,4.357
-11.478,-16.428,-6.596,3.518,1.238,4.357
-9.46,-13.576,-9.278,3.348,0.0,4.357
-4.328,-8.483,-9.571,3.213,-0.213,4.357
-1.426,-3.527,-9.969,3.578,-0.958,4.357
0.473,0.0,-13.708,4.311,-0.252,4.299
5.289,1.164,-20.48,3.937,0.235,3.217
7.372,2.74,-24.183,1.366,0.0,1.446
5.001,3.069,-24.342,0.386,0.375,-0.119
4.448,2.041,-25.821,0.616,1.595,-0.761
4.378,0.0,-27.059,0.958,2.423,-1.577
6.735,-4.111,-25.93,-0.39,1.603,-2.861
8.603,-16.904,-20.191,-4.289,-1.301,-4.374
9.298,-20.084,-17.563,-4.289,-4.354,-4.374
0.706,-20.084,2.391,-4.289,-3.399,-4.066
-1.174,-20.06,-3.013,-0.977,-0.461,1.816
-0.974,-16.395,-4.603,-3.558,1.204,0.196
-2.933,-18.38,-3.371,-1.977,-0.887,-0.924
-2.282,-10.176,-10.561,0.0,-0.143,0.0
-2.325,-10.135,-10.434,0.0,-0.187,0.0
-2.093,-10.055,-10.467,0.0,-0.106,0.0
-2.584,-10.248,-10.573,0.0,-0.154,0.0
-6.403,-11.943,-10.402,0.0,-0.532,0.381
-10.951,-14.217,-6.778,0.467,0.213,2.403
-13.712,-16.972,-3.826,2.324,-0.143,4.257
-13.285,-19.157,-4.397,3.436,0.657,4.357
-9.717,-17.505,-5.65,4.027,0.0,4.357
-3.863,-11.822,-7.872,4.441,-0.149,4.357
1.082,-6.174,-10.743,4.441,-0.154,4.357
3.437,-1.526,-15.207,4.062,0.0,4.24
4.416,1.167,-21.314,2.551,0.17,2.235
5.639,2.373,-23.333,0.595,-0.133,0.864
6.856,2.649,-23.527,0.453,0.247,0.203
