accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
18.505,-19.568,-18.547,4.441,-3.44,4.357
14.138,-9.01,-27.985,-0.244,-0.271,-4.373
-3.807,-7.647,-21.798,2.967,1.621,-4.373
-11.333,-14.502,-31.039,1.153,-0.78,-4.373
-20.72,-19.568,-28.936,-4.289,-1.478,-4.373
-20.72,-19.568,-18.675,-4.289,-1.415,-2.462
-12.741,-19.568,-6.893,-4.289,-1.041,3.634
3.276,-19.568,8.186,1.268,4.376,0.569
3.567,-19.089,0.358,4.441,-3.782,-4.373
0.107,-19.568,-2.928,3.295,-2.426,-4.373
-1.048,-19.568,0.325,1.113,-2.934,-4.373
-0.992,-9.791,-9.44,0.0,-0.383,0.0
-1.093,-9.72,-9.376,0.0,-0.338,-0.1
-1.032,-9.852,-9.201,0.0,-0.196,0.0
-0.431,-9.681,-9.193,0.0,-0.137,0.0
-0.598,-9.688,-9.037,0.0,-0.136,0.0
-0.601,-9.614,-9.16,0.0,-0.114,0.0
-0.54,-9.76,-9.291,0.0,0.0,0.0
-0.786,-9.705,-9.124,0.0,0.0,0.0
-4.369,-10.429,-7.047,0.0,-0.224,0.0
-13.374,-19.568,-0.192,0.197,-1.815,2.694
-17.422,-19.568,-3.709,3.016,-3.963,4.357
-9.381,-19.568,-10.655,4.441,-4.354,4.357
-11.103,-19.568,-22.65,4.441,-4.354,4.357
-5.311,-19.568,-23.306,4.441,-2.243,4.357
18.435,-19.568,-21.304,3.178,-3.24,4.357
17.673,-10.458,-17.664,1.396,-3.338,-4.373
1.133,-19.568,-27.043,4.441,0.6,-4.373
-11.138,-19.568,-31.039,-0.402,-3.501,-4.373
-20.72,-19.568,-28.539,-4.289,-1.853,-4.373
-20.72,-19.568,-19.2,-4.289,-3.949,-0.205
-12.211,-19.568,4.056,-4.289,-2.716,4.357
-2.993,-10.176,8.186,-1.878,-4.354,-0.687
-4.956,-18.949,2.062,4.441,-2.456,-4.373
-8.752,-17.659,2.106,3.611,-4.354,-4.373
4.974,-19.568,3.584,-2.325,-4.354,-4.373
-0.272,-9.752,-8.438,-0.137,-0.231,0.0
-0.289,-9.672,-8.671,0.11,-0.529,0.103
0.0,-9.71,-9.111,0.142,-0.443,0.0
0.241,-9.632,-8.953,0.0,-0.354,0.0
0.166,-9.563,-8.717,0.0,0.0,0.0
0.176,-9.618,-8.468,0.0,0.0,0.0
0.0,-9.521,-8.328,0.0,0.0,0.0
-0.55,-9.704,-8.035,0.0,-0.507,0.0
-0.481,-9.791,-7.742,0.35,-0.99,0.0
-6.39,-11.279,-1.425,2.169,-1.497,0.596
-10.913,-19.568,5.083,1.263,3.739,2.986
-14.268,-19.568,-0.33,0.511,4.203,4.357
-11.326,-19.568,-7.294,-0.148,2.187,4.357
-2.25,-19.568,-17.971,1.166,-1.52,4.357
17.05,-19.568,-21.025,0.894,-4.354,4.357
18.505,-14.113,-16.18,2.555,-2.284,2.285
8.05,-8.925,-10.234,3.069,1.28,-4.373
10.457,-19.568,-31.039,4.441,-0.668,-4.373
-6.245,-19.568,-31.039,0.34,-0.782,-4.373
-20.72,-19.568,-31.039,-4.289,-2.204,-4.373
-20.72,-19.568,-12.628,-4.289,-2.627,-1.013
-5.384,-19.568,8.186,-4.289,-1.976,1.95
0.656,-12.061,8.186,-0.17,0.0,-1.68
-1.046,-18.018,2.897,4.441,-2.558,-4.373
-7.743,-19.568,3.073,4.441,-3.038,-4.373
-0.88,-9.431,-10.631,0.0,0.0,0.0
-0.938,-9.478,-10.449,0.0,0.0,0.0
-1.19,-9.514,-10.489,0.0,0.0,0.0
-1.161,-9.53,-10.481,0.0,0.0,0.0
-1.18,-9.508,-10.486,0.0,0.0,0.0
-1.193,-9.526,-10.473,0.0,0.0,0.0
-1.338,-9.493,-10.625,0.0,0.0,0.0
-2.501,-9.79,-11.28,-0.287,0.366,0.255
-9.136,-11.343,-11.221,-1.018,2.718,1.838
-19.855,-14.8,-11.96,-1.081,2.336,4.227
-19.855,-19.435,-24.145,-1.596,1.151,4.393
-17.741,-19.435,-26.768,-3.546,-1.772,4.393
-7.381,-19.435,-24.656,-4.299,-2.127,4.393
0.471,-19.435,-18.093,-4.299,-1.897,4.393
7.236,-19.435,-9.501,-4.299,-3.456,4.393
19.37,-15.426,6.4,-1.934,-3.957,3.611
19.37,-15.452,-5.942,4.431,0.661,-4.337
5.457,-3.502,-25.045,4.431,1.218,-4.337
-2.601,3.435,-30.049,-0.562,1.404,-4.337
-19.855,-12.189,-30.049,-4.299,1.673,-4.337
-19.855,-19.435,-11.044,-4.299,0.0,2.408
-7.906,-19.435,1.583,-4.299,-2.655,3.658
16.012,-18.046,8.863,-1.025,-3.927,0.471
15.081,-19.435,9.176,3.785,-0.884,-4.337
-1.053,-19.435,5.325,4.06,-1.812,-4.337
-0.833,-9.462,-10.842,0.0,0.0,0.0
-0.77,-9.41,-10.829,0.0,0.0,0.0
-0.745,-9.543,-10.805,0.0,0.0,0.0
-0.918,-9.565,-10.814,0.0,0.0,0.0
-0.894,-9.466,-10.873,0.0,0.0,0.0
-0.93,-9.429,-10.93,0.0,0.0,0.0
-0.955,-9.396,-10.972,0.0,0.0,0.0
-1.514,-9.314,-11.79,-0.116,0.0,-0.11
-7.428,-10.683,-11.365,-0.698,2.222,0.901
-14.344,-12.503,-11.576,-0.106,2.511,2.981
-19.855,-17.792,-16.304,-0.22,-0.298,4.393
-19.521,-19.435,-18.739,-1.416,-0.492,4.393
-10.929,-19.435,-19.079,-2.387,-0.273,4.393
-2.605,-19.435,-16.166,-3.701,0.0,4.393
3.851,-15.095,-11.489,-4.299,-0.662,4.393
10.47,-10.774,-3.082,-3.777,-0.644,4.393
19.37,-10.537,9.176,0.964,-4.354,-0.581
13.0,-10.613,-13.937,4.431,2.773,-4.337
9.836,0.348,-29.997,2.218,0.158,-4.337
-19.855,-5.967,-30.049,-4.299,-1.406,-4.337
-19.855,-19.435,-8.801,-4.299,-1.845,1.022
-2.581,-15.804,4.971,-3.497,-4.354,3.716
10.699,-11.63,2.513,-2.011,-1.73,1.697
19.37,-18.993,2.349,0.478,0.398,-4.301
8.969,-19.435,0.943,0.158,-1.173,-4.337
-0.43,-9.421,-11.081,0.0,0.0,0.0
-0.531,-9.486,-11.076,0.0,0.0,0.0
-0.698,-9.507,-11.017,0.0,0.0,-0.119
-0.867,-9.454,-11.198,0.0,0.0,0.0
-0.802,-9.416,-11.213,0.0,0.0,0.0
-0.822,-9.403,-11.171,0.0,0.0,0.0
-0.886,-9.518,-11.268,0.0,0.0,0.0
-1.14,-9.524,-11.193,0.0,0.0,0.0
-3.778,-10.369,-10.398,0.0,0.112,0.355
-18.784,-14.619,-7.748,0.0,2.467,3.003
-19.855,-19.435,-12.628,0.263,1.664,4.393
-19.855,-19.435,-20.188,-1.213,-0.245,4.393
-10.882,-19.435,-18.406,-1.541,-2.285,4.393
-4.151,-19.435,-16.596,-1.943,-1.328,4.393
2.082,-18.877,-14.338,-2.72,0.0,4.393
17.787,-16.455,-0.378,-2.559,0.0,4.393
19.37,-14.536,0.472,3.576,-1.815,-4.337
9.699,-10.211,-21.444,4.431,2.37,-4.337
8.69,2.014,-30.049,0.837,0.37,-4.337
-19.855,-15.031,-30.049,-4.299,-1.096,-4.337
-19.855,-19.435,-7.07,-4.299,-3.092,1.457
-2.714,-19.435,0.736,-4.025,-4.354,4.393
11.955,-15.982,2.635,-1.261,-2.924,2.53
19.37,-18.266,3.135,1.492,1.096,-4.337
3.777,-19.435,0.341,2.448,1.28,-4.337
-0.622,-9.506,-10.8,0.0,0.0,0.0
-0.794,-9.476,-10.791,0.0,0.0,0.0
-0.654,-9.442,-10.96,0.0,0.0,0.0
-0.777,-9.477,-10.963,0.0,0.0,0.0
-0.79,-9.504,-10.878,0.0,0.0,0.0
-0.729,-9.538,-10.996,0.0,0.0,0.0
-0.664,-9.425,-11.002,0.0,0.0,0.0
-0.979,-9.448,-11.0,0.0,0.0,0.0
-3.944,-10.504,-11.377,-0.423,0.736,0.353
-13.811,-13.091,-9.543,-0.669,2.29,2.729
-19.855,-19.248,-10.491,1.512,-1.414,4.393
-19.855,-19.435,-16.849,-0.158,2.248,4.393
-14.35,-19.435,-21.272,-2.355,-0.485,4.393
-2.914,-19.435,-17.202,-4.223,-0.384,4.393
2.616,-18.443,-11.342,-4.299,-0.119,4.393
18.437,-17.012,5.397,-4.299,-1.768,4.393
19.37,-12.374,3.27,3.83,0.468,-3.573
11.243,-8.303,-16.891,4.431,0.901,-4.337
8.629,0.0,-30.049,2.657,0.701,-4.337
-19.855,-8.959,-30.049,-4.299,-0.624,-4.337
-19.855,-19.435,-6.124,-4.299,-3.25,0.183
-3.675,-16.782,2.953,-4.055,-4.354,3.29
10.441,-13.996,5.857,-1.424,-2.711,1.146
19.37,-19.435,1.757,0.962,0.381,-4.337
3.97,-19.435,0.314,2.237,0.405,-4.337
-0.841,-9.507,-11.055,0.0,0.0,0.0
-1.014,-9.6,-10.864,0.0,-0.12,0.0
-0.897,-9.584,-10.938,0.0,-0.121,0.0
-0.675,-9.533,-10.896,0.0,-0.125,0.114
-0.413,-9.397,-10.929,0.0,0.0,0.12
-0.179,-9.368,-11.032,0.0,0.0,0.0
-0.578,-9.47,-10.851,0.0,0.0,0.0
-1.611,-9.687,-11.166,0.0,0.0,0.0
-7.248,-11.588,-11.266,-0.463,1.148,0.974
-18.503,-16.614,-6.915,-0.328,0.459,3.557
-19.855,-19.435,-12.05,2.093,-2.69,4.393
-19.855,-19.435,-17.689,0.642,-0.21,4.393
-9.944,-19.435,-22.021,0.0,-1.379,4.393
0.446,-19.435,-19.924,-3.173,-0.335,4.393
11.673,-19.435,-9.52,-4.299,-1.322,4.393
19.37,-13.35,9.176,-0.452,-2.393,0.299
18.436,-14.42,-10.335,4.431,3.461,-4.337
7.567,0.0,-30.049,3.778,0.125,-4.337
-19.783,-6.059,-30.049,-4.071,-0.262,-4.337
-19.855,-15.49,-19.077,-4.299,-2.096,-0.308
-10.78,-18.271,3.376,-4.299,-4.354,4.19
4.815,-13.721,-2.036,-2.425,-2.311,3.538
19.37,-14.155,7.65,0.649,-2.757,0.118
19.37,-19.435,2.704,0.316,0.694,-4.337
6.228,-19.435,3.627,0.572,0.783,-4.337
-0.741,-9.593,-10.405,0.0,0.0,0.0
-0.748,-9.559,-10.481,0.0,0.0,0.0
-0.586,-9.544,-10.359,0.0,0.0,0.0
-0.501,-9.498,-10.351,0.0,0.0,0.0
-0.504,-9.426,-10.541,0.0,0.0,0.0
-0.47,-9.477,-10.699,0.0,0.0,0.0
-0.539,-9.521,-10.565,0.0,0.0,0.0
-1.158,-9.644,-10.562,0.0,0.0,0.0
-4.993,-10.602,-11.198,-0.35,1.388,1.173
-13.525,-12.112,-11.015,-0.649,2.228,2.908
-19.855,-16.32,-14.081,0.0,0.0,4.393
-19.855,-19.435,-19.308,-1.92,0.359,4.393
-19.179,-19.435,-22.211,-2.392,-1.692,4.393
-10.439,-19.435,-23.565,-2.059,-2.388,4.393
3.825,-19.435,-14.947,-4.299,-0.524,4.393
19.37,-19.435,9.176,-3.434,-0.442,4.393
19.37,-17.625,0.258,4.431,0.505,-4.337
8.993,-10.618,-22.227,4.431,1.714,-4.337
3.741,-3.098,-30.049,3.415,0.163,-4.337
-19.855,-11.926,-30.049,-4.299,0.0,-4.337
-19.855,-19.435,-2.205,-4.299,-1.47,0.771
-3.076,-15.022,4.751,-3.659,-4.354,3.062
6.677,-9.89,-0.787,-1.887,-3.198,1.342
19.37,-18.93,8.391,-0.397,-0.836,-4.248
4.784,-19.435,7.119,2.664,-0.119,-4.337
-1.232,-9.525,-11.061,0.0,0.0,0.162
-0.95,-9.489,-10.831,0.0,0.0,0.225
-0.713,-9.511,-10.803,0.0,0.0,0.184
-0.716,-9.476,-10.651,0.0,0.0,0.0
-0.674,-9.438,-10.836,0.0,0.0,0.0
-0.855,-9.363,-11.102,0.0,0.0,0.0
-1.011,-9.355,-11.066,0.0,0.0,-0.131
-1.398,-9.403,-11.246,0.0,0.0,-0.136
-4.521,-9.948,-12.612,-0.363,0.562,0.347
-14.059,-11.655,-12.111,-0.808,1.609,2.438
-19.855,-17.22,-15.093,0.0,-1.083,4.393
-19.855,-19.435,-17.534,-1.807,-0.986,4.393
-13.245,-19.435,-20.19,-2.841,-0.308,4.393
-4.963,-19.435,-19.49,-4.299,0.699,4.393
-0.713,-18.216,-15.99,-4.299,-0.221,4.393
8.661,-18.46,-2.225,-4.299,-2.062,4.393
19.37,-18.409,9.176,1.301,-1.498,-1.774
15.443,-15.009,-17.359,4.431,2.257,-4.337
9.006,-0.157,-30.049,3.447,0.0,-4.337
-19.855,-8.719,-30.049,-4.299,-0.438,-4.337
-19.855,-19.435,-11.328,-4.299,-3.234,0.595
0.793,-17.036,-3.312,-4.299,-4.354,3.234
10.513,-15.508,3.13,-2.462,-1.786,1.156
19.37,-19.435,5.401,2.312,0.678,-4.337
3.93,-19.435,3.46,2.623,-0.162,-4.337
0.0,-8.933,-10.789,-0.113,0.0,-0.177
-0.522,-9.305,-10.547,-0.101,0.0,-0.556
-0.862,-9.596,-10.671,0.0,0.0,-0.731
-1.28,-9.875,-10.752,0.0,0.0,-0.69
-1.584,-9.931,-10.866,0.0,0.0,-0.44
-1.488,-9.794,-11.086,0.0,0.0,0.0
-0.889,-9.633,-11.0,0.0,0.0,0.279
-0.613,-9.421,-10.878,0.0,-0.114,0.247
-4.629,-10.397,-11.027,0.0,-0.533,0.545
-13.546,-11.813,-11.134,-0.541,1.784,2.868
-19.855,-16.865,-10.924,0.113,0.706,4.393
-19.855,-19.435,-19.156,-1.423,0.0,4.393
-14.724,-19.435,-18.877,-2.79,-1.591,4.393
-6.301,-19.435,-18.83,-2.943,-0.896,4.393
3.094,-19.435,-14.191,-4.299,-0.427,4.393
19.37,-16.286,9.176,-1.933,-4.354,4.393
19.37,-12.65,-7.309,3.518,0.363,-4.337
3.851,-3.171,-27.584,4.431,0.991,-4.337
0.108,0.247,-30.049,-1.229,-0.212,-4.337
-19.855,-12.423,-27.097,-4.299,-1.023,-3.731
-19.855,-19.435,-6.086,-4.299,-2.664,2.573
-4.071,-19.435,5.237,-4.299,-4.354,4.237
12.271,-15.22,4.492,-1.202,-2.778,2.665
19.37,-19.435,2.809,-0.4,0.734,-4.337
5.313,-19.435,0.877,1.792,0.241,-4.337
-0.959,-9.645,-10.835,0.0,0.0,0.0
-0.766,-9.524,-10.9,0.0,0.0,0.0
-0.662,-9.511,-10.892,0.0,0.0,0.0
-0.639,-9.591,-10.832,0.0,0.0,0.0
-0.535,-9.488,-10.867,0.0,0.0,0.0
-0.586,-9.44,-10.904,0.0,0.0,0.0
-0.728,-9.532,-10.979,0.0,0.0,0.0
-0.733,-9.45,-10.997,0.0,0.0,0.0
-3.454,-9.543,-12.433,-0.22,0.722,0.39
-16.661,-12.797,-10.63,-0.104,2.38,2.45
-19.855,-16.797,-14.734,-0.527,1.454,4.393
-19.855,-19.435,-22.024,-2.53,0.934,4.393
-13.867,-19.435,-24.162,-4.201,0.0,4.393
-6.973,-19.435,-18.592,-4.299,-1.412,4.393
0.686,-19.435,-11.513,-4.299,-1.142,4.393
19.37,-17.483,2.414,-3.17,-1.666,4.393
19.37,-13.878,5.124,3.249,-2.376,-4.337
10.706,-12.651,-22.408,4.431,3.055,-4.337
0.92,0.611,-30.049,1.194,-0.667,-4.337
-19.855,-17.287,-30.049,-4.299,-2.438,-3.721
-14.144,-19.435,-3.328,-4.299,-4.348,4.393
7.333,-19.435,-1.29,-4.135,-4.354,4.393
19.37,-19.435,7.204,0.748,-0.696,0.0
17.078,-19.435,6.552,2.203,0.0,-4.337
-1.037,-19.435,-1.078,1.896,0.0,-4.337
-0.772,-9.652,-11.003,0.0,0.0,0.2
-0.67,-9.462,-10.876,0.0,0.0,0.182
-0.519,-9.401,-10.926,0.0,0.0,0.0
-0.567,-9.413,-10.959,0.0,-0.1,0.0
-0.546,-9.425,-11.025,0.0,0.0,0.0
-0.683,-9.431,-11.137,0.0,0.0,0.0
-0.882,-9.409,-11.023,0.0,0.0,-0.119
-2.736,-9.841,-11.224,0.0,0.0,0.0
-8.262,-11.287,-9.915,-0.183,1.107,1.399
-19.46,-14.735,-9.707,0.0,2.141,4.393
-19.855,-19.435,-17.698,-0.131,-0.347,4.393
-19.855,-19.435,-19.607,-2.391,-0.377,4.393
-10.339,-19.435,-20.549,-2.974,-0.499,4.393
-2.315,-19.435,-17.314,-4.299,0.0,4.393
6.607,-19.435,-9.931,-4.299,-0.188,4.393
19.37,-17.112,9.176,-0.878,-2.401,1.359
14.938,-16.468,-6.38,4.431,0.633,-4.337
10.419,-8.467,-28.032,4.431,-0.997,-4.337
-11.875,-7.429,-30.049,-1.876,-2.126,-4.337
-19.855,-19.435,-23.384,-4.299,-2.907,-1.456
-8.633,-19.435,4.587,-4.299,-4.354,3.155
5.245,-14.54,5.722,-3.316,-1.926,1.409
12.256,-14.521,5.367,0.449,-0.98,-0.879
15.827,-19.435,6.014,2.536,-0.502,-4.337
0.258,-19.435,-0.871,3.078,0.0,-4.337
-0.858,-9.538,-11.098,0.0,0.0,0.0
-0.655,-9.593,-10.953,0.0,0.0,0.0
-0.573,-9.526,-11.056,0.0,0.0,0.0
-0.622,-9.5,-11.134,0.0,0.0,0.0
-0.592,-9.525,-11.136,0.0,0.0,0.0
-0.513,-9.385,-11.197,0.0,0.0,0.0
-0.602,-9.336,-11.27,0.0,0.0,0.0
-1.975,-9.411,-12.272,-0.147,0.346,0.149
-8.584,-10.732,-12.57,-0.455,1.885,1.59
-17.849,-12.932,-15.02,-1.052,3.828,4.348
-19.855,-17.521,-23.113,-1.891,0.0,4.393
-19.855,-19.435,-25.507,-4.299,1.042,4.393
-10.2,-19.435,-26.879,-4.299,0.705,4.393
1.176,-19.435,-18.798,-4.299,0.402,4.393
2.951,-19.435,-9.375,-4.299,0.239,3.933
16.821,-19.407,9.176,-4.299,-1.439,0.648
13.513,-15.365,-0.489,4.431,-0.284,-2.666
11.117,-1.751,-19.463,4.431,-1.063,-3.757
3.067,0.388,-30.049,1.625,-1.858,-4.337
-19.855,-16.51,-30.049,-4.299,-4.142,-3.314
-10.17,-19.435,-0.183,-4.299,-4.354,4.02
3.578,-17.359,3.311,-3.225,-3.594,3.476
19.37,-14.414,7.55,0.597,-1.855,1.935
19.37,-19.435,3.836,0.427,1.017,-4.337
5.278,-19.435,0.317,1.468,0.199,-4.337
-1.125,-9.507,-9.821,0.0,0.0,0.0
-1.075,-9.396,-9.869,0.0,-0.124,0.0
-1.229,-9.466,-9.891,0.0,-0.1,0.0
-1.135,-9.542,-9.756,0.0,0.0,0.0
-0.98,-9.489,-9.758,0.0,-0.156,0.0
-0.946,-9.494,-10.027,0.0,0.0,0.0
-1.057,-9.506,-10.121,0.0,-0.137,0.0
-1.102,-9.52,-9.762,0.0,-0.219,0.0
-2.259,-9.866,-10.496,-0.255,0.545,0.226
-13.205,-11.54,-11.896,-2.025,4.377,1.752
-19.855,-15.456,-21.353,-1.245,2.327,4.393
-17.54,-19.435,-29.74,-3.673,0.616,4.393
-10.142,-19.435,-30.049,-4.299,-2.639,4.393
-4.511,-19.435,-22.852,-4.299,-2.825,4.393
1.246,-19.435,-16.506,-4.299,-2.528,4.393
11.466,-19.435,-5.536,-3.763,-4.354,4.393
19.37,-13.985,5.476,2.07,-3.941,-2.96
11.449,-13.345,-19.243,4.431,3.495,-4.337
7.389,3.564,-30.049,2.502,0.582,-4.337
-19.855,-11.364,-30.049,-4.299,0.199,-4.337
-19.855,-19.435,-15.44,-4.299,-2.56,0.859
-6.905,-19.435,-2.379,-4.299,-3.3,4.032
11.473,-19.435,8.093,-3.996,-2.82,3.718
19.37,-19.435,8.274,2.526,-0.109,-4.282
4.868,-19.435,3.399,2.979,-0.844,-4.337
-0.355,-9.367,-11.098,0.0,0.0,0.0
-0.493,-9.417,-11.068,0.0,0.0,0.0
-0.585,-9.519,-11.16,0.0,0.0,0.0
-0.67,-9.504,-11.304,0.0,0.0,0.0
-0.667,-9.427,-11.294,0.0,0.0,0.0
-0.779,-9.411,-11.269,0.0,0.0,0.0
-0.923,-9.377,-11.305,0.0,0.0,0.0
-3.983,-9.853,-12.083,-0.18,0.55,0.375
-11.292,-11.328,-12.035,0.116,0.266,1.891
-19.855,-15.001,-12.265,-0.305,1.279,4.393
-19.855,-19.435,-20.301,-1.596,0.799,4.393
-17.924,-19.435,-22.259,-4.003,-0.281,4.393
-5.41,-19.435,-20.19,-4.299,-0.357,4.393
1.743,-17.063,-16.164,-4.299,0.42,4.393
7.379,-16.447,0.0,-4.299,-0.548,4.28
19.37,-13.894,9.176,0.0,-2.426,-0.187
16.415,-11.7,-9.369,4.431,0.0,-4.337
10.285,4.194,-27.588,3.957,-1.067,-4.337
-14.427,-5.708,-30.049,-3.327,-0.857,-4.337
-19.855,-17.506,-19.423,-4.299,-2.39,-2.389
-9.05,-15.762,-2.425,-4.299,-4.354,1.625
3.624,-14.867,3.203,-3.336,-2.377,2.263
16.466,-11.76,0.797,2.061,-1.609,-1.017
14.392,-19.435,2.829,1.17,0.185,-4.337
0.254,-19.435,-1.051,2.233,0.34,-4.337
-0.63,-9.396,-10.758,0.0,0.0,0.204
-0.418,-9.222,-11.051,0.0,0.0,0.158
-0.612,-9.306,-11.277,0.0,0.0,0.0
-0.616,-9.46,-10.971,0.0,0.0,0.0
-0.735,-9.494,-10.933,0.0,0.0,0.0
-0.973,-9.559,-10.892,0.0,0.0,-0.107
-1.252,-9.541,-11.227,0.0,0.0,0.0
-2.484,-9.67,-11.734,0.0,0.0,0.224
-7.226,-10.802,-10.999,-0.232,0.0,1.082
-18.305,-14.24,-7.804,0.0,0.262,3.291
-19.855,-19.301,-10.35,1.352,-0.525,4.393
-19.855,-19.435,-16.413,-0.138,0.288,4.393
-13.264,-19.435,-18.454,-1.765,0.307,4.393
-3.79,-18.07,-15.819,-2.977,0.481,4.393
2.564,-15.639,-11.626,-4.299,0.691,4.393
19.37,-14.26,9.176,-3.481,-2.239,4.053
19.37,-13.064,1.721,4.431,0.883,-4.071
11.775,-4.459,-20.557,4.431,0.501,-4.337
4.959,3.931,-30.049,1.27,-0.88,-4.337
-19.855,-10.844,-29.758,-4.299,-1.085,-4.337
-19.578,-19.435,-2.224,-4.299,-3.955,1.477
-2.708,-19.435,5.919,-4.299,-3.746,4.244
5.679,-14.959,2.47,-0.996,-2.145,3.283
19.37,-11.413,0.708,1.441,-2.138,-0.354
16.763,-19.435,8.279,0.525,1.174,-4.337
-0.887,-9.748,-10.831,0.0,0.0,-0.497
-1.197,-9.624,-11.064,0.0,0.109,-0.334
-1.216,-9.65,-10.993,0.0,0.0,-0.175
-1.137,-9.624,-11.33,0.0,0.0,0.0
-0.977,-9.581,-11.197,0.0,0.0,0.182
-0.729,-9.66,-10.899,0.0,-0.168,0.226
-0.519,-9.536,-10.788,0.0,-0.152,0.25
-2.282,-9.683,-10.906,0.189,0.0,0.422
-9.567,-10.829,-11.536,-0.121,1.765,2.164
-19.855,-13.561,-10.961,0.366,-0.134,4.373
-19.855,-19.435,-14.01,-0.31,-0.668,4.393
-19.855,-19.435,-16.101,-1.712,0.0,4.393
-9.523,-19.435,-19.558,-2.445,0.864,4.393
0.12,-18.839,-16.329,-4.299,1.44,4.393
4.009,-17.797,-1.632,-4.299,-0.414,4.393
19.37,-15.47,9.176,-0.57,-1.706,0.396
14.929,-12.302,-8.117,4.431,-0.172,-4.337
8.979,-0.916,-26.886,4.431,-0.464,-4.337
-9.222,-1.843,-30.049,-0.431,-0.55,-4.337
-19.855,-12.529,-29.032,-4.299,-2.346,-2.857
-12.143,-19.14,-2.213,-4.299,-4.354,2.673
2.456,-19.435,2.412,-4.299,-3.427,3.533
18.133,-17.012,9.176,-0.811,-1.258,2.69
19.37,-19.435,5.561,2.224,1.2,-4.337
0.951,-19.435,-3.414,3.231,0.0,-4.337
-0.285,-9.547,-10.836,0.0,0.0,0.0
-0.639,-9.481,-10.888,0.0,0.0,0.0
-0.5,-9.562,-10.788,0.0,0.0,0.0
-0.669,-9.481,-10.932,0.0,0.0,0.0
-0.727,-9.401,-11.064,0.0,0.0,0.0
-0.784,-9.501,-11.036,0.0,0.0,0.0
-0.753,-9.533,-10.947,0.0,0.0,0.0
-0.922,-9.508,-10.818,0.0,0.0,0.0
-4.228,-10.436,-11.567,0.0,0.0,0.463
-14.503,-12.632,-11.717,-0.836,2.714,3.023
-19.855,-16.326,-15.615,0.0,0.54,4.393
-19.855,-19.435,-21.752,-2.298,0.883,4.393
-12.568,-19.435,-22.384,-3.775,0.0,4.393
-3.881,-19.435,-19.285,-4.299,-0.35,4.393
0.941,-19.435,-12.326,-4.299,-0.953,4.393
19.37,-16.417,9.176,-3.286,-2.277,4.393
19.37,-14.692,3.046,4.431,0.607,-4.337
8.775,-4.476,-26.866,4.431,0.216,-4.337
-5.612,-0.945,-30.049,0.736,0.0,-4.337
-19.855,-7.841,-30.049,-4.299,-0.948,-2.603
-19.4,-19.435,1.39,-4.299,-3.088,1.939
-0.992,-19.435,0.0,-4.299,-4.354,3.269
19.37,-14.543,3.064,3.126,-1.487,-0.238
15.051,-19.435,6.06,1.007,-0.566,-4.337
-0.8,-19.435,2.491,1.742,-0.404,-4.337
-0.654,-9.513,-11.06,0.0,0.0,0.0
-0.501,-9.504,-11.007,0.0,0.0,0.0
-0.552,-9.49,-10.921,0.0,0.0,0.0
-0.462,-9.518,-11.147,0.0,0.0,0.0
-0.457,-9.526,-11.075,0.0,0.0,0.0
-0.499,-9.501,-11.139,0.0,0.0,0.0
-0.56,-9.397,-11.267,0.0,0.0,0.0
-1.244,-9.495,-11.316,0.0,-0.103,0.0
-4.333,-10.273,-11.635,0.0,0.0,0.456
-13.792,-12.599,-10.93,-0.489,1.919,2.757
-19.855,-17.704,-13.093,0.0,0.474,4.393
-19.855,-19.435,-23.554,-2.389,0.5,4.393
-13.67,-19.435,-23.258,-3.911,-0.491,4.393
-1.553,-19.435,-19.399,-4.299,0.299,4.393
5.119,-19.435,-7.929,-4.299,-1.538,4.393
19.37,-13.79,9.176,-1.34,-3.483,2.169
17.436,-14.202,-5.381,4.431,2.219,-4.337
7.813,0.297,-29.491,4.15,-1.518,-4.337
-15.548,-6.41,-30.049,-2.003,-0.293,-4.337
-19.855,-19.435,-24.47,-4.299,-2.083,-3.216
-13.501,-19.435,-6.52,-4.299,-4.354,2.941
5.72,-17.555,-1.161,-4.271,-3.426,3.292
12.941,-12.518,0.817,2.691,-2.684,-0.942
16.346,-19.435,5.84,1.908,0.446,-4.337
0.987,-19.435,1.766,2.141,-1.429,-4.337
-0.747,-9.531,-11.4,0.0,0.0,0.0
-0.631,-9.356,-11.483,0.0,0.0,0.0
-0.515,-9.387,-11.331,0.0,0.0,0.0
-0.594,-9.542,-11.26,0.0,0.0,0.0
-0.486,-9.518,-11.315,0.0,0.0,0.0
-0.511,-9.44,-11.376,0.0,0.0,0.0
-0.573,-9.429,-11.39,0.0,0.0,0.0
-0.433,-9.371,-11.606,0.0,0.0,0.0
-2.301,-9.122,-13.219,0.0,0.26,0.0
-13.532,-10.986,-13.802,-0.564,2.093,2.339
-19.855,-14.196,-19.351,-1.197,2.188,4.393
-19.855,-19.435,-28.966,-3.484,0.795,4.393
-13.26,-19.435,-24.255,-4.299,-2.244,4.393
-2.368,-19.435,-18.02,-4.299,-1.353,4.393
3.739,-19.435,-13.712,-4.299,-0.978,4.393
15.712,-14.336,6.697,-3.83,-1.293,4.393
19.37,-12.798,6.471,4.431,0.441,-3.012
13.698,-5.05,-20.577,4.431,0.651,-4.337
7.772,1.764,-30.049,1.88,0.0,-4.337
