accX1_median,accX1_iqr,accX1_var,accX1_skew,accX1_kurtosis,accX1_rms,accY1_median,accY1_iqr,accY1_var,accY1_skew,accY1_kurtosis,accY1_rms,accZ1_median,accZ1_iqr,accZ1_var,accZ1_skew,accZ1_kurtosis,accZ1_rms,gyroX1_median,gyroX1_iqr,gyroX1_var,gyroX1_skew,gyroX1_kurtosis,gyroX1_rms,gyroY1_median,gyroY1_iqr,gyroY1_var,gyroY1_skew,gyroY1_kurtosis,gyroY1_rms,gyroZ1_median,gyroZ1_iqr,gyroZ1_var,gyroZ1_skew,gyroZ1_kurtosis,gyroZ1_rms,accX2_median,accX2_iqr,accX2_var,accX2_skew,accX2_kurtosis,accX2_rms,accY2_median,accY2_iqr,accY2_var,accY2_skew,accY2_kurtosis,accY2_rms,accZ2_median,accZ2_iqr,accZ2_var,accZ2_skew,accZ2_kurtosis,accZ2_rms,gyroX2_median,gyroX2_iqr,gyroX2_var,gyroX2_skew,gyroX2_kurtosis,gyroX2_rms,gyroY2_median,gyroY2_iqr,gyroY2_var,gyroY2_skew,gyroY2_kurtosis,gyroY2_rms,gyroZ2_median,gyroZ2_iqr,gyroZ2_var,gyroZ2_skew,gyroZ2_kurtosis,gyroZ2_rms,class
-1.668,3.912,12.043565406666666,-1.1663946181106635,0.761075496033611,4.626727521693923,-10.125,8.063,35.87166277333334,0.5250307373375731,-0.9025791911459553,8.838127912629462,-7.63,6.834,14.602160833333322,0.22147681185023696,-1.5283194085373255,8.184402680709205,0.0,0.768,0.9401815000000001,-0.15170511558461966,-0.6909452298505694,0.9583844113924224,0.0,1.608,2.5380213066666664,0.2184611284055088,0.3017515938219937,1.6533904197133842,0.0,1.938,3.601829893333333,0.5766886986739796,-0.38066621857781335,2.0128845868553915,0.363,0.8599999999999999,3.5131596933333333,1.5573882048784695,2.5694652586068694,2.074053509435087,-9.386,0.6880000000000006,3.968197826666667,-0.0485149351578343,0.25007789173652606,10.063996186406273,-11.707,2.107000000000001,7.730445543333336,1.122902055653448,0.1393492432385961,10.870172477012497,0.0,0.104,1.2455348766666667,0.2424746751752133,0.4498972696677823,1.094442232372271,0.0,0.756,1.0014442233333334,1.0938642775933147,2.346680255858259,0.98393938837715,0.0,0.19,0.2971428333333333,1.5850878887133677,1.7470941753199574,0.5391967358951647,4
-3.618,4.818999999999999,10.854525160000001,-0.4588593701203279,-0.8867974346646132,5.81266950032427,-7.091,8.264999999999999,27.488174223333335,0.5085342490545365,-1.014850271861841,7.850263868176661,-6.774,7.1419999999999995,12.726828559999996,0.12231228710863709,-1.6507520751005698,7.40606339967462,0.0,0.45799999999999996,0.2922055,-0.8898948325524018,0.13219392176723987,0.5526464692730787,-0.771,1.9889999999999999,2.571648376666667,1.2085474268271268,1.048300972040157,1.5881665151992093,0.309,2.424,4.68204941,-0.4285071546369073,-0.26364745738644624,2.1812506412606507,2.479,4.383,5.397685689999999,0.19301311018837586,-1.3482913727251187,3.3036590986359355,-9.297,2.162000000000001,6.262911656666666,1.2698842791876315,1.5984885277982581,9.254120643259412,-11.019,3.2089999999999996,3.726544706666667,0.6052702028855452,-0.9234158019132241,10.614832656240981,0.0,0.321,0.44669829,1.5092709332731005,1.4699813245159925,0.6580733697696632,0.0,0.911,2.6869261066666668,-0.056649005773171286,-0.21780006983287903,1.6076686723327043,0.0,0.995,0.7444378266666667,0.07257810463532405,-0.24301901815436544,0.8463733691462652,4
-3.671,4.917,8.477349523333334,-0.29520032755949327,-1.2836256813432254,5.081994954739723,-7.615,7.58,23.665604573333336,0.5560558340965547,-1.094564738681506,8.068109649725889,-8.315,7.045,12.575246206666677,0.2627168341147971,-1.5883190946869594,7.7969274692022115,0.0,0.445,0.3882730566666666,-1.6939619341768861,2.3846931849428614,0.6114632286572922,-1.153,1.583,2.1906141666666668,0.8532739925361263,-0.12334168010730462,1.5278581740462693,0.161,1.724,3.37314851,-0.2202830829115755,-0.05011151876427,1.8896025719711538,-0.114,2.7159999999999997,5.252014083333333,0.7819952772696549,-0.5120643606369697,2.578810725896726,-9.28,1.2620000000000005,2.6435424600000004,-0.5852449681669442,0.5254971162596753,9.4357304348948,-11.537,2.2489999999999988,3.072547593333333,0.7585198518028379,-0.8867590388389073,10.794029099460499,0.0,0.141,0.6274485833333333,0.8412169345398167,0.44877295252304483,0.7834263717797608,0.0,0.453,1.912581776666667,-0.27152483721847454,0.7117937454920868,1.3564779393709283,0.0,0.345,0.7357564233333335,0.03368058528987599,1.155279502345251,0.8405582430742085,4
-4.104,6.5649999999999995,13.613910006666663,-0.3553785824804976,-1.2746379564697543,6.270485710054684,-6.214,9.443999999999999,28.582942056666656,0.40072918380658756,-1.3071398059569033,7.955743349304325,-6.681,6.98,13.437820893333344,0.11311310239370348,-1.712834956534565,7.496727243270893,0.0,0.481,0.5194186733333332,-0.8078560200243095,0.06915288694163158,0.7431432970834091,-0.742,2.575,3.3955275833333336,0.8015737591115074,-0.3012335059505271,1.8206179829936866,0.251,3.505,5.81229075,-0.26873239659933995,-0.9161801647576366,2.382026053593873,1.109,3.69,10.107190893333334,1.0290284963053387,0.44640993001010276,3.9949349181181915,-9.347,2.237,6.948677659999999,0.5470568703129947,0.35562089496735183,9.861315443692085,-11.292,2.1500000000000004,6.773113443333336,1.506312636761908,1.7233634582714137,10.664226587990335,0.0,0.603,0.7312909066666666,1.0794008380605737,0.6932088064648347,0.8378794424020678,0.0,0.9,1.2669137766666667,0.2627195919846266,-0.408630974460904,1.1071665276732314,0.0,1.284,1.355381043333333,0.8223573278191201,0.2743325295216037,1.1555463123561946,4
-3.85,5.631,10.283688666666666,-0.25135802224729703,-0.8124912494419925,5.328053126612009,-7.35,8.744,29.18226957333332,0.3813395999153149,-1.207270520778127,7.982474924483008,-6.457,7.1530000000000005,12.681781159999998,0.013712857753969911,-1.6510103720906277,7.117943422084781,0.175,0.86,0.54591896,-0.9351486239027641,0.03879190231506113,0.7241182500116953,-0.734,2.049,3.10912916,0.9627808913545525,-0.04600199460206911,1.7508211102222864,0.0,2.7960000000000003,4.696815156666665,-0.40465390739692425,-0.4829385261706518,2.177365297785376,1.176,3.788,7.7158176066666675,0.6323050881335034,-0.851981754929374,3.440523152080218,-9.336,2.9749999999999996,8.461969206666668,0.8291777894671,1.0803335043055915,9.772888123784083,-11.444,2.802999999999999,4.239067276666665,0.6450415567124559,-0.24548823799146247,10.77563316005143,0.0,0.606,0.6521160899999999,1.180542842143522,0.8643233960718795,0.7913059332521146,0.169,1.6440000000000001,1.7847642933333336,-0.2100556495053751,-0.25911527954738256,1.3112054301290854,0.0,1.1099999999999999,1.48798546,0.1784793776937954,-0.5136655244479429,1.2022640808075404,4
-5.876,5.915000000000001,18.949862476666667,-0.4543760983679618,-0.5523046986135767,6.910090983482056,-7.686,8.074,28.44991357333333,0.5742834582107758,-0.9102829574416327,8.402593621019642,-7.284,6.481999999999999,11.899395676666673,0.1047174506705114,-1.6516885871381217,7.24336978484462,0.0,0.766,0.5074573400000001,-1.4083499507172001,0.9018570237233114,0.7369280290503272,-0.967,2.5869999999999997,3.0890596066666673,1.0098308375119316,0.21707240235517578,1.7386725051026717,0.159,4.127,6.100511773333333,-0.40524959211417,-1.0140594702723293,2.424992940195909,1.545,4.213,8.072143626666666,1.0469261854179381,0.9959913435483028,3.6548608783372316,-9.343,2.0139999999999993,6.415011923333332,1.1155462850428854,1.2289908472215139,9.815450233178302,-11.203,2.4109999999999996,3.609587590000002,1.1149933883422978,0.33287617250150436,10.624782778014806,0.0,0.699,0.7439724166666667,0.9021475751333393,0.49215088134618634,0.8451116375958859,0.12,1.441,1.5751642766666665,-0.26059446750926146,-0.31394561164488755,1.231625819800803,0.0,1.267,0.9422640266666664,0.173127337282325,-0.3093661606951432,0.9591244549066612,4
-4.293,6.552,13.058718673333331,-0.35254492322245273,-0.9727006019811997,6.150840895357317,-7.342,7.611,26.17826707333333,0.3304126583882273,-1.06352863318306,7.973430912725087,-7.442,7.745000000000001,12.802286583333329,0.18750625516492025,-1.6153936103124888,7.505110999845371,0.0,0.42,0.48204750666666674,-1.0227693047766593,0.8002951714608266,0.690869249568976,-0.371,2.156,3.0852622900000006,1.0860029337032764,0.32672594378678,1.7224687166970551,0.0,2.617,5.161163833333334,-0.20034711835044916,-0.8996142387303028,2.261928663773462,0.463,4.349,9.795990593333334,0.4905617761850772,-0.7602350909182882,3.7500915828816765,-9.302,2.6020000000000003,7.542393173333331,0.8283365317730867,0.6074525966863904,9.766563178518838,-11.679,2.4030000000000005,5.721362956666667,0.3292061347946966,0.2785141063747245,11.131467193501493,0.0,0.524,0.7418060266666666,1.0311686210030562,0.6946749142948718,0.8439006813600757,0.0,0.861,1.3350386066666662,0.07881976739264389,-0.15292942439286294,1.1350052863313016,0.0,1.7850000000000001,1.30044371,0.5263277119105645,-0.43864710636005766,1.130080386521242,4
-4.393,4.892,13.59906164333333,-0.3836070153996942,-0.7107060348420458,6.116864902873039,-9.844,10.805,38.74383155666667,0.5391054620171052,-1.077648694643968,9.530865543065856,-7.356,6.898999999999999,12.745900906666671,0.17580258246706248,-1.6634650772105382,7.999032523999388,-0.122,0.671,0.46680086,-0.8796022784245837,-0.07214017851790944,0.7596683486890842,0.0,3.5060000000000002,3.9919275933333336,0.19619084618613916,-1.2619901159412603,1.9679544405295566,0.0,4.408,7.589077583333334,0.08377409435842653,-1.0079850286025778,2.6991704725711565,1.687,3.5940000000000003,5.231702406666667,0.23160565412953943,-1.3671204073507628,3.0742097065750085,-9.367,1.6219999999999999,5.478196393333334,0.9220125469638156,0.9703294016977098,9.679891693608973,-10.667,4.3740000000000006,6.508919523333332,0.07351842498188954,-0.9385367446048689,10.33074669518133,0.0,0.7,0.8032231666666668,0.8192375567595983,0.5099853830430607,0.8807025604595458,0.0,1.4100000000000001,1.8061613899999998,-0.29839984559192867,-0.36426872445645264,1.318427032489853,0.0,1.109,1.1127294266666665,0.49745237617934646,-0.433633034385037,1.0410213638537875,4
-4.537,5.445,10.887151260000003,-0.4160257277187977,-0.890928778782869,5.793437128337547,-5.013,11.54,38.171960916666656,0.05376948589364701,-1.4464416757371923,7.439456824258072,-5.155,6.616999999999999,13.657942276666676,-0.017168430876915688,-1.3696482041326916,7.1257186641068,0.162,0.411,0.4225463433333334,-1.27499578350516,1.1044198246598578,0.6378919657747697,-0.937,1.9129999999999998,1.6628333733333331,0.6786173626826647,-0.48852168126376805,1.3231544127576342,0.563,2.2609999999999997,5.008729906666667,-0.4379963832356891,-0.3012176438404981,2.271925289264592,0.153,4.549,6.517474409999999,0.7803367704463738,-0.8760410555751941,2.911036701932835,-9.461,1.1790000000000003,2.9063998266666675,-0.3758471789568857,0.42712375992607043,9.89705661497397,-11.531,3.8580000000000005,4.103961840000002,0.6276238839102019,-1.10547576657392,10.511662490776613,0.0,0.582,0.9065445066666666,0.37396927686240217,-0.24829974451296666,0.9344835579077889,0.0,0.762,0.9222128099999999,-0.3824092904975339,0.1913184885800452,0.9417379465647543,0.0,0.784,0.8540327733333334,0.7927571087277769,0.6943913099490215,0.9072124337772273,4
-4.686,4.134,12.210509556666665,-0.5423289363867286,0.04475984601421734,5.79153044712708,-5.74,9.181000000000001,33.71060533333335,0.25296660331403437,-1.2858377654639916,7.690301434924381,-4.89,4.398,10.006324723333334,-0.4694332831024066,-0.9805904463073971,6.549589709287139,0.0,1.169,1.5574094166666665,-0.46788982239895405,0.33652672155221497,1.2238280107923662,-0.519,1.7879999999999998,1.4885703233333334,0.6564779405506247,-0.3074714348547216,1.2077812219106572,0.236,2.256,4.862728843333334,-0.2767409281622216,-0.5147704326350353,2.2328746942002815,0.611,4.383,9.496100756666667,1.0715783051246526,0.09522569152990279,3.691240192672376,-9.325,1.2260000000000009,2.5690560933333333,0.2850683448675469,0.14605913285546412,9.71331496040358,-11.296,1.652000000000001,1.43035599,1.0088260419884516,0.31019387772936824,10.994266453019955,0.0,0.51,0.3259143433333334,0.7042390200909577,-0.09614303111705036,0.5734850303190137,0.0,0.494,0.8144044733333332,-0.8758309698238144,0.7437013868955056,0.8887629155179686,0.0,1.0130000000000001,0.7798840566666668,-0.0021325812978978246,-0.2874550247106247,0.8695154972742004,4
-5.286,5.112,8.909346426666668,0.07729392045981527,-1.455271926246166,5.221407457764621,-6.507,8.583,34.21183279333333,0.23987430703804835,-1.2146389212348176,8.532405306828784,-5.584,5.437999999999999,10.871464223333332,-0.11333841223411073,-1.3474220945845883,6.797576977129424,0.0,1.5150000000000001,1.2916475399999998,-0.5446934562454361,-0.450119540211249,1.1205340869424723,-0.429,1.379,2.5272287933333333,1.0266286496163526,0.008953748254868277,1.5721412150312706,0.406,2.542,5.789168790000001,-0.33235783033509525,-0.6404756801826625,2.3689390874397764,0.958,5.047,6.592752473333334,0.3848299649631644,-1.5289202656769352,3.321138383145153,-9.343,1.9480000000000004,2.22475979,0.3451664423102173,-0.2666050853764448,9.526800014695384,-11.488,2.7729999999999997,3.1997891899999975,0.7853007327735115,-0.5975446988864896,10.773755152220604,0.0,0.387,0.5169243099999999,1.1238202326248317,0.6654440831051618,0.7151609329374752,0.103,0.8700000000000001,1.5472365000000001,-0.5549874768611109,0.2999177952811185,1.2187575968993998,0.0,1.167,1.0072529566666664,0.060089722755551814,-0.5051181626708932,0.9872688590247339,4
-2.611,3.8999999999999995,12.650350643333327,-0.44606945109150237,-0.9305355362588781,4.841333151106212,-7.38,10.217,33.45631887666668,0.1735529389937869,-1.2116203438392852,8.07151122900786,-5.097,6.6000000000000005,13.106107460000006,0.03288385098726709,-0.9473299247809437,7.131920986662709,0.0,1.8940000000000001,1.5354674166666669,-0.4259942323038342,-0.5710463153082102,1.2168297662368388,0.0,1.943,2.2809692266666666,0.43715163879990976,-0.3709701472835669,1.5207586659296077,0.0,2.1879999999999997,5.259979226666667,0.07729975955649984,-0.8255721659825754,2.324739710161118,0.2,1.841,3.6874980600000007,0.9058662110575672,-0.37132149593947306,2.1672760783988734,-9.308,2.558,5.57756560666667,0.08040289671259615,-0.2723691851844192,10.33365076437171,-12.001,2.9030000000000005,8.202124,1.292683138219101,0.628185974527987,10.76051756561923,0.0,0.28800000000000003,1.3553186733333333,0.19364484279639524,0.04904785790249999,1.1425936285486629,0.0,0.6819999999999999,0.8331548433333335,-0.12312428952311767,0.2373506723814529,0.8965140266610446,0.0,0.523,0.44458470666666666,0.5777048938500827,0.0735480543503173,0.6584214152045785,4
-3.503,5.296,11.278294426666664,0.012382535066242062,-0.8703272195372644,5.43558569429275,-6.928,9.186,34.94755036,0.3831257021605844,-1.0705486376582378,8.334694696268125,-5.412,5.9830000000000005,10.574781393333323,-0.1594753037279988,-1.0882855145349217,6.8565819968844535,0.0,1.089,1.2974476566666666,-0.8236558251054844,-0.08853578528003503,1.1187895423179466,-0.341,1.609,2.468711706666667,1.0993393877482256,0.6294043940490899,1.5496149199075233,0.132,2.814,4.842695723333333,-0.24297498742791546,-0.592837292546136,2.195318828780913,2.131,4.585,10.13794486,0.697837818965329,-0.9120988102738079,4.092061412051388,-9.334,2.1800000000000015,6.062118906666666,1.581918705359053,2.5460011651664924,9.434283659080853,-11.647,2.315999999999999,3.1494590099999993,0.15093909686284257,-0.6430930914058859,11.046234165542572,0.0,0.199,0.32802257333333334,1.018389757326981,1.605774058466272,0.5612566257960792,0.0,0.498,1.6401837233333334,-0.18668768348459058,0.29533301968668146,1.2637358901289462,0.0,1.331,1.7767998266666665,-0.29950044536947346,0.17773139951397354,1.30629552552246,4
-3.777,5.2669999999999995,12.484927083333332,-0.3941677411563153,-0.61136612745074,5.684135575441529,-7.394,10.704,43.56164171,0.35135428922292916,-1.3304837608229154,8.580905227305568,-5.813,6.007,10.767888916666664,-0.12862268702230353,-1.4730014881796316,6.757657271569785,0.117,1.4180000000000001,1.307290293333333,-0.46098809638942045,-0.6732193557906259,1.1321673551202578,-0.432,2.015,1.9884540566666669,0.7582746678369872,-0.08185127268670467,1.3930337253634602,0.219,3.766,6.598820626666666,-0.23505740859751784,-0.9104998124621542,2.5227375289554006,1.62,4.747999999999999,7.990087999999999,0.2249759008985141,-1.3976421741386242,3.778277978127073,-9.41,2.1690000000000005,9.204419073333334,0.6313525719606058,0.5770442520220036,9.744124426545467,-11.555,2.0109999999999992,3.1457239233333354,1.053037372317856,0.13657426152932794,10.85457004952292,0.0,0.345,0.4686373399999999,1.4781852665134285,1.7455869160061281,0.6717838938230062,0.0,0.6859999999999999,1.3805406733333336,-0.2942428765643642,-0.2791409116550443,1.1513571122809811,0.0,1.366,1.9758211666666667,0.07383011554512466,-0.5571124131235359,1.3847262400922429,4
-5.616,4.171,11.206217916666667,0.4863740670523284,-0.6948568516071929,5.8504801820021575,-8.79,11.096,40.43768344333334,0.5538195977778155,-1.2882786433980977,8.339445751367414,-5.883,3.5759999999999996,7.877677073333331,-0.16401149546853838,-0.919261670490199,5.9218931702623605,0.25,1.867,1.8922900066666664,-0.3942233499970817,-1.0607945887477401,1.3747003746271402,-0.762,1.928,2.477748093333333,1.0895944629337286,0.27438408758253674,1.5469076249084819,0.514,3.854,5.508645583333334,-0.2708549301511198,-1.1305282655844413,2.3039611975899246,1.372,5.246,9.678595333333332,0.4857276627438688,-1.3271291864706747,3.9834154792087655,-9.344,1.5530000000000008,4.469065159999999,0.38060804794647674,-0.28891695079620705,9.706652813405865,-11.341,2.093,2.176439076666667,0.7388799107695282,-0.26418770269721437,10.964615975035331,0.0,0.436,0.3916330833333334,1.4615843839640574,1.7146193508356156,0.6149760970964644,0.0,0.942,1.16383809,-0.3470990023520035,0.13032062678830192,1.057648902046421,-0.116,1.335,1.4865599233333338,0.3669267968966871,-0.22274984114946506,1.1968061998502515,4
-4.51,5.7700000000000005,11.586605160000003,-0.24358138973091426,-0.9131118246457004,5.703641787489814,-8.285,10.562,43.26216637333334,0.4147596582319958,-1.16070104407864,8.81609065516003,-5.58,4.346000000000001,9.649545223333332,-0.22852234363109486,-1.1634114522898074,6.792252239132466,0.0,1.753,1.4305429999999995,-0.21063259939358916,-0.8784191397662622,1.1954151078182005,-0.269,1.937,2.2884482499999996,0.7448060833348729,-0.3185684114377456,1.4870313917332074,0.0,3.346,6.413229499999999,0.009117499718096526,-0.9404283650412846,2.4898396092921327,3.335,5.272,8.96510449,0.2087852108568607,-1.4127011001657002,4.0503504144703335,-9.35,2.4380000000000006,7.963823790000002,0.7949828132805615,0.36496288739780436,9.600738061211752,-10.803,1.827,2.5108545233333355,0.5345858599323712,-0.7593727747650818,10.767280575892874,0.0,0.247,0.35287308333333334,1.0045902068704136,1.001654853944423,0.5824374644543395,0.0,0.964,1.4548004566666666,-0.7921694224195295,0.37492092402914023,1.1834050363252642,0.0,1.357,1.4903328266666669,-0.05041223944646913,-0.5491077185896569,1.1963277142990545,4
-4.09,5.4030000000000005,14.639924673333335,-0.28080615054074726,-0.9042019784140178,6.0578113968660325,-9.4,10.889999999999999,38.36281452333334,0.5350065684416979,-1.2126987864015897,8.826474909044947,-5.612,5.8790000000000004,10.27972710666667,0.14204505861819164,-1.0894946399465832,7.221802104738124,0.0,1.323,1.08914416,-0.6347424058249677,-0.13891357807975258,1.0326138484448095,-0.274,2.552,2.20624164,0.5083348971591446,-0.7625337868752244,1.466648478675105,0.0,3.465,6.354281140000001,-0.07350421424813951,-0.8203434321206178,2.4813922301804685,1.185,3.91,9.767386166666665,0.9489519233942783,-0.3406659272948027,3.911033075799794,-9.319,1.6349999999999998,8.843863873333335,0.8361293826554121,1.7940753482000895,9.729514668265834,-11.718,2.508000000000001,3.5831713566666674,0.24530627071421932,-0.687633232139627,11.155497503921554,0.0,0.247,0.5125086266666666,0.9605246749074661,1.5506348893718913,0.701682777328901,0.112,0.551,1.8738037733333337,-0.3092039655855401,0.17529484039114962,1.3456152347532337,0.0,1.249,1.689653756666667,0.051813754664462225,-0.2478503267601191,1.2764748802855466,4
-3.898,5.5840000000000005,15.767585709999997,-0.5847799434238152,-0.2587322317792098,6.164988587175162,-9.799,10.276000000000002,41.55972922666667,0.5979670243940718,-1.0670235229606249,8.923518536989768,-6.822,6.471,11.76135277333333,-0.006275195922750483,-1.4058280960141474,7.342262332551186,0.0,1.693,1.3066695,-0.7858929768226601,-0.20171721804924037,1.1379297693618882,-0.335,2.1310000000000002,2.6964587933333335,0.9369152897003571,0.21088100133382337,1.6140536794047464,0.0,4.008,6.416138293333333,-0.11057331688815712,-0.8990964410012463,2.4957582254697668,0.205,5.5169999999999995,12.31336684,0.5901847290215059,-0.9283012005417519,3.9002222295659,-9.316,3.1769999999999996,12.151862243333339,0.4533404984358256,0.3718810026525894,9.93184554450984,-12.173,2.7089999999999996,4.555467106666668,0.8171729885737914,-0.33562540102639593,11.53243136376714,0.0,0.45499999999999996,0.5150775833333333,0.5241478266842026,0.656576456933617,0.7035143495338244,0.108,0.946,1.6300155433333334,-0.5575537186097345,0.8692017229433686,1.2569308334192457,0.0,0.883,1.6104029899999999,0.604043747885263,-0.3955240489663385,1.2480036217896162,4
-5.628,6.273000000000001,12.54569971,0.2926545833976725,-1.2037655859476801,6.115745877650575,-9.433,11.355,45.89879994000001,0.5210288971869368,-1.1594349197484113,9.169410423794979,-7.283,5.665000000000001,9.716964406666667,0.08219125338274555,-1.4188090203049994,7.2129152525175275,0.0,1.607,1.1095755,-0.6417712474678434,-0.4268892096284369,1.0709220886693858,-0.419,2.814,2.1775487566666665,0.3351064769708802,-1.383203027396328,1.447105497190858,0.0,4.596,7.3608970000000005,-0.10511792539739594,-1.0958897471630809,2.6609349033751273,2.878,5.546,10.408613339999997,0.3421939216212924,-1.2874594386844007,4.350062348978461,-9.375,3.221,10.656835166666665,0.5837966430474846,0.7753454946026683,9.646130930067248,-11.952,2.7189999999999994,4.118039506666666,0.41456236756669207,-0.8907616915110821,11.348968206845942,0.0,0.22,0.3983566933333334,0.6333134897389707,1.2506877380136006,0.6194431370190487,0.122,0.584,1.8582449066666669,-0.5725602679953683,0.20620439769286447,1.3361631187845293,0.0,0.9289999999999999,1.642516916666666,0.22870375164298604,-0.5041850424192607,1.2576518914230599,4
-4.427,5.302,11.314448539999999,-0.1873851028857296,-1.177351257069681,5.920982864356221,-10.196,12.34,46.36872618999999,0.5407229627975717,-1.1990243238065479,9.023792812337836,-6.634,5.4830000000000005,9.169114290000008,0.11698095461198299,-1.2030071313157233,7.147858347785021,0.0,1.312,0.9321607933333333,-1.1332773597921706,1.4235740395569207,0.9692850973784751,-0.351,1.6400000000000001,2.0067741433333333,0.637824234577054,-0.7865957124162604,1.3926035329554496,0.0,3.811,6.77513825,-0.14340433977266792,-0.9195944881008016,2.564383738834732,1.736,5.117999999999999,11.830198956666669,0.5260019805899165,-0.9917191489324284,4.410356402831862,-9.339,1.495000000000001,7.15957487333333,0.956587006356854,1.1225423382583104,9.663387025261898,-11.618,3.253,3.4422040833333334,0.06878658776580186,-0.6727839859865847,11.112887570744157,0.0,0.29000000000000004,0.27349109,0.2802023520366728,1.0770720751569574,0.5131930630863983,0.0,1.4220000000000002,1.9128007899999997,0.3170060658003786,-0.47849370879617537,1.3554302490353387,0.0,1.318,1.3098339166666668,-0.2822373971903327,-0.38034953718199915,1.1231700672649712,4
-4.326,4.458,10.71984704,-0.13369076480595907,-0.839246563647225,5.297739748232259,-8.01,9.584,46.32227341,0.6536648582630383,-0.9645470655651418,8.588993978342284,-6.394,4.748,12.345942026666677,0.6349797118747901,-0.24003934550394446,7.255641975731714,0.11,1.537,1.5336111566666666,-1.295209704721439,1.4394842158057886,1.2157253472721543,-0.866,2.064,2.0283835266666665,0.7733960559476655,-0.7104464624883557,1.4117339834402232,0.102,4.0840000000000005,5.942856506666668,-0.2658862507088421,-0.7219745177550072,2.4352074983458802,3.108,5.289,9.222040643333335,0.34646638726934315,-1.3508642444734071,4.311560729016814,-9.314,1.6929999999999996,10.8311565,1.4548031159800578,2.3324974098888323,9.540646879536,-11.538,2.2829999999999995,3.2048322266666673,-0.24004277214912134,1.0336414510549217,11.295341701781314,0.0,0.16,0.26917675999999996,0.4600729610765408,0.8668063727958595,0.5087541252904,0.179,1.135,2.1839493099999996,-0.2206163172633404,-0.48690727645896237,1.4499900551383103,0.0,1.166,2.08828679,-0.09924224893434427,-0.22056415507175986,1.4166100098474528,4
-5.057,5.9559999999999995,13.817757576666667,-0.7565844026605876,0.9166677303309481,6.149494245870956,-9.305,10.237,41.493189326666666,0.5631286018005294,-1.009686548108987,8.412396557462088,-5.279,5.356,10.789586873333334,0.02837693656781353,-1.0714354375634367,6.902227967837631,0.0,1.08,1.10773391,-0.9682503525226216,0.4142417515044028,1.033032100178886,-0.806,1.289,1.3618739400000004,0.7319329754845619,-0.5302361117771026,1.1802997077013957,0.313,2.8,5.825312389999998,-0.5424146929174799,-0.6999071921709561,2.3854494503132946,1.636,5.708,9.544959276666667,0.2775792765208872,-1.27205780891096,3.981353734598321,-9.322,1.4129999999999985,12.077518210000001,0.9327306779287466,1.0643250293501811,9.505117726782768,-11.497,2.555999999999999,3.706470673333334,0.20371330903918974,-0.7225851348202301,11.033994230558578,0.0,0.33499999999999996,0.36103547666666674,0.2918323264433571,0.2382482243569437,0.5888512885270779,0.0,1.283,1.8101240000000003,-0.28966225669759943,-0.27821589806365177,1.3211730696619577,0.0,1.258,1.6233319900000005,0.0036923392675670213,-0.6586635469357409,1.248831181545368,4
-1.909,3.689,11.000256990000002,-0.9713012690537007,-0.27463404547905057,4.737566641219941,-4.632,8.447,41.976188193333336,0.3193032330092639,-1.1083720307803266,8.183079940951329,-5.904,6.317,12.93249189333333,0.08325467952178743,-0.9618287585680521,7.400906798494358,0.0,1.682,1.7839289900000004,-0.7297693760168864,-0.09073991144486637,1.30969973658087,-0.209,1.944,2.7253309766666667,0.6033124769584696,-0.24177226438076138,1.6477605408553757,0.105,2.134,5.7988621233333335,-0.1938943050595455,-0.36927748409056216,2.4173592451267973,0.791,1.9509999999999998,5.580167666666667,2.316642015148964,6.066776840631977,2.8313370693013575,-9.246,1.815999999999999,6.061068666666666,-0.09312372222971295,-0.026448044815029714,10.108817347246907,-12.083,3.617000000000001,9.328733626666672,0.5184384710293013,0.11660754446090049,11.112263281618196,0.0,0.83,1.1169969233333334,0.9708097493630338,1.0104082145331619,1.0360710979464682,0.0,1.249,2.787430333333333,-0.08654652988669523,0.13381061614953582,1.6359162937020952,0.0,0.758,1.244442706666667,0.45938792638051124,0.8590520863399584,1.1165425383746022,4
-4.036,4.797000000000001,8.134697906666668,-0.24005469317744932,-0.9379554360069706,5.166378182053652,-9.577,9.788,41.45063042666666,0.5548752958901826,-1.0962686467092106,8.655389673492465,-6.545,6.567000000000001,10.483790340000008,0.11099030310447884,-1.325225254838293,7.263946112134919,0.0,0.819,1.32692641,-0.919704598789786,0.32763119628963766,1.13315232868313,-0.523,1.062,1.2681299566666666,0.8752756658955372,-0.09507907324571141,1.1285188523015466,0.0,2.544,4.93879275,-0.3400294867298604,-0.4705192621870711,2.224469833465943,-0.141,6.348000000000001,12.44651221,0.4867133677331164,-1.3521983260308705,4.173833087223302,-9.264,1.979000000000001,13.859362000000004,0.7560007508667399,0.6085186301658263,9.60403825898252,-11.91,2.1630000000000003,4.045666740000002,0.1719998914925075,0.42077918763249,11.3214846164273,0.0,0.167,0.3749785833333334,0.6483556772322081,1.1362305922964735,0.6001961679317854,0.225,0.824,1.3985672500000002,-1.3802011558371035,2.323964873858638,1.1685919390445922,0.0,1.4220000000000002,1.4402996433333335,0.4560246064042415,-0.5042145016731685,1.1769264038163134,4
